Name  /  Date: 2016_05_13;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);50;28;10;19;30;100;247;348;339;338;350;370;368;352;358;358;357;379;352;312;272;198;187;160;
MQ_03290_FV3_GR (MQ10);52;38;18;24;27;62;157;215;212;212;211;225;234;236;242;238;250;236;228;217;195;172;180;145;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;3;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;1;9;4;14;12;14;28;22;13;17;13;14;17;21;12;15;3;1;
MQ_08050_FV3_L (MQ1003);5;4;3;1;7;27;41;57;113;132;135;157;170;154;138;140;140;148;112;84;42;11;2;1;
MQ_06161_FV3_L (MQ1004);10;7;4;2;8;51;166;304;264;259;206;203;218;253;266;291;233;260;223;145;121;93;63;37;
MQ_06170_FV6_L (MQ1005);3;1;0;1;2;6;30;53;38;32;29;28;31;41;48;51;42;43;45;28;19;14;13;6;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;1;2;8;15;21;19;25;25;39;31;37;32;28;27;19;15;11;12;4;4;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;1;5;16;30;48;47;44;44;41;35;41;37;34;47;33;20;20;14;5;3;
LSA 29120 Schleifen (MQ1008);89;49;30;24;100;341;908;1474;1299;1085;1270;1227;1384;1555;1566;1516;1481;1401;1314;791;746;489;405;283;
MQ_06160_FV2_R (MQ1009);15;8;6;6;15;56;137;274;257;203;202;216;205;210;202;216;204;202;194;161;118;101;67;50;
MQ_02020_FV4_L (MQ101);11;12;8;6;12;41;126;271;284;260;284;289;353;426;433;427;388;319;282;258;180;109;101;43;
MQ_03030_FV1_G (MQ1010);36;14;9;11;20;120;423;821;726;581;517;602;784;880;901;795;747;620;518;417;328;259;150;120;
Alle Motion Det Weselerstr. (MQ1011);15154;12514;11253;11419;12772;21161;47782;76467;70737;64322;65190;68578;76835;82552;84487;83103;76948;72152;68802;58370;48305;36072;30112;26211;
LSA 3290 Schleifen (MQ1012);894;586;296;346;484;1410;3866;5975;6014;5987;6155;6310;6452;6676;6664;6469;6293;6264;5967;5561;4640;3783;3412;2900;
LSA 8020 Schleifen (MQ1013);788;488;265;398;524;1438;3969;5810;5507;5480;5434;5907;5995;6384;6048;6104;5833;5726;5139;5008;3964;3329;3240;2680;
