Name  /  Date: 2015_12_05;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03020_FV4_L (MQ1);25;28;16;13;10;30;20;43;100;129;186;210;276;308;288;230;184;174;132;128;78;48;42;48;
MQ_03020_FV2_L (MQ100);14;5;2;0;0;2;1;6;12;25;26;27;46;41;33;42;29;31;86;21;22;18;8;12;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;1;1;1;1;1;
MQ_06170_FV4_L (MQ1002);1;0;4;0;;;20;1;4;5;12;14;20;11;14;4;6;7;11;8;8;3;3;0;
MQ_08050_FV3_L (MQ1003);4;1;1;3;1;8;4;19;67;112;149;184;180;176;178;177;184;171;112;79;50;12;0;5;
MQ_06161_FV3_L (MQ1004);42;21;6;5;13;22;40;58;123;180;199;223;216;222;232;213;190;207;194;129;94;78;66;61;
MQ_06170_FV6_L (MQ1005);7;4;3;1;3;5;4;9;21;27;41;33;42;42;38;34;38;30;26;22;20;12;11;10;
MQ_08110_FV1_LO (MQ1006);2;1;1;1;1;2;2;4;8;12;11;15;15;14;14;12;11;14;13;11;7;5;2;4;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;2;1;2;7;16;28;26;39;29;25;21;23;17;20;17;16;10;8;3;3;
LSA 29120 Schleifen (MQ1008);296;169;163;80;161;127;190;326;612;925;1141;1324;1387;1364;1336;1141;1259;1067;1066;763;553;487;433;374;
MQ_06160_FV2_R (MQ1009);54;35;33;25;19;28;39;54;97;158;168;237;227;189;215;192;169;167;171;146;108;105;70;67;
MQ_02020_FV4_L (MQ101);44;12;18;13;0;11;50;55;123;188;200;244;242;304;301;274;252;219;234;174;128;76;63;45;
MQ_03030_FV1_G (MQ1010);107;60;31;;;82;112;171;281;327;406;519;639;647;599;609;556;517;492;317;252;214;178;116;
LSA 8020 Schleifen (MQ1013);2733;2640;1851;1465;1779;1403;1554;1793;2598;3940;4270;4808;5207;5935;5667;5371;5559;5178;5115;4737;3868;3244;3309;3744;
LSA 8030 Schleifen (MQ1014);1133;1090;712;685;652;513;567;642;972;1519;1728;1955;2187;2532;2440;2394;2568;2184;2208;2108;1640;1437;1658;1921;
LSA 8031 Schleifen (MQ1015);975;819;598;644;1029;677;782;773;935;1330;1288;1440;1490;1618;1705;1589;1674;1453;1398;1304;1085;904;1071;1228;
LSA 8040 Schleifen (MQ1016);1528;1017;615;638;677;889;1282;2194;3506;4921;5895;7033;7489;7690;7768;7090;6864;6298;5478;4216;3094;2212;1872;1879;
LSA 8032 Schleifen (MQ1017);760;605;392;554;499;424;492;704;1044;1539;1780;2016;2223;2506;2360;2196;2232;1957;1981;1668;1317;1068;1013;1071;
LSA 8041 Schleifen (MQ1018);523;441;282;309;292;221;309;483;777;1155;1395;1618;1689;1718;1719;1646;1657;1548;1386;1205;889;706;634;691;
LSA 8054 Schleifen (MQ1019);433;286;194;131;237;311;369;646;1024;1410;1596;1828;1896;2020;2011;1837;1820;1718;1551;1200;879;699;540;488;
MQ_02020_FV3_L (MQ102);8;8;5;10;4;3;8;12;21;42;58;72;77;76;67;79;70;74;62;38;33;18;24;17;
LSA 8140 Schleifen (MQ1020);283;169;117;40;123;112;163;304;503;808;928;1083;1157;1194;1162;1045;1094;999;979;691;571;439;362;322;
MQ_01210_FV32_L (MQ1021);17;4;2;0;4;2;4;5;12;26;22;35;32;29;32;33;40;38;34;29;9;15;11;8;
MQ_01081_FV3_G (MQ1022);120;94;52;70;28;48;42;68;106;139;200;268;319;295;278;276;250;288;275;232;183;153;149;122;
MQ_03030_FV1_L (MQ1023);5;3;0;;;;;23;14;11;12;18;26;33;17;21;10;26;70;9;5;13;18;6;
MQ_01200_FV1_G (MQ1024);286;193;113;103;70;78;120;209;349;501;621;778;1049;1154;1260;1216;1277;1272;1293;984;898;733;493;417;
MQ_01121_FV1_G (MQ1025);25;18;7;13;24;30;73;125;184;275;297;290;289;288;277;251;288;244;167;144;77;55;44;36;
MQ_01121_FV3_L (MQ1026);1;0;0;0;0;0;0;1;2;2;3;5;4;5;6;6;6;6;6;6;4;3;2;1;
MQ_01121_FV3_G (MQ1027);25;12;5;13;3;4;12;48;72;88;124;242;219;270;278;288;271;296;288;282;195;144;77;42;
MQ_01121_FV1_R (MQ1028);4;2;1;0;3;4;10;17;25;38;40;40;40;39;38;34;39;33;23;20;11;8;6;5;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);11;7;6;0;0;4;7;3;12;14;13;17;15;15;17;18;18;19;17;16;13;6;13;5;
---Test (MQ1032);59;41;18;32;16;16;29;69;125;197;245;320;338;348;405;356;297;225;290;198;171;162;120;110;
MQ_09040_FV1_G (MQ1033);92;91;61;40;58;37;45;59;94;152;211;259;364;324;317;294;285;323;324;260;220;194;143;122;
MQ_09040_FV3_G (MQ1034);77;58;37;36;30;57;59;105;187;395;408;373;382;331;330;287;291;304;265;209;203;152;114;100;
MQ_09050_FV1_G (MQ1035);182;129;72;37;26;38;62;111;191;288;324;412;489;560;587;519;476;490;508;429;353;282;241;220;
MQ_09050_FV3_G (MQ1036);111;78;61;43;23;74;100;154;279;535;528;507;493;478;500;422;401;425;404;330;275;194;163;139;
MQ_09060_FV11_G (MQ1037);166;126;74;29;28;48;63;88;175;297;329;401;515;555;563;507;469;494;487;397;302;271;237;208;
MQ_09060_FV11L (MQ1038);14;10;11;9;6;11;9;21;34;39;42;54;36;33;46;27;26;41;40;33;28;25;18;16;
MQ_09060_FV2_L (MQ1039);31;18;8;17;9;9;21;38;49;83;100;142;159;162;166;144;138;119;123;85;76;36;26;25;
MQ_03023_FV1_G (MQ104);13;10;6;0;20;7;9;8;20;36;46;40;41;53;38;38;45;40;43;26;15;20;12;14;
MQ_09060_FV2_R (MQ1040);6;4;2;1;1;2;4;8;10;17;21;29;33;33;34;29;28;25;25;17;16;8;5;5;
MQ_09060_FV3_G (MQ1041);111;81;52;31;41;79;101;155;287;476;517;502;515;489;477;415;404;426;376;311;253;183;159;140;
MQ_09060_FV3_R (MQ1042);16;10;3;3;2;24;22;76;76;115;130;132;124;153;139;146;113;110;119;79;43;26;29;32;
MQ_03250_FV1_R (MQ1043);11;10;7;5;4;4;5;6;11;21;26;32;44;42;40;37;35;40;38;30;29;22;17;15;
MQ_03250_FV1_G (MQ1044);60;55;37;49;23;20;26;37;65;118;145;179;248;237;227;210;197;229;214;172;162;124;99;85;
MQ_03250_FV1_L (MQ1045);23;22;17;20;5;18;13;28;32;43;61;80;92;87;84;71;72;63;78;47;46;47;42;25;
MQ_03250_FV2_R (MQ1046);13;8;7;6;6;8;10;14;25;35;38;48;56;57;55;49;45;48;50;44;34;23;21;19;
MQ_03250_FV2_G (MQ1047);92;60;40;0;46;65;77;102;181;259;279;350;410;416;400;358;333;353;370;324;247;168;154;138;
MQ_03250_FV2_L (MQ1048);63;28;10;30;7;16;29;39;64;110;126;178;197;214;223;176;171;161;172;142;102;83;81;75;
MQ_03250_FV3_R (MQ1049);24;14;13;8;8;14;20;33;55;105;110;103;96;94;92;80;78;82;77;57;52;37;32;28;
MQ_03250_FV3_G (MQ105);71;41;41;18;19;38;59;100;166;314;330;310;289;281;275;241;235;245;231;172;155;110;95;83;
MQ_03250_FV3_L (MQ1050);32;24;21;1490;6;15;18;23;54;74;85;86;107;102;108;87;58;95;83;97;63;45;39;35;
MQ_03250_FV4_R (MQ1051);32;29;17;18;11;13;13;23;35;48;52;70;82;89;100;84;88;80;82;74;62;47;46;42;
MQ_03250_FV4_G (MQ1052);129;116;44;61;39;48;50;92;138;193;209;278;329;357;401;336;352;321;330;296;247;189;183;167;
MQ_03250_FV4_L (MQ1053);6;8;12;;9;7;4;6;10;22;27;21;41;21;17;31;28;28;27;28;32;21;18;15;
MQ_03030_FV1_R (MQ1054);10;4;1;;;;;;65;41;50;42;57;67;60;54;51;54;49;44;23;20;15;6;
MQ_03030_FV2_G (MQ1055);1;0;0;;;;;1;1;1;1;2;2;4;3;2;2;2;3;1;1;1;2;1;
MQ_03030_FV2_L (MQ1056);6;3;3;;;;;8;9;8;11;32;30;55;38;27;21;25;44;19;14;14;22;16;
MQ_03030_FV2_R (MQ1057);4;2;2;;;;;5;6;6;8;22;21;38;26;18;14;17;30;13;10;10;15;11;
MQ_03030_FV3_G (MQ1058);77;54;38;29;19;59;66;170;260;321;372;491;532;557;540;473;449;380;417;292;225;130;118;127;
MQ_03030_FV3_L (MQ1059);13;6;5;;;;13;25;78;45;53;54;67;85;77;62;50;58;63;50;26;17;16;14;
MQ_03080_FV4_R (MQ106);8;10;1;;2;0;6;18;43;31;39;54;62;50;36;39;39;23;41;19;13;8;3;8;
MQ_03030_FV3_R (MQ1060);1;1;1;0;0;1;1;3;4;5;6;8;8;8;8;7;6;6;7;5;3;3;2;2;
MQ_03030_FV4_G (MQ1061);2;1;0;1;1;0;1;2;3;8;7;9;9;9;11;10;10;10;7;7;3;5;4;1;
MQ_03030_FV4_L (MQ1062);14;3;2;2;7;2;8;13;21;52;48;58;59;62;73;66;68;69;45;45;21;35;29;6;
MQ_03030_FV4_R (MQ1063);14;3;7;0;7;2;8;13;21;52;48;58;59;62;73;66;68;69;45;45;21;35;29;6;
MQ_03120_FV1_G (MQ107);238;165;104;60;76;136;171;244;462;573;766;863;905;1010;991;917;921;846;805;571;512;381;314;245;
MQ_03020_FV2_R (MQ108);8;9;8;0;5;2;8;19;26;34;42;57;59;54;57;68;52;52;107;38;26;26;16;14;
MQ_03120_FV1_R (MQ109);3;2;1;1;1;2;2;3;5;6;8;9;9;10;10;9;10;9;8;6;6;5;4;3;
MQ_08050_FV2_L (MQ11);25;17;18;14;19;25;43;63;131;253;342;461;494;526;550;491;480;449;373;257;188;92;26;32;
MQ_03120_FV2_L (MQ110);7;2;0;;;11;5;9;15;27;32;23;26;21;26;18;18;8;16;14;10;7;6;11;
MQ_03120_FV2_R (MQ111);5;0;0;;2;5;4;6;8;9;14;13;16;19;15;18;24;11;9;10;8;5;9;7;
MQ_06160_FV3_L (MQ112);4;3;1;;2;4;9;13;26;38;70;84;106;93;79;75;77;60;75;57;39;37;18;4;
MQ_03120_FV3_G (MQ113);179;96;72;114;34;121;153;256;408;627;697;835;859;885;933;853;757;825;798;640;541;343;309;227;
MQ_03020_FV2_G (MQ114);39;27;11;7;9;5;8;23;55;68;67;80;109;106;118;121;100;106;154;82;70;54;27;29;
MQ_03120_FV3_L (MQ115);4;3;5;0;;30;9;7;16;17;39;23;46;28;35;16;15;36;29;18;30;7;11;9;
MQ_03140_FV1_G (MQ116);165;77;49;102;56;83;131;226;378;608;644;799;853;869;897;832;736;799;761;591;493;330;257;225;
MQ_03140_FV1_L (MQ117);2;2;0;;;;15;10;14;29;20;21;26;29;18;20;13;24;23;16;11;6;9;9;
MQ_03140_FV1_R (MQ118);5;2;2;2;2;3;3;6;10;15;18;20;22;22;21;21;19;20;20;14;13;9;7;7;
MQ_03140_FV2_G (MQ119);0;0;0;;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;
MQ_03140_FV2_L (MQ120);3;1;1;;0;1;1;6;12;9;14;19;23;20;9;13;8;9;6;8;7;3;2;1;
