Name  /  Date: 2015_12_31;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);83;76;45;17;19;43;67;82;121;173;244;318;353;310;273;197;220;275;226;251;148;169;146;128;
MQ_03020_FV4_L (MQ1);19;11;17;5;9;33;25;49;80;86;116;161;190;155;133;124;112;105;98;107;54;32;21;20;
MQ_03290_FV3_GR (MQ10);60;54;41;31;32;43;53;54;87;114;177;197;221;242;209;168;147;156;183;135;103;84;99;119;
MQ_03020_FV2_L (MQ100);1;3;2;0;1;1;3;10;6;11;27;18;30;37;29;24;23;21;25;13;10;6;6;8;
Alle Motion Det Albersloherweg (MQ1000);6851;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;2;0;0;2;6;11;15;19;15;6;8;5;7;7;10;0;2;0;0;
MQ_08050_FV3_L (MQ1003);2;2;2;1;3;17;22;31;100;129;206;271;191;116;68;42;18;7;3;8;9;5;0;1;
MQ_06161_FV3_L (MQ1004);13;14;10;5;3;29;21;44;62;95;128;154;135;146;132;105;125;143;143;138;67;42;28;12;
MQ_06170_FV6_L (MQ1005);5;3;1;0;0;2;6;5;14;26;34;28;34;29;27;29;22;29;29;29;12;10;3;7;
MQ_08110_FV1_LO (MQ1006);1;1;2;1;1;1;2;5;10;16;22;21;26;21;16;14;7;11;10;6;5;3;2;1;
MQ_08110_FV3_RO (MQ1007);1;2;1;0;2;2;7;11;29;40;62;74;65;42;33;21;17;13;9;5;4;3;1;0;
LSA 29120 Schleifen (MQ1008);143;109;64;33;61;117;195;254;405;671;932;1135;1037;1023;815;752;708;670;751;611;310;296;189;209;
MQ_06160_FV2_R (MQ1009);18;17;6;9;4;33;31;34;76;132;130;159;159;132;122;107;95;107;102;115;71;52;48;45;
MQ_02020_FV4_L (MQ101);23;11;8;15;13;7;45;72;76;113;172;234;228;208;178;152;164;107;143;121;66;54;40;32;
MQ_03030_FV1_G (MQ1010);41;26;20;10;11;44;98;89;116;210;278;360;382;347;388;314;304;296;293;286;149;94;60;73;
LSA 3290 Schleifen (MQ1012);1282;1062;642;427;408;778;936;1308;1999;3027;4188;5512;5751;5222;4844;3700;3775;3971;4209;3857;2275;2215;2273;2425;
LSA 8020 Schleifen (MQ1013);1245;1074;670;361;411;637;942;1241;1800;2596;3811;4584;4599;4525;3991;3074;2951;3170;3506;3204;2046;2208;2311;2413;
LSA 8030 Schleifen (MQ1014);616;573;291;130;132;226;319;447;675;960;1488;1809;2013;1826;1750;1327;1360;1585;1601;1437;897;1102;1313;878;
LSA 8031 Schleifen (MQ1015);386;314;201;111;117;174;268;396;579;797;1097;1357;1325;1389;1348;950;864;1448;1212;878;620;1232;908;879;
LSA 8040 Schleifen (MQ1016);621;524;283;220;312;718;1235;1714;2287;3346;4607;5822;6168;5217;4422;3090;3036;3187;3216;2672;1396;1507;1093;828;
LSA 8032 Schleifen (MQ1017);358;313;186;89;123;223;346;513;736;1023;1519;1951;1887;1781;1538;1166;1111;1369;1280;1119;682;977;697;573;
LSA 8041 Schleifen (MQ1018);216;195;126;57;81;141;243;357;587;942;1278;1603;1601;1423;1189;795;787;832;889;746;436;595;464;377;
LSA 8054 Schleifen (MQ1019);193;155;104;63;77;150;241;371;571;911;1271;1587;1685;1398;1224;888;864;888;930;775;414;386;278;242;
MQ_02020_FV3_L (MQ102);3;4;1;0;2;2;6;7;10;37;53;74;65;42;42;33;25;24;28;30;10;4;10;5;
LSA 8140 Schleifen (MQ1020);122;99;52;29;53;94;162;190;339;570;768;907;903;844;794;621;643;653;672;603;280;258;188;150;
MQ_01210_FV32_L (MQ1021);2;2;1;2;2;2;3;5;5;11;19;21;32;23;21;25;20;37;28;15;9;2;2;4;
MQ_01081_FV3_G (MQ1022);78;35;33;21;28;37;38;44;64;95;148;212;233;254;226;179;151;194;216;194;117;89;77;64;
