Name  /  Date: 2016_09_08;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);44;25;15;30;31;101;282;328;349;354;349;329;338;355;361;329;359;326;357;321;269;194;162;98;
MQ_03020_FV4_L (MQ1);13;12;10;12;10;45;128;329;299;219;174;180;193;224;250;257;312;286;236;162;112;82;67;33;
MQ_03290_FV3_GR (MQ10);42;29;18;22;40;60;172;217;200;188;171;194;197;214;211;235;220;232;232;229;160;149;135;63;
MQ_03020_FV2_L (MQ100);2;4;1;1;1;5;14;46;15;16;28;24;27;25;35;27;54;37;32;33;16;13;10;5;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;1;2;2;2;2;3;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;1;0;0;0;0;8;6;12;10;14;12;11;8;19;8;12;32;18;13;7;0;0;
MQ_08050_FV3_L (MQ1003);3;7;1;2;6;32;27;43;76;89;129;110;109;118;89;106;110;111;121;85;49;9;2;5;
MQ_06161_FV3_L (MQ1004);13;8;1;3;7;53;202;352;353;281;207;178;200;189;194;242;247;254;257;167;127;101;75;27;
MQ_06170_FV6_L (MQ1005);3;3;2;1;1;5;29;58;48;28;22;33;30;30;27;46;45;46;39;32;24;19;13;7;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;2;4;10;13;13;10;13;16;12;18;19;26;27;19;12;6;5;4;1;
MQ_08110_FV3_RO (MQ1007);1;0;1;0;1;1;7;21;22;22;24;25;20;15;19;28;28;26;21;13;9;6;2;0;
LSA 29120 Schleifen (MQ1008);78;64;29;12;85;369;843;1473;1359;1082;1013;1045;1169;1109;1199;1457;1591;1481;1256;991;733;506;327;139;
MQ_06160_FV2_R (MQ1009);13;9;8;5;16;52;144;282;274;213;203;194;192;184;181;202;224;214;202;165;108;69;71;21;
MQ_02020_FV4_L (MQ101);21;7;8;14;10;37;116;252;282;232;207;224;283;290;331;332;378;308;284;230;172;111;70;45;
MQ_03030_FV1_G (MQ1010);40;15;6;19;29;106;416;882;790;528;480;532;627;670;734;879;935;724;545;449;296;255;143;78;
LSA 3290 Schleifen (MQ1012);764;505;331;422;619;1454;3992;6050;6419;6091;6046;5921;6033;5973;6056;6361;6423;6287;6281;5492;4498;3491;2744;1465;
