Name  /  Date: 2015_05_07;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);56;34;16;16;28;106;287;355;365;369;354;369;350;348;390;364;356;365;371;358;289;170;183;90;
MQ_03020_FV4_L (MQ1);8;10;8;9;7;50;151;347;329;279;236;202;231;238;236;299;343;283;240;199;131;102;56;24;
MQ_03290_FV3_GR (MQ10);48;34;20;13;28;67;155;238;238;182;194;204;211;229;193;241;248;255;233;228;131;151;113;66;
MQ_03020_FV2_L (MQ100);4;4;3;2;0;3;14;50;26;25;31;36;30;51;43;48;59;38;36;33;19;24;8;12;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;3;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;2;12;14;6;9;8;16;7;12;12;11;21;20;9;6;9;2;1;
MQ_08050_FV3_L (MQ1003);4;6;0;2;13;20;47;36;75;100;120;122;111;122;116;93;107;127;122;76;50;10;1;5;
MQ_06161_FV3_L (MQ1004);10;7;3;5;13;39;145;309;321;253;205;194;198;198;232;223;260;279;253;199;116;78;73;36;
MQ_06170_FV6_L (MQ1005);4;1;0;0;1;4;27;62;55;27;30;26;24;28;32;43;56;42;40;29;20;12;7;8;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;2;4;9;13;12;14;17;22;17;17;19;26;29;22;15;9;7;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;7;22;31;30;22;24;26;19;22;30;28;34;24;17;12;10;4;1;
MQ_06160_FV2_R (MQ1009);8;10;6;5;17;62;143;310;278;260;224;194;184;192;205;202;221;231;243;163;107;79;56;33;
MQ_02020_FV4_L (MQ101);17;11;6;12;14;58;132;306;308;281;260;270;304;323;362;366;509;472;372;329;207;166;79;45;
MQ_03030_FV1_G (MQ1010);33;10;8;9;21;98;493;973;895;645;559;579;688;785;785;986;1061;954;832;566;333;281;215;90;
LSA 3290 Schleifen (MQ1012);990;635;482;366;640;1486;4176;6548;6493;6274;6180;6063;6638;6498;6533;6744;6706;6701;6834;6241;4241;3367;3098;1676;
LSA 8020 Schleifen (MQ1013);1020;581;514;311;668;1617;4343;6716;6780;6407;5907;5993;6212;6788;6448;6736;6778;6782;6648;5737;3741;2956;2839;1592;
LSA 8030 Schleifen (MQ1014);359;209;181;108;237;599;1724;2848;3118;2844;2519;2495;2659;2921;2805;3115;3355;3378;3071;2465;1576;1272;1278;628;
LSA 8040 Schleifen (MQ1016);598;284;246;278;626;2179;6296;10604;10072;8027;7169;6932;7436;7482;7811;9064;10073;9830;8000;5565;3568;2495;1792;940;
LSA 8032 Schleifen (MQ1017);298;144;120;115;228;634;1709;2861;2728;2646;2514;2645;2848;3183;3049;3379;3656;3476;3331;2436;1579;1228;1116;568;
LSA 8041 Schleifen (MQ1018);164;92;63;62;176;444;1128;1603;1706;1697;1704;1688;1788;1849;1859;1981;2153;2017;1870;1438;947;682;645;381;
LSA 8054 Schleifen (MQ1019);150;88;38;69;133;458;1456;2585;2531;1913;1715;1820;2039;2066;2091;2525;2866;2796;2289;1582;1039;868;531;255;
MQ_02020_FV3_L (MQ102);0;2;0;0;1;4;28;60;68;48;58;56;55;62;60;43;79;57;46;58;31;25;16;8;
LSA 8140 Schleifen (MQ1020);78;35;35;44;84;310;921;1420;1255;1005;1010;1014;1016;1194;1164;1379;1526;1529;1306;962;611;503;358;180;
MQ_01210_FV32_L (MQ1021);5;1;0;1;5;12;129;191;171;57;35;51;40;56;47;53;38;48;54;45;29;15;9;7;
MQ_01081_FV3_G (MQ1022);55;36;20;24;27;51;152;318;379;260;285;296;308;294;320;361;408;396;385;298;226;153;155;98;
MQ_03030_FV1_L (MQ1023);3;1;0;0;0;3;7;18;31;23;11;15;23;12;14;25;17;5;13;14;6;11;4;3;
MQ_01200_FV1_G (MQ1024);70;63;30;27;42;150;544;1024;861;744;821;897;1040;1206;1219;1571;1737;1477;1281;860;577;511;383;180;
MQ_01121_FV1_G (MQ1025);7;5;3;5;6;25;94;192;238;258;227;192;191;173;168;215;229;202;165;120;68;39;27;13;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;4;3;4;4;4;4;3;2;2;1;0;
MQ_01121_FV3_G (MQ1027);2;3;2;1;4;3;22;47;65;95;114;131;132;176;156;179;191;213;189;149;97;70;34;19;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;4;13;26;32;35;31;26;26;23;23;29;31;28;22;16;9;6;4;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;75;55;65;46;62;74;76;67;50;35;26;22;10;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;2;4;6;0;3;0;12;34;25;21;11;18;13;21;12;21;16;26;13;5;15;7;4;
---Test (MQ1032);;;;;;;;;;;;75;55;65;46;62;74;76;67;50;35;26;22;10;
MQ_09040_FV1_G (MQ1033);33;19;7;9;4;28;80;230;218;204;228;238;286;313;269;320;347;374;343;289;163;159;128;67;
MQ_09040_FV3_G (MQ1034);13;9;6;4;16;57;160;299;304;351;317;310;286;289;323;312;323;315;327;266;145;135;97;44;
MQ_09050_FV1_G (MQ1035);37;25;13;19;20;82;291;449;406;362;376;439;519;541;490;571;604;613;622;492;326;287;217;109;
MQ_09050_FV3_G (MQ1036);28;16;12;10;32;103;360;551;620;522;446;394;381;378;446;424;524;523;466;391;273;187;138;58;
MQ_09060_FV11_G (MQ1037);32;26;13;19;23;84;311;472;420;337;349;419;508;543;485;544;571;603;601;468;305;273;216;112;
MQ_09060_FV11L (MQ1038);8;6;7;2;3;10;25;45;51;45;47;41;36;43;50;32;56;77;55;42;24;22;17;10;
MQ_09060_FV2_L (MQ1039);0;1;1;0;0;7;56;152;158;116;113;143;188;185;198;232;240;196;184;132;99;71;41;15;
MQ_03023_FV1_G (MQ104);24;11;7;9;15;66;322;734;639;440;411;409;485;554;559;710;844;688;588;398;236;229;137;77;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;2;12;31;32;24;23;29;38;38;41;47;49;40;38;27;20;15;9;3;
MQ_09060_FV3_G (MQ1041);38;26;15;18;36;107;358;560;616;508;427;382;356;334;454;420;502;512;493;399;281;182;147;58;
MQ_09060_FV3_R (MQ1042);8;3;8;8;8;70;258;391;323;214;170;144;164;124;179;200;230;283;241;152;94;61;53;22;
MQ_03250_FV1_R (MQ1043);3;2;1;1;1;3;13;31;28;24;27;26;34;38;33;38;42;44;41;33;20;18;15;6;
MQ_03250_FV1_G (MQ1044);19;11;4;6;4;20;72;178;157;139;151;145;192;214;190;214;235;250;235;187;111;103;82;37;
MQ_03250_FV1_L (MQ1045);13;4;1;2;2;13;27;62;67;68;71;76;69;73;69;84;68;94;77;67;51;35;26;17;
MQ_03250_FV2_R (MQ1046);3;2;2;2;5;14;36;56;62;58;60;63;63;57;59;64;66;66;65;52;31;30;22;10;
