Name  /  Date: 2015_01_11;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);209;210;105;122;154;113;70;43;50;98;135;166;257;302;353;290;277;289;237;278;205;103;114;54;
MQ_03020_FV4_L (MQ1);39;29;10;23;7;18;9;15;39;58;80;116;115;178;239;198;131;147;102;100;85;55;41;17;
MQ_03290_FV3_GR (MQ10);112;110;80;53;47;45;38;37;33;67;91;122;136;160;193;161;197;193;176;149;121;78;57;38;
MQ_03020_FV2_L (MQ100);6;2;2;3;0;1;2;5;6;13;23;12;18;20;95;21;24;30;31;18;19;13;8;16;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);1;0;1;5;0;0;0;0;0;5;4;4;6;1;4;4;12;8;4;8;7;4;0;0;
MQ_08050_FV3_L (MQ1003);2;0;0;1;1;3;2;2;4;8;28;63;65;50;47;37;14;7;5;5;5;4;1;3;
MQ_06161_FV3_L (MQ1004);35;33;19;13;9;15;21;13;24;62;102;93;136;163;164;204;151;200;154;126;88;52;34;16;
MQ_06170_FV6_L (MQ1005);10;5;2;4;3;0;2;2;12;17;20;23;22;23;36;31;22;23;22;18;14;12;7;3;
MQ_08110_FV1_LO (MQ1006);2;2;1;1;0;1;1;1;2;4;4;6;7;6;7;7;9;12;7;7;5;4;2;1;
MQ_08110_FV3_RO (MQ1007);1;1;1;0;0;0;1;2;6;10;14;10;10;8;12;6;6;7;6;6;4;3;2;2;
MQ_06160_FV2_R (MQ1009);43;34;32;17;13;27;15;32;27;76;113;127;173;207;180;155;144;151;109;113;71;40;29;18;
MQ_02020_FV4_L (MQ101);43;36;17;8;8;13;27;27;25;76;116;132;155;144;199;192;216;210;197;132;101;78;38;28;
MQ_03030_FV1_G (MQ1010);99;75;50;37;25;32;62;42;81;149;249;287;348;423;504;479;433;431;412;304;230;120;108;54;
