Name  /  Date: 2015_01_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);168;109;67;56;59;60;55;79;125;193;229;278;318;298;371;319;317;361;340;291;214;155;231;215;
MQ_03020_FV4_L (MQ1);28;22;8;17;6;27;30;35;83;120;148;165;263;194;171;190;154;150;167;114;101;55;39;43;
MQ_03290_FV3_GR (MQ10);79;67;64;36;36;30;44;38;65;108;152;162;190;225;221;201;191;196;190;194;131;88;115;109;
MQ_03020_FV2_L (MQ100);9;5;7;8;5;1;8;6;12;21;21;23;33;42;22;26;39;29;23;17;18;7;9;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;1;0;0;2;0;2;9;5;6;7;10;15;4;4;8;4;6;8;7;3;7;4;
MQ_08050_FV3_L (MQ1003);1;2;1;1;3;7;6;16;49;86;136;166;199;160;173;165;145;153;99;61;48;9;0;1;
MQ_06161_FV3_L (MQ1004);44;32;9;8;7;30;34;33;79;151;142;208;172;204;194;193;145;163;178;131;99;72;53;40;
MQ_06170_FV6_L (MQ1005);8;4;1;3;1;2;5;8;16;24;32;38;34;36;36;31;26;28;24;21;15;11;6;5;
MQ_08110_FV1_LO (MQ1006);3;2;1;1;0;1;1;3;5;9;10;12;15;13;13;12;12;13;11;10;6;4;4;3;
MQ_08110_FV3_RO (MQ1007);2;0;0;1;1;1;2;6;13;21;27;35;35;25;21;20;18;22;18;13;9;5;3;2;
MQ_06160_FV2_R (MQ1009);51;19;19;14;31;35;32;50;65;135;208;200;191;184;189;158;170;178;178;149;91;66;57;49;
MQ_02020_FV4_L (MQ101);49;26;25;17;13;15;32;44;101;130;179;255;300;293;294;292;280;293;229;198;134;67;53;62;
MQ_03030_FV1_G (MQ1010);86;53;22;12;23;60;93;187;215;305;373;396;503;490;536;489;443;440;453;356;243;161;118;109;
LSA 3290 Schleifen (MQ1012);2922;2062;1558;1132;1271;1233;1193;1517;2510;3678;4995;5408;5912;6340;6561;6056;5768;6131;5977;5686;4559;2856;3709;3273;
LSA 8020 Schleifen (MQ1013);2772;2236;1511;1282;1340;1191;1069;1457;2129;3224;4136;4567;4911;5300;5879;5187;5295;5725;5586;5684;4153;2796;3567;3340;
