Name  /  Date: 2016_08_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);51;20;7;12;27;80;271;311;316;
MQ_03050_FV3_R (MQ230);5;1;0;0;2;4;31;58;57;66;58;58;50;50;60;40;76;56;39;38;17;19;8;4;
MQ_03050_FV4_G (MQ231);6;1;2;3;4;15;36;78;78;94;99;95;85;98;108;111;140;119;102;50;31;27;19;12;
MQ_03050_FV4_L (MQ232);4;0;1;1;2;5;15;35;37;55;53;58;58;76;85;83;117;86;75;33;21;22;10;7;
MQ_03060_FV1_G (MQ233);36;28;7;12;39;186;590;1116;1094;837;781;771;758;747;845;968;1052;972;716;526;317;289;171;86;
MQ_08060_FV4_R (MQ234);12;5;7;3;3;21;45;67;121;115;138;177;181;191;204;244;351;282;177;131;100;241;60;21;
MQ_08060_FV4_G (MQ235);6;4;6;3;9;12;32;104;100;69;102;109;105;126;141;135;176;140;117;105;70;282;38;25;
MQ_03060_FV2_G (MQ236);61;27;15;13;40;126;392;653;673;605;682;656;718;762;780;973;1218;1030;861;545;393;329;191;103;
MQ_08060_FV4_L (MQ237);1;0;0;3;9;9;31;44;48;56;50;54;66;58;71;67;86;55;56;30;75;492;17;9;
MQ_03130_FV1_G (MQ238);61;25;15;17;34;188;624;877;803;712;665;624;624;668;777;820;946;971;840;619;426;353;243;124;
MQ_03130_FV1_L (MQ239);2;0;0;1;1;5;44;72;68;53;53;33;50;47;52;58;52;50;42;27;22;8;5;10;
MQ_08020_FV1_L (MQ24);44;33;8;10;26;69;170;133;135;110;131;139;125;131;149;139;133;156;141;129;109;98;110;69;
MQ_03130_FV1_R (MQ240);5;2;2;1;4;14;42;64;58;51;51;50;45;50;58;60;66;68;60;47;32;30;23;12;
MQ_03130_FV2_G (MQ241);2;0;0;0;0;2;8;21;19;17;19;20;17;15;23;25;32;22;19;12;12;12;7;3;
MQ_03130_FV2_L (MQ242);3;0;1;1;1;4;12;32;29;27;29;32;26;23;36;39;50;35;29;18;18;18;12;4;
MQ_03130_FV2_R (MQ243);1;0;0;0;0;1;3;8;7;6;7;8;6;6;9;9;12;8;7;4;4;4;3;1;
MQ_06160_FV1_R (MQ244);1;1;0;0;1;1;4;7;8;10;11;12;13;15;14;19;17;17;14;11;8;5;6;3;
MQ_03130_FV3_G (MQ245);62;49;33;37;65;245;535;834;805;762;759;806;832;873;893;1195;1194;1126;929;598;445;429;325;173;
MQ_03130_FV3_L (MQ246);8;6;3;1;7;34;83;147;171;170;223;164;154;176;180;177;196;220;190;95;82;65;60;28;
MQ_03130_FV3_R (MQ247);2;1;1;1;2;7;13;18;18;18;11;19;20;22;21;28;28;27;23;15;12;11;9;5;
MQ_03130_FV4_G (MQ248);1;0;0;0;1;2;7;14;19;20;20;21;22;26;19;24;20;24;23;19;12;7;9;5;
MQ_03130_FV4_L (MQ249);314;290;367;335;342;221;362;394;360;375;223;280;321;298;286;323;329;297;343;319;251;238;264;297;
MQ_08020_FV1_G (MQ25);83;60;30;15;54;165;403;658;590;547;555;672;674;728;734;707;669;577;751;575;444;377;292;153;
MQ_03130_FV4_R (MQ250);4;1;1;1;1;7;22;41;57;61;60;64;65;77;55;73;60;73;70;58;37;21;26;15;
MQ_03150_FV1_G (MQ251);69;27;22;19;43;195;637;886;851;751;724;705;696;733;826;928;1003;1011;868;695;458;373;276;142;
MQ_06161_FV1_R (MQ252);14;8;3;2;6;36;141;226;227;162;178;187;231;256;275;348;406;358;280;198;111;99;74;40;
MQ_08070_FV1_G (MQ253);88;40;24;16;23;97;339;518;586;517;650;743;841;906;951;1156;1443;1366;1183;764;583;524;327;144;
MQ_03150_FV1_L (MQ254);2;1;1;1;1;22;77;171;155;127;119;104;92;105;128;135;137;141;100;71;59;50;26;11;
MQ_03150_FV1_R (MQ255);2;1;1;1;1;6;15;24;23;19;21;19;18;19;23;23;27;27;24;20;13;11;9;5;
MQ_08070_FV2_R (MQ256);4;0;0;1;0;4;18;23;34;27;27;14;21;25;18;32;33;30;23;25;11;5;3;3;
MQ_08070_FV2_L (MQ257);0;2;0;2;2;2;9;22;43;29;19;21;30;33;19;37;58;48;40;19;11;22;7;3;
MQ_03150_FV2_G (MQ258);110;32;2;147;38;20;218;138;162;115;96;162;156;110;151;224;170;224;167;77;54;51;35;114;
MQ_03150_FV2_L (MQ259);112;134;71;191;55;139;237;269;315;258;269;274;239;247;338;289;299;330;280;142;155;79;109;53;
MQ_08052_FV1_G (MQ26);74;39;25;24;39;171;572;1038;905;620;620;655;720;809;791;941;1068;994;964;564;446;349;270;132;
MQ_08070_FV3_G (MQ260);42;30;27;18;92;320;955;1361;1220;880;880;852;792;792;778;903;880;954;780;503;353;276;172;96;
MQ_03150_FV2_R (MQ261);47;14;1;63;16;8;94;59;70;49;41;70;67;47;65;96;73;96;72;33;23;22;15;49;
MQ_08070_FV3_L (MQ262);0;0;0;1;1;10;16;47;34;31;19;29;28;27;25;33;23;34;28;14;20;9;9;4;
MQ_03150_FV3_G (MQ263);29;22;11;13;27;134;370;631;597;513;504;538;554;579;607;814;852;863;702;392;272;281;178;105;
MQ_03150_FV3_L (MQ264);35;34;20;24;38;139;324;416;452;375;395;449;467;460;493;606;620;617;510;364;275;284;225;119;
MQ_03150_FV3_R (MQ265);2;1;1;0;1;5;13;28;29;24;25;24;25;29;27;34;37;44;36;18;10;11;8;5;
MQ_08080_FV1_G (MQ266);87;40;21;18;21;91;323;487;549;506;587;698;776;862;868;1051;1295;1238;1068;689;538;509;311;134;
MQ_08080_FV1_R (MQ267);0;0;0;0;0;0;1;2;2;2;2;3;3;3;3;4;6;6;5;3;2;2;1;0;
MQ_08080_FV1_L (MQ268);4;1;2;0;2;2;8;22;54;27;50;52;71;63;68;117;181;161;118;77;40;43;17;8;
MQ_06161_FV2_R (MQ269);4;2;1;3;4;13;48;72;95;105;108;123;125;96;102;112;118;115;94;85;54;37;29;17;
MQ_08020_FV2_R (MQ27);12;2;2;0;2;8;17;27;34;19;28;31;33;48;37;48;68;64;61;35;29;30;27;18;
MQ_06161_FV2_L (MQ270);18;20;10;10;19;79;232;318;343;270;251;270;265;266;302;305;355;358;349;235;171;122;96;39;
MQ_03150_FV4_G (MQ271);5;6;3;1;3;12;40;65;60;51;64;62;68;73;80;78;92;98;81;64;43;38;21;19;
MQ_08080_FV2_R (MQ272);2;2;1;3;2;20;37;104;88;58;48;50;50;50;56;61;69;59;59;40;29;14;9;3;
MQ_08080_FV2_L (MQ273);1;0;0;1;1;5;10;28;23;15;13;13;13;13;15;16;18;16;16;11;8;4;2;1;
MQ_08080_FV2_G (MQ274);0;0;0;0;0;1;2;7;6;4;3;3;3;3;4;4;5;4;4;3;2;1;1;0;
MQ_08080_FV3_R (MQ275);9;1;4;0;1;7;20;38;40;28;18;36;29;28;39;34;43;45;39;25;22;12;7;2;
MQ_08080_FV3_G (MQ276);43;29;25;19;90;304;918;1277;1152;848;832;824;761;771;734;861;834;914;735;478;339;262;172;99;
MQ_03150_FV4_L (MQ277);9;12;8;3;6;13;41;69;82;81;84;86;97;91;95;100;106;107;100;87;61;41;35;24;
MQ_08080_FV3_L (MQ278);3;0;1;2;2;2;7;8;8;12;10;17;19;16;11;9;21;21;11;15;7;5;4;1;
MQ_03150_FV4_R (MQ279);4;6;3;1;3;11;37;60;56;47;59;57;63;67;74;72;85;90;75;59;40;35;19;18;
MQ_08020_FV2_L (MQ28);21;12;6;2;9;19;62;94;94;71;83;89;93;125;134;154;197;179;165;68;64;66;61;30;
MQ_03170_FV1_G (MQ280);31;19;9;12;21;73;220;324;307;279;306;292;290;302;339;376;419;420;380;291;190;164;129;80;
MQ_06161_FV3_G (MQ281);21;14;12;8;10;37;109;197;190;177;222;224;269;253;263;280;322;311;238;172;130;111;76;52;
MQ_08080_FV4_G (MQ282);1;0;0;0;2;2;5;10;12;14;14;11;15;9;10;13;20;22;20;11;9;13;4;2;
MQ_08080_FV4_R (MQ283);0;0;0;0;1;1;3;6;6;9;9;9;6;4;5;7;8;7;7;5;4;8;2;1;
MQ_08080_FV4_L (MQ284);3;1;1;1;4;4;12;22;27;32;32;25;35;20;23;31;45;52;45;26;21;31;9;4;
MQ_03170_FV1_L (MQ285);25;12;4;6;16;92;267;362;355;329;329;336;342;360;412;505;507;490;431;282;176;151;101;61;
MQ_03170_FV1_R (MQ286);1;0;0;0;0;1;2;3;3;4;5;3;5;4;6;6;8;7;6;5;4;3;2;2;
MQ_06161_FV1_L (MQ287);9;7;3;4;6;22;41;97;96;93;131;202;139;138;163;152;152;183;149;92;80;49;24;17;
MQ_03170_FV2_G (MQ288);2;2;0;1;6;13;20;33;28;26;26;30;24;23;30;41;32;29;26;21;15;14;9;5;
MQ_03170_FV2_L (MQ289);7;7;2;6;14;40;94;84;79;102;117;108;93;81;116;111;111;128;118;79;50;46;32;14;
MQ_08052_FV1_R (MQ29);3;0;0;0;1;8;2;11;9;13;14;8;20;12;14;16;23;13;8;6;2;3;0;0;
MQ_03170_FV2_R (MQ290);2;2;0;1;5;12;19;32;27;25;26;29;23;22;29;40;31;29;26;20;15;13;8;4;
MQ_03170_FV3_G (MQ291);29;12;10;19;30;85;257;312;341;262;273;314;300;288;277;341;378;396;340;218;182;193;121;74;
MQ_03170_FV3_L (MQ292);13;12;10;9;23;64;236;318;319;278;237;262;252;264;283;327;374;428;350;192;146;172;93;58;
MQ_08090_FV1_G (MQ293);62;33;15;18;15;82;286;415;440;393;476;518;579;674;647;803;961;955;806;503;417;370;250;97;
MQ_03170_FV3_R (MQ294);0;0;0;0;0;0;2;3;3;3;3;4;4;2;3;3;3;3;4;2;2;1;1;1;
MQ_03170_FV4_G (MQ295);3;4;0;4;2;7;26;36;38;41;56;60;45;43;62;61;71;73;44;29;28;28;10;14;
MQ_03170_FV4_L (MQ296);7;8;5;6;8;17;56;105;118;127;112;138;146;123;169;165;183;214;148;104;70;57;42;33;
MQ_08090_FV1_L (MQ297);29;6;8;3;9;11;36;107;136;137;133;198;220;221;226;267;366;318;274;209;134;139;69;42;
MQ_03170_FV4_R (MQ298);0;0;0;0;0;1;2;3;3;3;4;5;4;3;5;5;5;6;3;2;2;2;1;1;
MQ_08090_FV2_R (MQ299);15;4;2;4;19;79;272;439;403;266;232;244;205;202;228;251;204;234;193;134;89;70;52;26;
MQ_03290_FV12_G (MQ3);31;12;4;7;16;48;163;187;190;
MQ_06160_FV2_G (MQ30);2;1;1;1;1;4;10;15;16;13;14;14;16;17;16;20;25;24;21;12;7;7;6;3;
MQ_08090_FV2_L (MQ300);2;2;1;0;1;5;16;19;52;51;39;34;48;32;38;51;35;37;41;29;19;22;12;9;
MQ_08063_FV1_G (MQ301);6;5;7;8;5;47;126;209;193;126;106;143;133;159;133;176;147;133;151;135;167;599;39;13;
MQ_08063_FV1_L (MQ302);2;1;0;1;0;1;6;9;14;18;30;25;32;28;25;30;53;61;65;53;46;236;17;7;
MQ_08090_FV3_G (MQ303);30;25;22;11;67;218;604;761;672;498;490;466;454;491;449;518;546;594;472;296;215;186;116;71;
MQ_08063_FV2_L (MQ304);6;7;5;3;23;85;214;423;290;194;233;224;178;228;213;245;238;230;222;106;116;227;22;19;
MQ_08063_FV2_R (MQ305);1;1;1;0;2;8;21;42;29;19;23;22;18;23;21;24;24;23;22;11;11;23;2;2;
MQ_08063_FV3_G (MQ306);19;10;11;5;8;43;73;146;157;175;201;249;251;268;293;347;476;617;569;259;192;319;78;35;
MQ_08090_FV3_R (MQ307);4;1;1;2;0;2;15;33;49;72;75;101;83;57;60;89;99;87;86;72;45;26;15;8;
MQ_08063_FV3_R (MQ308);6;3;4;2;3;13;23;46;50;55;64;78;79;85;92;110;150;195;180;82;61;101;25;11;
MQ_08062_FV1_G (MQ309);13;13;15;10;31;125;308;550;444;290;311;338;289;351;312;366;344;288;239;165;272;1016;62;34;
MQ_08020_FV3_G (MQ31);79;45;17;20;50;129;446;536;544;
MQ_08062_FV1_L (MQ310);7;2;2;1;2;14;51;124;82;66;61;64;53;60;70;71;70;96;133;60;16;14;15;4;
MQ_08062_FV2_L (MQ311);9;4;4;2;7;16;53;84;82;81;210;114;122;133;125;126;160;131;104;79;69;158;39;8;
MQ_08062_FV2_R (MQ312);8;3;4;2;5;12;41;66;65;63;165;89;96;105;98;99;125;103;81;62;54;124;31;7;
MQ_08062_FV3_G (MQ313);22;6;6;0;5;15;83;133;210;188;238;200;242;277;272;328;307;373;393;156;120;121;37;27;
MQ_08062_FV3_R (MQ314);22;6;6;0;5;15;83;133;210;188;238;200;242;277;272;328;307;373;393;156;120;121;37;27;
MQ_08061_FV1_G (MQ315);15;4;10;5;7;68;115;248;224;181;200;217;188;215;236;243;298;424;464;156;125;94;49;24;
MQ_08100_FV1_R (MQ316);0;2;0;0;0;0;41;60;61;8;8;10;16;4;17;18;7;7;8;0;3;0;2;1;
MQ_08100_FV1_G (MQ317);64;32;16;18;17;84;261;369;432;431;505;540;611;690;660;828;984;984;829;538;429;383;270;102;
MQ_08061_FV1_L (MQ318);3;0;1;3;6;13;70;122;103;78;64;59;91;61;77;53;44;29;20;10;6;12;6;3;
MQ_08061_FV1_R (MQ319);4;1;2;2;3;19;43;85;75;60;61;64;64;63;72;68;79;104;111;38;30;24;13;6;
MQ_08052_FV2_R (MQ32);0;0;0;0;0;0;0;0;4;4;5;8;3;7;3;6;10;10;5;0;2;0;0;0;
MQ_08061_FV2_G (MQ320);1;0;1;2;5;9;24;70;79;66;68;78;92;77;75;89;121;98;61;30;15;28;6;8;
MQ_08061_FV2_L (MQ321);11;3;5;1;7;8;59;109;108;80;102;109;134;119;108;184;212;194;90;60;29;19;16;13;
MQ_06170_FV1_G (MQ322);36;24;7;10;13;76;253;424;447;387;424;520;524;597;677;754;816;741;621;425;339;253;194;108;
MQ_08100_FV3_G (MQ323);60;24;43;14;63;211;598;785;700;567;559;559;528;546;489;568;582;663;540;364;236;198;114;72;
MQ_08061_FV2_R (MQ324);3;1;2;1;3;4;21;45;47;37;43;47;57;49;46;68;83;73;38;23;11;12;6;5;
MQ_08100_FV3_L (MQ325);0;0;0;0;0;0;7;22;19;3;3;6;13;6;4;10;2;3;5;2;2;6;0;0;
MQ_08061_FV3_L (MQ327);3;5;8;6;18;66;108;163;143;124;136;156;148;161;152;146;126;108;90;47;58;177;10;3;
MQ_08061_FV3_R (MQ328);3;4;4;4;8;26;56;82;85;72;81;99;89;97;103;101;114;94;71;59;57;210;22;8;
MQ_08061_FV4_G (MQ329);2;2;1;1;3;12;57;97;92;63;53;65;66;72;73;51;59;43;38;18;14;7;7;3;
MQ_08052_FV2_L (MQ33);3;0;0;0;0;3;1;1;7;7;12;9;14;15;21;21;21;26;13;4;3;4;5;1;
MQ_08061_FV4_L (MQ330);7;2;1;2;4;8;11;28;39;31;46;46;55;48;49;58;79;66;34;18;10;9;10;5;
MQ_08061_FV4_R (MQ331);10;5;2;3;8;23;78;144;151;108;114;128;139;138;140;125;159;125;83;41;28;18;20;9;
MQ_08065_FV1_G (MQ332);5;0;4;3;0;6;14;43;40;46;35;61;72;50;78;62;94;62;38;18;12;17;8;3;
MQ_08110_FV1_G (MQ333);64;30;14;18;16;81;245;345;396;402;469;496;582;651;630;773;932;900;772;498;400;370;264;102;
MQ_08065_FV2_L (MQ334);4;1;2;2;0;6;13;35;35;32;26;41;58;31;47;47;67;40;25;13;3;6;6;3;
MQ_08110_FV1_L (MQ335);5;1;2;0;1;6;19;31;53;49;45;60;52;61;49;75;75;94;70;45;37;29;16;2;
MQ_08065_FV2_R (MQ336);1;0;1;1;0;0;3;9;9;14;7;15;17;18;16;16;27;28;17;6;6;9;3;0;
MQ_08065_FV3_L (MQ337);1;0;0;0;0;2;22;55;41;23;24;28;29;26;22;31;18;12;7;4;5;71;3;1;
MQ_06170_FV2_R (MQ339);1;1;0;1;0;2;13;36;31;29;39;39;45;48;51;54;56;46;35;42;18;23;8;2;
MQ_08052_FV3_G (MQ34);35;28;22;19;90;229;780;1100;1003;821;860;803;818;807;814;995;1203;1205;795;507;379;821;180;97;
MQ_08110_FV3_R (MQ341);0;1;1;0;1;3;16;23;42;43;67;55;53;39;53;52;51;62;43;29;21;15;8;1;
MQ_08110_FV3_G (MQ342);33;23;21;11;68;221;624;790;728;585;585;570;547;549;506;600;603;692;571;392;257;225;137;71;
MQ_08052_FV3_L (MQ35);0;0;0;0;0;0;2;15;7;6;9;8;15;13;13;4;9;12;6;4;2;5;0;0;
MQ_08120_FV1_R (MQ350);12;10;4;1;3;40;10;14;45;58;45;43;40;46;30;47;40;61;47;34;8;12;5;5;
MQ_08120_FV1_G (MQ351);46;23;8;15;11;26;205;295;311;278;391;410;481;528;532;653;802;784;649;413;355;327;249;89;
MQ_08120_FV1_L (MQ352);1;2;2;0;3;14;34;37;38;57;48;39;58;71;50;63;60;68;64;49;26;27;10;7;
MQ_08120_FV2_G (MQ354);1;0;0;0;1;2;4;7;8;10;11;7;11;11;8;18;13;16;12;8;4;5;3;1;
MQ_08120_FV2_R (MQ355);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08120_FV2_L (MQ356);2;1;0;0;2;8;18;27;32;41;45;28;43;43;33;72;50;62;49;30;16;20;10;5;
MQ_06170_FV3_G (MQ357);24;14;18;10;36;152;519;706;721;605;641;589;519;550;562;585;636;741;582;405;285;219;147;81;
MQ_06170_FV5_G (MQ358);22;14;16;11;34;148;503;696;693;575;606;543;515;538;549;571;631;750;599;403;261;213;150;82;
MQ_08120_FV3_G (MQ359);27;20;21;10;62;201;590;728;654;531;528;523;491;477;455;508;543;607;506;326;226;176;121;62;
MQ_03020_FV1L (MQ36);1;0;2;0;1;5;31;70;59;57;49;57;61;53;47;71;73;95;64;32;29;28;16;5;
MQ_08120_FV3_R (MQ360);1;1;1;0;3;8;23;30;26;21;24;24;21;21;20;22;24;26;22;16;12;9;6;3;
MQ_06170_FV5_R (MQ361);1;1;1;1;1;5;15;19;20;16;18;16;16;17;17;17;19;23;19;14;9;8;6;3;
MQ_08120_FV4_G (MQ362);0;0;0;0;0;0;1;2;3;3;5;5;5;5;5;4;5;6;6;5;1;0;0;0;
MQ_08120_FV4_R (MQ363);0;0;0;0;0;2;3;9;14;14;23;24;20;23;24;16;22;28;28;20;5;1;1;1;
MQ_08120_FV4_L (MQ364);0;0;0;0;0;2;3;9;14;14;23;24;20;23;24;16;22;28;28;20;5;1;1;1;
MQ_01090_16_DRad3 (MQ365);73;45;25;8;2;17;29;106;194;154;187;173;235;258;297;272;245;411;319;289;212;217;163;119;
MQ_01090_15_DRad1 (MQ368);35;22;7;6;6;31;90;254;407;336;332;367;321;251;254;213;272;413;311;253;197;142;107;86;
MQ_03023_FV2_G (MQ37);26;15;5;4;19;89;300;477;396;417;350;358;368;362;363;395;424;428;365;211;188;182;109;47;
MQ_08130_FV1_R (MQ371);10;4;3;3;5;21;14;28;35;25;43;56;53;66;61;73;80;73;75;45;45;47;24;13;
MQ_08130_FV1_G (MQ372);55;29;10;15;12;67;207;301;321;315;403;409;482;534;529;673;797;793;655;421;338;312;244;85;
MQ_06170_FV6_R (MQ374);2;4;1;2;2;10;38;68;62;35;39;37;47;43;53;56;61;58;59;41;31;23;13;14;
MQ_08130_FV3_G (MQ375);23;18;17;9;63;185;568;691;602;490;508;495;459;456;422;475;519;587;482;316;207;166;118;60;
MQ_08130_FV3_L (MQ377);1;5;0;0;1;0;4;20;10;10;13;17;16;18;23;22;31;31;29;16;16;17;12;3;
MQ_08053_FV1_G (MQ38);77;41;24;21;34;125;466;793;735;559;595;644;729;813;795;960;1101;1047;1024;631;484;365;266;127;
MQ_08140_FV1_G (MQ385);23;20;16;8;62;186;564;694;613;491;514;501;464;476;434;484;539;609;501;316;217;174;123;58;
MQ_08140_FV2_G (MQ386);54;30;9;15;13;74;209;301;320;344;404;385;480;520;548;674;749;687;654;386;345;288;248;88;
MQ_08053_FV1_R (MQ39);1;0;4;9;11;52;123;248;213;88;65;81;62;65;56;47;54;43;35;9;12;8;5;5;
MQ_29100_FV1_G (MQ392);;;;;;;;;;;;;;;;;
MQ_29100_FV2_G (MQ393);;327;381;392;456;510;514;631;738;740;625;367;302;276;218;74;
MQ_29110_FV1_G (MQ398);42;34;29;5;101;263;871;1066;943;737;772;767;701;701;678;706;822;913;780;498;351;281;198;84;
MQ_29110_FV2_G (MQ399);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03290_FV12_L (MQ4);39;26;10;8;24;57;191;252;276;
MQ_08053_FV2_R (MQ40);6;1;1;1;0;3;12;13;27;32;58;89;94;93;100;90;139;140;92;48;26;19;5;2;
MQ_29120_FV1_G (MQ402);42;26;7;8;12;59;163;250;254;242;293;320;358;403;420;512;596;590;490;300;245;218;179;63;
MQ_29120_FV1_L (MQ403);9;5;1;2;2;13;36;55;56;53;64;70;79;88;92;113;131;130;108;66;54;48;39;14;
MQ_29120_FV2_R (MQ404);1;3;3;1;9;18;31;34;35;34;44;35;31;36;36;34;42;36;33;34;25;18;18;10;
MQ_29120_FV2_L (MQ405);1;1;1;0;5;9;17;19;19;19;23;19;16;19;20;19;22;20;18;19;14;10;10;6;
MQ_29120_FV3_G (MQ406);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_06160_FV1_L (MQ407);18;10;4;5;6;31;67;140;122;112;143;152;190;188;179;216;211;217;167;108;92;84;57;41;
MQ_29120_FV3_R (MQ408);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08053_FV2_L (MQ41);7;0;2;0;10;12;34;37;60;73;71;66;78;69;86;145;234;221;101;26;18;16;18;5;
MQ_08053_FV3_G (MQ42);31;26;21;19;80;223;759;1084;950;770;786;747;752;748;744;860;978;1000;704;484;371;809;167;91;
MQ_08053_FV3_L (MQ43);1;2;0;0;9;17;65;81;98;67;77;82;66;64;69;81;72;73;57;24;22;30;0;5;
MQ_03290_FV12_R (MQ432);20;8;3;5;11;32;108;124;126;
MQ_03290_FV3_R (MQ433);2;2;1;0;1;4;9;12;10;
MQ_03290_FV3_L (MQ434);8;6;8;7;11;26;17;14;32;
MQ_03290_FV4_R (MQ435);1;1;0;0;1;2;6;9;8;
MQ_08020_FV3_R (MQ436);29;34;11;11;23;64;132;165;196;
MQ_08030_FV2_R (MQ437);44;10;14;8;10;26;24;70;64;72;86;108;110;136;114;146;120;110;172;82;74;72;126;26;
MQ_08031_FV2_G (MQ438);1;0;0;0;0;0;2;4;8;7;5;6;5;6;5;10;9;4;4;2;2;2;1;0;
MQ_08031_FV2_R (MQ439);3;1;1;1;1;2;9;23;43;42;26;35;28;32;26;59;50;24;21;10;12;11;8;2;
MQ_06160_FV1_G (MQ44);16;11;4;8;9;35;90;156;167;201;218;276;280;284;369;369;400;359;307;209;182;126;118;58;
MQ_08031_FV4_G (MQ440);1;0;0;0;0;0;0;1;1;2;3;3;3;3;3;3;5;4;3;1;2;1;1;1;
MQ_08031_FV4_R (MQ441);4;1;0;0;0;1;1;3;8;14;15;16;19;17;14;16;28;22;19;6;11;7;7;6;
MQ_08032_FV2_R (MQ442);1;0;0;0;0;2;4;14;15;16;13;10;22;16;13;28;44;30;13;5;4;1;5;1;
MQ_08032_FV2_L (MQ443);1;0;0;0;0;2;2;10;10;11;9;6;15;11;8;18;29;20;9;3;2;1;3;0;
MQ_08041_FV2_G (MQ444);1;0;0;0;1;0;2;2;4;3;5;8;7;4;9;8;8;7;6;5;3;2;1;1;
MQ_08041_FV2_R (MQ445);4;2;1;1;5;3;11;13;20;20;31;44;41;25;50;48;46;37;37;30;15;9;3;4;
MQ_08041_FV4_G (MQ446);1;0;0;0;0;0;1;1;1;1;1;2;2;2;1;4;3;2;2;1;1;1;1;0;
MQ_08041_FV4_R (MQ447);7;2;3;1;0;2;5;9;11;12;11;18;17;16;13;33;27;20;14;13;11;6;12;3;
MQ_08060_FV2_R (MQ448);13;15;8;9;19;40;96;153;145;123;106;112;98;121;125;124;129;184;104;67;66;175;42;28;
MQ_08070_FV1_R (MQ449);1;0;0;0;0;1;3;4;5;4;5;6;6;7;7;10;13;12;10;6;5;4;3;1;
MQ_03070_FV2_R (MQ45);4;0;1;0;1;3;8;19;18;17;21;26;19;16;25;32;49;17;13;18;11;1;8;1;
MQ_08100_FV2_R (MQ450);7;3;4;5;1;16;10;14;17;39;29;35;36;41;29;49;48;44;34;28;21;47;31;11;
MQ_08100_FV2_L (MQ451);5;3;2;4;12;33;53;41;49;30;34;40;27;22;34;63;97;61;51;31;52;34;32;11;
MQ_08110_FV2_R (MQ452);4;2;1;1;2;4;19;28;30;40;37;43;36;41;28;31;35;40;28;14;16;10;4;5;
MQ_08110_FV2_L (MQ453);2;1;0;0;1;2;11;16;18;23;21;25;21;24;16;18;20;23;16;8;9;6;2;3;
MQ_06170_FV2_L (MQ454);10;2;2;3;3;7;33;78;76;86;89;93;97;85;106;108;129;108;88;87;54;43;25;12;
MQ_08130_FV2_R (MQ455);3;0;1;1;1;7;12;17;22;14;10;16;13;11;16;16;16;17;12;9;9;7;4;2;
MQ_08130_FV2_L (MQ456);8;0;2;2;2;22;37;50;65;42;31;47;40;32;49;47;47;52;36;27;26;20;13;5;
MQ_01210_FV5_L (MQ457);10;6;2;1;7;22;50;77;78;88;84;104;101;101;113;95;128;119;115;68;71;89;30;23;
MQ_01160_FV3_G (MQ458);208;375;161;174;171;336;560;771;782;847;933;968;800;765;719;814;840;869;758;500;362;348;241;229;
MQ_01210_FV2_L (MQ459);7;4;2;3;5;20;55;73;64;66;68;71;70;67;69;67;75;74;75;45;46;59;25;15;
MQ_08030_FV1_R (MQ46);42;25;10;5;25;55;156;258;257;199;227;233;239;259;287;305;332;316;420;275;203;184;146;65;
MQ_01210_FV2_G (MQ460);7;2;1;3;4;16;50;67;61;55;55;52;52;48;48;52;51;53;53;36;34;42;21;9;
MQ_01210_FV2_R (MQ461);24;8;4;8;12;52;162;222;205;182;178;170;171;159;161;171;171;177;175;122;113;139;68;30;
MQ_01210_FV32_G (MQ462);60;23;17;22;42;145;668;1048;1039;944;925;917;748;726;703;673;713;833;757;528;336;275;173;117;
MQ_01210_FV12_G (MQ463);33;27;18;11;15;87;253;468;468;424;484;547;638;692;714;994;1162;1067;775;505;362;278;207;93;
MQ_02021_FV2_G (MQ464);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_02021_FV1_G (MQ465);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_02020_FV4_G (MQ466);38;17;12;16;24;166;557;785;696;619;582;534;566;592;678;697;825;858;741;550;379;276;181;91;
MQ_02020_FV3_G (MQ467);27;35;10;9;17;78;163;255;295;254;271;268;314;336;342;371;432;419;355;270;204;180;122;82;
MQ_02020_FV2_G (MQ468);58;45;31;26;45;162;428;736;721;621;636;666;705;747;821;971;1078;1042;809;522;354;347;281;140;
MQ_02020_FV1_G (MQ469);23;20;4;12;51;109;254;371;337;346;317;350;352;341;370;370;399;405;371;286;198;160;133;67;
MQ_08030_FV1_G (MQ47);88;66;36;16;57;146;361;574;493;490;491;592;600;665;687;682;675;599;655;448;397;334;261;148;
MQ_01100_FV3_G (MQ470);89;62;31;23;57;174;450;756;807;772;802;858;920;976;926;1067;1144;1155;1019;757;523;547;361;200;
MQ_01100_FV1_G (MQ471);49;30;24;25;70;225;606;844;850;841;849;912;921;851;879;877;941;947;810;638;484;340;263;174;
MQ_01051_FV1_G (MQ472);52;54;27;27;66;217;593;988;915;770;806;811;843;881;972;1188;1280;1143;952;650;433;399;297;156;
MQ_01051_FV3_G (MQ473);60;24;20;26;46;174;508;738;710;584;630;588;636;638;728;760;910;954;804;628;406;350;244;122;
