Name  /  Date: 2016_01_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);191;120;64;98;81;122;129;116;136;253;318;370;377;387;378;382;359;390;362;327;279;189;250;221;
MQ_03020_FV4_L (MQ1);20;10;4;22;5;21;19;33;82;117;129;174;223;208;226;171;170;195;182;113;64;37;37;37;
MQ_03290_FV3_GR (MQ10);105;79;96;89;86;81;64;72;82;137;174;206;239;235;239;206;249;231;210;206;148;141;162;136;
MQ_03020_FV2_L (MQ100);2;4;1;1;4;0;5;8;17;17;30;23;28;35;30;35;38;44;16;23;15;8;9;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);2;0;0;1;1;0;0;3;8;12;6;21;15;15;9;8;6;5;16;3;5;4;1;2;
MQ_08050_FV3_L (MQ1003);2;2;0;5;7;7;7;8;46;74;128;164;147;174;166;166;206;164;111;82;40;6;0;11;
MQ_06161_FV3_L (MQ1004);32;22;15;8;11;26;35;55;85;136;157;196;188;179;221;200;168;210;184;145;79;74;56;47;
MQ_06170_FV6_L (MQ1005);5;3;2;4;0;2;4;5;10;28;34;35;34;36;43;33;30;29;28;26;20;13;8;6;
MQ_08110_FV1_LO (MQ1006);4;1;1;1;1;2;1;4;7;12;18;18;20;23;17;18;15;17;18;17;9;4;5;3;
MQ_08110_FV3_RO (MQ1007);2;1;1;1;1;2;4;7;27;31;39;47;47;36;29;25;26;39;25;20;14;15;2;4;
LSA 29120 Schleifen (MQ1008);273;149;82;68;95;148;175;327;502;886;999;1184;1318;1256;1291;1285;1151;1142;1051;762;501;397;373;338;
MQ_06160_FV2_R (MQ1009);34;29;12;13;22;36;28;73;86;174;175;169;196;219;188;203;184;211;188;143;120;77;80;47;
MQ_02020_FV4_L (MQ101);40;21;4;15;10;16;36;62;113;112;163;198;248;263;279;276;249;279;260;189;112;87;64;60;
MQ_03030_FV1_G (MQ1010);88;38;23;13;21;46;86;171;221;240;323;413;483;558;563;522;494;427;421;296;199;198;121;98;
LSA 3290 Schleifen (MQ1012);2912;1993;1425;1578;1417;1436;1257;1756;2665;4364;5386;5965;6549;6834;6681;6612;6512;6328;6096;5847;4511;3371;3894;3632;
LSA 8020 Schleifen (MQ1013);2777;1925;1512;1574;1441;1385;1227;1582;2508;3818;4464;4890;5566;5818;5563;5644;5747;5590;5742;5854;4011;3011;3739;3683;
LSA 8030 Schleifen (MQ1014);1509;1029;581;609;492;524;471;654;1107;1704;1987;2118;2526;2851;2626;2690;3032;2942;3201;3330;2150;1446;2001;1899;
LSA 8040 Schleifen (MQ1016);1523;818;453;481;507;850;959;1951;3073;4602;5581;6800;7375;7739;7988;7322;7025;6741;6358;5072;3038;1977;1958;2006;
LSA 8032 Schleifen (MQ1017);1018;558;261;295;312;372;337;584;892;1510;1685;2175;2415;2459;2487;2304;2369;2580;2338;2001;1317;986;1252;1223;
LSA 8041 Schleifen (MQ1018);2263;2136;2283;2305;2305;2307;2228;2115;2017;1699;998;641;799;795;
LSA 8054 Schleifen (MQ1019);338;207;125;128;140;199;190;504;760;1101;1360;1674;1794;1783;1933;1882;1725;1644;1513;1255;812;502;472;476;
MQ_02020_FV3_L (MQ102);6;6;7;5;2;3;5;11;16;29;45;57;67;82;62;60;59;62;49;46;38;14;17;10;
LSA 8140 Schleifen (MQ1020);226;131;80;64;76;116;149;266;419;775;847;1016;1099;1118;1151;1121;1000;1023;954;751;487;354;331;288;
MQ_01210_FV32_L (MQ1021);4;0;0;9;1;9;2;6;29;22;22;24;14;31;35;36;41;28;28;62;24;10;11;8;
MQ_01081_FV3_G (MQ1022);92;75;43;36;37;47;36;65;93;143;184;216;265;253;277;259;242;241;292;201;174;147;135;122;
MQ_03030_FV1_L (MQ1023);1;0;0;0;0;4;1;5;9;8;7;11;6;10;27;23;16;21;74;14;3;2;3;7;
MQ_01200_FV1_G (MQ1024);234;131;88;64;63;60;117;158;320;422;534;663;901;985;1126;1202;1156;1176;1016;691;460;374;323;330;
MQ_01121_FV1_G (MQ1025);25;15;13;19;22;25;53;94;117;213;242;272;261;279;249;212;196;156;128;102;65;28;27;21;
MQ_01121_FV3_L (MQ1026);1;0;0;0;0;0;0;1;1;1;2;3;4;5;5;5;5;6;5;3;2;1;1;1;
MQ_01121_FV3_G (MQ1027);21;15;5;11;4;3;9;37;43;59;120;144;211;255;247;228;244;272;240;143;87;46;41;32;
MQ_01121_FV1_R (MQ1028);4;2;2;3;3;3;7;13;16;29;33;37;35;38;34;29;27;21;17;14;9;4;4;3;
