Name  /  Date: 2016_02_14;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);152;148;102;96;96;115;80;60;82;93;161;203;365;351;345;356;334;385;319;285;199;176;171;73;
MQ_03020_FV4_L (MQ1);35;24;21;8;6;24;19;21;49;68;83;128;126;145;145;160;158;184;179;113;96;56;44;25;
MQ_03290_FV3_GR (MQ10);145;137;113;96;96;77;55;58;57;90;167;217;215;240;240;278;231;235;226;220;189;122;110;72;
MQ_03020_FV2_L (MQ100);15;7;4;4;3;1;4;5;3;15;9;20;17;29;15;21;23;23;23;23;15;78;12;11;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;2;2;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);2;0;0;0;2;1;0;1;1;4;6;7;5;9;5;3;6;3;5;7;5;3;0;2;
MQ_08050_FV3_L (MQ1003);2;1;1;1;1;1;3;5;2;3;7;25;19;18;14;14;14;7;10;4;7;2;2;3;
MQ_06161_FV3_L (MQ1004);33;27;17;10;12;27;24;13;40;78;115;121;127;152;198;214;156;201;177;129;92;67;42;23;
MQ_06170_FV6_L (MQ1005);10;9;2;2;3;2;3;2;10;18;19;26;26;31;36;31;24;29;29;26;16;9;8;4;
MQ_08110_FV1_LO (MQ1006);2;4;2;0;2;1;2;3;7;10;10;9;13;14;11;16;14;16;11;6;8;5;3;3;
MQ_08110_FV3_RO (MQ1007);1;0;0;1;0;0;1;5;18;23;18;17;17;13;15;15;11;11;17;8;11;3;2;0;
LSA 29120 Schleifen (MQ1008);197;186;94;61;78;59;70;127;190;400;593;648;770;890;961;881;782;845;776;607;469;317;223;131;
MQ_06160_FV2_R (MQ1009);41;31;26;27;17;33;20;17;43;87;111;153;137;162;189;182;168;158;158;123;100;63;39;26;
MQ_02020_FV4_L (MQ101);33;31;15;8;9;11;40;21;44;107;129;146;196;190;163;184;199;252;182;142;143;91;47;37;
MQ_03030_FV1_G (MQ1010);98;58;32;25;12;38;56;46;88;181;275;282;368;468;475;444;382;440;411;328;244;161;104;50;
LSA 3290 Schleifen (MQ1012);2772;2483;1723;1564;1581;1328;882;864;1090;2113;3562;4757;5438;6061;6209;6190;5875;5937;5611;4929;3606;2576;2400;1213;
LSA 8020 Schleifen (MQ1013);3138;2950;1914;1796;1836;1503;995;922;1048;1881;3331;4728;5431;6072;6412;6023;5745;5780;4919;4424;3301;2602;2345;1161;
LSA 8030 Schleifen (MQ1014);1279;1257;690;664;712;579;317;337;466;759;1508;2431;3038;3364;3197;2972;2945;2797;2271;2162;1554;1238;1423;535;
LSA 8031 Schleifen (MQ1015);1198;1149;838;968;1078;835;559;394;486;742;1276;2555;3265;3622;3971;3423;2701;2882;1907;1249;985;1133;687;330;
LSA 8040 Schleifen (MQ1016);1293;1089;543;481;539;580;540;693;824;1618;3086;4485;4708;5335;5726;5055;4126;4551;3899;2966;2200;1678;1223;641;
LSA 8032 Schleifen (MQ1017);684;665;360;355;406;331;204;297;363;617;1031;1718;2045;2447;2611;2141;2017;2041;1666;1356;1109;923;729;377;
LSA 8041 Schleifen (MQ1018);447;450;233;246;278;212;182;209;261;437;737;1158;1230;1408;1475;1264;1220;1174;1018;846;679;569;405;227;
LSA 8054 Schleifen (MQ1019);377;302;151;119;109;119;120;194;224;484;757;1021;1144;1254;1379;1333;1088;1152;1084;806;639;485;340;208;
MQ_02020_FV3_L (MQ102);10;6;0;3;1;4;5;4;14;16;18;16;35;27;32;34;23;33;28;24;22;15;8;3;
LSA 8140 Schleifen (MQ1020);212;184;79;65;60;58;60;117;180;362;534;599;730;807;860;852;740;801;708;569;434;323;225;123;
MQ_01210_FV32_L (MQ1021);4;4;4;2;3;1;0;4;9;9;32;41;22;37;37;29;31;37;34;20;18;12;9;9;
MQ_03030_FV1_L (MQ1023);3;3;3;1;0;4;0;6;21;26;20;15;15;13;21;22;15;6;12;13;5;0;3;2;
MQ_01200_FV1_G (MQ1024);243;177;99;88;57;53;75;64;139;276;426;581;704;865;890;883;841;827;669;596;467;471;240;117;
MQ_01121_FV1_G (MQ1025);25;13;12;8;4;4;14;13;40;117;172;159;108;163;143;173;107;125;128;65;47;21;21;13;
MQ_01121_FV3_L (MQ1026);1;0;0;0;0;0;0;0;0;1;1;2;2;3;3;3;3;3;2;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);25;4;5;4;2;1;2;8;11;30;33;75;119;126;123;131;128;159;84;87;58;27;37;9;
MQ_01121_FV1_R (MQ1028);3;2;2;1;1;1;2;2;6;16;24;22;15;22;19;24;15;17;17;9;7;3;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);13;9;12;5;2;1;0;3;1;8;22;23;11;13;11;19;12;21;18;14;15;9;13;3;
---Test (MQ1032);69;30;30;26;18;17;26;23;62;146;188;228;237;284;305;264;251;272;245;215;146;116;72;33;
MQ_09040_FV1_G (MQ1033);84;79;52;30;28;29;35;39;55;79;122;117;166;210;253;236;236;232;257;232;158;131;123;46;
MQ_09040_FV3_G (MQ1034);70;53;41;28;20;33;23;47;61;151;206;188;202;220;255;258;243;317;297;217;143;72;75;35;
MQ_09050_FV1_G (MQ1035);130;118;56;43;40;41;34;52;77;156;244;272;343;399;412;421;392;459;417;350;280;218;171;70;
MQ_09050_FV3_G (MQ1036);103;79;55;44;33;56;34;55;106;224;299;276;306;318;401;412;351;500;403;318;219;121;86;54;
MQ_09060_FV11_G (MQ1037);132;108;51;39;35;41;33;47;78;160;236;262;341;376;393;387;384;414;361;310;246;202;164;70;
MQ_09060_FV11L (MQ1038);10;9;8;8;6;12;5;13;16;16;19;33;26;22;35;40;34;34;32;33;15;13;11;8;
MQ_09060_FV2_L (MQ1039);17;8;9;2;3;6;14;7;21;50;72;87;129;112;120;119;88;120;111;75;59;34;19;3;
MQ_03023_FV1_G (MQ104);89;54;25;18;16;23;44;39;55;130;194;255;326;406;394;424;369;386;307;252;162;199;69;39;
MQ_09060_FV2_R (MQ1040);4;2;2;1;1;1;3;2;4;10;15;18;27;23;25;25;18;25;23;15;12;7;4;1;
MQ_09060_FV3_G (MQ1041);105;72;55;50;39;49;43;64;90;216;292;272;294;307;389;383;334;473;375;281;192;110;72;51;
MQ_09060_FV3_R (MQ1042);30;29;18;7;1;20;13;9;27;47;76;81;133;104;135;128;107;107;122;86;65;29;20;7;
MQ_03250_FV1_R (MQ1043);9;7;5;3;3;3;2;5;6;9;16;18;22;24;27;28;25;28;27;23;19;17;14;5;
MQ_03250_FV1_G (MQ1044);53;41;30;16;19;18;14;26;35;54;89;99;125;139;155;160;144;161;153;130;107;99;77;26;
MQ_03250_FV1_L (MQ1045);26;26;15;9;5;11;13;14;17;27;46;50;58;54;73;75;75;68;63;61;32;30;37;19;
MQ_03250_FV2_R (MQ1046);14;11;8;7;6;6;6;7;7;19;34;44;42;54;59;51;51;47;45;39;28;18;15;7;
MQ_03250_FV2_G (MQ1047);102;82;56;51;45;41;41;47;54;139;248;323;307;395;436;378;374;344;331;288;203;135;107;55;
MQ_03250_FV2_L (MQ1048);53;38;12;22;12;12;17;19;25;56;94;103;133;146;152;163;157;178;154;133;100;74;47;20;
MQ_03250_FV3_R (MQ1049);20;14;10;7;6;8;7;11;19;43;55;55;63;64;76;72;65;95;73;56;40;24;17;10;
MQ_03250_FV3_G (MQ105);59;42;31;20;17;24;20;34;56;129;165;164;190;193;228;216;195;284;220;167;119;71;51;29;
MQ_03250_FV3_L (MQ1050);26;29;16;16;13;14;10;11;19;42;60;55;61;60;99;106;87;112;94;89;55;28;21;13;
MQ_03250_FV4_R (MQ1051);28;28;17;16;14;14;11;7;12;24;37;51;69;80;88;91;84;95;83;72;60;41;35;16;
MQ_03250_FV4_G (MQ1052);111;110;66;64;58;57;46;28;46;98;149;204;275;318;353;365;337;380;330;289;242;164;138;63;
MQ_03250_FV4_L (MQ1053);12;7;5;4;6;3;3;2;3;6;13;11;18;23;30;20;20;25;38;22;17;11;10;3;
MQ_03030_FV1_R (MQ1054);3;5;0;0;1;1;1;5;36;37;78;82;99;109;124;88;40;26;18;24;13;6;3;2;
MQ_03030_FV2_G (MQ1055);1;0;0;0;0;0;0;0;0;2;2;2;3;2;3;2;2;2;1;1;1;1;1;1;
