Name  /  Date: 2015_09_15;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
LSA 8032 Schleifen (MQ1017);204;165;56;73;161;630;1619;2609;2625;2378;2264;2450;2495;2744;2704;2903;3021;2999;2451;1926;1428;964;968;443;
LSA 8041 Schleifen (MQ1018);113;97;35;64;145;425;1013;1488;1511;1527;1510;1572;1610;1677;1733;1869;1803;1820;1569;1225;836;568;517;216;
LSA 8054 Schleifen (MQ1019);128;73;35;39;;;;;;;;2066;1885;1902;1922;2152;2474;2710;2051;1388;977;741;469;214;
LSA 8140 Schleifen (MQ1020);75;33;25;32;72;252;843;1392;1125;945;898;914;954;1030;1031;1216;1376;1500;1164;891;551;398;286;132;
MQ_01210_FV32_L (MQ1021);1;0;1;2;4;15;131;170;155;79;53;46;47;48;53;50;64;65;50;43;27;21;18;11;
MQ_01081_FV3_G (MQ1022);33;18;10;5;19;48;123;259;282;236;236;253;268;254;301;340;362;357;334;308;217;146;149;84;
MQ_03030_FV1_L (MQ1023);2;0;0;0;1;2;10;22;26;16;10;10;17;8;23;15;9;7;13;20;7;9;7;6;
MQ_01200_FV1_G (MQ1024);54;41;23;16;34;139;480;931;820;676;717;823;1057;1091;1078;1439;1583;1395;1090;791;508;423;334;136;
MQ_01121_FV1_G (MQ1025);4;1;0;3;5;17;84;180;215;210;231;181;178;152;171;194;201;152;145;104;60;40;25;10;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;3;3;3;3;4;4;3;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);5;3;0;1;0;6;24;49;52;81;98;116;158;158;125;169;207;178;173;111;63;56;25;13;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;2;11;24;29;29;31;25;24;21;23;26;27;21;20;14;8;6;4;1;
MQ_01200_FV1_L (MQ1029);20;1;10;1;1;1;13;86;106;45;33;39;39;49;43;57;72;79;60;52;26;21;16;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);0;3;1;1;3;2;2;14;18;21;19;14;9;16;16;15;17;16;28;9;7;4;4;4;
---Test (MQ1032);20;1;10;1;1;1;13;86;106;45;33;39;39;49;43;57;72;79;60;52;26;21;16;8;
MQ_09040_FV1_G (MQ1033);38;23;5;9;19;32;88;219;214;178;190;215;252;243;257;319;327;344;325;270;171;117;103;54;
MQ_09040_FV3_G (MQ1034);17;8;8;8;24;55;161;268;290;342;309;273;259;290;296;315;319;340;302;215;133;95;72;37;
MQ_09050_FV1_G (MQ1035);42;19;7;9;28;72;273;471;384;352;346;440;454;440;476;547;598;579;585;439;294;237;203;90;
MQ_09050_FV3_G (MQ1036);23;15;6;7;30;114;378;500;541;492;423;391;402;421;451;449;486;565;484;355;221;162;114;47;
MQ_09060_FV11_G (MQ1037);33;16;10;9;28;75;296;469;396;327;327;410;446;449;477;519;597;551;549;432;270;220;201;84;
MQ_09060_FV11L (MQ1038);11;6;3;2;2;15;14;54;40;47;60;36;40;35;58;48;49;53;49;38;19;16;14;11;
MQ_09060_FV2_L (MQ1039);11;4;1;2;4;20;74;141;130;104;109;132;157;181;200;224;224;191;157;125;82;76;41;16;
MQ_03023_FV1_G (MQ104);12;11;7;7;17;66;288;685;583;439;375;411;470;499;566;651;799;629;448;335;265;176;118;51;
MQ_09060_FV2_R (MQ1040);2;1;0;1;1;4;15;29;27;21;22;27;32;37;41;46;46;39;32;26;17;15;9;3;
MQ_09060_FV3_G (MQ1041);28;13;6;14;37;93;381;505;537;472;419;374;350;400;431;424;475;553;484;344;220;155;115;54;
MQ_09060_FV3_R (MQ1042);2;2;5;2;11;81;164;278;259;173;130;112;140;128;136;148;151;163;171;121;83;41;31;14;
MQ_03250_FV1_R (MQ1043);4;2;0;1;2;3;14;33;29;21;22;25;33;28;32;37;41;43;40;31;20;13;12;6;
MQ_03250_FV1_G (MQ1044);20;13;3;5;10;18;79;186;164;120;127;144;186;160;179;208;234;243;226;174;111;71;67;33;
MQ_03250_FV1_L (MQ1045);15;10;1;5;4;12;24;55;56;60;73;58;68;54;67;87;82;76;73;61;44;40;24;10;
MQ_03250_FV2_R (MQ1046);3;2;2;1;5;12;33;55;62;54;56;52;55;56;58;62;63;63;64;47;33;20;14;8;
MQ_03250_FV2_G (MQ1047);18;16;12;11;33;91;242;403;451;396;409;378;406;407;422;453;464;463;466;347;246;150;106;54;
MQ_03250_FV2_L (MQ1048);14;4;3;2;16;39;133;158;159;147;135;180;175;164;186;226;242;205;209;131;91;96;72;35;
MQ_03250_FV3_R (MQ1049);5;3;1;2;7;21;78;92;103;93;85;74;70;84;85;88;90;97;86;62;37;27;23;10;
MQ_03250_FV3_G (MQ105);14;8;3;7;20;64;233;275;309;278;256;223;211;253;254;263;269;290;258;187;111;81;68;30;
MQ_03250_FV3_L (MQ1050);11;5;3;1;4;14;56;108;126;93;88;105;68;92;105;98;91;137;114;102;68;62;26;16;
MQ_03250_FV4_R (MQ1051);7;6;1;3;3;15;41;91;78;76;76;84;81;87;87;96;101;111;100;82;63;49;42;20;
MQ_03250_FV4_G (MQ1052);30;23;4;10;11;62;166;363;313;305;304;336;324;349;347;385;403;442;398;328;250;194;170;79;
MQ_03250_FV4_L (MQ1053);5;1;2;0;2;3;5;21;17;31;21;36;25;24;35;31;25;30;36;22;13;12;7;8;
MQ_03030_FV1_R (MQ1054);0;0;0;0;0;4;17;48;76;55;70;69;63;61;53;82;95;98;107;49;27;16;8;4;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;1;
MQ_03030_FV2_L (MQ1056);2;0;0;1;1;2;3;14;17;17;12;11;19;30;18;18;23;19;20;22;10;10;13;10;
MQ_03030_FV2_R (MQ1057);1;0;0;0;1;1;2;10;11;12;8;8;13;21;13;12;16;13;14;15;7;7;9;7;
MQ_03030_FV3_G (MQ1058);14;22;5;14;30;115;385;721;804;582;539;489;469;539;564;642;707;691;555;376;267;135;128;40;
MQ_03030_FV3_L (MQ1059);2;2;0;0;1;6;39;102;83;73;63;73;82;72;51;66;116;121;120;63;23;25;17;9;
MQ_03080_FV4_R (MQ106);2;0;0;1;2;10;44;154;117;69;51;47;36;64;45;54;78;49;69;46;36;15;24;4;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;1;5;9;11;8;8;7;6;7;8;9;10;10;8;6;5;2;2;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;0;1;6;14;12;9;8;7;8;9;11;12;12;13;12;9;8;6;2;1;
MQ_03030_FV4_L (MQ1062);0;1;0;0;2;6;37;97;80;57;54;48;55;61;73;79;80;86;79;58;52;39;15;3;
MQ_03030_FV4_R (MQ1063);0;1;0;0;2;6;37;97;80;57;54;48;55;61;73;79;80;86;79;58;52;39;15;3;
MQ_03120_FV1_G (MQ107);52;45;28;23;70;165;558;1052;1028;869;878;883;941;1100;1021;1268;1200;1168;986;729;516;379;293;115;
MQ_03020_FV2_R (MQ108);4;1;1;0;1;7;27;56;51;39;63;51;55;68;41;54;68;86;57;46;38;21;24;8;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;6;10;10;9;9;9;10;11;10;13;12;12;10;8;6;5;4;2;
MQ_08050_FV2_L (MQ11);25;22;26;11;22;95;167;247;279;364;407;421;492;498;506;597;637;567;439;294;158;98;60;18;
MQ_03120_FV2_L (MQ110);2;0;0;0;0;3;7;38;33;41;29;45;38;36;51;72;55;46;36;12;12;9;6;3;
MQ_03120_FV2_R (MQ111);0;0;2;1;1;3;4;29;17;21;29;24;23;47;49;111;52;31;21;15;10;10;8;0;
MQ_06160_FV3_L (MQ112);0;0;0;0;4;3;23;52;62;51;64;60;64;48;66;68;82;91;91;71;39;15;12;3;
MQ_03120_FV3_G (MQ113);48;43;17;14;50;203;834;1377;1251;953;823;831;876;889;979;943;1132;1150;948;755;528;384;236;104;
MQ_03020_FV2_G (MQ114);7;2;1;0;5;11;31;114;92;80;93;80;126;108;117;106;130;159;128;88;82;58;39;14;
MQ_03120_FV3_L (MQ115);1;0;0;1;0;12;52;95;83;36;43;44;59;70;71;44;62;43;45;27;23;11;7;9;
MQ_03140_FV1_G (MQ116);39;27;16;14;39;168;720;1216;1115;848;734;743;789;826;897;895;1118;1062;884;687;483;376;250;88;
MQ_03140_FV1_L (MQ117);2;1;1;0;3;0;5;23;37;31;26;19;24;28;22;34;36;35;39;27;17;16;7;1;
MQ_03140_FV1_R (MQ118);1;1;0;0;1;5;17;29;27;20;17;18;18;19;20;20;26;25;21;16;12;10;7;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);30;19;9;9;21;62;150;231;203;197;180;196;207;221;221;224;224;235;227;201;134;130;94;45;
MQ_03140_FV2_L (MQ120);1;0;0;0;1;1;9;25;19;16;13;14;15;24;14;23;19;21;18;10;11;3;4;1;
MQ_08040_FV1_L (MQ121);5;9;1;0;5;4;10;38;37;39;47;54;78;60;78;110;103;94;70;62;47;23;47;25;
MQ_03140_FV2_R (MQ122);1;0;0;1;1;1;15;40;30;26;21;23;25;38;22;36;29;33;29;16;17;5;7;1;
MQ_08040_FV1_G (MQ123);49;31;12;19;28;114;243;386;438;415;425;485;507;572;480;545;534;602;528;393;308;225;181;97;
MQ_03140_FV3_G (MQ124);48;41;23;15;59;171;518;1023;981;808;794;841;901;1074;973;1223;1191;1216;1014;702;482;362;243;104;
MQ_03140_FV3_L (MQ125);3;0;0;0;1;0;5;12;19;23;17;15;23;8;23;26;31;38;30;16;18;15;8;2;
MQ_03140_FV3_R (MQ126);1;1;1;0;2;4;10;17;16;14;15;16;16;18;16;21;20;21;18;12;9;8;5;2;
MQ_08040_FV1_R (MQ127);8;6;2;6;7;17;40;104;107;124;146;154;178;185;245;250;266;219;181;120;72;39;67;28;
MQ_08040_FV2_R (MQ128);1;1;0;3;2;30;78;72;74;79;57;68;63;66;70;66;53;92;65;65;17;14;18;5;
MQ_08040_FV2_L (MQ129);9;7;5;9;16;77;161;241;231;151;169;174;178;161;161;179;164;175;132;88;46;25;14;9;
MQ_08050_FV3_G (MQ13);45;28;17;21;62;247;769;1478;1140;848;690;653;616;660;761;943;1096;1172;766;521;355;278;189;60;
MQ_03140_FV4_G (MQ130);1;0;0;0;0;1;13;63;36;17;11;19;15;27;31;24;30;28;27;23;8;9;9;8;
MQ_03140_FV4_L (MQ131);0;1;1;1;3;8;26;61;62;43;28;35;27;31;37;38;37;44;44;33;30;11;12;2;
MQ_08040_FV3_L (MQ137);28;27;25;13;43;190;430;870;720;484;422;412;471;502;536;700;869;886;578;350;229;184;103;36;
MQ_08040_FV3_R (MQ139);14;11;11;6;5;38;98;135;105;132;142;179;178;163;179;214;246;255;182;102;67;47;27;9;
MQ_08040_FV3_G (MQ140);34;13;13;13;34;146;422;744;666;651;559;533;498;529;581;650;646;621;464;397;243;156;119;41;
MQ_03171_FV1_G (MQ145);47;28;17;13;58;177;517;891;777;642;624;608;652;684;756;805;912;884;737;556;381;265;207;69;
MQ_08040_FV4_R (MQ146);35;15;19;21;51;140;461;893;790;417;393;418;462;516;481;532;682;707;508;322;209;136;96;67;
MQ_08040_FV4_L (MQ147);6;8;3;12;18;65;207;289;286;193;143;154;164;153;173;198;211;190;187;124;49;37;27;14;
MQ_08040_FV6_R (MQ148);1;1;1;0;2;7;18;41;29;26;20;26;18;15;27;26;30;35;17;34;17;5;8;7;
MQ_03171_FV1_L (MQ149);2;1;0;0;0;1;1;13;14;11;7;3;14;9;11;8;10;15;9;4;5;3;1;2;
MQ_03290_FV4_G (MQ15);21;14;8;5;9;32;86;169;220;194;192;221;190;215;225;227;214;259;247;200;151;111;75;49;
MQ_03171_FV3_G (MQ151);40;29;13;11;28;134;451;702;756;622;568;576;594;708;659;701;702;797;707;512;347;271;214;98;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;2;3;4;3;3;3;3;3;3;4;3;4;3;3;2;1;1;1;
MQ_03180_FV1_G (MQ153);;;;;;;;497;458;508;528;568;462;369;239;230;174;79;
MQ_03180_FV1_L (MQ154);;;;;;;;45;49;69;73;66;56;53;27;16;14;5;
MQ_03180_FV1_R (MQ155);;;;;;;;32;32;36;37;36;31;25;17;16;15;7;
MQ_03180_FV2_G (MQ156);;;;;;;;185;187;270;269;312;250;166;108;89;54;27;
MQ_03180_FV2_L (MQ157);;;;;;;;40;26;28;27;19;31;19;13;7;5;4;
MQ_03180_FV2_R (MQ158);;;;;;;;26;25;31;32;36;27;22;14;10;7;4;
MQ_03180_FV3_G (MQ159);;;;;;;;428;444;475;513;483;456;332;229;164;127;38;
MQ_03290_FV4_L (MQ16);10;15;9;12;24;65;184;235;273;222;214;241;238;255;236;260;267;268;250;187;135;92;79;36;
MQ_03180_FV3_L (MQ160);;;;;;;;331;302;320;412;404;277;214;145;95;69;24;
MQ_03180_FV3_R (MQ161);;;;;;;;12;13;14;14;13;13;9;6;5;4;1;
MQ_03180_FV4_G (MQ162);;;;;;;;120;95;114;135;140;133;70;53;46;24;13;
MQ_08041_FV1_G (MQ163);56;49;15;15;31;121;230;385;386;380;380;442;461;512;472;520;560;556;425;357;363;270;282;141;
MQ_03180_FV4_L (MQ164);;;;;;;;60;53;61;56;63;62;43;25;30;13;8;
MQ_08041_FV1_L (MQ165);1;2;0;1;8;8;21;17;24;44;42;50;55;46;48;48;39;39;44;18;7;7;8;2;
MQ_08041_FV1_R (MQ166);3;1;0;0;2;3;15;20;21;13;11;11;20;25;16;21;16;15;18;15;11;8;13;0;
MQ_03180_FV4_R (MQ167);;;;;;;;240;237;232;237;273;260;192;129;70;66;25;
MQ_03021_FV1_G (MQ168);19;29;5;15;37;130;452;856;898;678;628;571;561;638;638;727;856;837;692;460;295;169;156;53;
MQ_08041_FV2_L (MQ169);1;2;0;3;9;8;16;36;46;72;99;102;115;110;139;127;127;138;114;88;35;8;5;2;
MQ_05010_FV1_L (MQ170);14;15;7;13;29;98;290;587;545;366;312;271;301;277;339;405;425;395;342;263;161;110;74;31;
MQ_05010_FV1_R (MQ171);0;2;0;0;0;16;102;154;166;73;33;38;46;33;35;42;48;36;29;16;10;2;4;1;
MQ_08041_FV3_G (MQ172);36;22;11;23;44;195;540;789;702;593;501;445;413;451;508;543;561;514;446;428;273;196;156;55;
MQ_05010_FV2_G (MQ173);10;14;7;6;13;60;464;469;495;261;204;215;214;210;196;185;230;192;183;111;84;60;60;19;
MQ_08041_FV3_L (MQ174);2;1;0;1;0;11;20;22;21;17;14;17;21;18;19;26;12;27;18;8;7;6;3;2;
MQ_08041_FV3_R (MQ175);0;1;2;2;18;31;57;69;84;130;112;127;121;124;127;131;119;145;113;60;10;6;5;1;
MQ_05010_FV2_R (MQ176);16;13;9;5;14;53;146;204;204;212;243;255;280;305;306;341;426;406;363;260;212;155;116;38;
MQ_03021_FV3_G (MQ177);24;18;6;18;31;127;476;1064;916;653;602;626;714;769;848;975;1106;938;713;543;372;289;196;86;
MQ_08041_FV4_L (MQ178);2;1;0;0;0;0;1;6;6;7;9;5;7;6;4;10;14;4;6;4;5;4;4;0;
MQ_05010_FV3_G (MQ179);3;1;1;0;5;14;53;152;186;127;176;182;306;317;280;621;509;464;257;109;73;60;18;4;
MQ_03020_FV3_L (MQ180);2;2;0;0;1;5;6;37;26;32;21;35;34;26;31;46;56;34;28;24;17;13;12;6;
MQ_05010_FV3_L (MQ181);0;0;0;0;0;0;10;14;24;26;30;33;57;52;67;108;111;85;50;24;12;12;7;3;
MQ_16130_FV1_G (MQ182);3;1;0;1;2;11;33;67;45;40;18;38;40;39;52;66;66;47;37;24;15;3;7;2;
MQ_03020_FV3_G (MQ183);13;19;3;7;21;90;298;565;585;493;441;426;409;416;440;509;578;555;491;325;217;134;105;42;
MQ_16130_FV1_L (MQ184);8;1;1;3;5;10;32;75;73;55;57;71;58;58;75;67;76;60;55;44;21;10;9;6;
MQ_16130_FV1_R (MQ185);0;1;0;0;0;2;0;19;18;11;20;25;25;23;26;21;24;23;9;16;10;7;6;3;
MQ_16130_FV2_G (MQ186);16;18;5;5;18;37;75;272;267;243;253;286;288;292;329;366;403;394;347;279;202;132;141;62;
MQ_16130_FV2_L (MQ187);12;10;5;4;25;99;167;303;265;293;268;269;263;221;234;273;260;233;227;163;119;59;72;22;
MQ_16130_FV2_R (MQ188);1;1;1;3;10;5;39;52;75;54;50;54;45;46;39;34;41;37;28;22;19;6;7;4;
MQ_16130_FV3_G (MQ189);0;0;1;0;4;8;43;80;103;45;33;40;46;50;62;77;99;46;41;27;18;14;9;4;
MQ_03290_FV5_R (MQ19);13;8;0;0;2;4;10;61;72;56;37;48;39;47;65;103;114;98;66;61;35;31;49;14;
MQ_16130_FV3_L (MQ190);3;0;0;0;0;0;6;4;14;13;21;21;19;17;21;23;24;17;5;4;11;8;0;1;
MQ_16130_FV3_R (MQ191);18;13;2;1;21;27;133;238;264;261;273;282;298;316;371;350;322;268;232;221;168;111;64;26;
MQ_16130_FV4_G (MQ192);10;5;7;6;17;83;190;414;395;305;307;284;309;318;340;380;346;322;307;251;157;101;90;36;
MQ_16130_FV4_L (MQ193);2;0;1;0;0;2;2;16;22;16;14;17;25;16;16;20;18;15;8;11;5;3;2;0;
MQ_16130_FV4_R (MQ194);0;2;0;0;0;2;7;15;24;28;30;17;17;25;10;15;16;15;9;8;14;2;0;1;
MQ_03040_FV1_G (MQ195);22;13;7;9;28;107;435;961;850;595;564;567;630;657;741;842;962;835;690;497;315;233;172;72;
MQ_03040_FV1_L (MQ196);0;0;0;0;0;2;20;53;55;37;29;22;29;17;27;34;13;10;11;5;4;3;0;0;
MQ_03040_FV1_R (MQ197);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03040_FV2_G (MQ198);0;0;0;0;0;2;7;13;18;15;20;27;23;29;24;35;44;31;22;10;7;3;2;2;
MQ_03040_FV2_L (MQ199);0;0;0;0;0;2;7;13;18;15;20;27;23;29;24;35;44;31;22;10;7;3;2;2;
MQ_08054_FV1_R (MQ200);3;2;0;0;;;;;;;;53;82;99;69;75;70;132;56;21;15;2;4;7;
MQ_08054_FV1_G (MQ201);69;40;14;15;;;;;;;;787;764;883;832;958;1126;1218;1036;748;504;337;267;140;
MQ_03040_FV2_R (MQ202);0;0;0;0;0;2;7;13;18;15;20;27;23;29;24;35;44;31;22;10;7;3;2;2;
MQ_08054_FV2_R (MQ203);1;0;0;0;;;;;;;;20;17;16;27;26;38;33;26;10;14;20;5;0;
MQ_08054_FV2_L (MQ204);1;2;0;0;;;;;;;;40;79;69;84;96;130;151;81;27;47;69;6;4;
MQ_03040_FV3_G (MQ205);14;21;5;15;28;118;407;808;850;611;593;509;506;595;624;697;804;753;599;418;316;172;136;46;
MQ_03040_FV3_L (MQ206);;;;;;;;;;;;;;;;;;;;;;3;0;0;
MQ_03040_FV3_R (MQ207);1;1;0;1;1;5;16;35;39;28;29;25;21;28;28;31;36;36;28;20;16;10;7;3;
MQ_08054_FV3_G (MQ208);48;25;20;24;;;;;;;;480;644;697;744;833;901;928;701;536;326;217;174;59;
MQ_08054_FV3_L (MQ209);1;0;0;0;;;;;;;;;33;12;14;9;10;25;11;1;1;0;0;0;
MQ_03020_FV4_G (MQ21);5;2;2;5;2;10;56;195;158;115;88;100;100;114;108;106;134;137;122;75;64;36;26;13;
MQ_08060_FV1_R (MQ210);3;3;0;1;1;3;26;62;51;43;45;54;67;53;55;47;48;54;41;30;17;11;10;6;
MQ_03040_FV4_G (MQ211);0;0;0;1;2;0;1;1;7;3;5;3;1;4;3;6;6;2;2;1;1;4;0;0;
MQ_08060_FV1_G (MQ212);61;32;13;12;18;61;238;431;426;391;437;539;596;721;695;800;976;1064;947;679;471;323;239;122;
MQ_03040_FV4_L (MQ213);0;0;0;1;2;0;1;1;7;3;5;3;1;4;3;6;6;2;2;1;1;4;0;0;
MQ_08060_FV1_L (MQ214);2;0;2;1;7;10;40;135;109;67;78;64;73;88;85;103;119;95;59;35;25;17;14;3;
MQ_03040_FV4_R (MQ215);0;0;0;1;2;0;1;1;7;3;5;3;1;4;3;6;6;2;2;1;1;4;0;0;
MQ_03050_FV1_G (MQ216);20;14;9;8;25;140;502;1092;933;646;604;590;635;664;743;811;863;762;654;467;336;216;173;71;
MQ_03050_FV1_L (MQ217);4;5;2;3;9;23;111;314;282;233;177;163;167;165;191;180;178;142;149;133;63;34;24;9;
MQ_02010_FV3_L (MQ218);1;1;0;0;0;2;7;11;10;7;7;10;9;12;12;14;16;16;14;10;7;4;3;2;
MQ_08060_FV2_G (MQ219);2;1;2;2;5;22;65;95;102;91;88;96;93;82;97;99;113;139;79;55;23;15;19;4;
MQ_03020_FV4_R (MQ22);2;1;1;2;1;3;19;65;53;38;29;33;33;38;36;35;45;46;41;25;21;12;9;4;
MQ_08060_FV2_L (MQ220);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV1_R (MQ221);1;2;1;0;0;17;49;143;119;94;88;67;85;81;71;66;62;44;43;32;34;22;19;2;
MQ_03050_FV2_G (MQ222);6;3;1;2;4;16;53;105;88;85;92;108;118;128;89;124;136;112;116;98;79;65;48;14;
MQ_03050_FV2_L (MQ223);0;0;0;0;1;3;22;59;48;45;50;43;66;75;73;75;86;87;73;58;33;32;17;9;
MQ_08060_FV3_R (MQ224);3;2;1;1;3;16;35;172;135;83;69;64;79;90;70;83;81;88;71;49;31;21;14;6;
MQ_08060_FV3_G (MQ225);38;18;14;25;59;246;744;1428;1032;767;591;573;524;567;573;670;698;706;592;460;270;184;144;50;
MQ_03050_FV2_R (MQ226);5;6;3;1;10;15;43;95;106;103;105;121;132;144;146;170;168;161;162;128;93;68;65;20;
MQ_08060_FV3_L (MQ227);4;5;7;7;9;58;159;316;272;208;172;137;157;142;168;164;186;151;128;92;50;37;27;15;
MQ_03050_FV3_G (MQ228);12;20;82;14;26;102;328;580;627;475;468;473;464;535;548;675;752;721;565;384;296;180;130;41;
MQ_03050_FV3_L (MQ229);61;407;282;9;168;19;527;145;695;72;1128;159;252;100;306;255;168;185;65;320;96;420;27;393;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;3;11;20;22;20;19;17;15;17;18;19;22;21;18;13;9;6;5;2;
MQ_03050_FV3_R (MQ230);0;1;0;0;3;6;24;87;86;68;66;55;39;49;58;61;66;74;56;49;27;14;10;5;
MQ_03050_FV4_G (MQ231);4;2;1;3;8;10;43;109;114;112;126;96;101;112;138;148;150;117;98;71;56;34;20;6;
MQ_03050_FV4_L (MQ232);3;1;1;1;2;5;22;59;57;70;65;60;62;75;115;101;100;83;63;48;32;20;14;6;
MQ_03060_FV1_G (MQ233);23;21;14;17;36;164;648;1436;1330;927;871;795;852;856;998;1059;1117;972;849;654;416;278;214;94;
MQ_08060_FV4_R (MQ234);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV4_G (MQ235);8;33;4;2;29;11;48;154;142;84;87;94;130;123;159;161;205;188;112;86;58;24;20;28;
MQ_03060_FV2_G (MQ236);30;34;11;20;44;136;403;788;842;704;726;760;730;862;918;1032;1162;1052;876;623;474;307;236;78;
MQ_08060_FV4_L (MQ237);1;3;1;0;3;14;21;53;59;66;61;54;60;66;81;79;103;93;48;31;27;10;13;1;
MQ_08020_FV1_L (MQ24);25;19;8;14;27;55;106;140;149;199;140;130;148;155;162;151;147;171;129;114;107;68;125;40;
MQ_06160_FV1_R (MQ244);2;1;0;0;0;2;4;9;11;9;9;13;13;12;12;14;17;14;15;10;8;6;5;3;
MQ_08020_FV1_G (MQ25);70;40;16;23;46;167;448;743;717;643;583;666;739;753;735;737;749;809;735;622;470;340;271;138;
MQ_03150_FV1_G (MQ251);47;33;18;17;39;188;711;1185;1111;870;789;784;816;859;941;898;1141;1075;915;695;510;373;251;89;
MQ_06161_FV1_R (MQ252);13;2;9;2;9;34;140;346;275;209;220;210;234;268;307;324;367;365;280;194;122;101;82;34;
MQ_08070_FV1_G (MQ253);80;35;16;17;23;84;325;609;635;585;641;761;848;996;968;1100;1415;1465;1236;900;587;394;318;153;
MQ_03150_FV1_L (MQ254);1;3;0;2;2;20;74;167;180;134;105;111;104;111;125;120;126;109;89;71;45;35;21;5;
MQ_03150_FV1_R (MQ255);1;1;1;1;1;6;19;36;33;26;21;22;22;22;25;24;32;31;26;20;15;11;7;3;
MQ_08070_FV2_R (MQ256);1;1;0;0;0;4;22;28;49;30;11;15;18;17;27;19;23;34;22;17;15;10;6;4;
