Name  /  Date: 2016_01_24;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);144;148;104;99;89;90;65;52;72;126;165;186;250;250;336;282;293;314;283;253;197;145;145;33;
MQ_03020_FV4_L (MQ1);29;25;14;17;10;34;17;21;35;76;94;104;153;168;159;135;155;177;119;94;88;49;40;20;
MQ_03290_FV3_GR (MQ10);154;102;106;86;89;82;50;45;69;87;135;161;185;203;225;228;230;223;199;190;171;102;99;53;
MQ_03020_FV2_L (MQ100);8;6;10;3;1;2;3;4;9;15;11;27;20;23;27;21;21;26;26;21;21;8;10;2;
Alle Motion Det Albersloherweg (MQ1000);8877;7589;6300;6300;6300;6300;6300;6300;6300;6300;6300;6300;6300;6300;6300;6300;26656;23803;18631;18631;18631;18631;3539;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;1;0;0;1;0;0;1;2;2;4;5;9;4;4;5;6;5;1;1;0;1;
MQ_08050_FV3_L (MQ1003);1;2;1;2;2;1;0;4;2;2;10;11;15;24;12;18;18;3;3;2;5;3;0;4;
MQ_06161_FV3_L (MQ1004);50;26;15;11;7;26;20;18;32;65;106;116;131;175;220;204;162;199;149;117;88;64;37;14;
MQ_06170_FV6_L (MQ1005);6;4;4;1;1;2;2;2;12;17;23;29;27;27;35;27;28;30;28;20;10;11;5;3;
MQ_08110_FV1_LO (MQ1006);6;1;3;1;1;1;1;2;3;8;6;9;10;15;14;14;9;15;14;9;6;4;5;2;
MQ_08110_FV3_RO (MQ1007);1;2;0;0;0;0;1;4;10;15;14;21;15;14;15;13;13;13;15;11;6;3;3;2;
LSA 29120 Schleifen (MQ1008);307;187;125;105;56;78;89;121;163;377;484;668;807;881;952;841;764;824;708;536;399;272;210;114;
MQ_06160_FV2_R (MQ1009);52;30;18;18;16;25;25;27;29;85;86;109;111;120;130;158;145;127;122;134;85;61;36;23;
MQ_02020_FV4_L (MQ101);26;29;21;9;8;7;24;22;27;82;122;145;158;196;230;178;172;224;165;121;101;76;51;31;
MQ_03030_FV1_G (MQ1010);85;54;32;18;21;29;61;52;100;189;276;325;413;495;549;454;438;441;367;275;231;140;96;51;
LSA 3290 Schleifen (MQ1012);2650;2203;1620;1371;1296;1238;922;734;1082;2110;2628;3473;4075;4654;5385;4764;5070;5147;4436;4074;3223;2155;2045;797;
LSA 8020 Schleifen (MQ1013);2789;2715;2100;1894;1785;1370;1004;773;984;1753;2241;2873;3575;3912;4645;4063;4592;4408;3781;3561;2677;1793;1957;783;
LSA 8030 Schleifen (MQ1014);1173;1181;812;803;796;532;381;276;353;684;892;1300;1576;1795;2370;1756;2137;2076;1619;1756;1200;894;1066;299;
LSA 8031 Schleifen (MQ1015);1128;1078;1059;1012;1057;711;595;370;395;558;561;844;968;1043;1332;1103;1314;1377;1066;1149;727;693;685;207;
LSA 8040 Schleifen (MQ1016);1267;1161;857;697;625;586;544;571;833;1578;2045;2899;3325;3643;4526;3799;3956;3724;3269;2713;2036;1489;1148;484;
LSA 8032 Schleifen (MQ1017);722;749;605;507;481;329;279;224;325;607;764;1129;1367;1366;1776;1449;1577;1505;1247;1191;847;703;676;275;
LSA 8041 Schleifen (MQ1018);433;460;375;319;306;210;212;212;221;419;465;706;818;862;1068;894;976;968;852;769;587;429;408;181;
LSA 8054 Schleifen (MQ1019);404;304;207;158;149;157;134;144;248;487;594;803;981;1067;1275;1091;1063;1072;939;717;571;408;320;168;
MQ_02020_FV3_L (MQ102);10;9;1;3;2;2;3;3;9;13;19;25;21;20;41;31;38;29;40;24;21;11;10;11;
LSA 8140 Schleifen (MQ1020);257;174;130;84;72;81;64;97;176;349;425;627;727;789;844;776;742;777;678;499;380;269;209;108;
MQ_01210_FV32_L (MQ1021);6;6;4;20;5;0;3;5;3;11;10;37;25;30;26;47;47;37;26;16;17;15;11;2;
MQ_01081_FV3_G (MQ1022);115;74;53;58;39;32;44;38;47;91;128;175;201;215;232;229;224;226;207;229;198;142;129;61;
