Name  /  Date: 2016_06_29;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);47;35;13;17;21;101;284;343;353;349;342;375;355;350;362;366;349;361;380;328;267;183;128;80;
MQ_03290_FV3_GR (MQ10);48;31;13;10;22;76;157;234;240;203;198;207;245;252;234;242;245;232;235;194;170;131;140;77;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_08050_FV3_L (MQ1003);3;0;5;1;9;30;39;51;119;124;110;134;142;117;109;119;131;128;126;73;41;13;0;2;
MQ_06161_FV3_L (MQ1004);13;7;4;8;10;56;196;310;330;246;211;176;204;229;215;233;261;264;240;182;117;80;65;28;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;1;2;5;10;15;13;14;17;18;16;14;20;23;25;20;13;8;5;5;2;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;1;1;10;19;22;23;28;24;21;21;24;23;29;23;27;15;12;11;5;0;
LSA 29120 Schleifen (MQ1008);97;88;38;35;75;309;936;1413;1330;1033;1054;1113;1207;1185;1173;1450;1583;1595;1249;910;704;452;409;226;
MQ_06160_FV2_R (MQ1009);14;9;5;9;11;63;136;274;258;223;194;192;161;180;178;188;189;256;213;149;132;97;77;33;
MQ_02020_FV4_L (MQ101);29;8;10;8;20;39;147;264;284;279;236;221;264;282;325;321;357;374;356;214;175;149;83;67;
MQ_03030_FV1_G (MQ1010);29;9;14;14;29;120;463;905;823;555;544;574;641;691;753;913;962;863;664;498;337;253;192;80;
LSA 8030 Schleifen (MQ1014);421;252;97;95;169;563;1610;2795;2742;2350;2248;2459;2306;2491;2681;2725;2907;2896;2610;1971;1674;1297;1076;615;
LSA 8031 Schleifen (MQ1015);246;148;78;71;123;480;1434;2415;2420;2125;1985;2097;1955;2119;2243;2385;2588;2445;1946;1568;1176;837;717;445;
LSA 8040 Schleifen (MQ1016);340;346;673;2356;6369;10509;9283;7644;6833;7191;7108;7272;7606;8184;9311;9196;7368;5101;3355;2293;1679;999;
