Name  /  Date: 2015_09_08;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);30;18;14;9;21;90;254;353;325;350;353;321;320;356;374;353;377;369;399;318;222;171;152;77;
MQ_03020_FV4_L (MQ1);9;6;4;5;7;49;141;308;351;194;204;167;209;239;221;239;333;293;235;181;93;64;51;24;
MQ_03290_FV3_GR (MQ10);44;24;12;9;22;68;147;253;225;180;218;237;209;239;225;237;250;246;221;197;189;140;85;51;
MQ_03020_FV2_L (MQ100);7;2;0;0;0;7;14;32;25;26;25;24;33;42;27;32;44;45;34;20;22;13;3;5;
Alle Motion Det Albersloherweg (MQ1000);2659;1558;1074;1157;2790;9780;28557;50285;46786;36900;35330;35723;37143;37845;42908;46968;53236;54316;44383;31495;21630;14811;10974;5493;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;3;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;2;0;0;2;11;12;9;9;9;10;10;4;13;15;17;20;15;4;6;1;3;
MQ_08050_FV3_L (MQ1003);3;3;2;3;9;30;36;40;73;91;112;117;137;102;110;93;109;117;99;73;39;6;4;2;
MQ_06161_FV3_L (MQ1004);8;6;6;4;4;14;64;190;178;118;120;74;104;104;90;108;118;128;116;52;44;26;30;22;
MQ_06170_FV6_L (MQ1005);3;2;0;0;1;6;29;62;48;33;28;29;26;40;32;42;44;48;35;28;22;12;8;3;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;4;7;13;14;14;14;18;14;18;24;28;29;17;10;6;6;4;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;0;2;5;20;22;21;30;25;26;19;20;24;30;29;22;17;14;4;2;1;
MQ_06160_FV2_R (MQ1009);11;3;8;7;9;58;118;274;277;197;186;155;178;164;168;180;201;212;185;127;86;50;69;17;
MQ_03030_FV1_G (MQ1010);30;13;11;8;21;96;411;951;845;544;529;568;647;679;737;898;1023;890;664;504;282;247;167;63;
LSA 3290 Schleifen (MQ1012);641;321;210;173;423;1333;3837;6228;6188;6048;6353;5861;5829;6076;6366;6758;6924;6836;6323;5424;3991;2920;2367;1264;
LSA 8020 Schleifen (MQ1013);516;351;194;124;360;1415;3805;6198;6052;5418;5414;5423;5407;5896;6211;6224;6776;6908;6149;4827;3532;2714;2175;1197;
