Name  /  Date: 2015_08_29;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);105;108;71;65;76;80;86;116;154;242;315;319;372;359;322;322;331;306;323;262;232;174;187;177;
MQ_03020_FV4_L (MQ1);25;18;23;13;11;18;21;43;90;136;174;206;212;218;183;200;158;193;166;171;126;109;172;78;
MQ_03290_FV3_GR (MQ10);108;107;76;67;81;93;63;92;138;159;196;207;227;228;237;219;222;210;198;196;168;133;151;142;
MQ_03020_FV2_L (MQ100);8;9;7;5;6;1;4;9;13;18;26;26;22;27;25;24;24;40;37;37;28;20;51;18;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;1;2;2;1;1;1;1;1;
MQ_06170_FV4_L (MQ1002);1;2;0;1;0;2;1;7;9;11;16;20;21;24;13;6;17;13;16;11;9;8;1;1;
MQ_08050_FV3_L (MQ1003);3;1;1;3;2;4;5;18;76;139;148;183;179;156;162;170;146;157;134;87;55;11;2;4;
MQ_06161_FV3_L (MQ1004);12;20;4;16;16;8;30;46;54;78;76;82;88;94;82;84;64;96;88;70;48;46;26;22;
MQ_06170_FV6_L (MQ1005);6;2;2;1;1;5;5;10;21;31;26;33;34;34;36;26;30;32;35;24;21;11;11;7;
MQ_08110_FV1_LO (MQ1006);1;1;1;1;0;2;1;3;5;10;11;15;12;13;11;12;11;12;9;9;8;4;3;3;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;1;2;2;8;16;24;25;29;26;17;19;19;17;22;17;15;10;6;3;2;
MQ_06160_FV2_R (MQ1009);41;28;19;16;32;44;35;54;95;147;199;196;176;173;150;154;142;176;164;131;124;84;84;47;
MQ_02020_FV4_L (MQ101);33;19;17;8;9;23;42;81;123;128;202;241;244;282;270;224;214;253;209;217;164;108;119;98;
MQ_03030_FV1_G (MQ1010);84;57;16;16;21;58;113;202;245;313;399;432;498;498;578;524;459;486;483;421;323;339;199;156;
Alle Motion Det Weselerstr. (MQ1011);23363;23578;16157;12785;12612;16828;19189;26570;37628;51241;59157;65139;68857;70898;71520;67129;64023;69973;68597;58071;46325;37426;36672;36594;
LSA 3290 Schleifen (MQ1012);2238;2126;1513;1328;1275;1402;1232;1905;2818;4450;5119;5721;6339;6114;6284;5834;5403;5630;5643;5173;4172;3535;3630;3296;
LSA 8031 Schleifen (MQ1015);929;899;896;820;666;511;588;511;852;1124;1276;1458;1638;1481;1585;1433;1284;1459;1446;1267;1101;972;1038;1086;
LSA 8040 Schleifen (MQ1016);1277;948;629;613;639;862;1201;2008;3107;4684;5924;6438;7223;6549;6487;6310;5819;5828;5177;4698;3349;2495;2054;1798;
LSA 8041 Schleifen (MQ1018);449;416;306;264;258;260;296;502;759;1155;1448;1630;1771;1609;1640;1583;1398;1532;1395;1299;922;682;715;599;
LSA 8054 Schleifen (MQ1019);380;291;214;188;172;222;303;510;838;1286;1515;1736;1841;1772;1721;1559;1569;1647;1452;1248;956;697;568;550;
MQ_02020_FV3_L (MQ102);8;1;2;2;4;2;5;14;17;37;55;48;53;55;60;57;39;54;44;39;21;12;8;16;
