Name  /  Date: 2015_12_11;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);;;;;;
MQ_08080_FV1_R (MQ267);0;0;;;;;;;;;3;3;4;5;6;6;5;4;4;3;2;1;2;1;
MQ_08080_FV1_L (MQ268);2;0;;;;;;;;;44;75;103;160;166;173;162;106;113;60;54;42;19;28;
MQ_06161_FV2_R (MQ269);9;4;;;;;;;;;124;133;107;129;133;126;149;143;149;107;68;45;36;22;
MQ_08020_FV2_R (MQ27);10;8;;;;;;;;;12;16;50;45;44;31;29;29;28;35;23;15;29;23;
MQ_06161_FV2_L (MQ270);16;9;;;;;;;;;407;336;366;395;383;408;361;370;344;261;184;135;115;84;
MQ_03150_FV4_G (MQ271);9;2;;;;;;;;;77;84;110;123;125;131;120;119;100;86;62;46;43;43;
MQ_08080_FV2_R (MQ272);2;0;;;;;;;;;44;66;78;64;104;82;74;79;88;59;56;41;25;13;
MQ_08080_FV2_L (MQ273);1;0;;;;;;;;;12;18;21;17;28;22;20;21;23;16;15;11;7;3;
MQ_08080_FV2_G (MQ274);0;0;;;;;;;;;3;4;5;4;7;5;5;5;6;4;4;3;2;1;
MQ_08080_FV3_R (MQ275);5;12;;;;;;;;;40;37;41;42;33;49;44;48;34;29;19;23;7;12;
MQ_08080_FV3_G (MQ276);45;52;;;;;;;;;1003;819;840;831;873;940;877;880;856;566;344;250;279;191;
MQ_03150_FV4_L (MQ277);14;4;;;;;;;;;109;99;100;142;128;136;130;135;126;115;81;58;46;46;
MQ_08080_FV3_L (MQ278);1;4;;;;;;;;;22;20;23;9;20;17;23;19;20;12;10;11;6;7;
MQ_03150_FV4_R (MQ279);9;2;;;;;;;;;72;77;101;114;115;121;110;110;92;80;58;43;39;39;
MQ_08020_FV2_L (MQ28);26;4;;;;;;;;;80;80;164;169;165;142;108;88;111;79;52;45;54;60;
MQ_03170_FV1_G (MQ280);;
MQ_06161_FV3_G (MQ281);32;13;;;;;;;;;354;302;373;388;378;383;326;304;285;239;153;104;102;89;
MQ_08080_FV4_G (MQ282);1;1;;;;;;;;;13;14;14;18;21;16;19;18;19;13;10;7;4;5;
MQ_08080_FV4_R (MQ283);0;1;;;;;;;;;6;6;6;7;8;8;6;5;7;3;2;2;1;2;
MQ_08080_FV4_L (MQ284);2;2;;;;;;;;;28;33;32;42;48;37;44;41;45;30;24;15;9;11;
MQ_03170_FV1_L (MQ285);;
MQ_03170_FV1_R (MQ286);;
MQ_06161_FV1_L (MQ287);13;0;;;;;;;;;83;150;175;179;153;155;159;143;171;106;78;58;47;29;
MQ_03170_FV2_G (MQ288);;
MQ_03170_FV2_L (MQ289);;
MQ_08052_FV1_R (MQ29);0;0;;;;;;;;;120;20;23;33;23;12;13;17;14;3;1;2;0;0;
MQ_03170_FV2_R (MQ290);;
MQ_03170_FV3_G (MQ291);;
MQ_03170_FV3_L (MQ292);;
MQ_08090_FV1_G (MQ293);78;56;;;;;;;;;527;613;820;878;1024;985;849;799;721;563;406;287;355;277;
MQ_03170_FV3_R (MQ294);;
MQ_03170_FV4_G (MQ295);;
MQ_03170_FV4_L (MQ296);;
MQ_08090_FV1_L (MQ297);29;8;;;;;;;;;170;210;259;329;369;359;343;313;285;232;143;113;115;87;
MQ_03170_FV4_R (MQ298);;
MQ_08090_FV2_R (MQ299);12;16;;;;;;;;;313;233;206;243;250;263;235;262;252;171;94;60;65;59;
MQ_03290_FV12_G (MQ3);;;;;;
MQ_06160_FV2_G (MQ30);1;1;;;;;;;;;21;16;22;26;24;27;22;22;16;13;10;7;6;6;
MQ_08090_FV2_L (MQ300);2;0;;;;;;;;;36;58;51;40;54;58;53;53;48;29;15;16;13;5;
MQ_08063_FV1_G (MQ301);9;4;;;;;;;;;248;183;219;239;210;200;181;147;145;80;70;45;30;27;
MQ_08063_FV1_L (MQ302);2;4;;;;;;;;;23;30;36;36;38;34;42;44;35;17;15;10;11;8;
MQ_08090_FV3_G (MQ303);35;32;;;;;;;;;629;424;485;488;534;560;527;531;530;364;232;186;192;134;
MQ_08063_FV2_L (MQ304);8;4;;;;;;;;;193;201;214;229;248;256;186;201;145;94;65;40;23;26;
MQ_08063_FV2_R (MQ305);1;0;;;;;;;;;19;20;21;23;24;25;18;20;14;9;6;4;2;3;
MQ_08063_FV3_G (MQ306);15;27;;;;;;;;;261;280;403;435;474;521;457;381;274;211;133;97;118;71;
MQ_08090_FV3_R (MQ307);2;8;;;;;;;;;88;131;142;102;103;116;120;110;100;55;25;25;21;21;
MQ_08063_FV3_R (MQ308);5;9;;;;;;;;;82;88;127;138;149;164;144;120;87;66;42;31;37;23;
MQ_08062_FV1_G (MQ309);17;12;;;;;;;;;423;371;429;447;435;433;344;304;293;156;130;81;56;59;
MQ_08020_FV3_G (MQ31);;;;;;
MQ_08062_FV1_L (MQ310);1;0;;;;;;;;;28;33;47;46;48;51;32;37;45;25;16;12;12;10;
MQ_08062_FV2_L (MQ311);16;9;;;;;;;;;119;145;183;173;194;180;162;137;118;94;48;33;36;34;
MQ_08062_FV2_R (MQ312);12;7;;;;;;;;;94;114;144;136;152;141;127;108;92;74;38;26;29;26;
MQ_08062_FV3_G (MQ313);15;16;;;;;;;;;283;267;366;393;388;407;368;307;218;143;86;61;60;36;
MQ_08062_FV3_R (MQ314);15;16;;;;;;;;;283;267;366;393;388;407;368;307;218;143;86;61;60;36;
MQ_08061_FV1_G (MQ315);14;8;;;;;;;;;230;218;304;286;311;316;364;270;224;135;94;56;73;32;
MQ_08100_FV1_R (MQ316);1;0;;;;;;;;;27;12;10;4;21;18;5;4;2;5;3;3;3;6;
MQ_08100_FV1_G (MQ317);79;58;;;;;;;;;537;664;865;908;1050;1021;886;831;767;574;410;301;361;273;
MQ_08061_FV1_L (MQ318);2;0;;;;;;;;;120;76;85;58;60;38;30;33;24;8;9;3;4;5;
MQ_08061_FV1_R (MQ319);4;2;;;;;;;;;80;68;89;79;85;81;91;70;57;33;24;13;18;8;
MQ_08052_FV2_R (MQ32);0;0;;;;;;;;;10;9;9;18;11;4;6;7;7;3;0;2;0;0;
MQ_08061_FV2_G (MQ320);4;4;;;;;;;;;83;104;150;140;122;95;85;73;51;32;11;2;4;5;
MQ_08061_FV2_L (MQ321);8;16;;;;;;;;;138;113;164;190;162;164;137;109;69;45;19;18;11;12;
MQ_06170_FV1_G (MQ322);50;44;;;;;;;;;523;608;675;810;783;812;656;639;603;492;385;258;275;234;
MQ_08100_FV3_G (MQ323);30;40;;;;;;;;;773;581;631;609;617;620;595;620;594;406;234;208;196;119;
MQ_08061_FV2_R (MQ324);3;5;;;;;;;;;54;54;79;83;71;65;56;46;30;19;8;5;4;4;
MQ_08100_FV3_L (MQ325);1;0;;;;;;;;;6;5;5;5;10;12;3;3;5;4;2;4;3;2;
MQ_08061_FV3_L (MQ327);5;4;;;;;;;;;156;184;192;178;176;177;138;119;101;50;44;17;8;18;
MQ_08061_FV3_R (MQ328);9;7;;;;;;;;;100;107;128;125;135;136;118;101;91;59;44;24;24;25;
MQ_08061_FV4_G (MQ329);1;4;;;;;;;;;91;81;93;88;50;51;46;36;18;22;13;6;4;8;
MQ_08052_FV2_L (MQ33);0;0;;;;;;;;;35;21;6;22;18;22;11;15;14;4;1;2;0;0;
MQ_08061_FV4_L (MQ330);3;0;;;;;;;;;61;49;73;75;75;64;57;42;30;23;9;4;12;12;
MQ_08061_FV4_R (MQ331);5;5;;;;;;;;;174;150;191;187;144;132;118;90;55;52;25;12;18;23;
MQ_08065_FV1_G (MQ332);5;8;;;;;;;;;56;71;100;90;74;38;52;40;22;7;14;10;7;9;
MQ_08110_FV1_G (MQ333);79;48;;;;;;;;;775;1008;1290;1347;1526;1553;1325;1283;1191;930;661;483;589;449;
MQ_08065_FV2_L (MQ334);3;4;;;;;;;;;20;44;72;62;48;25;41;29;15;4;10;6;3;3;
MQ_08110_FV1_L (MQ335);6;10;;;;;;;;;54;90;137;122;144;134;137;90;77;70;42;22;34;11;
MQ_08065_FV2_R (MQ336);0;4;;;;;;;;;31;25;26;28;32;16;11;10;7;3;8;4;3;6;
MQ_08065_FV3_L (MQ337);1;0;;;;;;;;;47;30;48;26;16;16;16;9;8;7;3;4;1;1;
MQ_06170_FV2_R (MQ339);2;0;;;;;;;;;61;51;65;95;94;89;63;69;60;48;33;15;16;13;
MQ_08052_FV3_G (MQ34);51;60;;;;;;;;;816;870;992;998;1091;1167;1044;1017;852;613;362;290;286;213;
MQ_08110_FV3_R (MQ341);0;0;;;;;;;;;129;116;107;103;115;107;106;90;64;29;41;23;7;7;
MQ_08110_FV3_G (MQ342);31;36;;;;;;;;;1117;863;983;938;997;1103;1027;1068;1010;665;444;373;356;238;
MQ_08052_FV3_L (MQ35);0;0;;;;;;;;;15;9;10;19;13;11;4;7;3;1;4;2;0;1;
MQ_08120_FV1_R (MQ350);5;12;;;;;;;;;36;54;59;55;56;63;72;89;60;58;221;203;210;196;
MQ_08120_FV1_G (MQ351);69;32;;;;;;;;;425;512;653;707;816;788;665;613;606;433;181;77;128;66;
MQ_08120_FV1_L (MQ352);4;0;;;;;;;;;62;61;64;69;62;74;56;68;54;42;30;31;10;14;
MQ_08120_FV2_G (MQ354);0;0;;;;;;;;;7;10;10;9;14;20;12;12;10;8;3;7;3;1;
MQ_08120_FV2_R (MQ355);4;8;;;;;;;;;110;122;94;100;112;144;116;113;108;40;32;21;34;6;
MQ_08120_FV2_L (MQ356);2;0;;;;;;;;;30;40;42;37;55;81;49;46;39;32;13;26;10;4;
MQ_06170_FV3_G (MQ357);39;36;;;;;;;;;786;649;600;674;788;782;738;707;654;457;279;181;178;139;
MQ_06170_FV5_G (MQ358);38;39;;;;;;;;;727;588;584;658;767;752;721;694;643;439;276;172;177;144;
MQ_08120_FV3_G (MQ359);27;30;;;;;;;;;642;531;573;547;613;616;593;582;554;372;235;180;178;137;
MQ_03020_FV1L (MQ36);5;4;;;;;;;;;76;68;87;82;80;93;81;94;101;89;36;23;19;15;
MQ_08120_FV3_R (MQ360);1;2;;;;;;;;;25;24;26;22;26;26;26;26;26;17;11;9;8;7;
MQ_06170_FV5_R (MQ361);1;1;;;;;;;;;23;18;18;19;23;22;21;21;20;14;11;7;7;6;
MQ_08120_FV4_G (MQ362);0;0;;;;;;;;;5;6;9;7;5;7;7;6;6;4;1;1;0;0;
MQ_08120_FV4_R (MQ363);0;0;;;;;;;;;23;27;42;32;23;32;32;26;27;20;5;4;0;2;
MQ_08120_FV4_L (MQ364);0;0;;;;;;;;;23;27;42;32;23;32;32;26;27;20;5;4;0;2;
MQ_01090_16_DRad3 (MQ365);91;44;;;;;;;;;193;283;315;316;302;278;287;287;248;275;198;202;137;126;
MQ_01090_15_DRad1 (MQ368);108;44;;;;;;;;;243;422;464;437;408;383;408;419;441;357;190;200;144;116;
MQ_03023_FV2_G (MQ37);28;17;;;;;;;;;406;419;436;498;586;531;433;441;419;342;234;149;152;126;
MQ_08130_FV1_R (MQ371);13;8;;;;;;;;;28;47;87;76;118;94;83;89;96;67;62;40;34;40;
MQ_08130_FV1_G (MQ372);66;40;;;;;;;;;440;516;649;714;779;793;685;638;601;452;341;244;309;220;
MQ_06170_FV6_R (MQ374);4;3;;;;;;;;;42;46;56;67;76;68;65;65;58;43;30;16;17;16;
MQ_08130_FV3_G (MQ375);26;20;;;;;;;;;582;512;552;526;572;563;550;543;528;350;213;164;168;134;
MQ_08130_FV3_L (MQ377);0;4;;;;;;;;;19;24;35;34;35;27;28;33;41;15;20;18;12;12;
MQ_08053_FV1_G (MQ38);92;56;;;;;;;;;566;715;879;1077;1179;1030;964;865;793;671;482;363;401;331;
MQ_08140_FV1_G (MQ385);23;31;;;;;;;;;578;518;565;551;585;573;573;558;550;364;224;173;182;131;
MQ_08140_FV2_G (MQ386);65;49;;;;;;;;;423;512;664;725;695;762;678;621;586;452;341;256;316;217;
MQ_08053_FV1_R (MQ39);0;4;;;;;;;;;37;72;84;113;64;82;63;47;45;24;12;12;5;3;
MQ_29100_FV1_G (MQ392);21;;;;;;;;;;567;468;529;542;560;542;553;540;509;343;211;166;172;123;
MQ_29100_FV2_G (MQ393);61;53;;;;;;;;;403;496;629;698;737;720;676;606;546;417;298;230;287;199;
MQ_29110_FV1_G (MQ398);22;20;;;;;;;;;573;475;534;548;547;545;549;529;512;336;209;163;172;124;
MQ_29110_FV2_G (MQ399);58;44;;;;;;;;;369;484;615;682;716;716;642;587;541;406;294;223;272;201;
MQ_03290_FV12_L (MQ4);;;;;;
MQ_08053_FV2_R (MQ40);0;0;;;;;;;;;94;109;154;153;199;172;158;145;110;67;39;27;17;9;
MQ_29120_FV1_G (MQ402);48;36;;;;;;;;;311;385;500;558;573;577;522;492;434;336;244;182;221;167;
MQ_29120_FV1_L (MQ403);10;8;;;;;;;;;68;84;110;123;126;127;114;108;95;74;53;40;48;37;
MQ_29120_FV2_R (MQ404);5;3;;;;;;;;;62;56;68;64;70;57;27;31;25;27;26;22;25;18;
MQ_29120_FV2_L (MQ405);2;1;;;;;;;;;33;30;37;35;37;30;15;17;14;15;14;12;13;9;
MQ_29120_FV3_G (MQ406);18;15;;;;;;;;;462;398;425;471;465;486;492;447;423;285;180;133;132;93;
MQ_06160_FV1_L (MQ407);26;13;;;;;;;;;189;199;245;239;241;242;221;180;200;163;120;73;95;77;
MQ_29120_FV3_R (MQ408);1;1;;;;;;;;;19;17;18;20;19;20;20;19;18;12;8;5;5;4;
MQ_08053_FV2_L (MQ41);8;4;;;;;;;;;44;85;146;146;200;217;174;137;83;41;21;36;21;33;
MQ_08053_FV3_G (MQ42);44;52;;;;;;;;;782;780;867;868;909;949;895;887;769;575;344;256;270;185;
MQ_08053_FV3_L (MQ43);3;0;;;;;;;;;74;104;86;99;83;86;89;63;51;34;21;10;8;5;
MQ_03290_FV12_R (MQ432);;;;;;
MQ_03290_FV3_R (MQ433);;;;;;
MQ_03290_FV3_L (MQ434);;;;;;
MQ_03290_FV4_R (MQ435);;;;;;
MQ_08020_FV3_R (MQ436);;;;;;
MQ_08030_FV2_R (MQ437);42;36;;;;;;;;;124;100;132;192;130;168;138;130;170;128;108;112;224;116;
MQ_08031_FV2_G (MQ438);1;0;;;;;;;;;5;4;10;9;5;6;5;5;4;2;2;1;6;3;
MQ_08031_FV2_R (MQ439);3;0;;;;;;;;;27;20;54;48;31;32;31;26;21;9;14;8;31;15;
MQ_06160_FV1_G (MQ44);38;30;;;;;;;;;247;322;331;391;374;400;336;343;349;273;245;144;179;164;
MQ_08031_FV4_G (MQ440);1;0;;;;;;;;;3;3;3;5;3;3;3;3;10;7;2;2;6;5;
MQ_08031_FV4_R (MQ441);7;0;;;;;;;;;17;14;18;28;20;20;18;19;58;38;12;9;36;26;
MQ_08032_FV2_R (MQ442);0;0;;;;;;;;;14;17;33;62;34;23;12;15;4;4;2;2;3;3;
MQ_08032_FV2_L (MQ443);0;0;;;;;;;;;9;11;22;41;23;15;8;10;3;3;1;2;2;2;
MQ_08041_FV2_G (MQ444);0;0;;;;;;;;;6;8;7;6;10;6;8;6;3;5;3;2;2;1;
MQ_08041_FV2_R (MQ445);2;0;;;;;;;;;33;44;37;36;59;32;43;33;19;29;17;14;9;8;
MQ_08041_FV4_G (MQ446);1;0;;;;;;;;;2;3;3;3;3;1;2;2;2;1;1;1;2;1;
MQ_08041_FV4_R (MQ447);7;4;;;;;;;;;20;28;25;26;29;11;21;17;14;13;13;8;15;12;
MQ_08060_FV2_R (MQ448);14;22;0;0;0;0;0;0;0;0;400;114;113;111;153;136;141;109;97;59;53;50;56;36;
MQ_08070_FV1_R (MQ449);1;1;;;;;;;;;5;7;9;11;12;12;11;10;9;7;4;3;4;3;
MQ_03070_FV2_R (MQ45);6;0;;;;;;;;;8;44;32;37;40;32;25;29;21;14;12;6;6;7;
MQ_08100_FV2_R (MQ450);;;;;;;;;;;
MQ_08100_FV2_L (MQ451);;;;;;;;;;;
MQ_08110_FV2_R (MQ452);184;19;;;;;;;;;69;351;64;50;54;59;50;49;43;22;19;22;9;10;
MQ_08110_FV2_L (MQ453);107;11;;;;;;;;;40;205;37;29;32;34;29;28;25;13;11;13;5;6;
MQ_06170_FV2_L (MQ454);4;0;;;;;;;;;127;113;141;171;160;139;120;143;105;83;64;40;29;19;
MQ_08130_FV2_R (MQ455);1;3;;;;;;;;;18;12;14;15;22;24;22;17;17;13;9;7;6;4;
MQ_08130_FV2_L (MQ456);2;9;;;;;;;;;55;36;42;44;65;73;66;52;50;38;27;20;18;11;
MQ_01210_FV5_L (MQ457);18;0;;;;;;;;;98;105;138;140;158;151;122;114;110;91;74;46;51;38;
MQ_01160_FV3_G (MQ458);64;52;;;;;;;;;885;928;827;934;911;974;904;983;1063;712;582;572;279;328;
MQ_01210_FV2_L (MQ459);9;2;;;;;;;;;64;70;85;84;94;87;77;77;73;57;43;30;27;22;
MQ_08030_FV1_R (MQ46);38;22;;;;;;;;;246;243;319;330;357;334;302;273;326;321;235;177;202;192;
MQ_01210_FV2_G (MQ460);4;3;;;;;;;;;50;56;62;60;72;70;62;58;57;41;27;21;17;14;
MQ_01210_FV2_R (MQ461);13;10;;;;;;;;;171;187;211;204;248;244;210;195;191;138;88;70;60;47;
MQ_01210_FV32_G (MQ462);55;52;;;;;;;;;1067;923;775;809;813;814;795;836;818;676;417;297;241;264;
MQ_01210_FV12_G (MQ463);38;66;;;;;;;;;574;664;918;908;966;981;909;737;706;627;464;331;293;316;
MQ_02021_FV2_G (MQ464);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_02021_FV1_G (MQ465);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_02020_FV4_G (MQ466);45;25;;;;;;;;;791;791;865;991;1007;953;938;814;868;704;391;313;236;214;
MQ_02020_FV3_G (MQ467);49;33;;;;;;;;;373;302;383;406;423;406;384;373;387;327;246;164;152;134;
MQ_02020_FV2_G (MQ468);60;49;;;;;;;;;716;869;1016;1072;1141;1036;893;881;831;676;458;379;334;265;
MQ_02020_FV1_G (MQ469);34;13;;;;;;;;;487;541;570;541;688;614;466;503;502;388;301;181;185;159;
MQ_08030_FV1_G (MQ47);113;44;;;;;;;;;513;647;684;757;696;673;612;592;610;500;447;340;406;308;
MQ_01100_FV3_G (MQ470);84;92;;;;;;;;;892;1042;1077;1202;1182;1242;1077;1140;
MQ_01100_FV1_G (MQ471);69;54;;;;;;;;;1050;1063;985;1075;1113;1001;931;925;
MQ_01051_FV1_G (MQ472);76;55;;;;;;;;;930;974;1263;1315;1354;1319;1089;1052;1005;836;582;479;386;309;
MQ_01051_FV3_G (MQ473);63;40;;;;;;;;;1114;1132;1342;1459;1618;1402;1358;1257;1216;1091;617;440;362;306;
MQ_01060_FV1_G (MQ474);44;34;;;;;;;;;599;629;564;550;585;560;518;508;547;493;265;242;191;172;
MQ_01061_FV1_G (MQ475);46;18;0;0;0;0;0;0;0;0;626;738;678;596;616;828;636;542;642;562;286;252;196;172;
MQ_01070_FV1_G (MQ476);45;23;;;;;;;;;611;693;603;599;596;759;579;520;632;541;283;249;204;171;
MQ_01060_FV3_G (MQ477);57;48;;;;;;;;;434;527;657;685;772;738;663;651;676;552;439;364;384;301;
MQ_01061_FV3_G (MQ478);59;53;;;;;;;;;392;496;612;667;718;699;648;615;656;531;439;372;377;299;
MQ_01070_FV3_R (MQ479);60;40;;;;;;;;;492;454;559;546;599;555;526;549;528;460;375;241;198;191;
MQ_03290_FV4_GRL (MQ48);53;18;;;;;;;;;259;315;332;389;356;335;312;325;301;259;236;177;216;148;
MQ_01070_FV3_G (MQ480);64;60;;;;;;;;;483;519;613;659;725;696;653;644;672;560;442;371;394;300;
MQ_01080_FV1_G (MQ481);71;59;;;;;;;;;879;969;945;954;951;1073;855;892;1009;810;519;423;359;314;
MQ_01160_FV1_G (MQ482);82;96;;;;;;;;;473;870;1151;1117;1162;1128;1081;1052;1092;1017;827;572;541;458;
MQ_01080_FV3_G (MQ483);104;103;;;;;;;;;853;821;927;1003;1105;1040;1012;997;1020;863;710;540;537;438;
MQ_01090_FV1_G (MQ484);61;44;;;;;;;;;861;883;814;880;898;803;746;776;794;706;474;362;331;277;
MQ_01090_FV2_R (MQ485);84;60;;;;;;;;;257;280;363;364;366;394;377;396;365;342;288;262;278;216;
MQ_01090_FV31_G (MQ486);90;88;;;;;;;;;816;769;876;954;1036;986;880;938;985;795;653;476;443;375;
MQ_01110_FV1_G (MQ487);82;72;;;;;;;;;957;1079;1042;1147;1162;1064;988;999;1010;910;642;468;439;405;
MQ_01110_FV3_G (MQ488);82;96;;;;;;;;;912;1042;1113;1245;1290;1289;1121;1202;1272;1007;742;563;496;449;
MQ_01120_FV3_G (MQ489);67;80;;;;;;;;;814;884;920;1059;1021;1061;920;992;1069;827;591;441;411;366;
MQ_03181_FV3_G (MQ49);47;36;;;;;;;;;413;458;584;653;684;662;599;543;542;427;298;256;216;171;
MQ_01120_FV1_G (MQ490);99;84;;;;;;;;;837;948;1072;1164;1118;1129;1045;958;925;857;651;510;495;380;
MQ_01190_FV3_G (MQ491);54;44;;;;;;;;;799;760;688;684;722;723;707;730;770;589;327;248;214;220;
MQ_01140_FV1_G (MQ492);71;44;;;;;;;;;641;790;927;932;964;894;833;817;884;817;634;437;415;360;
MQ_01140_FV2_L (MQ493);33;14;;;;;;;;;214;187;188;201;210;200;190;200;208;195;182;166;134;111;
MQ_01190_FV3_L (MQ494);16;0;;;;;;;;;338;287;303;329;376;347;288;285;244;213;136;90;73;56;
MQ_01130_FV1_G (MQ495);84;64;;;;;;;;;697;874;1023;1024;1054;986;923;893;968;899;696;497;469;405;
MQ_01050_FV4_L (MQ496);21;4;;;;;;;;;168;179;219;248;306;256;243;190;203;152;138;110;62;60;
MQ_01025_FV3_G (MQ497);111;60;;;;;;;;;930;979;1317;1474;1580;1499;1344;1220;1250;1028;810;709;607;514;
MQ_01025_FV2_L (MQ498);20;24;;;;;;;;;166;199;320;358;481;397;347;337;248;176;135;104;70;57;
MQ_01025_FV1_G (MQ499);69;44;;;;;;;;;1097;963;981;1029;1147;1058;1001;1091;1086;849;478;367;331;282;
MQ_08050_FV1_G (MQ5);95;48;;;;;;;;;579;700;878;1111;1091;979;886;784;729;600;438;376;419;341;
MQ_03181_FV3_L (MQ50);7;4;;;;;;;;;44;40;67;69;88;74;81;61;78;66;45;32;40;26;
MQ_01050_FV1_G (MQ500);37;29;;;;;;;;;438;434;429;433;440;399;395;399;411;429;264;232;181;155;
MQ_01050_FV1_L (MQ501);31;24;;;;;;;;;510;486;520;531;550;485;499;500;505;478;284;205;177;141;
MQ_01050_FV2_G (MQ502);39;40;;;;;;;;;466;538;634;680;720;691;599;552;519;428;309;220;198;152;
MQ_01050_FV3_G (MQ503);42;40;;;;;;;;;480;590;704;710;704;864;762;726;744;602;472;406;426;330;
MQ_01050_FV4_G (MQ504);32;8;;;;;;;;;500;539;628;741;804;769;711;637;597;467;270;233;168;141;
MQ_01040_FV3_G (MQ505);118;68;;;;;;;;;1011;1083;1436;1570;1622;1560;1354;1260;1289;1072;862;741;621;517;
MQ_01040_FV1_G (MQ506);73;40;;;;;;;;;1031;1020;1090;1097;1198;1012;1033;1060;1056;931;516;421;351;300;
MQ_01190_FV2_R (MQ507);19;16;;;;;;;;;332;406;483;577;502;569;489;409;367;288;168;171;112;123;
MQ_01190_FV1_G (MQ508);60;46;;;;;;;;;439;590;756;763;799;767;755;659;713;662;538;382;402;354;
MQ_01030_FV3_G (MQ509);123;49;;;;;;;;;920;902;1141;1302;1283;1280;1114;1068;1077;931;804;669;587;502;
MQ_03181_FV1_G (MQ51);18;17;;;;;;;;;268;318;318;395;418;377;382;359;327;242;169;120;116;72;
MQ_01030_FV1_G (MQ510);69;55;;;;;;;;;907;843;854;882;903;749;763;828;839;755;456;379;330;272;
MQ_01190_FV2_L (MQ511);10;4;;;;;;;;;137;163;153;181;224;224;209;189;179;124;63;73;54;47;
MQ_01140_FV31_G (MQ512);70;60;;;;;;;;;897;948;876;1015;994;1039;892;980;1030;795;513;407;389;336;
MQ_01240_FV3_G (MQ513);38;32;;;;;;;;;746;638;613;620;676;589;658;728;666;468;306;198;184;194;
MQ_01240_FV1_G (MQ514);44;36;;;;;;;;;360;556;906;934;910;904;901;790;660;631;523;365;326;323;
MQ_01240_FV2_G (MQ515);38;40;;;;;;;;;399;425;463;507;457;403;393;403;431;297;178;134;146;99;
MQ_01230_FV3_G (MQ516);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01230_FV1_G (MQ517);3600;3600;;;;;;;;;3600;3602;3600;3602;3600;3602;3600;3602;3600;3602;3600;3602;3600;3602;
MQ_01220_FV31_G (MQ518);60;48;;;;;;;;;1051;905;851;847;848;802;860;893;870;632;422;317;242;270;
MQ_01220_FV1_G (MQ519);79;92;;;;;;;;;726;945;1388;1372;1401;1409;1306;1097;1011;886;709;522;471;457;
MQ_06160_FV2_L (MQ52);24;21;;;;;;;;;441;369;468;564;530;568;438;431;357;295;212;159;129;116;
MQ_01195_FV1_G (MQ520);85;83;;;;;;;;;791;1042;1303;1375;1336;1379;1318;1100;1112;994;760;598;552;515;
MQ_01195_FV3_G (MQ521);63;40;;;;;;;;;1139;995;919;906;975;964;936;942;966;761;457;316;270;273;
MQ_01200_FV3_G (MQ522);61;40;;;;;;;;;1117;971;894;893;946;920;904;909;917;733;430;317;272;278;
MQ_01170_FV3_G (MQ523);66;48;;;;;;;;;838;810;724;722;760;770;751;756;799;626;349;273;224;239;
MQ_01170_FV1_G (MQ524);72;56;;;;;;;;;542;682;852;858;870;866;855;757;800;764;633;452;495;420;
MQ_01161_FV2_G (MQ525);91;88;;;;;;;;;722;769;802;784;808;792;747;724;754;778;577;473;500;424;
MQ_01150_FV3_G (MQ526);108;84;;;;;;;;;1410;1384;1276;866;713;712;653;710;725;510;331;268;234;199;
MQ_01150_FV1_G (MQ527);89;56;;;;;;;;;849;968;1153;1132;1222;1149;1100;1064;1102;1011;821;584;553;461;
MQ_01130_FV3_G (MQ528);72;64;;;;;;;;;959;1032;989;1137;1117;1137;978;1089;1101;863;591;450;431;378;
MQ_01025_FV1_R (MQ529);9;0;;;;;;;;;218;223;244;269;266;320;280;266;263;154;94;56;58;58;
MQ_08030_FV2_L (MQ53);36;18;;;;;;;;;248;189;203;182;174;164;276;240;223;222;171;143;258;213;
MQ_01025_FV2_R (MQ530);4;8;;;;;;;;;43;47;76;89;111;83;64;51;65;51;24;26;14;13;
MQ_01025_FV3_L (MQ531);11;4;;;;;;;;;39;65;91;84;72;96;81;88;80;79;44;51;28;30;
MQ_01030_FV1_R (MQ532);2;2;;;;;;;;;24;21;20;21;22;21;20;23;22;18;12;10;9;8;
MQ_01030_FV2_L (MQ533);7;4;;;;;;;;;48;47;70;64;88;80;86;83;82;68;46;76;60;38;
MQ_01030_FV3_L (MQ534);7;18;;;;;;;;;58;77;93;90;94;91;69;70;95;86;69;82;52;34;
MQ_01030_FV2_R (MQ535);13;9;;;;;;;;;19;50;91;99;116;108;81;71;68;72;55;69;48;28;
MQ_01050_FV1_R (MQ536);10;4;;;;;;;;;154;152;153;131;152;101;118;148;131;102;44;44;41;33;
MQ_01050_FV2_L (MQ537);1;0;;;;;;;;;40;32;27;23;29;23;27;28;25;19;11;6;8;11;
MQ_01050_FV2_R (MQ538);42;16;;;;;;;;;372;374;563;595;579;559;433;416;420;370;277;258;194;161;
MQ_01050_FV3_L (MQ539);2;4;;;;;;;;;72;72;98;102;116;113;78;79;58;63;42;16;19;14;
MQ_03070_FV3_G (MQ54);25;4;;;;;;;;;368;451;565;684;780;712;660;569;515;396;281;235;172;145;
