Name  /  Date: 2015_07_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);61;47;17;12;24;95;252;338;342;334;332;350;363;387;381;367;364;369;362;311;248;222;238;155;
MQ_03020_FV4_L (MQ1);7;14;10;3;6;54;134;254;253;215;163;179;233;203;233;252;215;185;191;122;99;67;53;37;
MQ_03290_FV3_GR (MQ10);62;25;19;21;26;72;125;212;206;220;201;205;225;244;240;250;233;234;226;191;154;145;175;127;
MQ_03020_FV2_L (MQ100);1;0;0;0;0;3;12;18;24;26;34;39;28;33;31;33;29;38;32;27;28;13;5;6;
Alle Motion Det Albersloherweg (MQ1000);4389;2672;1521;1522;3157;10368;27030;42633;39176;35715;35586;39059;41725;43875;45479;46353;42679;39910;35130;29193;22875;17279;15146;12149;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;0;4;4;9;7;18;12;12;11;12;13;19;9;14;15;8;8;4;10;
MQ_08050_FV3_L (MQ1003);5;7;1;4;13;48;42;36;64;102;120;154;137;109;134;145;137;128;159;118;67;19;14;11;
MQ_06161_FV3_L (MQ1004);14;10;14;2;4;28;68;126;112;112;112;74;90;140;108;92;132;116;147;94;52;53;52;24;
MQ_06170_FV6_L (MQ1005);4;1;0;1;2;6;25;41;34;25;24;27;27;36;41;42;32;31;34;33;17;12;11;4;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;1;1;4;9;15;12;14;15;16;15;18;19;12;13;6;12;8;3;5;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;1;7;12;20;23;28;27;19;19;21;23;26;20;17;13;13;6;3;0;
MQ_06160_FV2_R (MQ1009);17;9;2;4;13;59;126;191;201;204;197;155;200;160;179;194;185;185;196;118;111;82;77;47;
MQ_02020_FV4_L (MQ101);22;14;12;8;12;37;114;224;236;235;197;244;319;336;354;336;316;316;249;210;172;126;75;68;
MQ_03030_FV1_G (MQ1010);41;18;15;13;27;104;336;627;579;487;529;547;626;746;743;764;667;530;479;349;287;205;152;116;
LSA 3290 Schleifen (MQ1012);1172;656;305;309;550;1550;3580;5586;5732;5765;5688;6233;6320;6352;6501;6518;6103;6013;5557;5248;4308;3347;3571;2722;
LSA 8020 Schleifen (MQ1013);1011;661;264;274;536;1555;3824;5798;5694;5405;5250;5552;5978;6116;5841;6027;5607;5466;5145;4594;3860;3007;3055;2629;
LSA 8030 Schleifen (MQ1014);463;353;106;102;164;568;1422;2336;2246;2167;2082;2231;2507;2479;2522;2583;2455;2415;2165;1935;1619;1275;1504;1199;
LSA 8031 Schleifen (MQ1015);395;159;78;75;163;460;1343;2122;2138;1999;1858;1953;2270;2105;1989;1968;1882;1814;1553;1411;1110;928;864;775;
LSA 8040 Schleifen (MQ1016);549;376;275;257;629;2025;5644;8638;7544;6367;6485;6818;7636;7812;7908;8036;7437;6939;6157;4888;3458;2383;1886;1431;
LSA 8032 Schleifen (MQ1017);311;223;93;100;185;640;1531;2400;2336;2261;2274;2434;2703;2814;2616;2674;2423;2271;2060;1813;1471;1160;1083;959;
LSA 8041 Schleifen (MQ1018);189;168;71;75;150;430;992;1417;1395;1470;1521;1625;1713;1738;1685;1751;1579;1548;1451;1262;967;738;613;570;
LSA 8054 Schleifen (MQ1019);237;150;92;89;164;580;1426;2416;2054;1865;1788;2027;2228;2338;2310;2444;2312;2090;2141;1907;1455;1038;814;695;
MQ_02020_FV3_L (MQ102);2;2;0;1;2;5;16;38;52;40;46;57;57;53;49;44;55;52;45;38;28;20;11;6;
LSA 8140 Schleifen (MQ1020);104;51;36;42;88;280;740;1063;961;919;908;990;1051;1153;1118;1263;1111;1071;885;702;607;468;368;289;
MQ_01210_FV32_L (MQ1021);4;2;0;4;1;23;95;121;100;37;34;32;42;44;45;49;45;36;23;33;11;30;10;7;
MQ_01081_FV3_G (MQ1022);65;33;13;12;17;46;125;183;230;235;231;258;290;270;290;283;257;265;273;224;200;151;111;121;
MQ_03030_FV1_L (MQ1023);0;0;1;0;1;3;12;8;25;11;12;12;14;11;9;11;3;14;9;13;4;5;2;2;
MQ_01200_FV1_G (MQ1024);118;140;63;30;81;113;357;571;631;596;742;900;1127;1226;1258;1211;1159;1019;887;657;570;465;387;375;
MQ_01121_FV1_G (MQ1025);6;8;6;2;10;21;74;130;159;202;200;179;165;158;147;158;169;150;113;96;91;63;41;44;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;3;3;3;2;2;1;1;2;
MQ_01121_FV3_G (MQ1027);14;9;2;6;6;5;21;41;54;68;100;121;136;132;138;148;161;150;158;99;77;66;58;87;
MQ_01121_FV1_R (MQ1028);1;1;1;0;1;3;10;18;22;28;27;24;22;22;20;21;23;20;16;13;12;9;6;6;
MQ_01200_FV1_L (MQ1029);5;0;4;1;2;2;13;45;83;36;48;38;33;54;50;36;39;50;36;35;26;11;12;10;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);8;3;3;3;3;3;0;3;13;18;14;16;12;12;13;19;8;8;14;7;9;4;6;14;
---Test (MQ1032);5;0;4;1;2;2;13;45;83;36;48;38;33;54;50;36;39;50;36;35;26;11;12;10;
MQ_09040_FV1_G (MQ1033);39;17;8;10;12;23;69;128;164;176;191;235;227;262;265;265;302;250;272;238;172;147;140;113;
MQ_09040_FV3_G (MQ1034);21;10;6;6;14;47;132;229;262;294;282;261;282;257;276;276;280;270;261;265;209;123;113;96;
MQ_09050_FV1_G (MQ1035);64;24;9;11;19;64;200;338;330;341;343;421;489;488;531;528;516;510;501;419;312;237;220;194;
MQ_09050_FV3_G (MQ1036);29;15;10;6;25;110;281;355;386;390;372;380;373;336;364;417;368;382;405;387;311;197;162;124;
MQ_09060_FV11_G (MQ1037);68;23;8;10;17;74;213;379;318;333;319;416;528;483;514;507;511;497;461;396;301;218;217;185;
MQ_09060_FV11L (MQ1038);3;5;1;1;6;4;25;33;43;48;50;34;31;31;42;47;39;32;49;56;29;23;14;11;
MQ_09060_FV2_L (MQ1039);12;2;5;2;7;20;59;92;93;95;87;106;153;159;204;154;170;130;118;108;53;51;35;30;
MQ_03023_FV1_G (MQ104);29;12;7;11;15;73;223;475;411;356;371;419;451;548;537;579;514;460;389;263;231;194;124;92;
MQ_09060_FV2_R (MQ1040);2;1;1;0;2;4;12;19;19;20;18;22;31;32;42;31;35;26;24;22;11;11;7;6;
MQ_09060_FV3_G (MQ1041);43;20;12;10;30;102;184;252;332;380;341;368;348;345;353;408;367;398;396;389;289;192;155;122;
MQ_09060_FV3_R (MQ1042);10;5;0;4;9;66;176;174;166;131;137;111;140;154;127;126;147;152;154;116;93;44;35;25;
MQ_03250_FV1_R (MQ1043);4;2;1;1;2;3;10;19;20;22;23;30;34;33;36;33;34;32;34;29;20;17;15;15;
