Name  /  Date: 2016_11_06;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);125;143;108;85;93;102;61;64;93;133;161;236;301;371;359;377;357;355;304;276;185;156;165;60;
MQ_03020_FV4_L (MQ1);28;32;15;9;11;20;21;20;55;86;95;131;141;142;130;152;148;150;142;107;81;46;24;13;
MQ_03290_FV3_GR (MQ10);117;117;99;65;73;76;58;65;70;108;142;161;201;230;237;226;242;239;225;205;195;140;121;57;
MQ_03020_FV2_L (MQ100);5;7;4;2;3;1;2;8;3;14;19;27;9;28;35;24;25;37;23;25;9;46;21;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;3;0;1;0;0;0;0;3;4;4;8;5;5;10;5;4;7;10;9;5;0;1;0;
MQ_08050_FV3_L (MQ1003);1;0;2;0;3;6;6;8;8;19;68;75;96;82;88;48;28;20;14;12;3;4;1;3;
MQ_06161_FV3_L (MQ1004);40;25;23;12;8;9;21;25;37;66;114;142;163;159;193;209;194;199;162;120;96;58;46;21;
MQ_06170_FV6_L (MQ1005);6;6;4;2;0;2;3;6;8;15;22;26;28;28;39;37;28;34;26;22;19;11;5;5;
MQ_08110_FV1_LO (MQ1006);3;1;2;0;0;1;1;1;4;7;6;11;9;8;11;12;9;13;10;6;5;6;2;1;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;1;0;1;2;8;13;11;13;13;8;11;8;8;7;8;8;5;2;1;0;
LSA 29120 Schleifen (MQ1008);262;162;132;100;75;108;97;162;232;432;586;769;888;969;1118;959;913;902;736;575;410;301;198;139;
MQ_06160_FV2_R (MQ1009);31;41;16;21;12;26;21;22;37;85;124;135;136;147;166;151;150;175;140;119;81;56;34;26;
MQ_02020_FV4_L (MQ101);36;35;13;12;9;10;28;26;34;90;147;158;152;167;197;189;203;188;167;125;119;95;40;21;
MQ_03030_FV1_G (MQ1010);106;62;35;27;27;33;47;56;99;198;272;318;388;455;483;461;424;492;420;298;231;170;101;50;
LSA 3290 Schleifen (MQ1012);2472;2269;1722;1427;1439;1268;892;958;1409;2498;3544;4512;5094;5917;6181;5785;5795;5645;5007;4807;3435;2650;2316;983;
LSA 8020 Schleifen (MQ1013);2492;2358;1890;1670;1680;1389;1010;998;1248;2283;3217;3958;4592;5212;5704;4877;5015;4765;3961;3802;2704;2056;1943;904;
LSA 8030 Schleifen (MQ1014);1011;1120;691;573;593;473;353;385;470;990;1511;1796;2237;2388;2752;2128;2295;2143;1641;1784;1131;886;1039;367;
LSA 8031 Schleifen (MQ1015);1037;1108;984;1000;910;803;584;511;614;1013;1321;1741;2117;2517;2650;2138;1964;1891;1510;1521;803;537;1053;354;
