Name  /  Date: 2016_08_13;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);131;91;68;76;66;86;93;101;153;239;317;347;353;349;318;340;292;301;308;288;233;190;194;158;
MQ_03020_FV4_L (MQ1);18;19;13;7;5;24;20;33;75;116;137;147;170;160;167;159;129;151;135;109;50;53;29;36;
MQ_03290_FV3_GR (MQ10);89;102;83;77;60;92;69;87;106;139;170;194;202;228;260;217;184;212;179;179;134;137;148;117;
MQ_03020_FV2_L (MQ100);2;2;8;6;2;0;5;8;13;14;26;22;26;23;22;28;28;29;29;24;14;9;10;8;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;1;0;2;0;0;0;4;6;9;10;21;20;18;14;9;21;9;12;14;8;4;2;1;
MQ_08050_FV3_L (MQ1003);3;3;0;1;5;6;11;21;65;111;141;185;167;182;142;156;141;177;120;68;49;9;3;0;
MQ_06161_FV3_L (MQ1004);25;22;16;7;14;31;28;43;89;135;168;168;146;168;192;167;166;154;162;130;109;78;72;69;
MQ_06170_FV6_L (MQ1005);6;4;2;3;1;2;2;10;17;26;32;32;30;31;28;32;24;35;29;28;18;15;11;11;
MQ_08110_FV1_LO (MQ1006);2;1;1;0;0;2;0;3;5;11;11;12;12;13;15;9;10;11;10;7;9;7;4;4;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;0;1;4;6;19;20;25;25;24;18;16;18;14;14;14;13;8;7;3;2;
LSA 29120 Schleifen (MQ1008);221;96;73;90;95;128;244;317;516;842;886;1043;1074;1034;1064;1048;924;989;807;815;589;488;317;257;
MQ_06160_FV2_R (MQ1009);29;23;17;14;13;24;42;37;82;115;160;187;175;171;162;181;194;136;154;141;107;88;88;62;
MQ_02020_FV4_L (MQ101);34;13;11;15;4;18;33;46;64;88;164;177;180;215;215;210;193;222;207;158;110;84;62;48;
MQ_03030_FV1_G (MQ1010);56;37;18;13;30;44;98;110;154;219;328;408;410;480;493;468;372;364;329;261;203;178;120;97;
LSA 3290 Schleifen (MQ1012);2167;1697;1372;1268;1150;1402;1452;1628;2360;4082;5312;5653;5979;6021;5984;5800;5207;5222;5161;4646;3919;3396;3319;2710;
LSA 8020 Schleifen (MQ1013);2074;1844;1499;1453;1343;1346;1216;1469;2039;3343;4300;4926;5164;5283;5166;5079;4764;4423;4654;4428;3572;3270;3263;2761;
LSA 8030 Schleifen (MQ1014);915;725;505;495;471;472;450;548;765;1240;1682;1949;1992;2102;2102;1969;1957;1834;1858;1880;1488;1519;1640;1212;
LSA 8031 Schleifen (MQ1015);737;670;598;637;636;573;526;517;740;1074;1283;1454;1470;1518;1513;1430;1408;1427;1458;1386;993;882;970;904;
LSA 8032 Schleifen (MQ1017);551;348;225;298;324;316;365;537;868;1316;1657;2067;2057;2097;2066;1949;1924;1821;1765;1518;1227;966;1032;729;
LSA 8041 Schleifen (MQ1018);364;211;147;191;208;192;240;391;651;1064;1277;1520;1512;1502;1498;1498;1393;1386;1298;1126;844;633;646;479;
LSA 8054 Schleifen (MQ1019);289;198;103;138;146;172;275;370;680;1146;1371;1612;1607;1626;1645;1606;1508;1522;1374;1139;820;585;538;402;
MQ_02020_FV3_L (MQ102);6;7;3;1;1;1;5;4;20;24;43;52;38;46;50;63;54;45;33;41;24;12;13;4;
LSA 8140 Schleifen (MQ1020);183;109;63;88;80;123;185;253;420;685;799;956;957;959;996;1030;877;894;764;756;526;412;323;248;
MQ_01210_FV32_L (MQ1021);5;4;1;3;2;3;4;7;11;18;23;26;20;38;30;37;24;29;21;23;13;11;11;7;
MQ_01081_FV3_G (MQ1022);87;60;52;46;33;35;33;49;83;115;156;201;195;230;227;233;244;214;230;183;166;116;126;91;
