Name  /  Date: 2015_09_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);38;21;29;18;24;96;254;353;391;364;375;361;338;336;350;368;354;360;367;351;265;179;181;73;
MQ_03020_FV4_L (MQ1);16;8;10;11;9;59;129;274;327;201;166;187;191;237;245;216;323;295;224;160;133;70;77;21;
MQ_03290_FV3_GR (MQ10);52;37;25;25;34;77;147;248;224;215;197;206;234;227;221;245;239;243;233;235;186;151;121;92;
MQ_03020_FV2_L (MQ100);1;4;1;4;1;8;20;41;22;23;16;15;22;31;41;27;48;38;39;37;34;14;5;7;
Alle Motion Det Albersloherweg (MQ1000);3096;2109;1962;1770;3165;10069;28040;48688;44684;37164;36556;36483;39038;40816;41892;46714;51987;50957;43453;32132;22236;16322;12996;6215;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;11;10;16;4;9;10;7;15;6;19;17;16;8;14;7;1;3;
MQ_08050_FV3_L (MQ1003);1;5;2;3;13;20;35;41;73;92;98;106;141;123;105;107;107;132;113;77;35;5;1;2;
MQ_06161_FV3_L (MQ1004);4;16;6;4;6;8;68;192;172;116;82;108;124;92;76;96;122;144;126;82;46;24;22;14;
MQ_06170_FV6_L (MQ1005);3;1;1;0;1;5;28;58;44;34;29;32;25;29;31;47;42;42;41;28;17;14;7;6;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;4;8;14;10;15;17;16;17;16;17;25;24;19;12;8;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;9;18;20;22;28;27;17;17;22;23;26;26;26;17;6;4;4;1;
MQ_06160_FV2_R (MQ1009);17;9;8;2;20;53;111;287;251;204;183;157;159;138;181;199;213;218;170;170;104;54;54;28;
MQ_03030_FV1_G (MQ1010);31;14;8;12;26;93;399;884;814;532;502;543;665;651;751;899;955;842;652;446;296;227;152;76;
LSA 3290 Schleifen (MQ1012);785;588;500;380;525;1469;3663;6173;6373;5871;5801;5967;6105;6115;6191;6586;6672;6604;6281;5415;4263;3241;2878;1416;
LSA 8020 Schleifen (MQ1013);735;561;516;327;509;1421;3844;6141;6110;5554;5378;5804;5809;5964;6061;6616;6606;6592;6464;5191;3729;2956;2850;1316;
LSA 8030 Schleifen (MQ1014);255;210;320;112;178;544;1516;2584;2493;2190;2127;2188;2284;2380;2402;2769;2835;2933;2578;2175;1611;1284;1425;532;
LSA 8031 Schleifen (MQ1015);188;122;131;64;152;423;1348;2203;2286;2218;1993;1968;2108;1937;2024;2405;2458;2274;1833;1453;1067;772;815;366;
LSA 8040 Schleifen (MQ1016);464;294;333;275;551;2063;5690;9967;8947;7136;6522;6322;7054;7446;7692;8593;10017;9395;7262;5099;3389;2264;1640;789;
LSA 8032 Schleifen (MQ1017);228;168;196;105;200;583;1615;2581;2471;2281;2325;2398;2563;2668;2566;2858;3011;2923;2400;1920;1451;1098;1103;478;
LSA 8041 Schleifen (MQ1018);135;91;121;64;134;407;1088;1478;1425;1514;1511;1611;1611;1627;1634;1721;1840;1787;1503;1269;870;650;560;254;
LSA 8054 Schleifen (MQ1019);110;87;57;67;125;456;1256;2587;2303;1745;1671;1717;1904;2053;2061;2233;2650;2557;2021;1416;992;721;489;244;
LSA 8140 Schleifen (MQ1020);72;35;35;45;84;263;849;1301;1116;926;952;918;983;1002;1089;1231;1340;1391;1201;905;597;447;341;165;
MQ_01210_FV32_L (MQ1021);0;0;1;0;7;22;112;183;170;62;59;38;41;41;61;60;59;51;51;38;41;21;11;5;
MQ_01081_FV3_G (MQ1022);50;31;26;21;15;48;125;283;273;236;225;252;308;279;297;319;387;330;380;310;219;159;129;75;
MQ_03030_FV1_L (MQ1023);1;0;0;1;0;5;8;16;46;31;12;19;23;19;16;17;14;7;13;14;7;5;3;7;
MQ_01200_FV1_G (MQ1024);66;39;29;23;44;143;493;953;845;604;777;829;1049;1050;1212;1433;1640;1418;1160;806;561;427;337;144;
MQ_01121_FV1_G (MQ1025);6;4;4;4;3;19;77;177;196;202;197;184;165;173;191;164;185;179;151;78;64;40;21;10;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;2;3;3;3;4;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);9;4;1;2;0;4;23;48;48;59;106;117;149;170;150;179;183;184;179;135;69;67;37;15;
MQ_01121_FV1_R (MQ1028);1;1;1;1;0;3;11;24;27;27;27;25;22;23;26;22;25;24;20;11;9;6;3;1;
MQ_01200_FV1_L (MQ1029);6;4;43;17;11;4;8;80;82;40;33;33;47;38;38;47;81;66;50;39;23;28;47;18;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);5;2;0;1;2;3;1;8;18;15;20;9;20;19;16;14;23;16;10;7;4;10;8;6;
---Test (MQ1032);6;4;43;17;11;4;8;80;82;40;33;33;47;38;38;47;81;66;50;39;23;28;47;18;
MQ_09040_FV1_G (MQ1033);39;10;8;5;11;37;90;237;201;168;161;208;241;247;282;307;382;367;344;280;190;143;114;60;
MQ_09040_FV3_G (MQ1034);17;11;5;5;17;59;177;258;326;348;236;286;259;298;271;348;299;323;277;235;183;140;98;36;
MQ_09050_FV1_G (MQ1035);49;24;16;12;30;74;288;479;381;309;340;396;457;497;519;590;617;628;576;478;323;278;194;92;
MQ_09050_FV3_G (MQ1036);25;15;6;5;27;104;381;528;549;501;367;397;355;412;442;420;450;527;435;375;268;196;146;56;
MQ_09060_FV11_G (MQ1037);43;21;18;11;29;74;311;476;386;306;328;380;432;508;549;571;608;627;566;448;315;267;190;86;
