Name  /  Date: 2016_01_28;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);32;10;13;11;23;100;262;345;365;349;402;320;349;334;363;366;359;355;371;343;233;240;148;91;
MQ_03020_FV4_L (MQ1);11;4;12;9;14;52;174;379;350;227;189;187;226;229;306;293;327;313;254;184;98;57;37;32;
MQ_03290_FV3_GR (MQ10);54;26;19;31;33;83;157;240;217;193;204;194;223;228;208;236;248;240;233;218;168;158;104;71;
MQ_03020_FV2_L (MQ100);4;3;1;1;2;4;33;54;45;38;19;40;37;33;24;36;52;27;35;24;24;13;7;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;1;10;9;2;10;13;8;13;9;11;9;14;5;4;5;3;1;1;
MQ_08050_FV3_L (MQ1003);3;2;2;1;8;24;44;30;88;85;114;111;115;123;101;104;123;97;94;60;30;7;2;2;
MQ_06161_FV3_L (MQ1004);12;5;5;4;3;43;169;382;407;274;181;212;203;194;225;231;257;304;248;176;84;62;50;30;
MQ_06170_FV6_L (MQ1005);2;0;0;0;2;6;30;70;52;37;23;25;32;33;39;48;50;47;41;30;22;16;12;4;
MQ_08110_FV1_LO (MQ1006);1;2;0;0;1;3;6;16;20;19;22;21;28;22;23;34;37;34;30;20;12;8;5;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;1;1;2;12;37;46;40;41;38;35;32;33;38;52;53;32;27;16;13;3;1;
LSA 29120 Schleifen (MQ1008);97;36;22;41;108;359;898;1498;1500;1172;1143;1078;1186;1289;1406;1597;1810;1722;1443;994;575;414;315;175;
MQ_06160_FV2_R (MQ1009);11;5;6;7;13;59;136;274;268;210;201;197;172;193;204;182;206;220;205;138;116;71;54;36;
MQ_02020_FV4_L (MQ101);25;5;11;6;9;38;151;300;329;242;267;247;295;280;328;375;436;432;346;252;142;103;71;36;
MQ_03030_FV1_G (MQ1010);25;16;11;17;22;133;419;898;829;540;565;615;682;766;778;945;1043;877;751;506;299;231;152;90;
LSA 3290 Schleifen (MQ1012);752;375;293;351;482;1367;3465;6009;6083;5689;5884;5460;5840;5769;6025;6181;6255;6295;6070;5823;3837;3107;2264;1400;
LSA 8020 Schleifen (MQ1013);723;359;234;222;507;1411;4066;5956;6022;5335;5496;5162;5657;5447;5907;5964;6241;6046;5573;5236;3638;2749;2317;1382;
LSA 8030 Schleifen (MQ1014);277;138;88;81;165;518;1592;2545;2564;2177;2220;2083;2443;2246;2514;2647;2990;2947;2503;2260;1532;1137;1110;585;
LSA 8031 Schleifen (MQ1015);205;103;53;67;125;403;1343;2085;2251;1980;1902;1779;1944;1961;2056;2416;2452;2319;1738;1415;944;723;551;348;
LSA 8040 Schleifen (MQ1016);379;255;208;243;570;2139;5942;10323;9340;6713;6473;6199;7017;7209;7653;8765;9417;8823;7073;5039;3327;2014;1544;876;
LSA 8032 Schleifen (MQ1017);191;117;74;87;173;602;1661;2829;2695;2220;2340;2268;2572;2411;2574;2774;2942;2758;2214;1852;1239;844;804;434;
LSA 8041 Schleifen (MQ1018);125;85;53;63;133;405;1057;1524;1548;1461;1512;1479;1645;1633;1692;1779;1823;1763;1442;1263;841;513;467;288;
LSA 8054 Schleifen (MQ1019);110;76;43;44;139;472;1426;2687;2508;1691;1726;1765;1981;1999;2070;2368;2719;2530;2068;1443;979;611;454;257;
MQ_02020_FV3_L (MQ102);6;2;5;3;0;9;27;49;58;48;56;54;48;49;55;41;63;54;57;34;31;26;20;10;
LSA 8140 Schleifen (MQ1020);77;40;22;34;84;285;827;1384;1300;972;989;926;1053;1134;1159;1337;1452;1349;1259;853;528;380;295;166;
MQ_01210_FV32_L (MQ1021);5;1;1;14;28;13;126;208;183;64;43;40;55;55;39;47;42;43;61;31;25;19;12;7;
MQ_01081_FV3_G (MQ1022);58;25;14;15;15;57;144;296;303;255;266;282;319;277;287;362;379;380;388;314;221;184;129;96;
MQ_03030_FV1_L (MQ1023);0;1;0;0;0;5;5;24;55;26;20;15;33;26;24;27;23;15;14;10;2;6;1;1;
MQ_01200_FV1_G (MQ1024);61;57;40;30;50;140;456;963;831;709;733;810;1080;1176;1116;1588;1639;1457;1210;813;508;432;303;180;
MQ_01121_FV1_G (MQ1025);12;8;4;4;3;25;93;187;206;238;230;178;201;180;203;176;200;171;190;133;61;33;18;12;
