Name  /  Date: 2015_05_06;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);29;31;17;14;21;94;297;360;356;340;345;359;352;356;361;344;361;352;351;323;261;163;143;97;
MQ_03020_FV4_L (MQ1);12;12;6;5;5;57;161;330;351;237;217;170;209;194;215;250;353;304;265;168;123;94;65;24;
MQ_03290_FV3_GR (MQ10);47;26;17;7;19;74;178;256;248;204;170;201;206;233;231;239;232;239;213;199;130;142;102;67;
MQ_03020_FV2_L (MQ100);2;2;0;0;0;2;17;36;54;61;38;35;30;47;37;59;41;43;38;24;30;11;11;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;1;0;2;14;10;12;16;21;11;5;13;9;11;15;14;8;5;2;1;1;
MQ_08050_FV3_L (MQ1003);2;4;1;0;16;20;45;42;68;102;99;103;146;113;116;98;116;130;127;71;49;5;1;1;
MQ_06161_FV3_L (MQ1004);8;8;0;4;19;39;146;308;330;241;207;177;191;182;222;235;249;299;248;174;127;73;63;32;
MQ_06170_FV6_L (MQ1005);2;1;0;1;1;8;33;66;45;34;34;27;30;28;31;48;55;48;49;38;23;14;7;9;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;4;7;13;14;13;15;17;16;18;21;24;29;18;14;9;6;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;3;9;22;23;26;25;26;27;19;20;26;27;31;24;18;10;6;3;1;
MQ_06160_FV2_R (MQ1009);10;6;9;5;17;68;169;323;281;209;200;191;183;174;179;169;211;252;213;130;101;75;46;31;
MQ_02020_FV4_L (MQ101);12;14;4;12;13;42;145;307;294;271;279;253;285;307;347;366;466;449;414;255;207;130;76;40;
MQ_03030_FV1_G (MQ1010);33;17;13;10;21;116;441;920;867;575;563;556;683;704;776;939;997;905;704;492;367;254;186;98;
LSA 3290 Schleifen (MQ1012);765;457;283;286;518;1517;4122;6584;6665;6281;6345;6327;6272;6297;6510;6493;6611;6745;6499;5587;4240;3071;2865;1774;
LSA 8020 Schleifen (MQ1013);790;495;301;228;456;1595;4332;6879;6957;6440;6009;6094;6039;6400;6446;6605;6778;6701;6332;5080;3820;2760;2721;1643;
LSA 8030 Schleifen (MQ1014);326;198;104;70;162;603;1653;2953;3190;2975;2740;2629;2624;2620;2821;2967;3186;3186;2950;2056;1589;1145;1173;700;
LSA 8040 Schleifen (MQ1016);375;333;215;234;604;2132;6196;10205;9428;7523;7052;6899;7086;7218;7859;8773;9407;9304;7880;5016;3268;2063;1518;1019;
LSA 8032 Schleifen (MQ1017);221;163;75;98;179;658;1716;2881;2910;2731;2524;2689;2816;2888;3149;3354;3531;3290;3269;1871;1529;1100;993;718;
LSA 8041 Schleifen (MQ1018);113;118;45;56;161;437;1082;1634;1736;1712;1702;1766;1771;1760;1841;2045;2078;1979;1880;1265;922;653;509;406;
LSA 8054 Schleifen (MQ1019);108;82;35;48;147;442;1492;2700;2485;1929;1774;1857;2034;2013;2029;2486;2655;2666;2263;1401;989;613;478;296;
MQ_02020_FV3_L (MQ102);3;1;1;0;0;5;32;59;65;49;38;48;47;26;48;51;52;65;62;70;24;25;20;8;
LSA 8140 Schleifen (MQ1020);76;51;24;40;100;300;965;1490;1335;1085;1027;1018;1107;1197;1243;1418;1478;1484;1262;897;622;435;329;193;
MQ_01210_FV32_L (MQ1021);2;2;2;2;5;12;106;186;201;67;37;30;50;62;49;59;48;41;57;42;24;14;7;7;
MQ_01081_FV3_G (MQ1022);41;22;10;9;9;49;150;261;380;275;254;345;335;310;281;335;417;353;385;295;257;175;153;109;
MQ_03030_FV1_L (MQ1023);0;0;1;0;0;5;3;20;33;38;17;11;13;17;23;16;17;10;18;11;4;3;6;3;
MQ_01200_FV1_G (MQ1024);54;51;24;23;35;170;521;1019;897;668;727;821;1113;1117;1289;1652;1734;1433;1230;785;586;461;388;195;
MQ_01121_FV1_G (MQ1025);5;4;1;6;19;54;119;204;274;268;257;245;218;191;184;202;191;190;174;149;64;30;29;20;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;3;3;4;3;4;5;4;4;4;3;2;2;1;1;
MQ_01121_FV3_G (MQ1027);2;2;2;0;1;9;25;65;82;86;124;164;176;169;207;224;196;192;187;123;110;73;45;26;
MQ_01121_FV1_R (MQ1028);1;1;0;1;3;7;16;28;37;37;35;33;30;26;25;28;26;26;24;20;9;4;4;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;1;2;2;0;2;4;11;29;28;15;13;13;16;18;18;25;16;12;15;9;11;8;5;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);23;12;8;4;5;34;103;224;175;182;202;246;232;283;294;277;320;331;308;297;210;132;128;53;
MQ_09040_FV3_G (MQ1034);15;9;4;2;19;59;180;267;340;358;316;289;287;296;275;282;299;338;299;255;146;111;100;42;
MQ_09050_FV1_G (MQ1035);40;23;6;9;20;78;285;441;350;341;341;465;498;509;499;598;597;577;555;484;338;260;224;99;
MQ_09050_FV3_G (MQ1036);27;11;4;7;29;119;362;542;599;581;420;408;378;403;431;435;444;557;488;371;245;154;161;76;
MQ_09060_FV11_G (MQ1037);39;20;7;9;20;77;317;474;370;325;330;450;486;513;513;587;531;556;543;445;306;245;230;97;
MQ_09060_FV11L (MQ1038);5;3;0;1;3;11;21;48;36;42;36;39;34;35;47;42;61;63;47;39;28;15;19;12;
MQ_09060_FV2_L (MQ1039);9;5;1;1;4;31;83;156;143;120;134;151;200;166;213;218;242;195;167;74;67;58;12;6;
MQ_03023_FV1_G (MQ104);18;17;9;7;13;73;301;717;625;426;413;401;501;517;598;735;757;679;551;388;278;186;147;79;
MQ_09060_FV2_R (MQ1040);2;1;0;0;1;7;17;32;29;25;27;31;41;34;43;45;50;40;34;15;14;12;3;1;
MQ_09060_FV3_G (MQ1041);33;13;7;9;34;109;370;392;619;552;442;381;352;389;402;434;439;562;499;367;252;155;141;76;
MQ_09060_FV3_R (MQ1042);4;2;3;4;13;76;256;400;311;207;178;132;134;128;197;184;196;261;238;145;103;54;46;14;
MQ_03250_FV1_R (MQ1043);3;1;1;0;1;3;17;33;23;21;22;30;33;33;36;36;40;38;40;34;26;16;16;6;
MQ_03250_FV1_G (MQ1044);16;8;5;3;6;16;95;190;132;119;122;173;184;189;201;206;229;216;224;193;147;88;88;35;
MQ_03250_FV1_L (MQ1045);7;4;4;1;2;13;24;53;55;62;78;70;56;70;74;67;82;86;70;60;34;30;29;14;
MQ_03250_FV2_R (MQ1046);4;2;2;2;5;14;37;56;67;54;57;60;57;52;55;53;62;60;59;39;32;22;17;9;
MQ_03250_FV2_G (MQ1047);27;18;15;11;37;101;272;409;491;393;421;443;419;384;406;391;451;437;436;285;234;161;127;67;
MQ_03250_FV2_L (MQ1048);17;9;3;3;10;43;132;154;161;144;148;188;184;225;198;252;248;220;214;175;109;93;71;53;
MQ_03250_FV3_R (MQ1049);5;2;1;1;7;24;75;103;109;104;90;69;77;78;82;83;81;95;88;71;48;27;33;15;
MQ_03250_FV3_G (MQ105);15;5;2;4;21;71;225;309;326;312;269;206;230;233;245;248;243;284;264;213;143;82;98;45;
MQ_03250_FV3_L (MQ1050);7;5;1;2;3;14;55;121;147;113;109;104;74;93;90;95;94;133;121;99;64;48;40;15;
MQ_03250_FV4_R (MQ1051);7;5;3;2;4;13;41;81;79;70;79;76;80;85;92;99;99;113;101;89;65;53;48;27;
MQ_03250_FV4_G (MQ1052);28;18;10;7;18;53;162;326;315;278;314;302;322;339;368;398;398;454;403;355;262;213;191;107;
MQ_03250_FV4_L (MQ1053);5;3;1;1;1;0;5;14;23;18;23;36;37;47;34;21;25;36;38;35;26;21;13;7;
MQ_03030_FV1_R (MQ1054);1;1;1;0;1;3;13;51;62;47;46;57;66;60;75;94;107;100;79;40;26;10;7;5;
