Name  /  Date: 2016_01_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
LSA 8032 Schleifen (MQ1017);217;126;76;71;165;548;1649;2662;2786;2287;2144;2268;2419;2458;2544;2588;2805;2584;2030;1568;1122;777;823;335;
LSA 8041 Schleifen (MQ1018);123;87;63;38;144;382;1270;1815;1895;1737;1737;1860;1850;1887;1944;2061;2091;1938;1631;1248;760;490;488;220;
LSA 8054 Schleifen (MQ1019);117;82;37;38;129;444;1483;2680;2470;1750;1639;1744;1906;1919;1991;2285;2632;2491;1903;1354;908;623;472;231;
MQ_02020_FV3_L (MQ102);3;0;2;2;1;5;36;55;52;53;51;55;43;46;53;56;60;65;55;45;32;28;15;7;
LSA 8140 Schleifen (MQ1020);90;49;19;34;89;243;871;1391;1193;1025;939;954;1023;1146;1098;1310;1371;1436;1133;754;519;377;298;148;
MQ_01210_FV32_L (MQ1021);5;1;1;3;9;30;135;187;194;68;34;37;57;88;44;49;49;67;37;46;16;13;13;6;
MQ_01081_FV3_G (MQ1022);33;19;12;6;13;48;158;303;324;261;242;260;275;280;290;337;383;380;347;274;208;163;187;79;
MQ_03030_FV1_L (MQ1023);3;0;0;1;0;5;6;19;34;21;16;9;30;21;6;26;24;19;16;13;6;4;7;6;
MQ_01200_FV1_G (MQ1024);74;39;8;17;23;146;481;988;834;668;711;813;974;1099;1081;1444;1743;1376;1096;727;548;405;314;149;
MQ_01121_FV1_G (MQ1025);7;4;1;3;7;21;77;201;233;232;203;180;169;156;186;166;189;191;169;101;53;41;22;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;3;3;3;4;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);6;2;0;1;0;4;22;55;62;69;112;118;152;141;142;182;173;173;169;128;88;50;33;16;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;11;27;32;32;28;24;23;21;25;23;26;26;23;14;7;6;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;2;0;4;5;3;3;19;26;33;12;17;11;25;16;15;15;16;22;10;9;11;11;10;
---Test (MQ1032);23;20;17;5;17;72;212;458;422;320;243;308;336;366;375;491;524;464;408;251;155;141;137;71;
MQ_09040_FV1_G (MQ1033);28;16;4;6;15;38;106;207;193;183;193;224;215;244;246;335;356;332;345;257;170;113;117;66;
MQ_09040_FV3_G (MQ1034);17;10;8;4;12;50;185;277;321;359;340;275;241;259;306;316;267;331;298;237;127;94;72;52;
MQ_09050_FV1_G (MQ1035);47;25;7;6;23;77;319;524;399;327;347;424;460;492;466;587;611;574;633;433;319;252;203;116;
MQ_09050_FV3_G (MQ1036);24;10;6;6;26;119;401;505;525;486;425;374;433;352;471;413;456;504;492;372;199;149;128;70;
MQ_09060_FV11_G (MQ1037);41;26;6;5;22;76;336;537;372;303;335;424;448;525;498;562;616;551;565;401;288;237;201;110;
MQ_09060_FV11L (MQ1038);8;1;2;1;0;13;22;68;62;75;26;29;38;45;42;42;41;46;51;37;22;15;17;2;
MQ_09060_FV2_L (MQ1039);7;3;0;2;5;18;67;137;143;113;122;138;154;159;221;246;205;139;110;124;91;63;37;12;
MQ_03023_FV1_G (MQ104);28;8;2;6;9;71;311;741;642;429;353;398;477;508;426;665;838;612;513;325;228;179;102;47;
MQ_09060_FV2_R (MQ1040);2;1;0;0;1;4;14;28;29;23;25;28;31;33;45;50;42;28;23;26;19;13;8;2;
MQ_09060_FV3_G (MQ1041);22;9;7;9;27;116;400;508;521;514;406;353;353;347;443;433;478;520;504;352;177;142;112;65;
MQ_09060_FV3_R (MQ1042);5;5;1;3;5;69;196;258;234;173;141;125;109;115;150;152;168;197;183;128;68;25;31;21;
MQ_03250_FV1_R (MQ1043);2;2;0;0;1;5;16;35;29;21;22;28;30;32;29;39;43;36;42;30;19;15;13;8;
MQ_03250_FV1_G (MQ1044);13;10;3;3;8;28;93;200;163;122;125;158;172;183;166;222;241;206;241;171;109;88;76;44;
MQ_03250_FV1_L (MQ1045);9;2;4;2;4;18;26;42;77;46;64;78;61;55;64;82;75;87;80;57;43;23;25;9;
MQ_03250_FV2_R (MQ1046);4;3;3;1;4;11;31;50;55;54;57;52;55;49;58;58;63;57;53;42;25;20;16;6;
MQ_03250_FV2_G (MQ1047);29;18;22;5;31;78;225;370;406;393;416;378;401;359;428;423;461;418;387;305;187;146;120;47;
MQ_03250_FV2_L (MQ1048);16;5;2;3;11;38;150;190;166;138;154;203;186;210;175;235;270;230;248;151;133;85;73;40;
MQ_03250_FV3_R (MQ1049);4;3;0;1;6;25;84;93;97;108;91;72;70;70;90;86;84;96;89;70;36;28;24;14;
MQ_03250_FV3_G (MQ105);13;8;1;4;17;76;251;279;290;323;274;217;209;210;270;258;251;289;266;209;109;84;73;43;
MQ_03250_FV3_L (MQ1050);10;2;5;3;3;17;54;103;134;71;71;77;66;85;92;80;86;85;114;80;53;42;30;11;
MQ_03250_FV4_R (MQ1051);11;5;1;2;3;13;40;83;69;70;79;81;82;91;93;95;99;109;93;75;52;48;39;21;
MQ_03250_FV4_G (MQ1052);46;20;6;10;10;52;161;330;275;279;316;324;327;364;371;382;397;438;371;301;208;192;154;86;
MQ_03250_FV4_L (MQ1053);4;3;1;0;0;3;5;19;25;24;26;25;27;25;30;23;14;24;30;17;17;9;11;8;
MQ_03030_FV1_R (MQ1054);2;0;0;0;0;4;18;43;60;59;36;53;56;40;56;68;88;87;67;43;21;17;15;0;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;2;2;1;1;1;2;2;2;2;3;2;1;1;1;0;1;
MQ_03030_FV2_L (MQ1056);4;0;0;1;2;1;3;14;32;20;15;10;17;24;23;20;21;34;19;10;8;7;6;11;
MQ_03030_FV2_R (MQ1057);3;0;0;1;2;1;2;10;22;14;11;7;11;16;16;14;14;24;13;7;5;5;4;8;
MQ_03030_FV3_G (MQ1058);40;18;16;8;25;105;414;828;864;699;544;485;512;585;582;683;765;752;560;400;307;176;130;85;
MQ_03030_FV3_L (MQ1059);8;1;0;0;4;10;24;104;98;75;55;56;56;73;64;80;89;115;88;54;40;25;16;16;
MQ_03080_FV4_R (MQ106);1;2;1;1;1;4;37;154;133;67;52;51;61;60;51;63;92;72;65;52;45;22;11;4;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;1;6;10;11;9;7;6;7;8;8;10;11;10;8;6;5;3;2;1;
MQ_03030_FV4_G (MQ1061);2;0;0;0;0;1;6;14;11;9;7;6;8;8;10;10;11;10;7;7;6;6;3;1;
MQ_03030_FV4_L (MQ1062);12;2;2;1;3;8;39;95;76;60;49;43;56;52;68;69;76;64;47;48;39;42;18;5;
MQ_03030_FV4_R (MQ1063);12;2;2;1;3;8;39;95;76;60;49;43;56;52;68;69;76;64;47;48;39;42;18;5;
MQ_03120_FV1_G (MQ107);47;28;19;20;65;203;656;1109;1055;978;856;900;992;1108;1155;1271;1286;1282;1043;729;491;431;271;153;
MQ_03020_FV2_R (MQ108);4;1;2;0;3;5;16;73;77;51;57;60;59;65;68;94;66;87;70;52;49;25;23;11;
MQ_03120_FV1_R (MQ109);1;0;0;0;1;2;7;11;10;10;9;9;10;11;12;13;13;13;10;8;5;5;3;2;
MQ_08050_FV2_L (MQ11);23;21;22;17;14;86;156;227;253;291;330;430;444;458;488;520;636;525;389;236;163;77;43;18;
MQ_03120_FV2_L (MQ110);4;0;1;0;1;3;10;33;35;38;26;33;50;38;47;52;46;23;22;26;10;12;6;3;
MQ_03120_FV2_R (MQ111);6;0;2;0;1;3;5;35;17;18;21;18;29;27;28;25;27;22;13;15;8;13;8;0;
MQ_06160_FV3_L (MQ112);1;0;0;0;1;2;21;71;58;58;54;56;62;70;56;64;89;69;76;65;36;23;8;5;
MQ_03120_FV3_G (MQ113);51;28;19;17;40;207;800;1415;1342;979;819;852;913;957;1088;1155;1198;1194;1120;812;514;388;266;119;
MQ_03020_FV2_G (MQ114);4;4;3;1;2;10;29;134;90;77;76;100;114;123;120;158;153;157;132;105;80;70;43;18;
MQ_03120_FV3_L (MQ115);3;0;1;0;1;26;58;98;96;50;40;49;62;48;64;55;48;53;54;43;30;9;9;5;
MQ_03140_FV1_G (MQ116);38;26;13;13;31;160;698;1261;1155;831;744;758;809;860;996;1084;1074;1142;1022;771;495;365;266;107;
MQ_03140_FV1_L (MQ117);1;1;1;0;3;0;8;25;35;27;28;27;25;32;35;33;30;52;44;39;21;9;4;3;
MQ_03140_FV1_R (MQ118);1;1;1;0;1;4;15;30;28;20;17;18;19;18;24;25;24;27;23;19;12;9;7;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;0;0;0;
MQ_03290_FV3_G (MQ12);36;13;9;9;14;66;153;229;231;179;212;198;211;200;176;199;222;195;227;178;134;112;108;45;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;1;9;30;19;17;13;16;9;22;18;28;19;23;19;12;12;4;3;3;
MQ_08040_FV1_L (MQ121);12;2;2;0;6;4;15;37;43;46;50;61;74;73;70;94;122;101;78;48;31;19;39;13;
MQ_03140_FV2_R (MQ122);0;0;0;0;2;2;14;47;31;28;20;25;15;34;28;44;31;36;31;20;19;6;5;4;
MQ_08040_FV1_G (MQ123);61;34;15;12;37;94;238;402;406;410;407;499;536;548;550;544;613;530;460;343;290;207;225;98;
MQ_03140_FV3_G (MQ124);46;24;11;19;44;207;623;1092;1049;940;829;863;963;1028;1061;1262;1275;1318;1097;745;493;393;272;135;
MQ_03140_FV3_L (MQ125);1;0;0;0;1;1;9;9;32;18;21;16;20;22;25;36;23;40;39;19;16;12;9;5;
MQ_03140_FV3_R (MQ126);1;1;0;1;1;5;12;18;16;16;14;16;16;17;17;21;22;22;18;13;9;7;5;2;
MQ_08040_FV1_R (MQ127);13;4;6;1;9;15;34;81;103;95;118;159;162;166;183;234;230;188;138;89;58;49;42;17;
MQ_08040_FV2_R (MQ128);1;0;0;1;2;20;97;65;83;79;69;64;35;45;72;65;67;69;61;47;13;9;12;2;
MQ_08040_FV2_L (MQ129);8;7;4;7;23;78;170;278;236;171;164;157;156;153;190;190;191;159;114;69;42;38;26;12;
MQ_08050_FV3_G (MQ13);38;28;20;29;72;241;851;1458;1258;845;722;728;677;708;769;966;1056;980;737;547;308;243;171;76;
MQ_03140_FV4_G (MQ130);1;1;0;0;0;3;7;53;35;14;16;16;13;26;18;29;21;20;14;20;9;12;11;3;
MQ_03140_FV4_L (MQ131);2;1;1;0;4;9;29;54;57;61;34;39;40;51;42;38;33;49;57;34;13;19;12;4;
MQ_03160_FV1_G (MQ132);40;25;11;15;38;187;601;1060;997;827;756;747;769;808;963;1002;993;995;969;764;459;329;254;113;
MQ_03160_FV1_L (MQ133);6;8;2;5;11;52;291;373;341;216;181;198;220;261;268;293;306;306;253;175;137;98;86;31;
MQ_03160_FV1_R (MQ134);4;3;1;2;3;16;48;74;73;64;58;57;52;56;70;67;66;67;63;54;33;25;21;10;
MQ_03160_FV2_G (MQ135);19;12;7;6;34;90;207;396;391;321;318;322;347;391;373;559;465;441;391;246;148;120;55;35;
MQ_03160_FV2_L (MQ136);2;1;0;0;1;6;9;41;47;28;39;40;55;58;78;138;147;127;74;24;13;11;4;1;
MQ_08040_FV3_L (MQ137);32;25;18;21;47;162;474;925;753;483;394;487;463;496;538;683;840;730;513;356;197;139;92;40;
MQ_03160_FV3_G (MQ138);34;17;12;14;32;147;557;753;739;664;596;552;626;601;676;760;752;800;702;496;328;307;176;102;
MQ_08040_FV3_R (MQ139);11;8;10;5;8;46;88;125;131;113;147;164;152;172;190;242;291;264;182;105;89;55;21;17;
MQ_03070_FV1_L (MQ14);1;0;0;0;0;8;49;65;46;49;50;33;36;39;43;58;53;44;44;20;15;12;1;0;
MQ_08040_FV3_G (MQ140);25;20;17;17;30;144;471;685;663;583;546;546;539;540;550;586;587;524;457;360;207;131;103;49;
MQ_03160_FV3_L (MQ141);0;0;0;0;1;4;4;16;19;17;26;15;17;30;16;36;30;48;26;22;11;3;4;2;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;3;4;4;4;3;3;3;3;4;4;4;4;4;3;2;1;1;0;
MQ_03160_FV4_G (MQ143);10;6;5;8;9;47;267;263;235;162;143;164;149;163;175;194;191;197;149;103;88;61;59;34;
MQ_03160_FV4_L (MQ144);47;25;10;10;14;94;318;343;394;316;287;357;363;390;399;425;492;491;430;316;276;156;160;66;
MQ_03171_FV1_G (MQ145);39;29;13;17;55;160;501;849;793;627;626;632;681;681;804;974;952;901;869;593;371;276;228;99;
MQ_08040_FV4_R (MQ146);19;26;17;13;36;129;477;915;819;487;406;402;488;567;523;540;699;648;505;327;208;122;85;60;
MQ_08040_FV4_L (MQ147);6;6;5;2;15;61;233;302;292;185;155;134;125;174;165;170;157;188;147;96;46;32;20;17;
MQ_08040_FV6_R (MQ148);2;1;1;0;0;6;16;44;45;34;28;34;31;38;34;35;34;42;36;19;11;13;13;9;
MQ_03171_FV1_L (MQ149);1;0;0;0;0;1;2;7;8;9;9;13;11;10;15;15;9;8;11;14;6;3;4;0;
MQ_03290_FV4_G (MQ15);27;12;10;5;10;29;84;150;197;193;201;212;184;202;201;203;229;223;239;195;134;98;71;34;
MQ_03171_FV3_G (MQ151);27;19;9;13;29;142;556;775;787;652;598;560;604;605;690;738;766;795;702;510;326;320;182;105;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;3;4;3;3;3;3;3;3;3;4;4;3;2;2;2;1;1;
MQ_03290_FV4_L (MQ16);24;19;16;5;25;73;209;245;237;235;225;240;249;237;259;236;271;253;226;171;116;89;68;40;
MQ_08041_FV1_G (MQ163);73;38;20;13;36;98;260;461;494;473;442;506;582;571;583;604;703;615;477;398;343;252;300;109;
MQ_08041_FV1_L (MQ165);3;2;2;1;9;6;19;18;38;43;53;52;39;43;31;41;30;41;28;23;7;2;3;3;
MQ_08041_FV1_R (MQ166);2;2;3;0;0;2;18;20;13;10;19;16;20;15;20;25;18;14;9;12;15;10;12;4;
MQ_03021_FV1_G (MQ168);50;21;19;12;32;117;468;967;987;802;611;555;581;663;670;773;871;897;659;470;355;203;150;106;
MQ_08041_FV2_L (MQ169);5;4;2;0;10;8;24;49;53;85;105;152;143;139;150;155;154;152;141;71;30;8;6;8;
MQ_03070_FV1_R (MQ17);2;1;2;2;12;48;103;141;150;163;140;143;134;133;149;145;166;151;121;104;74;54;38;21;
MQ_05010_FV1_L (MQ170);21;12;9;9;36;108;323;654;556;398;323;320;325;344;351;434;433;404;349;257;140;101;56;46;
MQ_05010_FV1_R (MQ171);0;0;0;0;3;17;132;229;230;70;31;45;47;36;32;47;44;37;19;17;12;3;2;2;
MQ_08041_FV3_G (MQ172);23;24;18;22;31;173;664;869;896;696;556;538;508;542;551;586;563;564;505;454;263;161;133;60;
MQ_05010_FV2_G (MQ173);12;15;4;11;12;79;554;522;498;275;197;201;213;197;191;203;228;267;185;139;93;89;86;48;
MQ_08041_FV3_L (MQ174);1;0;1;0;1;12;39;29;23;18;20;22;16;22;31;20;23;23;20;8;3;2;2;2;
MQ_08041_FV3_R (MQ175);2;5;2;0;15;34;83;125;113;109;148;152;138;124;126;140;134;135;102;48;2;10;0;3;
MQ_05010_FV2_R (MQ176);14;13;5;12;15;61;141;241;211;217;225;228;262;311;354;396;402;395;370;246;204;148;131;64;
MQ_03021_FV3_G (MQ177);55;9;11;14;21;145;521;1082;1001;702;553;643;758;836;862;1020;1235;1006;809;538;385;310;193;100;
MQ_08041_FV4_L (MQ178);0;1;1;0;0;0;1;8;5;6;10;12;6;5;13;10;13;9;9;6;5;1;1;4;
MQ_05010_FV3_G (MQ179);6;3;0;0;16;29;88;178;246;193;213;270;346;386;412;846;770;754;440;145;112;85;20;13;
MQ_03070_FV2_G (MQ18);17;9;5;3;8;33;80;163;170;144;117;151;178;156;181;217;254;205;196;163;109;99;99;40;
MQ_03020_FV3_L (MQ180);3;2;1;0;0;4;9;44;36;28;26;27;42;36;33;50;58;52;42;31;20;10;12;4;
MQ_05010_FV3_L (MQ181);2;0;2;0;2;6;15;18;40;24;35;56;54;66;67;144;152;117;73;21;17;16;8;2;
MQ_03020_FV3_G (MQ183);40;10;4;0;23;102;311;683;600;531;398;338;396;428;421;483;614;567;428;297;208;112;69;52;
MQ_03290_FV5_R (MQ19);5;4;1;1;3;7;19;81;82;88;66;57;52;61;63;97;99;107;59;48;43;21;50;28;
MQ_03040_FV1_G (MQ195);40;9;9;9;19;123;462;965;896;613;504;585;736;736;749;881;1074;893;741;498;330;244;175;77;
MQ_03040_FV1_L (MQ196);0;2;0;0;3;1;26;59;60;45;35;26;20;25;23;35;20;11;9;7;4;4;0;2;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;0;5;15;18;20;14;8;10;13;7;10;7;3;4;2;4;0;1;0;
MQ_03040_FV2_G (MQ198);0;0;0;0;0;2;6;12;23;27;24;23;30;33;27;42;55;46;26;14;5;4;2;1;
MQ_03040_FV2_L (MQ199);0;0;0;0;0;2;6;12;23;27;24;23;30;33;27;42;55;46;26;14;5;4;2;1;
MQ_03070_FV1_G (MQ2);12;9;12;5;16;93;403;735;668;481;348;374;418;418;433;453;540;482;372;284;194;120;84;42;
MQ_03070_FV2_L (MQ20);3;0;1;0;1;13;34;84;79;56;58;47;42;66;65;74;100;103;50;43;26;18;13;7;
MQ_08054_FV1_R (MQ200);4;2;0;0;6;31;121;235;229;124;86;77;97;104;81;69;72;103;39;19;11;9;4;4;
MQ_08054_FV1_G (MQ201);71;46;14;12;42;90;320;693;650;549;584;656;812;871;890;1046;1286;1211;985;666;477;311;297;145;
MQ_03040_FV2_R (MQ202);0;0;0;0;0;2;6;12;23;27;24;23;30;33;27;42;55;46;26;14;5;4;2;1;
MQ_08054_FV2_R (MQ203);1;0;0;0;0;1;2;8;12;16;16;22;28;22;24;32;47;38;17;13;15;10;1;1;
MQ_08054_FV2_L (MQ204);1;1;1;0;0;5;11;46;55;53;73;78;111;79;99;117;163;137;92;53;52;29;4;3;
MQ_03040_FV3_G (MQ205);45;15;15;10;27;108;427;928;903;755;602;493;521;626;645;721;833;830;600;437;336;197;143;88;
MQ_03040_FV3_L (MQ206);0;1;0;0;0;1;8;21;22;16;6;10;7;10;4;11;9;8;6;3;1;2;2;1;
MQ_03040_FV3_R (MQ207);3;1;1;1;1;4;19;39;38;34;27;21;22;28;31;33;40;37;27;20;16;12;8;5;
MQ_08054_FV3_G (MQ208);35;32;21;26;78;290;933;1502;1301;861;737;754;671;698;734;832;811;764;637;526;283;217;155;73;
MQ_08054_FV3_L (MQ209);0;0;0;0;0;4;27;42;47;22;14;15;11;11;12;5;7;25;7;3;0;1;1;0;
MQ_03020_FV4_G (MQ21);4;3;3;4;5;13;63;227;179;134;98;84;95;132;108;109;131;142;119;81;43;29;22;10;
MQ_08060_FV1_R (MQ210);5;5;1;0;3;2;18;47;53;54;51;53;49;66;61;55;49;47;41;29;14;7;14;5;
MQ_03040_FV4_G (MQ211);1;0;0;0;0;1;5;12;14;9;13;9;7;9;12;15;14;10;6;4;2;3;2;0;
MQ_08060_FV1_G (MQ212);62;34;11;11;24;55;242;436;421;389;432;518;672;725;708;903;1081;1108;882;592;449;299;272;141;
MQ_03040_FV4_L (MQ213);1;0;0;0;0;1;5;12;14;9;13;9;7;9;12;15;14;10;6;4;2;3;2;0;
MQ_08060_FV1_L (MQ214);2;2;1;0;5;7;28;149;107;76;82;79;78;90;116;101;139;109;54;47;17;13;6;1;
MQ_03040_FV4_R (MQ215);1;0;0;0;0;1;5;12;14;9;13;9;7;9;12;15;14;10;6;4;2;3;2;0;
MQ_03050_FV1_G (MQ216);43;9;15;8;21;141;550;1142;1015;699;576;611;707;754;748;848;987;833;680;490;335;237;169;75;
MQ_03050_FV1_L (MQ217);6;4;2;0;10;25;141;339;317;210;175;160;169;174;188;196;210;189;181;129;60;35;34;7;
MQ_02010_FV3_L (MQ218);1;0;0;0;1;2;7;13;12;9;9;10;10;11;12;14;17;17;14;9;8;4;4;2;
MQ_08060_FV2_G (MQ219);3;3;1;1;6;28;68;100;108;89;90;87;86;94;94;101;114;134;76;42;24;26;21;4;
MQ_03020_FV4_R (MQ22);1;1;1;1;2;4;21;76;60;45;33;28;32;44;36;36;44;47;40;27;14;10;7;3;
MQ_08060_FV2_L (MQ220);23;9;5;6;10;23;52;100;114;90;82;111;107;122;122;120;126;130;142;98;61;64;61;46;
MQ_03050_FV1_R (MQ221);3;0;5;0;1;19;63;170;135;108;95;91;89;93;82;70;78;56;38;42;36;13;15;5;
MQ_03050_FV2_G (MQ222);12;2;1;0;5;15;49;122;91;83;81;98;144;114;121;163;154;122;139;85;69;55;54;17;
MQ_03050_FV2_L (MQ223);2;1;0;1;1;3;19;57;53;45;51;57;71;69;74;95;107;89;66;55;37;26;32;11;
MQ_08060_FV3_R (MQ224);3;2;0;3;8;12;49;176;167;92;78;81;80;74;80;79;91;97;76;48;17;28;17;9;
MQ_08060_FV3_G (MQ225);28;25;15;26;72;255;865;1395;1172;750;606;622;530;561;602;666;617;586;540;459;239;177;125;55;
MQ_03050_FV2_R (MQ226);13;5;2;0;9;11;51;101;100;94;106;122;135;153;144;189;199;185;166;95;97;71;59;27;
MQ_08060_FV3_L (MQ227);13;8;3;6;13;50;164;362;332;213;166;179;180;173;162;188;192;178;153;93;44;38;21;15;
MQ_03050_FV3_G (MQ228);48;15;13;9;22;91;338;679;650;587;492;477;477;540;577;662;829;847;563;383;311;183;131;84;
MQ_03050_FV3_L (MQ229);5;1;1;0;3;16;57;82;107;75;60;32;51;57;48;254;147;27;29;20;25;11;8;3;
MQ_03020_FV3_R (MQ23);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03050_FV3_R (MQ230);4;1;1;0;1;5;29;88;101;68;71;46;46;75;77;64;67;49;61;53;26;24;10;4;
MQ_03050_FV4_G (MQ231);4;3;3;2;6;15;52;125;119;110;106;141;131;129;122;162;148;129;91;71;41;42;14;9;
MQ_03050_FV4_L (MQ232);2;2;1;1;3;6;25;56;54;63;70;87;80;90;89;119;117;122;66;39;25;29;8;2;
MQ_03060_FV1_G (MQ233);59;14;17;8;41;185;719;1512;1385;960;784;814;893;943;987;1076;1242;1056;910;650;413;303;213;85;
MQ_08060_FV4_R (MQ234);25;8;4;10;5;14;45;139;146;115;178;159;195;198;260;284;333;387;266;161;103;68;44;28;
MQ_08060_FV4_G (MQ235);8;1;1;0;3;19;31;147;121;68;92;88;114;122;110;155;206;205;125;71;31;30;18;48;
MQ_03060_FV2_G (MQ236);69;26;24;10;40;115;451;880;858;798;744;756;776;861;987;1112;1267;1269;903;586;481;311;228;128;
MQ_08060_FV4_L (MQ237);1;2;1;2;5;11;29;68;65;41;63;61;57;66;66;81;96;70;55;55;25;15;11;8;
MQ_03130_FV1_G (MQ238);44;27;17;14;33;175;685;1207;1129;836;714;726;760;815;921;993;1022;1076;1006;727;463;347;238;104;
MQ_03130_FV1_L (MQ239);0;0;0;0;1;8;47;105;100;74;57;43;50;44;43;44;35;58;42;28;21;22;8;5;
MQ_08020_FV1_L (MQ24);24;17;13;10;20;48;98;106;159;144;132;147;187;123;113;144;132;192;115;150;127;61;79;45;
MQ_03130_FV1_R (MQ240);4;3;2;1;3;15;49;94;87;63;54;56;55;57;68;72;72;80;74;57;36;28;21;10;
MQ_03130_FV2_G (MQ241);1;0;1;0;1;3;14;27;25;17;20;19;19;24;32;27;30;28;17;16;20;10;10;3;
MQ_03130_FV2_L (MQ242);1;0;1;0;2;5;21;42;39;27;31;30;30;37;50;42;46;43;26;24;31;15;15;4;
MQ_03130_FV2_R (MQ243);0;0;0;0;0;1;5;10;10;6;7;7;7;9;12;10;11;11;6;6;8;4;4;1;
MQ_06160_FV1_R (MQ244);1;0;0;0;0;1;4;7;11;9;12;12;12;13;13;13;16;16;14;10;7;7;6;2;
MQ_03130_FV3_G (MQ245);47;27;13;22;67;212;652;1043;1001;898;806;829;907;987;992;1169;1186;1212;1017;693;459;409;271;138;
MQ_03130_FV3_L (MQ246);5;6;3;1;8;43;101;180;197;189;156;157;183;186;187;228;208;211;205;166;106;80;57;31;
MQ_03130_FV3_R (MQ247);1;1;0;1;2;6;16;23;23;21;19;21;22;22;24;26;28;29;24;17;11;10;7;3;
