Name  /  Date: 2015_10_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);245;222;154;149;95;108;82;61;84;128;146;240;294;333;347;340;321;350;270;270;216;153;130;59;
MQ_03020_FV4_L (MQ1);23;22;9;18;4;21;24;10;46;62;76;136;112;121;154;151;121;148;134;117;83;45;36;16;
MQ_03290_FV3_GR (MQ10);173;176;116;92;93;87;80;76;69;122;176;178;220;217;218;210;217;220;206;200;187;120;99;52;
MQ_03020_FV2_L (MQ100);7;3;2;5;2;1;2;1;11;8;17;13;22;21;27;37;23;24;21;26;18;10;6;2;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;1;1;0;1;0;5;9;6;4;8;7;2;9;5;9;5;6;4;2;0;
MQ_08050_FV3_L (MQ1003);3;2;1;2;0;7;4;14;8;19;84;107;102;98;94;54;25;16;12;9;8;1;2;3;
MQ_06161_FV3_L (MQ1004);18;22;12;10;12;6;6;4;22;20;64;66;90;94;102;110;84;120;106;58;46;28;24;16;
MQ_06170_FV6_L (MQ1005);6;5;1;2;1;1;2;4;10;16;24;23;27;28;28;32;25;29;25;22;14;7;6;2;
MQ_08110_FV1_LO (MQ1006);2;2;1;1;0;2;0;1;4;6;5;9;6;8;9;12;9;10;8;8;6;3;2;1;
MQ_08110_FV3_RO (MQ1007);3;0;1;0;0;0;0;1;5;10;12;11;10;9;11;8;6;10;10;8;5;2;1;0;
LSA 29120 Schleifen (MQ1008);256;174;149;124;70;108;106;153;189;382;612;763;924;920;964;874;866;1004;786;673;489;295;228;141;
MQ_06160_FV2_R (MQ1009);32;35;25;32;14;30;20;20;28;86;97;102;134;135;148;174;167;156;175;132;102;66;43;23;
MQ_02020_FV4_L (MQ101);28;24;12;17;8;12;28;28;34;78;105;143;161;165;193;188;215;202;191;154;141;86;63;32;
MQ_03030_FV1_G (MQ1010);62;56;35;22;14;34;63;52;99;161;257;311;416;432;529;458;423;456;404;311;244;164;90;61;
LSA 3290 Schleifen (MQ1012);3426;3083;2026;1658;1417;1330;1128;1003;1301;2430;3178;4268;4929;5279;5621;5192;5189;5521;4487;4721;3414;2394;1964;1165;
LSA 8020 Schleifen (MQ1013);3926;3341;2182;2002;1631;1550;1054;955;1078;2037;2929;3635;4544;4870;5375;4672;4603;4709;3687;3879;2997;2077;1963;1145;
LSA 8030 Schleifen (MQ1014);1643;1599;783;761;599;584;362;335;394;765;1090;1454;1838;1828;2239;1856;1869;1958;1487;1693;1369;917;998;523;
LSA 8031 Schleifen (MQ1015);1750;1304;1074;1037;874;766;507;418;435;668;835;1133;1471;1533;1632;1477;1491;1432;1021;1023;762;444;428;263;
LSA 8040 Schleifen (MQ1016);1862;1169;709;673;475;588;684;744;1063;1863;3252;4901;5747;5870;6132;5065;4450;4474;3389;2899;2310;1448;1222;555;
LSA 8032 Schleifen (MQ1017);1558;980;593;489;443;415;335;308;389;784;1200;1659;2126;2265;2389;1998;1971;1824;1448;1394;1138;728;658;370;
