Name  /  Date: 2016_04_16;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);129;88;79;75;89;91;127;123;180;268;334;341;361;380;356;357;358;353;339;328;285;189;290;167;
MQ_03020_FV4_L (MQ1);30;15;13;11;6;31;34;43;109;137;159;202;247;235;169;202;168;201;182;149;81;38;43;40;
MQ_03290_FV3_GR (MQ10);114;94;86;75;74;85;90;93;143;148;186;207;233;238;236;233;237;248;222;220;161;142;178;137;
MQ_03020_FV2_L (MQ100);4;5;3;4;5;1;4;8;25;23;27;44;38;26;35;33;34;37;45;32;75;12;11;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;1;9;3;5;17;12;10;6;7;5;19;4;10;8;1;1;1;
MQ_08050_FV3_L (MQ1003);1;3;0;2;2;11;5;18;63;120;150;181;173;167;164;170;153;151;130;80;46;7;3;2;
MQ_06161_FV3_L (MQ1004);19;12;10;7;10;26;33;74;120;173;196;193;177;201;184;188;159;189;155;122;89;51;59;52;
MQ_06170_FV6_L (MQ1005);6;6;1;4;1;4;3;9;17;33;32;31;34;43;36;35;34;33;30;29;18;16;10;8;
MQ_08110_FV1_LO (MQ1006);4;3;1;1;1;1;1;5;9;12;16;21;24;29;22;19;16;21;14;14;13;5;5;3;
MQ_08110_FV3_RO (MQ1007);2;0;1;0;1;2;5;9;26;38;46;53;39;43;27;29;19;29;33;22;21;11;5;6;
LSA 29120 Schleifen (MQ1008);204;134;95;72;125;137;222;410;635;1008;1080;1314;1317;1253;1306;1212;1106;1170;1102;857;707;448;409;374;
MQ_06160_FV2_R (MQ1009);31;22;15;19;26;43;47;71;103;153;177;210;204;210;207;206;257;183;203;156;123;115;78;62;
MQ_02020_FV4_L (MQ101);34;22;14;13;12;21;38;45;105;132;190;245;276;267;274;245;228;286;272;226;157;92;73;58;
