Name  /  Date: 2015_03_12;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);53;19;9;10;27;78;257;352;360;360;360;337;340;344;378;370;367;363;365;354;249;169;164;67;
MQ_03020_FV4_L (MQ1);14;8;8;10;9;48;145;336;321;226;156;177;221;222;244;248;306;334;236;188;102;83;49;30;
MQ_03290_FV3_GR (MQ10);44;26;13;14;20;59;147;242;224;199;177;211;212;235;229;244;229;246;252;211;176;130;116;47;
MQ_03020_FV2_L (MQ100);4;2;2;1;0;3;17;43;29;30;20;25;34;39;29;42;50;50;40;20;18;14;15;5;
Alle Motion Det Albersloherweg (MQ1000);2624;1530;1200;1248;3336;9758;28838;50334;48405;38657;36393;37581;40376;41399;44218;48884;54643;54210;45145;31878;19787;15062;12122;5769;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;4;1;9;14;9;16;6;8;14;13;17;20;17;21;12;6;4;1;1;
MQ_08050_FV3_L (MQ1003);2;3;2;2;7;22;43;40;88;96;112;108;115;127;86;109;112;124;107;70;28;11;1;2;
MQ_06161_FV3_L (MQ1004);7;8;2;0;13;37;148;292;321;231;184;211;198;207;204;227;243;244;267;192;95;54;55;20;
MQ_06170_FV6_L (MQ1005);1;0;0;1;1;5;30;73;48;34;26;26;28;28;35;48;47;50;46;29;17;16;10;5;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;1;2;4;8;15;12;14;13;14;14;17;20;25;34;23;14;8;4;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;3;6;29;21;20;23;20;18;18;25;26;23;29;29;14;10;5;1;2;
MQ_06160_FV2_R (MQ1009);13;7;7;11;16;50;124;281;268;218;202;201;206;162;215;204;235;248;186;152;80;63;47;27;
MQ_02020_FV4_L (MQ101);20;5;9;8;8;47;120;265;304;276;262;248;297;306;324;371;421;415;371;299;175;123;71;29;
MQ_03030_FV1_G (MQ1010);27;14;5;12;31;110;483;1013;885;636;570;621;686;828;773;969;1135;925;776;492;304;275;177;77;
LSA 3290 Schleifen (MQ1012);706;471;300;293;604;1388;3785;6216;6509;6318;5978;6162;6048;6203;6593;6707;6788;6764;6754;5692;4090;2980;2739;1293;
LSA 8020 Schleifen (MQ1013);606;386;267;233;609;1282;3878;6203;6261;6040;5591;5613;5791;6173;6323;6721;6885;6744;6365;5093;3546;2697;2508;1243;
LSA 8030 Schleifen (MQ1014);226;146;98;85;212;453;1507;2572;2765;2378;2092;2146;2344;2406;2613;2796;3012;3055;2660;2068;1494;1104;1170;517;
LSA 8031 Schleifen (MQ1015);165;104;95;63;177;405;1440;2370;2655;2309;1985;2049;2185;2227;2330;2897;2973;2908;2100;1642;1118;775;874;382;
LSA 8040 Schleifen (MQ1016);409;241;187;205;629;2006;6116;10123;9569;7045;6593;6665;7297;7282;8025;9035;10416;10080;7557;4853;2814;2103;1519;690;
LSA 8032 Schleifen (MQ1017);181;108;64;88;198;510;1614;2603;2669;2519;2310;2444;2700;2710;2799;3225;3345;3261;2684;2013;1378;998;928;438;
LSA 8041 Schleifen (MQ1018);130;66;50;57;179;397;1205;1794;1839;1779;1712;1791;1913;1876;2010;2108;2188;2181;1882;1479;938;590;522;267;
LSA 8054 Schleifen (MQ1019);98;63;43;56;129;445;1347;2553;2431;1720;1700;1698;1887;1945;2011;2331;2657;2764;2076;1391;880;747;453;208;
MQ_02020_FV3_L (MQ102);2;3;0;0;1;5;26;60;62;32;37;40;42;52;47;51;56;57;59;44;26;20;19;5;
LSA 8140 Schleifen (MQ1020);62;29;23;32;89;286;838;1334;1247;1001;919;913;1044;1073;1209;1261;1511;1349;1257;857;487;423;318;159;
MQ_01210_FV32_L (MQ1021);3;10;1;1;4;22;143;198;206;33;39;42;49;48;46;37;50;45;45;41;32;20;13;5;
MQ_01081_FV3_G (MQ1022);53;23;30;22;19;57;151;295;319;274;270;264;273;287;290;351;375;355;353;265;190;185;159;88;
MQ_03030_FV1_L (MQ1023);4;2;0;0;1;3;6;16;27;22;18;19;42;61;24;13;22;15;19;18;9;9;9;4;
MQ_01200_FV1_G (MQ1024);62;39;32;28;41;128;521;1008;844;707;721;789;1032;1109;1159;1614;1663;1491;1208;816;512;434;345;149;
MQ_01121_FV1_G (MQ1025);7;5;4;4;3;27;77;171;209;216;191;172;143;162;176;179;185;194;163;120;45;27;19;12;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;1;2;3;3;3;3;3;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);6;4;1;1;0;6;20;61;52;55;87;129;127;140;137;170;185;194;177;136;83;42;42;20;
MQ_01121_FV1_R (MQ1028);1;1;1;1;0;4;11;23;28;29;26;23;20;22;24;24;25;27;22;16;6;4;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;1;2;0;3;3;1;21;21;27;14;11;16;14;6;13;17;22;8;7;6;12;6;6;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);30;20;13;11;11;23;107;207;212;184;197;172;227;260;241;254;330;345;325;267;199;123;86;74;
