Name  /  Date: 2016_06_07;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);61;33;16;11;26;97;271;325;298;313;343;331;315;323;357;357;340;265;259;323;236;160;177;84;
MQ_03290_FV3_GR (MQ10);38;30;24;13;23;55;156;237;212;210;172;187;215;237;221;226;224;156;66;177;145;117;119;70;
Alle Motion Det Albersloherweg (MQ1000);38115;37424;41695;44509;39905;40155;45736;37871;28688;31281;35990;35756;17946;10250;4255;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;2;10;13;9;7;12;3;12;7;12;7;9;9;7;6;3;2;1;
MQ_08050_FV3_L (MQ1003);5;5;2;0;9;31;41;44;87;124;146;128;141;114;106;90;113;137;89;79;55;14;5;2;
MQ_06170_FV6_L (MQ1005);0;1;1;0;1;6;32;64;46;40;24;28;31;35;37;48;50;44;37;29;14;15;14;5;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;0;1;4;7;11;12;12;13;16;16;17;21;8;7;4;15;9;8;3;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;8;19;21;20;25;25;23;17;23;30;22;36;23;18;13;8;3;1;
LSA 29120 Schleifen (MQ1008);97;49;51;29;117;384;1000;1490;1311;1180;1020;1081;1134;1141;1231;1430;1247;1269;1125;1145;703;393;335;180;
MQ_06160_FV2_R (MQ1009);16;8;12;9;12;54;151;251;275;195;222;178;170;167;188;226;199;237;181;126;85;68;66;25;
MQ_02020_FV4_L (MQ101);21;7;7;5;10;32;140;306;348;286;288;252;294;347;311;374;429;373;333;237;189;130;74;70;
MQ_03030_FV1_G (MQ1010);25;18;11;12;25;126;456;844;805;584;549;546;664;681;685;907;1034;877;712;496;295;232;190;70;
Alle Motion Det Weselerstr. (MQ1011);14535;12101;10780;10543;
