Name  /  Date: 2015_07_25;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);128;117;52;57;66;76;79;96;155;233;298;292;318;344;330;292;401;325;278;248;217;178;190;142;
MQ_03020_FV4_L (MQ1);34;17;21;16;9;31;34;37;64;105;168;169;163;153;142;140;117;121;100;100;73;50;44;40;
MQ_03290_FV3_GR (MQ10);134;106;69;84;43;66;49;69;82;127;174;183;211;237;219;214;199;199;219;199;193;142;145;137;
MQ_03020_FV2_L (MQ100);9;4;2;0;4;1;5;5;7;12;30;22;21;28;18;20;21;16;18;21;21;16;9;6;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;1;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;1;2;0;0;3;0;1;3;12;10;10;8;12;5;7;7;3;3;5;2;1;2;1;
MQ_08050_FV3_L (MQ1003);2;0;0;3;4;11;6;29;53;107;175;166;137;151;152;124;127;110;93;70;41;8;0;5;
MQ_06161_FV3_L (MQ1004);21;19;9;2;8;14;6;16;49;106;56;177;180;97;78;82;82;62;86;58;32;32;30;34;
MQ_06170_FV6_L (MQ1005);5;2;1;1;1;2;5;8;17;26;31;32;33;26;26;24;22;22;23;20;11;7;8;4;
MQ_08110_FV1_LO (MQ1006);2;1;1;1;1;1;1;5;5;10;10;11;14;13;8;10;12;8;10;7;8;4;3;3;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;2;6;17;18;26;32;23;22;18;13;15;17;14;11;10;8;2;2;
MQ_06160_FV2_R (MQ1009);30;27;13;18;24;34;36;46;67;117;176;188;202;183;148;158;140;139;124;156;111;63;80;58;
MQ_02020_FV4_L (MQ101);31;27;16;13;8;19;51;41;83;130;157;207;217;252;239;245;216;189;180;137;148;95;54;35;
MQ_03030_FV1_G (MQ1010);61;42;9;16;22;54;94;115;156;270;346;391;466;435;395;392;335;358;358;284;196;161;131;105;
LSA 3290 Schleifen (MQ1012);2566;1956;1261;1264;1183;1273;1325;1673;2344;4049;4809;5158;5442;5897;5642;5264;5847;5178;5107;4982;3885;3139;3067;2682;
LSA 8020 Schleifen (MQ1013);2445;2102;1376;1476;1380;1338;1234;1448;2092;3354;4027;4361;4593;5094;4944;4500;5121;4486;4215;4164;3148;2723;2747;2751;
LSA 8030 Schleifen (MQ1014);931;840;477;477;457;479;479;522;781;1265;1555;1679;1797;1993;1986;1751;2228;1920;1710;1769;1344;1121;1523;1179;
LSA 8031 Schleifen (MQ1015);732;707;554;663;617;513;548;563;739;1150;1162;1201;1272;1394;1418;1230;1396;1296;1215;1129;740;698;680;733;
LSA 8040 Schleifen (MQ1016);909;651;395;412;473;756;1043;1655;2642;4055;5356;5756;6045;6063;5872;5082;5447;4810;4039;3614;2594;1793;1487;1396;
LSA 8032 Schleifen (MQ1017);593;464;301;279;393;376;441;563;821;1340;1634;1793;1899;2090;2085;1903;2111;1853;1679;1564;1023;951;918;786;
LSA 8041 Schleifen (MQ1018);317;240;168;145;234;224;305;423;663;1093;1303;1489;1605;1598;1573;1423;1504;1313;1194;1084;690;595;533;449;
LSA 8054 Schleifen (MQ1019);264;204;116;100;124;191;233;416;700;1045;1439;1451;1524;1535;1488;1317;1407;1283;1130;927;729;502;387;398;
MQ_02020_FV3_L (MQ102);7;16;3;2;1;3;6;12;24;34;34;61;77;61;57;63;50;50;36;43;22;9;15;15;
MQ_01210_FV32_L (MQ1021);2;4;3;1;5;6;7;5;14;18;16;21;27;20;35;14;30;25;25;18;16;11;11;7;
MQ_01081_FV3_G (MQ1022);82;62;56;33;33;43;46;56;77;130;165;187;220;225;225;226;230;223;233;206;182;136;110;106;
MQ_03030_FV1_L (MQ1023);1;3;0;0;1;3;3;6;11;7;6;8;9;14;6;16;15;20;16;8;7;7;8;7;
MQ_01200_FV1_G (MQ1024);196;127;70;65;50;86;130;149;234;419;590;699;826;848;762;883;771;702;632;586;391;311;300;225;
MQ_01121_FV1_G (MQ1025);24;10;9;9;19;31;69;101;117;229;262;254;232;207;189;162;143;134;100;96;47;26;18;17;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;2;3;3;4;4;5;4;4;4;3;2;1;1;1;1;
MQ_01121_FV3_G (MQ1027);14;7;3;2;4;4;7;29;53;75;136;158;184;220;235;205;204;213;153;118;49;53;43;24;
MQ_01121_FV1_R (MQ1028);3;1;1;1;3;4;10;14;16;31;36;35;32;28;26;22;20;18;14;13;7;4;3;2;
MQ_01200_FV1_L (MQ1029);7;4;3;0;0;0;2;2;10;24;35;39;35;30;24;29;33;35;42;32;28;17;21;35;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);16;11;7;5;2;1;4;7;7;6;11;15;13;17;7;11;6;19;24;16;14;13;6;9;
---Test (MQ1032);7;4;3;0;0;0;2;2;10;24;35;39;35;30;24;29;33;35;42;32;28;17;21;35;
MQ_09040_FV1_G (MQ1033);81;52;31;24;28;25;38;52;81;128;183;203;227;264;259;256;253;277;248;218;187;146;130;110;
MQ_09040_FV3_G (MQ1034);54;36;29;22;21;45;46;86;154;295;353;312;278;267;272;241;227;236;220;230;159;122;103;74;
MQ_09050_FV1_G (MQ1035);109;80;50;36;37;38;67;110;160;221;315;353;361;392;448;425;401;406;421;321;278;222;170;155;
MQ_09050_FV3_G (MQ1036);83;43;41;28;33;75;72;140;257;376;450;389;400;363;358;330;334;290;299;304;213;166;133;107;
MQ_09060_FV11_G (MQ1037);105;78;49;36;35;36;65;108;162;218;324;351;355;368;437;413;391;391;393;298;220;191;164;149;
MQ_09060_FV11L (MQ1038);11;8;7;3;9;6;5;8;16;36;44;39;28;31;35;48;20;35;40;29;26;19;14;12;
MQ_09060_FV2_L (MQ1039);19;12;9;3;7;11;21;29;38;73;82;103;111;112;98;84;91;75;74;61;46;32;17;14;
MQ_03023_FV1_G (MQ104);63;28;9;23;17;38;61;59;92;187;245;300;326;333;284;268;293;292;279;211;155;129;107;76;
MQ_09060_FV2_R (MQ1040);4;2;2;1;1;2;5;6;8;15;17;21;23;23;20;17;19;15;15;13;9;7;4;3;
MQ_09060_FV3_G (MQ1041);76;58;45;42;41;75;81;143;213;373;449;387;390;350;379;308;288;266;263;260;217;159;127;106;
MQ_09060_FV3_R (MQ1042);53;19;7;10;6;42;31;30;46;79;106;104;133;100;102;105;105;100;92;88;74;43;26;28;
MQ_03250_FV1_R (MQ1043);9;5;4;3;3;3;3;7;11;15;23;25;25;32;33;31;32;30;29;22;19;16;14;11;
MQ_03250_FV1_G (MQ1044);50;29;20;17;18;15;20;37;62;88;132;143;144;179;184;177;180;171;162;127;107;88;82;60;
MQ_03250_FV1_L (MQ1045);14;16;8;9;6;9;12;22;24;30;61;87;74;68;62;55;64;73;77;74;60;35;27;38;
MQ_03250_FV2_R (MQ1046);11;8;6;3;6;8;9;12;18;32;40;45;51;45;48;38;42;40;43;44;31;25;18;18;
MQ_03250_FV2_G (MQ1047);80;61;47;24;41;55;62;88;135;233;295;331;371;328;354;281;308;290;319;326;230;186;134;128;
MQ_03250_FV2_L (MQ1048);30;24;14;12;8;22;27;48;65;69;120;135;123;132;160;140;133;129;142;116;108;75;45;65;
MQ_03250_FV3_R (MQ1049);14;9;6;7;7;14;15;27;52;78;93;81;80;71;71;69;63;58;60;59;43;31;23;20;
MQ_03250_FV3_G (MQ105);41;27;18;20;20;42;44;82;156;235;278;242;239;212;214;207;189;173;179;176;130;93;70;59;
MQ_03250_FV3_L (MQ1050);30;12;19;5;10;16;17;23;35;69;84;88;85;96;81;68;89;56;68;79;64;49;45;35;
MQ_03250_FV4_R (MQ1051);29;19;15;7;10;12;16;15;24;40;58;60;76;74;76;70;81;79;72;66;53;39;37;28;
MQ_03250_FV4_G (MQ1052);114;78;61;30;40;50;62;58;97;158;231;242;305;294;306;280;323;318;290;264;210;157;148;113;
MQ_03250_FV4_L (MQ1053);11;7;8;5;1;2;2;4;10;10;24;19;19;25;28;31;25;30;28;31;20;9;12;7;
MQ_03030_FV1_R (MQ1054);3;3;1;2;2;1;4;7;14;36;61;43;44;58;53;49;35;19;15;19;7;4;6;6;
