Name  /  Date: 2016_06_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);48;22;14;20;27;74;281;331;307;351;348;316;353;355;374;350;355;362;292;186;270;149;119;75;
MQ_03290_FV3_GR (MQ10);44;24;12;14;24;67;182;238;199;201;194;180;211;225;239;241;242;245;188;118;158;119;111;70;
Alle Motion Det Albersloherweg (MQ1000);3031;2355;1103;980;2953;8770;18875;53446;50888;36837;37473;39336;39539;39305;41573;48738;50319;56567;24505;17336;19485;11272;9072;7141;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;1;2;2;2;2;3;3;1;1;1;1;0;0;
MQ_08050_FV3_L (MQ1003);2;4;1;1;6;29;45;43;92;100;98;129;155;131;128;111;163;101;68;27;41;10;3;1;
MQ_06161_FV3_L (MQ1004);7;11;3;6;4;50;190;342;333;234;197;214;199;209;205;258;242;327;168;99;127;63;38;17;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;9;13;12;15;15;18;15;18;22;25;30;14;5;9;3;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;9;17;17;23;28;29;19;18;24;32;27;33;14;8;12;6;4;1;
LSA 29120 Schleifen (MQ1008);76;67;29;32;105;317;1067;1560;1309;1072;1167;1069;1186;1227;1274;1472;1654;1653;896;515;714;391;308;213;
MQ_06160_FV2_R (MQ1009);13;8;9;4;12;58;154;263;263;244;214;176;208;182;221;193;215;245;141;73;102;73;51;24;
MQ_02020_FV4_L (MQ101);21;21;7;4;10;31;167;279;351;250;255;233;241;313;318;335;381;419;236;114;170;95;59;48;
MQ_03030_FV1_G (MQ1010);32;11;10;13;27;116;443;926;876;555;514;548;664;727;709;937;1124;1004;460;242;338;228;167;78;
LSA 3290 Schleifen (MQ1012);752;369;276;224;502;1288;3942;6318;5917;6342;5922;5768;6128;6253;6455;6548;6577;6411;4738;3268;4358;2462;2071;1543;
LSA 8020 Schleifen (MQ1013);703;364;221;253;421;1395;4020;5781;5206;5313;5284;5263;5581;5709;5718;6141;6144;6105;4140;2820;4068;2385;1941;1442;
LSA 8030 Schleifen (MQ1014);286;182;82;87;179;531;1656;2634;2390;2225;2063;2129;2258;2443;2486;2700;2980;3026;1642;1172;1724;967;853;542;
LSA 8031 Schleifen (MQ1015);182;95;74;86;145;436;1365;2269;2220;2048;1866;1923;2116;2162;2087;2513;2883;2531;1360;1087;1635;835;546;401;
LSA 8040 Schleifen (MQ1016);466;314;283;245;592;2137;6415;10029;8786;6991;6207;6622;6938;7285;7517;8322;9505;8886;4593;2845;3421;1835;1376;850;
LSA 8032 Schleifen (MQ1017);207;123;78;92;170;599;1759;2856;2673;2224;2293;2390;2518;2565;2450;2736;2992;2715;1566;1021;1408;803;670;489;
LSA 8041 Schleifen (MQ1018);169;92;57;71;155;420;1085;1580;1520;1479;1516;1555;1631;1688;1677;1732;1854;1671;1119;812;931;543;424;322;
LSA 8054 Schleifen (MQ1019);110;69;53;43;116;469;1623;2772;2419;1739;1647;1852;1997;2059;2081;2432;2781;2551;1370;725;1030;543;402;275;
MQ_02020_FV3_L (MQ102);2;0;1;0;3;6;32;49;45;39;37;28;40;49;43;64;55;70;33;21;25;15;13;10;
LSA 8140 Schleifen (MQ1020);69;57;28;33;80;259;913;1368;1210;912;983;954;1013;1070;1110;1288;1416;1467;869;455;644;376;286;173;
MQ_01210_FV32_L (MQ1021);0;1;3;2;4;17;130;148;175;73;41;47;54;66;46;59;60;68;38;19;29;20;7;8;
MQ_03030_FV1_L (MQ1023);0;1;0;0;2;3;7;17;30;25;13;9;23;14;12;24;28;12;18;4;7;7;9;6;
MQ_01200_FV1_G (MQ1024);62;25;17;14;26;168;481;947;817;679;735;889;1055;1159;1192;1573;1759;1425;802;393;503;325;269;148;
MQ_01121_FV1_G (MQ1025);9;2;1;4;6;18;82;176;286;238;224;225;178;179;212;194;161;171;91;71;61;28;21;17;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;1;2;3;3;3;3;4;4;4;2;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);3;2;1;0;0;5;23;47;69;71;103;143;132;160;147;206;219;198;118;83;60;35;26;13;
MQ_01121_FV1_R (MQ1028);1;0;0;1;1;2;11;24;39;32;30;31;24;24;29;26;22;23;13;10;8;4;3;2;
MQ_01200_FV1_L (MQ1029);3;0;1;0;1;2;11;96;110;47;55;38;52;58;36;77;89;99;31;29;39;14;15;9;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;2;1;2;0;5;6;10;28;33;19;22;21;22;18;17;18;12;14;12;11;12;6;8;
Test (MQ1032);48;30;20;13;27;70;249;506;497;483;469;467;475;457;498;526;570;553;411;261;341;204;126;98;
MQ_09040_FV1_G (MQ1033);35;15;8;3;12;28;119;215;243;170;198;218;261;251;279;304;388;382;233;152;180;118;104;56;
MQ_09040_FV3_G (MQ1034);17;10;5;4;18;49;192;277;340;319;298;253;254;281;298;287;283;320;202;115;169;84;71;47;
MQ_09050_FV1_G (MQ1035);49;19;13;11;24;75;307;460;397;360;351;397;469;433;511;594;663;573;454;227;338;200;187;89;
MQ_09050_FV3_G (MQ1036);28;6;5;15;29;114;411;517;537;421;378;345;382;432;458;457;466;504;364;183;268;154;112;58;
