Name  /  Date: 2015_08_11;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);47;26;17;18;25;90;273;336;346;332;353;323;347;342;345;387;344;371;395;285;250;194;171;78;
MQ_03020_FV4_L (MQ1);19;5;13;3;11;53;149;285;278;206;187;197;206;219;207;237;281;291;240;164;91;81;56;23;
MQ_03290_FV3_GR (MQ10);36;34;20;13;17;59;143;249;211;179;188;217;231;224;212;222;237;247;243;209;132;107;108;69;
MQ_03020_FV2_L (MQ100);1;6;1;0;0;0;11;24;21;20;20;21;28;24;37;41;50;47;38;27;18;7;9;11;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);2;0;0;0;0;1;4;11;8;9;10;14;13;13;15;16;11;32;13;9;8;4;1;0;
MQ_08050_FV3_L (MQ1003);3;2;2;4;12;23;30;45;72;103;95;121;137;130;112;99;116;124;111;72;45;6;1;2;
MQ_06161_FV3_L (MQ1004);10;2;0;2;6;14;66;124;166;130;78;76;80;84;86;120;134;130;128;86;52;48;36;24;
MQ_06170_FV6_L (MQ1005);1;2;0;1;1;7;26;52;45;32;31;32;36;31;36;41;47;44;42;26;18;18;10;4;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;3;8;13;13;13;16;19;17;17;21;23;25;19;13;9;5;4;1;
MQ_08110_FV3_RO (MQ1007);1;0;0;1;0;2;9;11;19;21;22;24;23;14;19;24;22;30;22;17;13;8;4;1;
MQ_06160_FV2_R (MQ1009);14;3;4;10;15;63;130;234;238;206;196;186;188;168;210;238;216;220;199;155;94;81;53;24;
MQ_02020_FV4_L (MQ101);12;9;14;5;13;39;126;272;303;284;246;262;267;282;303;381;452;435;340;226;151;127;80;37;
MQ_03030_FV1_G (MQ1010);38;15;5;13;24;105;386;833;702;588;577;626;573;619;676;864;946;812;555;438;311;219;141;72;
Alle Motion Det Weselerstr. (MQ1011);13381;11360;9446;9721;10855;19233;43643;69043;71061;62905;62869;63899;66044;66744;69477;73590;81098;81959;73260;56513;42805;33338;29664;
LSA 3290 Schleifen (MQ1012);739;585;285;247;435;1315;3699;5932;5892;5947;5839;6179;6361;6024;6211;6469;6401;6557;6325;5449;3968;2955;2758;1326;
LSA 8020 Schleifen (MQ1013);710;543;260;217;448;1467;4029;6137;5966;5480;5570;5629;5722;5778;6025;6548;6902;6830;6206;4930;3647;2753;2747;1270;
LSA 8030 Schleifen (MQ1014);275;233;97;80;155;518;1560;2445;2470;2320;2099;2183;2311;2288;2534;2835;2998;2890;2604;2075;1563;1218;1301;546;
LSA 8032 Schleifen (MQ1017);233;173;85;71;174;634;1593;2671;2431;2328;2253;2468;2488;2580;2661;2954;3153;2955;2370;1853;1356;965;911;436;
LSA 8041 Schleifen (MQ1018);137;103;68;46;122;448;998;1464;1434;2072;1525;1617;1620;1689;1695;1842;1855;1779;1567;1260;843;596;526;243;
LSA 8054 Schleifen (MQ1019);116;64;57;56;129;416;1276;2438;2089;1705;1676;1818;1821;1866;1901;2168;2639;2549;2027;1439;892;718;478;229;
MQ_02020_FV3_L (MQ102);3;1;0;1;1;4;14;57;48;49;43;36;52;49;60;48;55;72;43;37;26;20;17;6;
MQ_01210_FV32_L (MQ1021);4;2;2;3;5;18;112;164;159;58;39;42;55;56;45;57;50;57;48;37;25;17;15;4;
MQ_01081_FV3_G (MQ1022);44;31;8;7;10;38;109;220;239;220;222;246;262;251;248;288;348;357;315;272;223;137;130;79;
MQ_03030_FV1_L (MQ1023);0;0;0;0;2;3;14;18;23;17;10;8;17;27;19;17;15;9;10;16;8;4;3;4;
MQ_01200_FV1_G (MQ1024);60;53;25;23;30;130;393;764;786;654;766;904;929;987;1134;1438;1574;1410;1070;797;559;422;293;170;
MQ_01121_FV1_G (MQ1025);4;6;4;4;1;26;76;140;182;203;202;221;188;174;171;175;148;145;139;83;47;36;12;9;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;4;4;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);5;3;3;0;0;2;17;35;61;60;101;117;143;159;164;172;200;184;166;121;82;36;33;15;
MQ_01121_FV1_R (MQ1028);1;1;1;1;0;4;11;19;25;28;27;30;26;24;23;24;20;20;19;11;7;5;2;1;
MQ_01200_FV1_L (MQ1029);2;2;0;2;0;1;12;81;99;56;39;35;40;49;96;57;65;61;47;39;20;19;15;7;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
