Name  /  Date: 2016_08_17;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);63;24;9;14;26;81;273;329;339;378;346;336;353;348;336;357;343;336;350;326;224;192;208;87;
MQ_03020_FV4_L (MQ1);12;10;4;3;15;28;121;242;243;192;217;197;190;202;193;209;270;276;226;162;118;82;58;30;
MQ_03290_FV3_GR (MQ10);59;31;15;9;17;56;158;188;209;173;186;192;224;193;216;226;243;202;224;206;173;127;134;64;
MQ_03020_FV2_L (MQ100);3;2;0;1;4;3;15;16;30;20;17;23;28;27;39;26;42;42;38;26;31;9;10;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;0;1;5;6;9;12;17;14;20;18;18;18;20;12;21;16;8;5;5;0;
MQ_08050_FV3_L (MQ1003);2;5;2;1;9;25;40;47;99;107;124;123;138;122;117;129;122;119;126;65;34;15;0;1;
MQ_06161_FV3_L (MQ1004);11;3;2;7;6;46;168;298;293;233;219;166;175;166;186;197;242;294;245;151;126;82;67;26;
MQ_06170_FV6_L (MQ1005);2;0;0;1;2;6;26;39;46;24;30;31;30;31;36;45;42;42;45;30;20;16;8;5;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;1;5;11;10;10;15;13;16;14;14;17;21;24;15;10;7;5;4;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;7;13;19;23;27;25;22;14;20;20;20;23;17;13;8;8;3;2;
LSA 29120 Schleifen (MQ1008);97;67;46;20;90;308;840;1193;1138;1074;1082;1036;1149;1110;1163;1295;1487;1450;1270;870;611;554;395;208;
MQ_06160_FV2_R (MQ1009);14;12;8;5;11;60;145;206;250;196;192;198;176;165;193;178;189;233;209;153;111;68;62;37;
MQ_02020_FV4_L (MQ101);12;6;5;2;15;32;120;220;231;229;206;234;271;300;263;306;376;351;272;167;130;108;60;35;
MQ_03030_FV1_G (MQ1010);41;12;6;13;22;95;372;705;719;522;473;530;599;579;656;787;801;735;535;407;300;236;145;79;
LSA 3290 Schleifen (MQ1012);938;497;240;265;399;1208;3590;5540;5688;5891;5942;5981;5998;5953;6038;6410;6563;6483;5985;5221;4011;3397;3032;1348;
LSA 8020 Schleifen (MQ1013);944;504;205;238;424;1275;3606;5383;5429;5254;5249;5389;5444;5451;5798;5852;5915;5941;5438;4740;3577;2885;3091;1345;
LSA 8030 Schleifen (MQ1014);446;208;65;87;152;456;1434;2206;2330;2121;2260;2206;2362;2353;2382;2565;2848;2806;2371;2046;1459;1287;1496;520;
LSA 8031 Schleifen (MQ1015);257;136;58;55;108;609;1272;1920;2036;2115;2090;2149;2292;2293;2362;2663;2730;2368;2247;2082;1556;1434;1311;679;
LSA 8032 Schleifen (MQ1017);289;145;74;63;151;585;1654;2465;2380;2225;2312;2405;2480;2415;2527;2738;2856;2632;2149;1707;1244;1084;983;434;
LSA 8041 Schleifen (MQ1018);175;91;58;49;139;409;1028;1357;1403;1446;1476;1600;1613;1601;1579;1769;1762;1668;1499;1231;829;701;596;269;
LSA 8054 Schleifen (MQ1019);153;70;47;38;112;435;1402;2327;2049;1788;1679;1822;1921;1822;1858;2188;2553;2437;1872;1337;882;700;516;275;
MQ_02020_FV3_L (MQ102);4;2;2;0;3;7;24;31;37;38;41;45;53;33;54;46;41;43;47;37;16;13;10;9;
LSA 8140 Schleifen (MQ1020);97;55;31;23;71;256;786;1091;1058;975;991;944;1050;998;1042;1140;1283;1356;1144;770;581;471;351;198;
MQ_01210_FV32_L (MQ1021);2;0;1;1;5;14;94;164;133;56;36;36;26;40;36;35;36;59;46;30;24;15;15;5;
MQ_01081_FV3_G (MQ1022);38;27;18;9;12;43;136;183;278;211;244;313;254;247;281;286;335;300;272;217;190;166;137;86;
MQ_03030_FV1_L (MQ1023);1;1;0;0;0;3;10;14;25;14;14;23;18;13;23;17;12;20;18;19;9;10;8;3;
MQ_01200_FV1_G (MQ1024);95;53;29;20;32;130;361;688;681;658;681;875;973;1050;1202;1533;1538;1195;1039;780;570;470;326;199;
MQ_01121_FV1_G (MQ1025);4;2;4;6;20;44;113;156;215;248;266;217;231;187;154;145;155;144;125;87;59;35;29;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;3;3;4;4;5;5;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);3;4;0;1;0;4;26;59;70;85;124;151;191;176;221;224;177;186;183;124;91;48;41;16;
MQ_01121_FV1_R (MQ1028);1;0;1;1;3;6;15;21;29;34;36;30;31;26;21;20;21;20;17;12;8;5;4;2;
MQ_01200_FV1_L (MQ1029);2;1;2;2;0;0;100;119;84;35;22;39;38;46;40;54;84;75;35;43;28;25;18;7;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;3;3;2;1;2;2;8;17;13;16;18;17;16;6;15;12;8;16;11;3;7;12;6;
MQ_09040_FV1_G (MQ1033);25;19;5;7;13;30;68;114;121;124;164;204;207;244;232;255;255;274;259;202;182;123;112;58;
MQ_09040_FV3_G (MQ1034);25;15;4;7;16;64;150;222;246;236;271;270;240;205;226;208;218;235;216;177;141;118;107;44;
MQ_09050_FV1_G (MQ1035);31;25;7;8;22;74;165;247;227;244;276;307;343;335;342;405;404;395;391;306;255;204;190;84;
MQ_09050_FV3_G (MQ1036);44;18;5;10;30;109;259;329;365;273;298;291;279;261;318;287;285;307;282;263;230;177;140;70;
MQ_09060_FV11_G (MQ1037);33;19;8;9;19;70;183;262;249;233;258;275;314;296;338;369;394;389;388;293;238;187;191;80;
MQ_09060_FV11L (MQ1038);4;4;1;1;2;8;29;38;31;24;39;28;29;43;24;25;28;27;42;27;20;16;14;11;
MQ_09060_FV2_L (MQ1039);5;2;1;3;2;17;45;74;105;71;76;107;86;101;128;132;145;137;100;75;60;47;27;16;
