Name  /  Date: 2016_07_14;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);54;34;19;20;36;97;266;313;351;347;352;329;343;349;364;366;358;360;404;320;259;165;186;89;
MQ_03290_FV3_GR (MQ10);46;36;25;17;36;74;135;227;193;215;192;173;221;210;234;232;232;216;240;180;174;121;108;70;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;1;1;1;2;1;2;2;2;2;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;3;1;2;7;7;12;14;16;16;8;9;13;17;21;14;1;3;3;3;2;
MQ_08050_FV3_L (MQ1003);3;4;3;3;10;27;39;49;81;99;119;134;156;124;115;137;125;129;131;79;43;6;1;3;
MQ_06161_FV3_L (MQ1004);14;8;5;3;10;44;190;291;282;278;198;208;192;189;213;231;211;252;248;186;130;70;57;26;
MQ_06170_FV6_L (MQ1005);5;0;0;1;2;4;22;41;39;29;32;25;26;31;26;37;43;42;38;27;17;13;8;4;
MQ_08110_FV1_LO (MQ1006);1;1;1;0;0;2;5;11;12;16;18;14;15;18;17;22;27;27;22;12;8;6;5;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;7;14;17;25;22;28;19;18;23;29;23;30;15;10;9;7;2;0;
LSA 29120 Schleifen (MQ1008);20;9;22;30;50;209;494;697;734;728;738;829;830;899;922;1109;1210;1174;849;137;70;32;49;15;
MQ_06160_FV2_R (MQ1009);18;11;6;9;10;56;144;206;230;223;199;198;184;207;189;208;185;218;200;131;88;83;62;32;
MQ_02020_FV4_L (MQ101);18;11;12;5;10;34;112;227;240;236;209;232;240;265;263;308;357;341;289;250;176;120;80;38;
MQ_03030_FV1_G (MQ1010);44;19;13;10;37;113;378;767;654;529;523;535;583;615;687;848;894;741;615;416;281;214;154;89;
