Name  /  Date: 2015_03_31;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);36;21;14;13;30;97;272;330;356;360;360;351;349;381;352;379;377;383;394;367;250;169;190;101;
MQ_03020_FV4_L (MQ1);17;5;9;12;10;51;141;346;333;220;178;217;205;215;217;253;265;303;225;151;97;68;61;29;
MQ_03290_FV3_GR (MQ10);31;26;19;13;21;63;155;234;239;206;231;221;243;237;224;235;245;238;248;238;208;147;132;82;
MQ_03020_FV2_L (MQ100);3;2;0;2;0;4;13;31;28;28;32;25;29;40;39;41;48;37;40;23;24;13;7;9;
Alle Motion Det Albersloherweg (MQ1000);3262;2455;1545;1259;3288;10352;29150;44723;44666;37681;38153;39129;40733;40807;42246;46889;52097;53641;43817;33558;22657;15356;13740;6701;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;3;2;2;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;1;0;2;5;5;12;12;11;15;10;10;13;9;5;15;6;2;4;2;1;
MQ_08050_FV3_L (MQ1003);3;3;2;2;8;28;45;36;55;99;129;119;143;143;107;107;112;106;75;77;30;11;2;4;
MQ_06161_FV3_L (MQ1004);13;9;7;3;15;46;133;260;285;235;209;215;170;156;200;236;233;275;212;137;95;73;41;34;
MQ_06170_FV6_L (MQ1005);0;2;0;0;1;6;27;46;45;31;29;26;26;22;38;33;44;43;38;31;20;12;8;5;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;5;11;15;14;13;17;19;15;19;21;27;29;19;14;9;6;4;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;6;13;14;30;31;37;29;26;27;28;26;32;24;17;13;9;2;2;
MQ_06160_FV2_R (MQ1009);10;17;6;5;19;51;122;208;247;230;197;207;198;171;199;215;225;245;221;168;91;74;56;22;
MQ_02020_FV4_L (MQ101);17;15;11;8;13;34;128;256;281;271;268;275;288;311;325;398;432;406;340;205;161;106;61;32;
MQ_03030_FV1_G (MQ1010);34;13;14;14;28;105;401;770;753;551;540;582;647;661;720;833;964;827;630;442;290;218;148;65;
LSA 3290 Schleifen (MQ1012);706;435;308;243;482;1391;3812;5808;6775;6166;6413;6377;6603;6342;6524;6840;6725;6841;6765;6254;4547;3184;3064;1595;
LSA 8020 Schleifen (MQ1013);654;451;307;219;530;1522;3939;5951;6685;5670;5597;5829;5936;5988;6290;6690;7047;7025;6453;5710;4040;2747;3161;1646;
LSA 8030 Schleifen (MQ1014);286;206;115;70;183;528;1516;2449;2667;2235;2171;2200;2324;2395;2631;2763;3260;3212;2689;2401;1736;1127;1646;707;
LSA 8031 Schleifen (MQ1015);204;134;81;69;147;461;1381;2172;2460;2137;1980;2016;1994;1981;2144;2470;2750;2517;1974;1574;1014;743;754;371;
LSA 8040 Schleifen (MQ1016);474;334;262;226;657;2098;5602;8546;7839;6686;6480;6704;6824;7017;7222;8182;9070;9234;6989;5131;3056;2168;1756;884;
LSA 8032 Schleifen (MQ1017);259;184;104;80;206;589;1678;2429;2734;2348;2458;2533;2516;2624;2700;3020;3321;3246;2704;2071;1543;1074;1143;526;
LSA 8041 Schleifen (MQ1018);156;103;75;48;179;435;1229;1654;1801;1787;1920;2049;2004;2056;2080;2137;2313;2324;2030;1587;1049;646;632;308;
LSA 8054 Schleifen (MQ1019);152;97;56;42;130;480;1396;2256;2132;1728;1732;1720;1873;1896;1857;2156;2498;2586;2004;1439;893;622;540;265;
MQ_02020_FV3_L (MQ102);2;3;0;0;1;4;22;42;66;46;54;58;36;47;51;52;72;54;51;51;30;21;32;11;
LSA 8140 Schleifen (MQ1020);73;63;38;34;93;291;816;1149;1107;941;967;1012;1067;1006;1058;1215;1350;1460;1151;858;589;413;311;142;
MQ_01210_FV32_L (MQ1021);2;3;0;1;4;19;121;189;183;49;30;48;62;44;50;46;64;76;34;33;33;16;12;10;
MQ_01081_FV3_G (MQ1022);47;28;13;11;17;59;124;253;334;268;258;269;281;274;289;343;385;403;330;268;196;165;175;79;
MQ_03030_FV1_L (MQ1023);1;1;1;0;0;4;11;21;25;13;9;8;16;12;18;10;14;15;11;8;5;6;8;2;
MQ_01200_FV1_G (MQ1024);76;40;32;19;30;132;396;735;757;653;780;817;923;1118;1109;1449;1626;1350;1076;769;552;391;296;168;
MQ_01121_FV1_G (MQ1025);10;5;0;4;6;16;84;134;185;213;249;246;187;197;192;211;195;179;151;114;50;25;22;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;2;3;3;4;4;3;4;4;4;3;2;1;1;0;
MQ_01121_FV3_G (MQ1027);4;3;0;2;0;4;22;34;68;72;107;126;149;173;172;173;207;199;190;140;71;43;29;18;
MQ_01121_FV1_R (MQ1028);1;1;0;1;1;2;12;18;25;29;34;34;26;27;26;29;26;24;21;16;7;4;3;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;0;1;2;3;3;0;17;31;29;25;22;10;21;26;24;24;14;20;10;8;12;8;4;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);27;19;7;7;7;30;74;165;175;217;193;231;275;278;260;304;359;419;364;203;215;127;103;65;
MQ_09040_FV3_G (MQ1034);19;13;6;9;14;58;171;298;368;327;346;338;291;276;319;320;297;352;306;233;153;94;88;40;
MQ_09050_FV1_G (MQ1035);31;24;11;11;19;65;198;350;348;326;350;421;466;450;487;578;621;627;630;403;325;234;210;100;
MQ_09050_FV3_G (MQ1036);19;17;4;15;25;106;341;501;565;451;422;491;352;397;433;431;399;515;435;350;212;157;121;52;
MQ_09060_FV11_G (MQ1037);35;23;16;11;21;67;219;393;354;331;318;398;474;438;471;552;610;607;593;381;294;211;207;100;
MQ_09060_FV11L (MQ1038);3;5;1;2;3;8;10;37;52;34;40;36;30;46;35;43;51;45;45;45;30;21;12;6;
MQ_09060_FV2_L (MQ1039);13;4;2;4;6;18;61;112;134;105;117;115;141;145;163;207;229;193;166;111;88;66;37;19;
MQ_03023_FV1_G (MQ104);23;7;10;5;12;77;253;564;589;390;394;391;470;500;543;649;742;616;496;328;240;175;106;44;
MQ_09060_FV2_R (MQ1040);3;1;1;1;1;4;13;23;27;22;24;24;29;30;34;43;47;39;34;23;18;14;8;4;
MQ_09060_FV3_G (MQ1041);29;18;15;16;30;104;340;492;511;448;418;404;346;384;385;417;394;542;425;348;217;160;125;56;
MQ_09060_FV3_R (MQ1042);8;7;10;6;9;84;234;290;253;185;167;123;141;117;146;164;178;208;200;138;72;44;29;18;
MQ_03250_FV1_R (MQ1043);3;2;1;1;1;3;11;22;22;24;24;27;29;32;34;41;42;50;42;25;23;14;13;7;
MQ_03250_FV1_G (MQ1044);15;14;3;5;7;17;60;122;123;138;137;152;167;180;190;230;240;285;239;141;133;79;72;38;
MQ_03250_FV1_L (MQ1045);6;4;1;4;4;10;22;47;69;71;64;63;78;84;58;80;96;88;91;85;70;39;31;21;
MQ_03250_FV2_R (MQ1046);4;3;2;2;5;12;31;48;72;52;58;56;59;54;67;67;68;66;60;53;32;22;19;8;
MQ_03250_FV2_G (MQ1047);31;25;15;13;36;86;230;348;526;383;423;411;433;397;488;494;502;484;440;391;238;163;135;59;
MQ_03250_FV2_L (MQ1048);7;6;8;3;14;36;96;145;138;146;145;168;190;173;189;251;248;217;223;152;99;72;85;28;
MQ_03250_FV3_R (MQ1049);5;2;1;3;6;20;67;103;101;90;86;81;68;77;94;82;77;95;81;60;36;27;22;8;
MQ_03250_FV3_G (MQ105);14;7;2;9;17;61;202;308;304;269;258;242;205;230;283;247;231;284;243;181;107;82;66;24;
MQ_03250_FV3_L (MQ1050);4;12;1;3;3;23;58;103;128;95;97;98;75;96;114;101;73;113;104;107;68;53;33;20;
MQ_03250_FV4_R (MQ1051);7;5;2;2;5;13;37;69;79;70;88;80;100;92;103;94;104;110;112;93;70;50;44;21;
MQ_03250_FV4_G (MQ1052);26;22;8;10;18;53;149;275;317;279;350;322;402;368;410;377;414;439;449;374;280;200;175;83;
MQ_03250_FV4_L (MQ1053);4;7;2;2;2;6;10;18;31;29;31;25;38;36;49;36;44;41;42;43;31;16;11;11;
MQ_03030_FV1_R (MQ1054);0;0;1;2;1;3;12;31;38;45;64;88;56;58;68;77;81;58;52;24;22;8;13;4;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;0;0;
MQ_03030_FV2_L (MQ1056);2;1;1;0;0;0;3;7;16;13;16;12;9;12;23;16;19;18;10;8;9;9;5;4;
MQ_03030_FV2_R (MQ1057);1;0;0;0;0;0;2;5;11;9;11;8;6;8;16;11;13;12;7;6;6;6;4;3;
MQ_03030_FV3_G (MQ1058);29;16;12;15;29;110;363;729;752;638;563;489;513;499;558;635;701;716;522;360;253;153;135;49;
MQ_03030_FV3_L (MQ1059);8;0;2;2;4;8;30;52;55;54;66;101;104;77;63;81;102;111;112;56;54;28;19;11;
MQ_03080_FV4_R (MQ106);4;1;1;1;0;4;38;118;98;56;56;54;46;59;45;60;71;53;52;39;23;18;14;7;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;1;4;9;10;9;8;7;7;7;8;9;10;10;7;5;4;2;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;1;1;1;8;31;23;41;36;72;77;58;42;47;33;17;21;15;7;5;4;2;
MQ_03030_FV4_L (MQ1062);5;2;1;5;4;8;52;208;151;275;239;482;519;386;283;314;223;115;140;101;48;34;24;14;
MQ_03030_FV4_R (MQ1063);5;2;1;5;4;8;52;208;151;275;239;482;519;386;283;314;223;115;140;101;48;34;24;14;
MQ_03120_FV1_G (MQ107);68;43;22;26;67;188;497;964;1012;858;903;940;854;955;1015;1252;1324;1220;986;750;531;345;292;141;
MQ_03020_FV2_R (MQ108);3;0;0;1;5;7;19;43;57;58;47;57;58;72;53;42;89;67;67;52;41;21;8;3;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;6;10;9;9;9;9;9;10;11;12;13;12;10;8;6;4;4;2;
MQ_08050_FV2_L (MQ11);22;15;18;13;22;89;141;223;298;366;419;472;458;562;563;624;640;591;460;317;172;122;53;23;
MQ_03120_FV2_L (MQ110);1;0;0;1;0;0;14;22;23;22;25;37;39;26;35;52;55;43;18;22;13;8;0;0;
MQ_03120_FV2_R (MQ111);1;5;3;1;1;1;18;16;12;11;16;24;27;11;27;43;28;20;15;10;5;7;3;1;
MQ_06160_FV3_L (MQ112);3;0;0;0;1;3;28;32;45;50;61;65;64;60;73;61;93;83;80;62;34;14;8;2;
MQ_03120_FV3_G (MQ113);64;41;26;27;48;189;707;1132;1160;877;881;873;837;913;955;971;1139;1090;948;810;589;383;251;126;
MQ_03020_FV2_G (MQ114);5;1;2;1;4;10;32;84;85;97;83;115;106;131;108;114;147;142;139;92;81;47;37;16;
MQ_03120_FV3_L (MQ115);2;2;1;3;1;17;56;66;80;44;40;52;55;45;51;47;53;37;39;36;30;25;3;2;
MQ_03140_FV1_G (MQ116);51;29;21;19;35;150;621;995;1076;788;779;814;796;841;944;978;1145;1086;903;765;502;357;243;117;
MQ_03140_FV1_L (MQ117);2;0;0;0;1;1;5;19;32;32;26;27;32;18;29;28;39;39;43;29;10;8;5;5;
MQ_03140_FV1_R (MQ118);2;1;0;1;1;4;14;23;26;19;19;19;20;20;23;24;27;25;21;19;12;10;7;4;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;
MQ_03290_FV3_G (MQ12);29;25;18;12;20;59;146;220;225;194;217;208;229;223;211;221;230;224;233;224;196;138;124;77;
MQ_03140_FV2_L (MQ120);0;0;0;0;0;2;4;12;17;12;18;11;8;9;12;14;19;15;11;7;6;3;2;1;
MQ_08040_FV1_L (MQ121);10;10;2;0;4;2;18;27;42;40;51;81;52;46;67;95;113;110;75;64;49;24;54;18;
MQ_03140_FV2_R (MQ122);0;1;0;0;1;3;6;19;27;18;29;17;12;15;20;23;30;23;17;11;10;4;4;2;
MQ_08040_FV1_G (MQ123);58;39;22;14;41;103;249;386;438;387;437;459;494;510;475;510;564;565;503;422;342;219;247;115;
MQ_03140_FV3_G (MQ124);61;39;20;23;57;178;480;926;979;850;838;906;839;913;990;1218;1291;1256;1007;726;510;322;269;117;
MQ_03140_FV3_L (MQ125);1;4;1;0;1;1;2;10;22;16;22;29;29;21;14;44;35;27;39;29;21;14;15;1;
MQ_03140_FV3_R (MQ126);2;1;1;1;2;4;10;16;16;14;14;15;14;17;18;21;23;21;18;13;9;6;6;3;
MQ_08040_FV1_R (MQ127);15;6;5;2;7;16;41;90;87;129;142;165;191;186;172;228;256;238;162;129;101;74;61;31;
MQ_08040_FV2_R (MQ128);0;3;1;0;5;30;87;68;72;70;60;59;62;67;73;72;77;95;56;64;32;16;17;10;
MQ_08040_FV2_L (MQ129);6;10;12;7;19;76;163;256;208;177;149;174;184;163;167;189;193;174;127;82;44;28;22;15;
MQ_08050_FV3_G (MQ13);56;34;25;26;78;268;740;1183;1097;873;811;706;731;693;798;907;1036;1127;804;524;304;248;197;98;
MQ_03140_FV4_G (MQ130);1;3;1;0;1;1;6;15;16;6;9;4;9;16;14;13;20;11;19;10;4;6;6;5;
MQ_03140_FV4_L (MQ131);2;2;1;0;3;6;19;43;53;39;39;33;31;26;43;42;39;38;37;27;15;8;8;4;
MQ_08040_FV3_L (MQ137);23;28;12;16;51;178;366;677;608;490;483;425;469;483;540;620;736;779;498;338;164;159;90;38;
MQ_08040_FV3_R (MQ139);15;7;12;8;11;38;92;126;127;155;163;176;176;206;211;258;262;260;175;126;84;46;28;22;
MQ_08040_FV3_G (MQ140);39;19;20;16;45;165;450;642;670;605;582;601;540;566;588;603;631;645;573;406;242;185;146;80;
MQ_03171_FV1_G (MQ145);56;22;31;19;50;164;436;650;711;593;639;661;628;708;757;874;911;840;735;596;422;260;190;92;
MQ_08040_FV4_R (MQ146);32;21;21;19;42;135;421;731;608;390;352;392;440;457;418;493;526;536;448;301;197;125;86;57;
MQ_08040_FV4_L (MQ147);11;2;3;5;29;59;190;219;202;185;176;169;153;147;175;185;216;213;189;159;61;47;39;16;
MQ_08040_FV6_R (MQ148);1;1;4;1;4;8;20;41;40;32;31;28;22;28;34;29;33;40;25;31;15;14;18;9;
MQ_03171_FV1_L (MQ149);0;0;0;0;0;0;2;10;10;10;9;8;7;11;7;13;7;11;8;6;4;2;3;1;
MQ_03290_FV4_G (MQ15);21;25;8;11;10;30;78;167;223;208;223;219;255;235;239;267;195;249;280;241;178;126;85;59;
MQ_03171_FV3_G (MQ151);28;27;17;9;38;142;442;717;735;638;592;616;576;582;660;667;742;772;679;499;357;236;201;92;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;2;3;3;3;3;3;3;3;3;3;3;3;3;2;2;1;1;0;
MQ_03180_FV1_G (MQ153);29;19;10;5;28;102;316;438;492;410;415;603;851;866;893;894;1108;812;527;390;312;200;192;77;
MQ_03180_FV1_L (MQ154);4;0;3;1;5;11;16;33;50;54;70;78;58;58;62;61;66;73;83;56;37;24;16;8;
MQ_03180_FV1_R (MQ155);0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;
MQ_03180_FV2_G (MQ156);11;4;2;1;1;12;38;102;122;127;143;190;207;192;223;237;299;260;267;178;114;88;74;36;
