Name  /  Date: 2015_11_23;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
---Test (MQ1032);11;6;8;9;6;74;216;405;378;257;287;294;359;357;401;485;455;504;329;242;161;134;89;30;
MQ_09040_FV1_G (MQ1033);24;11;7;4;15;37;95;212;211;189;194;239;276;243;265;287;372;350;332;287;197;130;105;40;
MQ_09040_FV3_G (MQ1034);22;6;2;5;16;62;191;270;341;349;329;286;274;262;318;332;324;361;309;215;122;103;71;26;
MQ_09050_FV1_G (MQ1035);25;16;12;7;23;93;305;522;422;315;383;457;512;522;566;612;678;601;569;443;330;223;177;75;
MQ_09050_FV3_G (MQ1036);22;10;3;4;26;118;428;492;542;430;490;367;425;388;435;460;484;551;457;330;182;130;97;35;
MQ_09060_FV11_G (MQ1037);27;18;13;5;24;109;328;513;421;334;375;454;500;525;598;605;674;591;533;417;292;213;173;66;
MQ_09060_FV11L (MQ1038);4;3;0;1;5;8;22;67;56;36;44;34;55;23;45;48;34;45;42;48;27;22;11;3;
MQ_09060_FV2_L (MQ1039);11;6;2;1;11;22;76;154;136;116;113;113;170;153;200;218;232;198;159;113;58;45;41;15;
MQ_03023_FV1_G (MQ104);10;15;7;6;14;66;299;665;680;451;437;394;504;544;556;671;806;679;509;334;221;200;91;36;
MQ_09060_FV2_R (MQ1040);2;1;0;0;2;5;16;32;28;24;23;23;35;31;41;45;47;41;32;23;12;9;8;3;
MQ_09060_FV3_G (MQ1041);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09060_FV3_R (MQ1042);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03250_FV1_R (MQ1043);2;0;1;0;1;4;17;35;26;23;21;32;35;33;36;37;47;49;41;36;20;15;13;4;
MQ_03250_FV1_G (MQ1044);9;3;5;2;7;25;98;199;145;128;122;179;197;189;202;209;269;277;231;206;116;84;71;23;
MQ_03250_FV1_L (MQ1045);13;5;3;1;8;20;28;62;69;57;64;58;72;51;76;71;72;65;88;54;49;26;24;10;
MQ_03250_FV2_R (MQ1046);4;3;2;2;3;13;34;50;57;53;49;53;48;54;53;58;59;53;50;37;26;20;13;5;
MQ_03250_FV2_G (MQ1047);27;18;11;11;21;96;248;370;418;390;362;385;352;396;391;424;430;392;366;275;187;149;95;33;
MQ_03250_FV2_L (MQ1048);9;9;7;3;9;51;139;188;173;137;176;202;177;197;210;252;275;197;209;135;124;60;66;26;
MQ_03250_FV3_R (MQ1049);5;2;1;1;6;23;87;92;101;109;103;79;80;79;82;87;86;98;88;61;35;27;16;8;
MQ_03250_FV3_G (MQ105);14;7;2;2;18;69;260;275;302;328;308;238;239;238;245;260;258;293;263;182;104;80;47;23;
MQ_03250_FV3_L (MQ1050);7;3;2;5;1;14;59;99;136;102;90;64;97;73;78;97;110;105;91;85;50;31;14;8;
MQ_03250_FV4_R (MQ1051);8;4;1;2;3;14;44;85;78;78;70;79;89;88;101;96;92;100;97;70;53;47;36;16;
MQ_03250_FV4_G (MQ1052);32;18;3;10;14;55;178;340;311;310;282;316;355;354;404;383;370;402;386;278;211;189;146;62;
MQ_03250_FV4_L (MQ1053);2;0;1;1;0;1;6;19;21;22;18;21;31;18;53;35;41;45;25;20;17;15;6;4;
MQ_03030_FV1_R (MQ1054);2;0;0;0;1;4;10;53;51;40;53;43;52;56;70;66;106;96;59;47;23;10;11;2;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;2;1;1;1;1;2;2;2;2;1;1;1;1;1;0;
MQ_03030_FV2_L (MQ1056);1;1;1;0;1;1;2;9;11;21;10;13;16;8;23;20;23;19;16;11;11;7;14;2;
MQ_03030_FV2_R (MQ1057);0;0;1;0;0;0;2;6;8;14;7;9;11;6;16;14;16;13;11;8;7;5;9;2;
MQ_03030_FV3_G (MQ1058);18;9;9;6;30;132;425;762;765;652;500;514;559;573;553;653;799;777;530;378;228;173;100;43;
MQ_03030_FV3_L (MQ1059);3;2;1;0;4;11;30;126;74;71;59;58;76;58;75;71;94;109;102;64;40;19;16;5;
MQ_03080_FV4_R (MQ106);1;0;2;1;1;6;40;180;182;112;53;52;51;58;59;87;81;71;61;41;30;19;7;3;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;2;5;10;10;8;6;7;7;8;7;9;11;11;8;5;3;2;1;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;1;1;6;12;13;8;7;8;10;8;9;10;12;8;7;5;4;5;1;1;
MQ_03030_FV4_L (MQ1062);2;1;0;1;5;7;37;79;88;54;50;55;67;55;57;69;78;56;45;36;27;30;7;4;
MQ_03030_FV4_R (MQ1063);2;1;0;1;5;7;37;79;88;54;50;55;67;55;57;69;78;56;45;36;27;30;7;4;
MQ_03120_FV1_G (MQ107);56;36;20;22;71;209;606;1112;1131;903;882;861;992;1077;1046;1377;1278;1274;1052;678;477;328;268;94;
MQ_03020_FV2_R (MQ108);0;1;2;0;1;5;18;76;54;44;45;57;79;72;56;73;100;102;70;56;36;23;15;2;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;3;6;10;10;8;9;9;10;10;10;13;12;13;11;8;5;4;3;1;
MQ_08050_FV2_L (MQ11);10;10;14;12;27;73;164;266;301;364;435;463;503;533;530;605;630;592;412;256;155;87;49;26;
MQ_03120_FV2_L (MQ110);1;2;2;1;2;5;10;38;35;30;33;41;41;42;64;62;59;33;19;14;13;8;3;3;
MQ_03120_FV2_R (MQ111);0;5;0;0;1;2;7;36;13;17;22;19;25;23;34;45;41;25;15;9;13;9;2;0;
MQ_06160_FV3_L (MQ112);2;0;2;0;1;6;18;64;69;58;43;68;83;81;75;58;102;106;81;68;36;10;9;5;
MQ_03120_FV3_G (MQ113);66;30;20;17;42;224;791;1356;1335;977;910;852;869;929;997;1099;1185;1137;995;747;508;328;240;115;
MQ_03020_FV2_G (MQ114);5;3;4;2;1;9;34;130;109;79;87;92;128;114;125;133;193;202;129;111;86;62;38;14;
MQ_03120_FV3_L (MQ115);2;2;1;0;1;17;55;93;83;54;45;58;67;49;67;82;41;37;47;26;32;11;3;2;
MQ_03140_FV1_G (MQ116);48;19;18;13;41;179;708;1174;1185;893;832;775;855;887;985;1077;1200;1091;931;718;483;326;226;113;
MQ_03140_FV1_L (MQ117);2;0;0;1;5;1;6;29;28;24;30;30;32;36;37;46;41;40;41;25;11;7;10;4;
MQ_03140_FV1_R (MQ118);1;1;1;0;1;5;16;27;29;20;20;18;20;20;22;24;28;26;21;17;11;8;5;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;2;1;1;1;1;1;1;1;2;1;1;1;0;0;0;0;0;
MQ_03140_FV2_L (MQ120);0;0;0;0;1;3;6;33;22;21;21;17;15;22;19;36;22;19;14;7;7;6;4;1;
MQ_08040_FV1_L (MQ121);6;7;1;0;6;6;20;29;46;41;61;59;69;57;68;90;114;101;75;59;31;23;38;27;
MQ_03140_FV2_R (MQ122);1;0;0;0;2;5;10;52;35;33;33;26;23;34;30;57;35;29;23;12;11;10;7;2;
MQ_08040_FV1_G (MQ123);37;36;18;22;30;116;256;404;407;406;467;459;507;520;510;540;572;479;437;346;283;233;170;81;
MQ_03140_FV3_G (MQ124);47;28;15;18;61;206;626;1062;1059;859;873;857;939;1059;1043;1386;1230;1321;1078;687;440;309;252;86;
MQ_03140_FV3_L (MQ125);1;0;0;0;2;2;13;16;27;20;26;19;15;17;21;23;19;26;47;17;14;9;9;4;
MQ_03140_FV3_R (MQ126);1;1;1;0;2;5;8;18;16;14;15;15;16;18;17;23;20;23;18;13;8;6;5;2;
MQ_08040_FV1_R (MQ127);16;8;4;1;7;20;37;103;114;108;133;155;161;161;170;236;251;187;155;105;50;40;51;27;
MQ_08040_FV2_R (MQ128);0;1;0;3;6;25;86;66;86;74;64;60;66;61;82;75;60;69;60;57;33;12;6;3;
MQ_08040_FV2_L (MQ129);6;8;7;14;15;70;171;262;267;193;189;172;168;178;202;212;231;181;121;78;44;25;18;9;
MQ_08050_FV3_G (MQ13);27;21;14;24;80;272;781;1420;1257;880;772;720;753;772;871;1020;1163;1079;783;479;274;226;144;55;
MQ_03140_FV4_G (MQ130);3;0;1;0;1;3;13;60;41;26;17;19;14;35;27;25;31;27;28;16;17;6;6;5;
MQ_03140_FV4_L (MQ131);1;0;3;2;5;8;27;55;68;45;47;36;48;45;42;45;58;45;38;33;19;8;7;2;
MQ_03160_FV1_G (MQ132);44;15;15;19;32;228;616;1008;998;788;770;740;772;810;928;932;1054;984;849;675;443;310;195;101;
MQ_03160_FV1_L (MQ133);12;8;2;6;10;38;285;337;347;261;223;217;223;250;261;276;333;305;266;171;130;75;82;23;
MQ_03160_FV1_R (MQ134);4;2;2;2;3;20;48;70;72;61;55;56;55;57;62;61;69;66;58;46;31;23;14;9;
MQ_03160_FV2_G (MQ135);14;11;9;9;32;97;246;392;409;343;340;359;373;369;383;535;493;471;332;254;134;118;102;34;
MQ_03160_FV2_L (MQ136);2;0;0;0;1;8;14;40;40;49;51;48;81;66;84;140;150;121;82;26;11;12;11;1;
MQ_08040_FV3_L (MQ137);15;13;11;20;48;170;435;862;792;561;454;462;513;529;598;705;818;688;527;292;184;146;88;39;
MQ_03160_FV3_G (MQ138);43;21;8;13;39;160;550;720;748;678;597;599;606;674;650;758;747;777;732;466;296;223;131;56;
MQ_08040_FV3_R (MQ139);4;3;6;6;13;40;96;149;123;138;157;173;186;211;184;270;295;316;210;124;60;51;29;11;
MQ_08040_FV3_G (MQ140);19;14;11;12;52;154;447;658;626;562;611;519;557;549;594;580;619;605;443;338;202;124;93;36;
MQ_03160_FV3_L (MQ141);2;0;0;1;1;5;6;29;20;24;22;25;17;15;22;21;34;37;37;25;15;3;6;1;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;3;4;4;3;3;3;3;4;4;4;4;4;4;2;2;1;0;0;
MQ_03160_FV4_G (MQ143);14;5;9;6;7;49;234;244;244;178;158;167;189;183;199;223;236;206;170;147;92;71;69;23;
MQ_03160_FV4_L (MQ144);29;14;15;12;20;79;306;321;354;350;332;331;378;385;407;454;462;470;425;333;275;182;173;56;
MQ_08040_FV4_R (MQ146);15;13;18;22;31;170;486;832;838;533;430;410;516;521;493;555;629;615;453;276;216;169;103;49;
MQ_08040_FV4_L (MQ147);7;6;4;4;20;70;225;237;252;190;157;134;175;134;172;184;170;169;160;118;41;24;31;8;
MQ_08040_FV6_R (MQ148);3;0;1;0;3;10;19;34;40;23;23;17;16;29;29;16;22;45;24;18;13;7;16;5;
MQ_08041_FV1_G (MQ163);49;45;22;20;30;128;249;411;436;386;416;414;428;468;464;536;573;491;406;323;299;273;252;128;
MQ_08041_FV1_L (MQ165);2;4;1;1;7;4;17;23;26;36;49;36;62;54;44;52;46;42;31;24;7;3;9;6;
MQ_08041_FV1_R (MQ166);2;3;0;0;0;4;15;13;19;6;16;11;12;23;14;18;17;20;14;10;11;6;3;1;
MQ_03021_FV1_G (MQ168);26;13;12;7;39;156;474;917;865;756;574;598;660;656;654;744;926;914;639;456;277;198;122;49;
MQ_08041_FV2_L (MQ169);4;3;3;1;10;11;16;37;57;80;115;120;136;133;145;137;159;125;122;110;39;9;7;2;
MQ_05010_FV1_L (MQ170);12;18;8;16;30;110;330;624;594;394;354;315;344;342;360;446;428;405;319;264;131;80;101;35;
MQ_05010_FV1_R (MQ171);0;0;0;1;1;15;130;187;244;69;42;41;40;45;61;39;52;41;19;14;4;6;1;1;
MQ_08041_FV3_G (MQ172);23;22;13;14;56;202;569;679;655;548;490;410;463;466;499;504;493;543;403;377;235;157;119;39;
MQ_05010_FV2_G (MQ173);15;13;10;11;15;63;516;475;516;345;236;237;222;257;236;255;232;211;220;138;143;85;75;30;
MQ_08041_FV3_L (MQ174);2;1;3;2;1;10;23;22;24;13;22;19;13;16;20;20;13;17;10;11;7;7;4;1;
MQ_08041_FV3_R (MQ175);1;1;3;3;16;33;59;90;109;114;150;138;160;139;129;137;137;140;113;58;12;5;7;2;
MQ_05010_FV2_R (MQ176);24;13;9;13;15;51;165;228;207;249;263;278;312;338;331;385;467;419;383;273;207;127;141;47;
MQ_03021_FV3_G (MQ177);17;22;15;10;33;134;496;1028;1087;702;624;639;783;797;855;1052;1219;1017;759;517;342;300;175;59;
MQ_08041_FV4_L (MQ178);0;0;1;0;0;0;0;2;7;6;4;3;7;7;3;15;4;4;12;4;5;4;3;4;
MQ_05010_FV3_G (MQ179);5;0;2;0;9;36;98;180;206;218;248;369;445;429;452;891;786;622;375;132;75;99;31;5;
MQ_03020_FV3_L (MQ180);5;3;0;0;0;3;10;37;30;27;47;39;27;30;36;37;49;61;39;25;18;10;10;5;
MQ_05010_FV3_L (MQ181);1;0;0;0;3;4;12;21;39;28;37;57;69;76;80;154;170;101;64;22;14;12;6;3;
MQ_16130_FV1_G (MQ182);0;1;0;1;0;8;29;70;57;35;38;33;55;41;53;68;63;54;57;29;13;6;3;1;
MQ_03020_FV3_G (MQ183);24;8;3;5;34;106;321;612;532;548;499;496;534;490;516;589;589;609;472;312;194;131;115;42;
MQ_16130_FV1_L (MQ184);0;2;0;0;3;11;36;68;98;84;64;64;70;99;80;73;85;96;61;71;39;20;18;3;
MQ_16130_FV1_R (MQ185);1;0;1;1;0;0;7;15;21;22;29;17;23;24;16;39;29;27;27;12;4;4;4;0;
MQ_16130_FV2_G (MQ186);27;22;6;3;16;30;98;239;285;284;292;298;299;318;334;363;430;430;380;326;217;180;141;62;
MQ_16130_FV2_L (MQ187);12;1;8;4;16;105;154;286;247;287;277;281;267;274;242;254;300;279;266;201;120;72;64;22;
MQ_16130_FV2_R (MQ188);4;2;0;1;6;6;34;46;73;57;53;50;51;55;36;40;55;43;26;31;16;8;9;4;
MQ_16130_FV3_G (MQ189);1;1;2;0;1;4;44;111;129;58;40;37;43;56;77;85;127;46;39;26;21;17;8;5;
MQ_16130_FV3_L (MQ190);2;0;1;0;0;0;7;7;13;20;18;18;17;19;18;18;21;15;16;3;7;5;4;0;
MQ_16130_FV3_R (MQ191);16;15;5;1;7;43;145;238;281;276;291;329;312;320;376;382;371;344;278;198;165;119;82;24;
MQ_16130_FV4_G (MQ192);24;6;2;7;10;79;214;430;486;355;329;294;333;334;300;362;355;376;290;230;146;129;109;31;
MQ_16130_FV4_L (MQ193);2;0;0;0;0;3;5;12;40;17;8;21;10;15;21;23;34;22;14;5;5;4;1;1;
MQ_16130_FV4_R (MQ194);0;0;0;0;1;6;8;9;34;36;22;23;29;19;11;14;14;13;6;10;7;2;4;1;
MQ_08054_FV1_R (MQ200);0;2;1;3;5;31;141;209;238;142;84;82;99;98;78;72;62;78;46;13;18;3;7;6;
MQ_08054_FV1_G (MQ201);43;35;18;25;24;124;361;685;698;611;645;689;819;907;926;1124;1292;911;1027;638;469;358;260;110;
MQ_08054_FV2_R (MQ203);0;1;0;0;1;2;4;16;10;14;20;22;21;20;22;33;37;42;30;13;9;11;1;1;
MQ_08054_FV2_L (MQ204);0;1;1;0;3;4;10;43;57;77;58;63;109;90;80;160;166;194;92;21;18;30;4;2;
MQ_08054_FV3_G (MQ208);36;23;16;27;81;310;852;1472;1319;877;811;792;767;786;852;880;920;817;690;490;270;198;134;52;
MQ_08054_FV3_L (MQ209);0;1;0;0;0;6;20;45;60;25;18;16;11;7;14;17;5;21;6;1;0;0;0;0;
MQ_03020_FV4_G (MQ21);6;2;2;2;4;22;51;189;184;131;110;98;104;104;95;125;179;140;108;79;35;38;19;8;
MQ_08060_FV1_R (MQ210);2;4;2;2;2;8;23;42;76;50;54;59;71;64;72;62;65;46;47;19;13;13;6;4;
MQ_08060_FV1_G (MQ212);36;30;15;16;17;86;259;470;426;423;492;532;651;731;769;954;1111;835;1032;584;447;342;245;98;
MQ_08060_FV1_L (MQ214);2;0;0;0;2;8;31;129;136;95;66;82;92;88;105;121;132;114;93;42;18;12;9;3;
MQ_03050_FV1_G (MQ216);21;17;12;7;21;140;502;1073;1085;736;627;602;717;739;815;851;967;919;665;451;315;250;156;54;
MQ_03050_FV1_L (MQ217);7;3;2;0;8;28;116;302;365;269;217;169;179;172;176;199;221;215;166;122;70;43;26;13;
MQ_02010_FV3_L (MQ218);1;0;0;0;0;2;6;12;11;9;8;10;11;9;11;15;17;16;13;10;7;5;3;1;
MQ_08060_FV2_G (MQ219);1;4;1;2;5;26;65;94;102;99;83;89;89;111;106;110;128;125;79;41;18;12;19;7;
MQ_03020_FV4_R (MQ22);2;1;1;1;1;7;17;63;61;44;37;33;35;35;32;42;60;47;36;26;12;13;6;3;
MQ_08060_FV2_L (MQ220);11;10;9;7;5;25;41;93;114;82;61;99;100;124;125;151;119;125;120;89;52;89;54;25;
MQ_03050_FV1_R (MQ221);2;2;1;2;1;16;59;137;145;146;102;98;94;94;78;87;80;75;67;40;40;27;19;5;
MQ_03050_FV2_G (MQ222);6;2;1;0;0;16;46;99;84;88;76;113;111;143;125;124;190;160;130;107;71;44;43;17;
MQ_03050_FV2_L (MQ223);1;1;1;0;3;2;20;53;66;56;47;63;81;70;81;93;107;105;85;51;39;24;23;8;
MQ_08060_FV3_R (MQ224);2;3;1;0;4;17;37;199;174;99;62;77;73;80;102;74;95;101;73;57;26;19;15;5;
MQ_08060_FV3_G (MQ225);26;16;14;24;70;284;808;1383;1222;760;686;649;625;614;692;726;691;637;569;429;222;178;104;44;
MQ_03050_FV2_R (MQ226);13;3;4;0;7;11;39;92;111;97;112;151;147;142;155;180;220;196;141;154;112;67;61;25;
MQ_08060_FV3_L (MQ227);6;5;6;6;15;57;178;348;318;189;223;179;188;180;141;196;202;163;141;95;52;29;24;12;
MQ_03050_FV3_G (MQ228);18;11;7;8;30;123;333;632;586;544;436;507;524;535;537;687;854;795;546;387;230;184;100;42;
MQ_03050_FV3_L (MQ229);101;424;9;0;148;48;40;95;757;171;330;134;70;192;120;291;169;289;234;144;197;96;324;69;
MQ_03020_FV3_R (MQ23);1;0;0;0;1;3;12;20;20;15;9;12;12;12;11;13;20;22;18;11;8;5;5;2;
MQ_03050_FV3_R (MQ230);1;1;0;0;0;5;26;87;102;73;61;60;46;68;55;73;91;68;52;26;13;19;9;8;
MQ_03050_FV4_G (MQ231);2;2;2;0;5;14;44;89;117;111;143;125;120;102;126;131;143;139;121;73;61;31;21;9;
MQ_03050_FV4_L (MQ232);2;2;1;0;3;6;28;46;54;70;94;86;97;75;111;122;143;103;95;46;45;18;16;8;
MQ_08060_FV4_R (MQ234);10;14;5;7;8;16;40;137;156;147;190;207;218;236;251;288;378;296;353;163;107;58;57;16;
MQ_08060_FV4_G (MQ235);7;1;3;3;12;21;45;163;170;78;97;100;109;171;155;160;190;236;171;94;45;28;45;9;
MQ_08060_FV4_L (MQ237);0;4;0;3;7;12;22;68;47;57;69;61;74;79;71;76;106;95;65;24;19;8;11;3;
MQ_03130_FV1_G (MQ238);62;29;19;15;38;200;671;1173;1159;875;780;736;755;845;873;982;1104;1019;906;682;459;303;221;103;
MQ_03130_FV1_L (MQ239);2;0;0;0;2;7;48;90;115;79;59;63;48;53;64;62;45;40;42;33;11;7;7;1;
MQ_08020_FV1_L (MQ24);26;29;16;8;20;72;134;173;180;161;168;148;157;155;190;148;194;182;144;162;123;104;144;83;
MQ_03130_FV1_R (MQ240);5;3;2;1;4;16;48;89;89;62;61;55;57;59;63;74;83;77;68;53;36;27;17;10;
MQ_03130_FV2_G (MQ241);1;0;0;0;1;3;12;24;27;19;19;28;30;19;25;30;36;28;21;23;17;16;10;2;
MQ_03130_FV2_L (MQ242);2;0;1;0;2;5;19;37;41;30;30;44;47;29;39;48;56;44;32;35;26;24;16;3;
MQ_03130_FV2_R (MQ243);0;0;0;0;0;1;5;9;10;7;7;11;11;7;9;12;14;11;8;8;6;6;4;1;
MQ_06160_FV1_R (MQ244);1;0;0;0;1;2;4;9;11;8;12;12;13;13;14;16;17;16;18;13;9;6;6;2;
MQ_03130_FV3_G (MQ245);56;36;18;23;79;215;631;1076;1040;858;835;840;935;1006;989;1319;1187;1226;1015;638;446;319;254;93;
MQ_03130_FV3_L (MQ246);8;2;0;5;11;41;86;179;206;172;169;207;190;219;218;238;214;225;200;125;100;68;49;13;
MQ_03130_FV3_R (MQ247);1;1;1;1;2;6;15;20;23;19;20;19;21;23;23;30;27;30;24;16;12;8;7;2;
MQ_03130_FV4_G (MQ248);1;1;1;0;1;3;11;18;29;26;24;24;27;29;25;34;32;27;26;14;13;7;9;4;
MQ_03130_FV4_L (MQ249);3;4;1;2;3;17;35;115;117;60;64;54;53;66;62;82;74;59;59;43;34;21;21;7;
MQ_08020_FV1_G (MQ25);58;42;25;22;40;212;555;772;752;632;671;716;751;802;748;803;779;739;758;632;455;360;282;127;
MQ_03130_FV4_R (MQ250);4;1;2;1;4;9;34;55;87;77;72;71;82;87;75;102;95;82;77;42;38;20;27;13;
MQ_03150_FV1_G (MQ251);60;26;26;19;38;203;722;1184;1158;902;867;810;854;903;982;1073;1208;1102;945;720;500;341;242;119;
MQ_06161_FV1_R (MQ252);8;6;2;5;3;41;139;295;284;192;208;195;226;244;309;367;384;361;257;157;115;94;63;22;
MQ_08070_FV1_G (MQ253);45;42;22;24;24;105;327;663;657;632;716;798;928;1023;1070;1295;1544;1141;1451;788;559;421;316;126;
MQ_03150_FV1_L (MQ254);4;2;1;0;0;22;92;176;204;169;128;122;125;130;141;151;143;113;92;69;33;22;22;2;
MQ_03150_FV1_R (MQ255);2;1;1;0;1;6;19;35;36;24;24;23;23;25;27;30;34;31;27;20;13;10;6;4;
MQ_08070_FV2_R (MQ256);0;0;0;0;0;2;20;34;15;13;17;19;19;22;21;26;36;37;16;26;11;10;18;3;
MQ_08070_FV2_L (MQ257);2;0;0;1;2;5;5;31;22;18;34;29;39;34;27;38;78;94;53;14;11;4;7;2;
MQ_03150_FV2_G (MQ258);209;158;186;156;176;184;148;215;194;218;181;159;144;204;202;207;206;226;206;206;225;168;144;161;
MQ_03150_FV2_L (MQ259);204;340;203;386;294;348;364;290;268;315;252;319;346;443;335;339;398;279;242;275;225;282;285;407;
MQ_08052_FV1_G (MQ26);36;33;22;34;28;205;555;1042;1076;763;658;664;790;828;847;1027;1128;925;824;535;426;344;245;107;
MQ_08070_FV3_G (MQ260);32;23;21;29;90;354;1016;1901;1692;1030;946;886;875;842;911;972;951;855;770;560;284;214;124;58;
MQ_03150_FV2_R (MQ261);89;68;80;67;75;79;63;92;83;94;78;68;62;87;86;89;88;97;88;88;96;72;62;69;
MQ_08070_FV3_L (MQ262);1;0;0;0;4;6;23;50;49;25;20;30;20;31;28;38;27;35;18;18;6;5;6;1;
MQ_03150_FV3_G (MQ263);48;23;7;17;27;127;437;792;837;658;622;624;652;714;733;979;892;876;740;463;295;197;143;45;
MQ_03150_FV3_L (MQ264);37;25;13;12;44;147;347;488;509;481;452;456;472;519;547;669;622;634;560;397;272;217;186;68;
MQ_03150_FV3_R (MQ265);2;1;0;1;1;5;12;27;43;38;33;35;31;24;32;41;37;28;24;15;12;7;4;1;
