Name  /  Date: 2016_07_25;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03030_FV1_R (MQ1054);0;0;0;0;1;3;15;36;32;38;62;63;42;45;43;74;63;74;55;39;19;13;8;5;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;2;1;2;2;1;1;1;1;1;1;1;0;0;
MQ_03030_FV2_L (MQ1056);1;1;0;0;1;1;2;2;7;10;18;25;10;23;22;19;14;15;12;13;12;10;5;3;
MQ_03030_FV2_R (MQ1057);1;0;0;0;0;0;1;1;5;7;12;17;7;16;15;13;9;11;9;9;8;7;3;2;
MQ_03030_FV3_G (MQ1058);31;21;21;6;30;117;360;600;530;512;448;433;450;454;461;539;569;592;480;297;228;128;111;63;
MQ_03030_FV3_L (MQ1059);10;1;0;1;5;13;17;54;58;51;51;67;67;46;57;48;84;79;91;50;35;27;15;4;
MQ_03080_FV4_R (MQ106);3;1;1;3;0;3;32;111;79;65;41;37;50;37;44;47;50;49;50;34;29;17;11;6;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;2;5;8;7;8;7;6;6;6;7;7;8;9;7;4;4;2;2;1;
MQ_03030_FV4_G (MQ1061);1;0;0;0;1;2;6;8;9;8;8;8;7;5;7;8;10;9;9;8;7;6;3;1;
MQ_03030_FV4_L (MQ1062);4;2;0;1;4;11;38;56;58;52;52;51;45;36;47;51;67;64;60;53;49;42;21;4;
MQ_03030_FV4_R (MQ1063);4;2;0;1;4;11;38;56;58;52;52;51;45;36;47;51;67;64;60;53;49;42;21;4;
MQ_06070_10_D_TLS_S1S (MQ1064);53;40;28;15;30;67;187;345;382;397;411;437;392;409;401;480;472;491;418;334;225;196;130;95;
MQ_06070_11_D_TLS_S3S4 (MQ1065);75;39;29;27;27;87;214;436;457;451;498;510;461;474;487;471;528;498;418;307;281;200;172;102;
MQ_03120_FV1_G (MQ107);64;55;34;22;71;193;509;839;794;776;841;753;860;875;908;1157;1116;1149;852;599;411;302;230;137;
MQ_03020_FV2_R (MQ108);53;46;57;45;63;59;57;31;39;21;11;6;
MQ_03120_FV1_R (MQ109);1;1;1;0;1;2;5;7;7;7;9;7;9;9;9;11;11;11;9;6;5;3;3;2;
MQ_08050_FV2_L (MQ11);9;11;16;12;19;80;133;231;259;352;413;445;458;490;485;514;575;536;398;290;183;91;40;31;
MQ_03120_FV2_L (MQ110);2;0;0;0;0;3;13;21;26;34;32;44;35;33;37;35;55;34;30;25;13;15;4;2;
MQ_03120_FV2_R (MQ111);2;0;2;0;0;0;8;11;14;13;15;26;23;24;28;18;24;27;17;12;7;12;35;1;
MQ_06160_FV3_L (MQ112);1;0;0;0;1;7;10;47;41;52;57;60;66;62;52;64;80;70;79;70;36;22;8;6;
MQ_03120_FV3_G (MQ113);70;42;28;12;37;224;700;970;939;766;767;773;711;805;810;893;948;914;804;605;429;307;226;120;
MQ_03020_FV2_G (MQ114);108;93;92;101;133;104;113;74;60;43;27;14;
MQ_03120_FV3_L (MQ115);4;3;0;0;0;24;56;44;38;44;40;47;48;45;48;45;44;41;43;31;34;11;5;5;
MQ_03140_FV1_G (MQ116);57;36;23;11;31;178;606;848;850;690;734;718;675;732;753;839;922;884;740;561;400;284;202;113;
MQ_03140_FV1_L (MQ117);4;1;0;1;0;1;8;23;23;26;31;24;21;26;21;34;28;34;30;24;23;11;5;2;
MQ_03140_FV1_R (MQ118);2;1;1;0;1;4;13;19;19;17;18;17;14;16;16;20;20;21;17;14;10;8;6;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);46;32;11;9;26;74;148;169;198;167;186;163;207;191;200;217;212;205;181;142;124;89;104;61;
MQ_03140_FV2_L (MQ120);1;0;0;0;0;1;6;11;17;17;15;13;11;11;12;16;19;20;14;12;6;5;3;3;
MQ_08040_FV1_L (MQ121);6;7;0;1;5;2;18;25;35;36;40;51;68;55;71;107;104;94;86;52;37;27;24;9;
MQ_03140_FV2_R (MQ122);1;1;0;1;1;1;9;17;27;27;24;20;17;17;19;25;31;32;22;19;9;7;5;4;
MQ_08040_FV1_G (MQ123);58;34;32;12;32;112;253;350;400;391;432;460;487;478;462;541;572;465;412;317;283;189;165;94;
MQ_03140_FV3_G (MQ124);58;48;28;22;57;191;506;836;770;771;787;762;812;802;867;1118;1094;1152;870;595;413;294;195;121;
MQ_03140_FV3_L (MQ125);0;0;1;1;0;0;6;10;9;12;12;14;23;18;13;29;24;32;35;20;13;7;5;2;
MQ_03140_FV3_R (MQ126);2;1;1;1;2;4;9;14;13;12;14;14;14;14;15;20;19;20;16;10;8;6;4;3;
MQ_08040_FV1_R (MQ127);12;7;15;5;8;20;44;86;104;111;147;121;149;162;171;204;234;157;144;135;63;52;45;25;
MQ_08040_FV2_R (MQ128);4;0;2;0;2;20;81;66;60;72;53;75;51;59;56;59;71;71;70;45;17;23;16;8;
MQ_08040_FV2_L (MQ129);16;7;7;8;14;71;172;210;206;155;158;165;175;143;174;154;153;127;124;94;62;24;15;13;
MQ_08050_FV3_G (MQ13);48;27;23;21;85;216;672;1012;963;787;716;685;656;642;747;885;1061;912;662;394;269;211;149;103;
MQ_03140_FV4_G (MQ130);1;0;0;1;1;1;11;36;35;18;11;20;16;17;13;25;25;21;32;22;10;10;5;2;
MQ_03140_FV4_L (MQ131);1;1;2;0;2;10;17;35;38;43;35;26;40;39;34;47;34;36;31;27;20;10;7;2;
MQ_03160_FV1_G (MQ132);43;35;21;17;30;176;510;742;711;697;641;604;658;666;700;764;851;813;702;517;366;254;189;103;
MQ_03160_FV1_L (MQ133);23;7;7;2;6;59;286;291;274;194;208;201;196;199;210;225;262;238;207;173;84;67;51;37;
MQ_03160_FV1_R (MQ134);4;3;2;1;4;15;43;55;54;54;51;47;47;48;50;52;59;56;50;37;27;21;16;9;
MQ_03160_FV2_G (MQ135);25;19;13;10;24;79;203;304;302;302;291;296;298;316;326;493;433;403;284;206;140;88;84;47;
MQ_03160_FV2_L (MQ136);0;1;1;0;5;5;18;26;46;22;38;33;50;48;70;124;128;80;59;20;17;5;7;3;
MQ_08040_FV3_L (MQ137);22;10;12;13;56;148;354;624;594;479;405;445;438;427;497;602;765;706;449;267;163;121;79;59;
MQ_03160_FV3_G (MQ138);42;25;16;13;36;141;431;573;573;540;509;489;490;495;529;600;649;678;568;365;292;210;142;80;
MQ_08040_FV3_R (MQ139);8;10;9;4;10;27;83;87;109;129;150;156;165;164;167;199;257;209;174;101;69;47;10;18;
MQ_03070_FV1_L (MQ14);2;4;0;0;0;6;39;29;38;31;40;27;27;22;36;26;36;24;22;16;9;9;5;4;
MQ_08040_FV3_G (MQ140);29;23;18;18;43;145;396;515;555;542;552;503;500;519;523;546;565;513;425;341;240;162;111;75;
MQ_03160_FV3_L (MQ141);0;1;1;0;1;2;3;13;17;23;16;19;18;15;14;17;30;29;28;19;9;9;5;2;
MQ_03160_FV3_R (MQ142);0;0;0;0;0;0;2;3;3;3;3;3;3;3;3;3;4;4;3;2;1;1;1;0;
MQ_03160_FV4_G (MQ143);21;7;7;7;7;41;194;181;160;70;135;150;145;120;131;143;156;141;121;106;86;60;30;22;
MQ_03160_FV4_L (MQ144);42;22;17;21;22;67;232;261;328;284;291;266;326;283;298;327;377;375;320;282;216;133;84;75;
MQ_03171_FV1_G (MQ145);35;32;24;14;38;156;398;608;598;549;525;521;580;570;642;736;795;676;606;405;335;234;147;94;
MQ_08040_FV4_R (MQ146);28;18;22;25;24;158;490;811;636;468;392;391;439;427;423;440;578;510;405;264;173;137;88;47;
MQ_08040_FV4_L (MQ147);12;4;5;6;16;65;207;198;194;144;137;143;159;140;116;163;141;179;162;113;57;29;21;22;
MQ_08040_FV6_R (MQ148);3;5;0;1;4;5;12;30;36;28;28;37;23;32;32;35;33;45;37;24;23;16;8;10;
MQ_03171_FV1_L (MQ149);1;0;0;0;2;2;2;4;8;4;11;11;11;10;8;5;11;11;12;6;2;1;1;1;
MQ_03290_FV4_G (MQ15);25;12;7;10;8;19;64;129;137;143;150;177;162;149;188;187;170;231;186;156;100;118;71;57;
MQ_03171_FV3_G (MQ151);33;24;17;9;36;129;433;586;567;525;491;483;510;486;532;567;660;663;576;365;296;227;151;83;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;2;3;3;3;3;3;2;3;3;3;3;3;3;2;2;1;1;0;
MQ_03180_FV1_G (MQ153);28;17;15;8;21;81;228;318;316;316;322;325;368;317;359;409;407;424;387;244;213;151;116;63;
MQ_03180_FV1_L (MQ154);1;2;0;3;0;2;22;27;33;35;42;37;60;37;34;37;50;42;35;27;18;13;6;4;
MQ_03180_FV1_R (MQ155);3;2;1;1;2;7;16;16;23;23;24;24;26;24;26;31;28;30;29;19;16;11;9;6;
MQ_03180_FV2_G (MQ156);11;4;2;4;5;12;36;63;83;111;118;131;160;133;141;146;207;172;156;97;60;38;36;16;
MQ_03180_FV2_L (MQ157);1;0;0;1;1;1;5;6;8;8;20;20;31;25;17;19;23;21;14;10;11;10;4;4;
MQ_03180_FV2_R (MQ158);2;1;0;1;1;2;5;8;12;11;16;13;13;16;18;18;25;18;17;15;8;6;5;2;
MQ_03180_FV3_G (MQ159);18;19;20;11;26;113;249;335;358;330;332;287;354;328;356;401;414;359;341;232;190;143;83;59;
MQ_03290_FV4_L (MQ16);19;9;9;7;17;79;163;224;200;237;206;196;223;223;244;230;242;223;208;173;109;98;71;32;
MQ_03180_FV3_L (MQ160);14;13;3;4;10;33;142;269;232;194;194;206;236;240;288;321;374;321;272;165;130;97;69;32;
MQ_03180_FV3_R (MQ161);0;1;0;0;1;3;6;8;9;7;9;8;9;8;8;11;12;10;10;6;5;3;2;1;
MQ_03180_FV4_G (MQ162);11;2;2;0;3;22;57;115;135;105;112;115;80;82;97;88;90;105;86;65;42;33;23;7;
MQ_08041_FV1_G (MQ163);71;46;29;10;31;112;257;380;372;381;372;366;414;415;417;484;547;425;341;270;291;224;215;114;
MQ_03180_FV4_L (MQ164);5;1;3;2;1;13;36;35;55;50;50;31;61;36;47;43;37;58;45;29;27;28;18;11;
MQ_08041_FV1_L (MQ165);1;4;0;3;6;7;4;16;24;31;45;58;52;37;44;51;36;44;39;33;12;18;7;2;
MQ_08041_FV1_R (MQ166);3;2;0;0;1;4;17;21;11;15;14;17;21;20;16;15;20;14;15;11;9;12;7;6;
MQ_03180_FV4_R (MQ167);15;8;3;3;15;45;221;277;259;243;215;178;177;195;208;212;279;281;243;151;104;77;51;25;
MQ_03021_FV1_G (MQ168);48;27;22;10;44;141;406;680;608;594;521;522;531;537;538;610;695;689;569;354;273;164;135;73;
MQ_08041_FV2_L (MQ169);1;0;4;3;7;14;15;35;49;66;115;141;136;135;144;143;149;125;142;106;41;14;2;5;
MQ_03070_FV1_R (MQ17);12;6;7;3;12;34;74;112;129;121;133;112;122;122;123;128;141;116;93;76;47;38;30;15;
MQ_05010_FV1_L (MQ170);23;21;14;11;28;102;274;403;378;349;331;286;296;272;272;358;373;328;295;210;153;108;84;49;
MQ_05010_FV1_R (MQ171);1;0;0;1;2;12;95;111;105;45;36;38;40;34;26;33;45;30;28;12;12;9;7;2;
MQ_08041_FV3_G (MQ172);47;23;20;23;45;184;525;578;570;517;427;421;408;439;428;421;450;437;365;317;257;178;135;91;
MQ_05010_FV2_G (MQ173);39;12;17;8;14;93;502;465;404;263;256;283;274;234;235;272;280;357;223;198;140;107;61;55;
MQ_08041_FV3_L (MQ174);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08041_FV3_R (MQ175);1;0;4;2;16;30;63;69;86;95;143;141;138;135;107;128;129;119;127;73;18;11;6;6;
MQ_05010_FV2_R (MQ176);40;12;12;9;8;59;137;165;200;195;238;286;261;253;281;299;359;306;296;259;152;125;77;57;
MQ_03021_FV3_G (MQ177);61;36;19;21;37;118;422;751;708;539;557;540;642;625;690;786;919;773;563;413;293;256;170;106;
MQ_08041_FV4_L (MQ178);1;0;1;0;0;1;1;6;7;10;5;12;9;7;8;12;12;7;8;3;6;5;4;3;
MQ_05010_FV3_G (MQ179);3;1;2;1;11;20;76;105;154;139;164;172;215;232;272;620;513;404;243;102;53;22;24;5;
MQ_03070_FV2_G (MQ18);27;11;11;4;9;24;62;109;137;106;113;144;160;147;154;173;196;173;182;129;79;67;52;25;
MQ_03020_FV3_L (MQ180);49;31;23;43;40;45;31;21;23;9;10;4;
MQ_05010_FV3_L (MQ181);1;0;0;1;1;7;10;16;22;17;28;30;37;27;47;101;97;71;55;24;19;10;8;0;
MQ_03020_FV3_G (MQ183);392;342;351;429;445;445;391;239;182;126;106;58;
MQ_03290_FV5_R (MQ19);13;8;5;3;5;5;19;64;57;62;45;51;74;53;68;79;87;86;60;45;54;44;40;24;
MQ_03040_FV1_G (MQ195);37;18;13;13;27;97;392;682;618;448;516;506;563;565;615;714;762;664;488;372;244;195;138;85;
MQ_03040_FV1_L (MQ196);0;0;0;0;2;1;23;57;35;26;26;22;20;35;13;18;11;14;5;7;7;4;0;1;
MQ_03040_FV1_R (MQ197);1;0;0;0;0;0;12;14;11;9;5;4;11;12;9;8;10;3;4;1;4;1;1;1;
MQ_03040_FV2_G (MQ198);1;0;0;0;1;2;4;12;15;24;11;25;23;17;21;27;40;34;22;8;5;7;5;2;
MQ_03040_FV2_L (MQ199);1;0;0;0;1;2;4;12;15;24;11;25;23;17;21;27;40;34;22;8;5;7;5;2;
MQ_03070_FV1_G (MQ2);14;13;12;10;15;91;343;590;504;337;355;280;337;323;335;353;358;382;285;217;145;96;75;54;
MQ_03070_FV2_L (MQ20);7;2;0;1;2;13;24;72;41;43;35;46;42;49;52;63;65;46;38;31;20;12;8;6;
MQ_08054_FV1_R (MQ200);3;1;0;1;4;46;176;252;184;101;89;76;82;100;67;55;51;40;23;19;18;9;11;2;
MQ_08054_FV1_G (MQ201);79;35;29;20;20;123;369;578;585;587;592;746;775;797;789;1008;1137;1080;911;588;479;297;220;121;
MQ_03040_FV2_R (MQ202);1;0;0;0;1;2;4;12;15;24;11;25;23;17;21;27;40;34;22;8;5;7;5;2;
MQ_08054_FV2_R (MQ203);0;2;0;0;0;1;2;11;7;11;10;12;30;17;17;32;52;45;19;6;5;5;1;0;
MQ_08054_FV2_L (MQ204);1;1;0;0;1;3;12;42;47;50;67;73;82;79;84;132;176;151;83;23;12;1;3;1;
MQ_03040_FV3_G (MQ205);36;24;20;10;31;120;373;648;589;542;494;487;472;523;488;604;635;666;537;336;252;158;120;64;
MQ_03040_FV3_L (MQ206);1;0;0;0;0;0;9;19;14;8;6;8;8;13;8;8;5;11;7;6;4;3;0;3;
MQ_03040_FV3_R (MQ207);2;2;1;1;1;6;17;29;25;24;23;22;21;23;22;28;29;30;25;15;13;10;6;4;
MQ_08054_FV3_G (MQ208);47;33;22;27;79;261;728;1067;1016;848;813;800;671;696;744;746;875;741;637;419;296;205;147;104;
MQ_08054_FV3_L (MQ209);0;0;0;0;0;8;29;52;45;18;17;12;11;10;17;2;9;8;6;1;0;1;0;0;
MQ_03020_FV4_G (MQ21);107;86;79;96;149;131;91;68;53;45;22;16;
MQ_08060_FV1_R (MQ210);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03040_FV4_G (MQ211);0;0;0;1;1;1;4;12;11;10;13;10;13;18;9;12;14;13;9;7;4;2;0;0;
MQ_08060_FV1_G (MQ212);70;32;27;15;13;77;264;379;412;402;448;566;612;621;625;818;974;945;784;522;427;262;193;113;
MQ_03040_FV4_L (MQ213);0;0;0;1;1;1;4;12;11;10;13;10;13;18;9;12;14;13;9;7;4;2;0;0;
MQ_08060_FV1_L (MQ214);1;2;2;0;2;13;37;129;86;87;76;89;103;104;87;113;123;124;88;51;27;17;7;1;
MQ_03040_FV4_R (MQ215);0;0;0;1;1;1;4;12;11;10;13;10;13;18;9;12;14;13;9;7;4;2;0;0;
MQ_03050_FV1_G (MQ216);37;25;15;13;26;125;464;837;721;514;574;513;605;568;615;672;694;628;490;385;260;182;137;88;
MQ_03050_FV1_L (MQ217);7;3;0;0;5;35;112;207;195;173;147;143;123;128;143;118;146;119;111;85;62;36;19;19;
MQ_02010_FV3_L (MQ218);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_08060_FV2_G (MQ219);1;2;1;4;6;28;74;102;98;87;103;94;100;86;99;96;111;120;80;41;31;16;21;9;
MQ_03020_FV4_R (MQ22);36;29;26;32;50;44;30;23;18;15;7;5;
MQ_08060_FV2_L (MQ220);19;10;8;9;8;20;41;70;69;81;73;96;94;83;110;94;141;140;111;65;62;60;41;33;
MQ_03050_FV1_R (MQ221);1;1;3;2;1;18;50;108;92;78;73;62;64;46;58;50;49;46;41;41;23;9;6;4;
MQ_03050_FV2_G (MQ222);26;9;5;3;9;14;74;121;145;125;174;220;212;190;198;246;286;287;207;187;140;99;65;40;
MQ_03050_FV2_L (MQ223);30;9;5;4;9;12;73;126;149;139;183;240;229;211;203;265;296;293;218;187;141;106;64;40;
MQ_08060_FV3_R (MQ224);1;3;0;1;2;15;35;98;86;78;56;64;64;57;61;67;59;93;66;38;36;22;16;16;
MQ_08060_FV3_G (MQ225);41;24;18;21;76;234;643;963;888;727;671;634;531;561;617;584;680;560;519;346;240;181;112;90;
MQ_03050_FV2_R (MQ226);17;6;3;1;5;5;40;66;83;83;102;131;128;121;113;148;174;174;135;118;84;55;42;27;
MQ_08060_FV3_L (MQ227);9;7;2;3;6;61;145;285;232;203;167;172;177;152;121;160;163;158;109;79;51;40;24;13;
MQ_03050_FV3_G (MQ228);32;24;19;7;26;108;289;470;442;439;413;417;428;461;456;571;631;637;492;299;248;144;121;58;
MQ_03050_FV3_L (MQ229);2;1;2;1;3;19;50;79;66;59;48;59;34;41;31;39;29;22;23;14;15;7;3;3;
MQ_03020_FV3_R (MQ23);16;13;14;16;17;16;15;9;8;5;5;3;
MQ_03050_FV3_R (MQ230);3;1;1;0;2;4;22;59;53;58;58;52;47;40;40;51;52;53;53;36;22;15;9;3;
MQ_03050_FV4_G (MQ231);9;5;3;3;4;6;27;56;80;82;87;89;92;77;103;110;109;103;74;42;49;28;12;6;
MQ_03050_FV4_L (MQ232);7;2;2;2;4;3;22;33;33;48;61;61;65;53;83;83;82;66;45;31;31;23;9;1;
MQ_03060_FV1_G (MQ233);48;28;18;13;35;166;602;1090;951;736;769;681;761;716;799;821;889;763;631;498;337;230;167;112;
MQ_08060_FV4_R (MQ234);14;8;8;4;4;13;44;92;126;104;175;176;194;187;183;212;318;316;196;140;81;58;46;21;
MQ_08060_FV4_G (MQ235);3;6;2;6;3;21;38;121;91;83;97;106;121;130;131;140;172;154;104;81;47;25;26;9;
MQ_03060_FV2_G (MQ236);61;42;29;12;43;124;369;611;622;613;635;685;702;703;733;893;982;976;723;499;393;248;186;94;
MQ_08060_FV4_L (MQ237);3;0;1;0;5;13;30;52;60;56;54;72;50;50;67;64;82;66;35;32;21;22;9;8;
MQ_03130_FV1_G (MQ238);58;35;27;12;33;190;605;843;795;652;660;665;623;711;685;814;857;813;718;550;384;281;203;110;
MQ_03130_FV1_L (MQ239);6;0;2;0;2;2;35;68;79;60;49;47;46;55;47;66;41;50;40;23;17;8;8;6;
MQ_08020_FV1_L (MQ24);105;102;127;94;81;73;59;
MQ_03130_FV1_R (MQ240);5;3;2;1;4;16;43;58;60;51;54;50;44;52;49;59;65;61;52;43;31;26;19;10;
MQ_03130_FV2_G (MQ241);1;1;2;0;1;3;6;15;24;17;24;18;15;19;27;28;37;29;15;15;11;9;8;2;
MQ_03130_FV2_L (MQ242);1;1;3;1;2;4;9;23;37;26;37;27;24;29;42;44;57;45;23;24;17;14;13;3;
MQ_03130_FV2_R (MQ243);0;0;1;0;1;1;2;6;9;6;9;7;6;7;10;11;14;11;6;6;4;3;3;1;
MQ_06160_FV1_R (MQ244);2;0;1;0;1;2;4;6;9;8;11;12;11;10;14;14;15;15;14;8;7;5;4;2;
MQ_03130_FV3_G (MQ245);61;55;31;23;78;226;508;837;764;743;779;729;812;822;865;1093;1075;1089;825;572;413;285;210;129;
MQ_03130_FV3_L (MQ246);8;6;2;3;5;33;84;146;145;163;179;156;155;134;151;180;212;187;156;114;73;58;33;20;
MQ_03130_FV3_R (MQ247);2;1;1;1;2;6;12;17;16;16;18;17;19;19;19;25;25;26;20;14;11;7;6;4;
