Name  /  Date: 2015_07_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
LSA 8030 Schleifen (MQ1014);531;342;214;203;205;610;1542;2368;2430;2210;2117;2081;2156;2239;2394;2585;2662;2703;1980;1905;1528;1345;1155;778;
LSA 8031 Schleifen (MQ1015);429;221;192;133;136;470;1392;2179;2254;2171;1871;1894;1873;1867;2023;2347;2185;2040;1550;1313;1174;974;781;578;
LSA 8040 Schleifen (MQ1016);688;381;319;299;569;2166;5786;8767;7795;6917;6506;6391;6700;6698;6853;7640;8156;7949;6150;4568;3061;2212;1616;1042;
LSA 8032 Schleifen (MQ1017);359;256;161;134;183;615;1544;2445;2516;2344;2309;2363;2339;2444;2563;2795;2668;2536;2015;1743;1388;1003;804;606;
LSA 8041 Schleifen (MQ1018);258;154;109;98;145;429;1030;1409;1463;1560;1605;1601;1601;1587;1668;1731;1683;1614;1456;1264;888;683;480;405;
LSA 8054 Schleifen (MQ1019);161;100;86;58;119;478;1297;2242;2177;1849;1696;1718;1768;1919;2000;2312;2641;2473;1939;1407;1023;674;559;332;
MQ_02020_FV3_L (MQ102);1;0;0;0;1;4;26;48;52;35;55;58;42;44;51;53;48;45;54;35;36;17;20;7;
LSA 8140 Schleifen (MQ1020);109;72;53;53;82;316;792;1131;1057;1032;980;1010;948;913;976;1130;1230;1134;1018;815;576;450;341;210;
MQ_01210_FV32_L (MQ1021);5;6;6;2;6;20;114;152;120;56;51;54;39;34;37;37;46;38;50;41;45;19;13;1;
MQ_01081_FV3_G (MQ1022);61;30;20;17;28;57;135;214;254;278;263;259;302;278;241;279;294;288;286;235;190;187;153;93;
MQ_03030_FV1_L (MQ1023);1;0;0;0;0;4;14;20;20;13;12;11;12;10;13;17;10;12;11;11;7;7;3;7;
MQ_01200_FV1_G (MQ1024);101;67;45;33;40;144;422;541;677;623;750;809;959;847;1076;931;1142;935;750;581;449;389;295;202;
MQ_01121_FV1_G (MQ1025);9;4;4;5;4;25;81;161;157;216;194;171;151;123;134;146;135;126;129;93;48;47;26;21;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;3;3;3;2;2;1;1;0;
MQ_01121_FV3_G (MQ1027);8;4;2;3;1;6;21;33;44;70;102;127;129;148;139;155;155;127;125;88;83;51;33;9;
MQ_01121_FV1_R (MQ1028);1;1;1;1;1;3;11;22;21;30;26;23;21;17;18;20;18;17;18;13;7;7;4;3;
MQ_01200_FV1_L (MQ1029);6;3;1;3;1;5;16;69;82;50;46;36;42;50;35;50;56;49;34;32;29;20;23;5;
MQ_01121_FV2_G (MQ1031);4;6;1;3;0;6;2;13;12;16;15;14;10;12;8;12;4;10;7;10;3;5;7;7;
---Test (MQ1032);6;3;1;3;1;5;16;69;82;50;46;36;42;50;35;50;56;49;34;32;29;20;23;5;
MQ_09040_FV1_G (MQ1033);38;25;13;5;6;33;67;120;154;166;195;226;215;263;256;314;313;283;307;226;161;120;103;65;
MQ_09040_FV3_G (MQ1034);32;17;10;7;19;71;166;248;315;306;291;250;214;220;214;255;221;287;269;209;211;130;97;59;
MQ_09050_FV1_G (MQ1035);60;30;17;15;22;69;195;344;373;318;357;465;453;465;491;547;593;559;547;390;320;208;173;123;
MQ_09050_FV3_G (MQ1036);38;19;13;12;23;136;348;463;433;445;384;357;304;287;354;329;330;442;419;363;325;176;164;92;
MQ_09060_FV11_G (MQ1037);57;27;19;14;19;78;216;371;375;326;341;451;425;454;481;544;560;534;531;369;296;195;172;120;
MQ_09060_FV11L (MQ1038);6;2;5;4;4;12;36;43;54;31;33;38;38;34;36;32;53;53;72;42;33;19;19;9;
MQ_09060_FV2_L (MQ1039);14;9;2;2;8;29;60;106;101;117;130;120;123;149;161;200;198;171;144;103;97;51;41;26;
MQ_03023_FV1_G (MQ104);24;22;10;10;17;76;282;544;496;400;386;381;437;472;508;621;636;483;386;284;198;169;123;65;
MQ_09060_FV2_R (MQ1040);3;2;1;0;2;6;12;22;21;24;27;24;25;30;33;41;41;35;30;21;20;10;8;6;
MQ_09060_FV3_G (MQ1041);43;20;19;15;29;124;348;440;424;451;360;348;304;288;358;329;355;447;416;371;312;185;175;88;
MQ_09060_FV3_R (MQ1042);11;7;3;2;6;77;197;178;205;132;129;110;119;95;117;130;159;159;182;121;97;54;34;33;
MQ_03250_FV1_R (MQ1043);4;2;1;0;1;4;10;18;22;16;18;31;27;30;32;34;40;33;39;26;22;13;11;8;
MQ_03250_FV1_G (MQ1044);21;12;7;3;4;22;58;101;122;93;100;174;154;173;181;195;228;190;220;149;123;74;65;45;
MQ_03250_FV1_L (MQ1045);9;8;6;2;5;17;36;35;55;61;59;51;63;66;60;77;79;84;69;56;31;31;34;22;
MQ_03250_FV2_R (MQ1046);5;5;3;2;6;14;31;46;64;53;55;52;49;50;49;51;54;48;47;39;37;24;19;12;
MQ_03250_FV2_G (MQ1047);38;33;18;16;41;105;229;334;473;390;402;384;362;367;362;377;400;349;343;284;270;174;140;89;
MQ_03250_FV2_L (MQ1048);17;13;6;3;10;34;94;148;160;152;149;186;163;188;170;224;204;225;182;153;105;77;46;51;
MQ_03250_FV3_R (MQ1049);9;4;2;3;5;26;71;92;83;87;77;68;60;56;68;63;65;83;81;65;57;35;30;15;
MQ_03250_FV3_G (MQ105);26;13;6;8;16;77;212;275;248;261;230;203;179;167;204;188;196;250;243;194;170;105;89;46;
MQ_03250_FV3_L (MQ1050);8;8;4;6;5;24;57;109;99;81;83;84;70;77;82;84;78;108;101;120;101;52;46;41;
MQ_03250_FV4_R (MQ1051);15;4;5;5;5;15;42;72;78;78;82;85;91;85;91;94;103;106;89;70;61;52;41;27;
MQ_03250_FV4_G (MQ1052);61;18;18;22;21;61;166;286;310;314;326;340;365;338;362;377;413;422;355;278;242;207;166;107;
MQ_03250_FV4_L (MQ1053);10;4;1;2;0;6;9;16;23;20;28;15;20;27;27;28;24;29;25;25;24;19;17;10;
MQ_03030_FV1_R (MQ1054);1;0;0;0;1;3;12;37;51;38;55;31;31;32;30;43;34;27;30;18;11;1;5;2;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;
MQ_03030_FV2_L (MQ1056);4;1;0;0;1;5;2;10;17;11;9;14;11;10;21;20;17;22;14;16;8;10;8;7;
MQ_03030_FV2_R (MQ1057);3;0;0;0;0;3;1;7;12;8;6;10;7;7;14;14;12;15;10;11;5;7;5;5;
MQ_03030_FV3_G (MQ1058);47;23;14;13;27;136;372;680;665;580;469;482;494;487;511;578;623;556;415;311;233;148;133;83;
MQ_03030_FV3_L (MQ1059);9;0;2;2;2;10;30;82;75;58;55;44;51;66;47;55;63;56;69;52;37;19;16;10;
MQ_03080_FV4_R (MQ106);5;1;1;0;0;8;38;116;79;72;59;56;50;49;35;45;65;48;31;35;23;10;9;10;
MQ_03030_FV3_R (MQ1060);1;0;0;0;0;2;5;9;9;8;6;7;7;7;7;8;9;8;6;5;3;2;2;2;
MQ_03030_FV4_G (MQ1061);2;1;0;0;1;1;2;9;7;7;7;6;9;6;6;9;8;10;0;3;3;4;5;3;
MQ_03030_FV4_L (MQ1062);14;6;2;3;4;7;16;57;49;44;46;38;63;40;43;59;54;65;0;22;22;23;32;17;
MQ_03030_FV4_R (MQ1063);14;6;2;3;4;7;16;57;49;44;46;38;63;40;43;59;54;65;0;22;22;23;32;17;
MQ_03120_FV1_G (MQ107);93;44;26;22;68;184;534;892;983;937;864;827;912;891;968;1105;1065;983;820;665;462;350;306;180;
MQ_03020_FV2_R (MQ108);4;2;2;1;2;5;21;48;52;45;42;59;55;60;73;59;71;70;40;42;28;20;23;11;
MQ_03120_FV1_R (MQ109);1;1;0;0;1;2;6;9;9;9;9;9;9;9;10;11;11;10;8;7;5;4;4;2;
MQ_08050_FV2_L (MQ11);34;13;19;18;22;81;196;232;322;387;409;450;524;467;511;557;533;526;395;268;215;118;52;20;
MQ_03120_FV2_L (MQ110);1;0;0;6;1;1;7;36;42;33;56;48;48;36;41;35;44;45;15;20;29;19;4;8;
MQ_03120_FV2_R (MQ111);1;0;23;0;3;4;6;19;24;29;21;27;45;29;69;35;16;28;6;14;11;12;7;1;
MQ_06160_FV3_L (MQ112);4;1;1;0;2;6;18;37;57;59;85;64;57;43;60;66;62;87;65;66;30;33;17;11;
MQ_03120_FV3_G (MQ113);101;38;30;22;40;232;786;1120;1043;873;847;766;816;814;856;984;974;935;866;678;518;385;277;164;
MQ_03020_FV2_G (MQ114);14;4;2;1;5;10;42;82;85;74;87;98;106;106;99;103;127;128;100;87;50;52;40;26;
MQ_03120_FV3_L (MQ115);1;1;3;1;4;17;65;55;61;41;33;41;52;34;38;36;44;26;28;40;40;19;10;5;
MQ_03140_FV1_G (MQ116);83;34;23;17;30;166;656;973;955;790;806;722;759;795;846;992;944;872;802;636;464;369;265;151;
MQ_03140_FV1_L (MQ117);0;2;0;0;1;1;8;13;25;30;21;28;26;27;24;24;23;33;33;28;12;8;11;4;
MQ_03140_FV1_R (MQ118);2;1;1;0;1;5;14;22;23;18;20;17;16;19;19;23;22;20;19;16;12;10;7;5;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
MQ_03290_FV3_G (MQ12);50;33;19;13;24;62;126;175;185;180;196;191;193;194;212;220;225;197;187;170;145;128;116;64;
MQ_03140_FV2_L (MQ120);3;0;0;1;1;1;8;9;18;12;12;15;15;8;14;14;16;17;14;11;9;8;8;4;
MQ_08040_FV1_L (MQ121);14;14;8;5;7;7;16;31;27;44;40;62;57;51;44;86;69;69;47;66;31;26;34;21;
MQ_03140_FV2_R (MQ122);4;1;0;1;1;1;13;15;29;20;19;23;24;13;21;21;25;27;23;17;14;13;13;7;
MQ_08040_FV1_G (MQ123);77;53;36;25;40;113;207;389;439;410;472;461;464;514;488;557;520;476;432;377;289;185;170;124;
MQ_03140_FV3_G (MQ124);87;37;21;18;65;168;525;891;931;927;812;794;863;871;905;1091;1028;991;883;660;470;350;294;163;
MQ_03140_FV3_L (MQ125);4;1;0;2;2;1;5;7;19;21;21;18;21;19;15;20;20;20;29;15;14;16;10;7;
MQ_03140_FV3_R (MQ126);2;1;1;1;2;4;10;15;15;16;15;14;15;15;16;19;19;17;15;12;9;7;6;4;
MQ_08040_FV1_R (MQ127);33;21;6;7;9;20;44;114;109;126;148;158;161;182;195;239;224;170;149;109;77;59;53;33;
MQ_08040_FV2_R (MQ128);10;1;3;1;3;21;81;56;85;84;81;51;56;49;60;55;47;50;47;46;22;23;16;11;
MQ_08040_FV2_L (MQ129);9;7;8;10;15;73;172;246;220;173;175;163;175;166;148;141;166;151;113;92;51;34;29;16;
MQ_08050_FV3_G (MQ13);55;39;31;27;78;249;738;1234;1063;846;724;658;660;721;761;845;1006;968;643;451;303;278;190;124;
MQ_03140_FV4_G (MQ130);2;0;1;1;0;4;17;24;35;30;22;12;14;25;20;30;23;26;24;29;22;14;12;2;
MQ_03140_FV4_L (MQ131);3;1;0;3;0;7;23;37;48;48;41;38;39;37;38;37;32;32;38;26;23;13;14;4;
MQ_08040_FV3_L (MQ137);34;24;18;12;61;163;386;732;630;523;437;425;496;515;523;629;716;741;467;285;189;157;117;52;
MQ_08040_FV3_R (MQ139);15;5;5;7;10;41;102;105;101;143;144;162;169;157;182;206;201;190;133;103;89;51;30;12;
MQ_08040_FV3_G (MQ140);46;29;28;31;32;148;457;646;628;591;567;503;501;499;548;506;525;532;448;380;264;192;111;89;
MQ_03171_FV1_G (MQ145);74;35;25;15;43;175;444;675;689;627;633;596;639;652;696;894;797;758;654;480;346;276;212;121;
MQ_08040_FV4_R (MQ146);42;19;25;24;37;184;446;766;609;441;402;405;420;453;419;506;594;518;453;299;205;145;91;62;
MQ_08040_FV4_L (MQ147);16;6;4;5;12;62;210;241;182;188;171;168;182;158;169;155;190;202;169;125;69;49;37;32;
MQ_08040_FV6_R (MQ148);3;0;0;1;2;4;16;34;30;44;30;17;26;16;17;24;15;22;30;30;33;12;11;9;
MQ_03171_FV1_L (MQ149);4;1;0;0;1;4;4;8;9;6;8;6;2;8;14;11;8;17;12;6;7;7;2;0;
MQ_03290_FV4_G (MQ15);40;42;26;8;13;34;86;147;208;189;192;202;187;183;173;179;176;202;215;183;159;130;111;91;
MQ_03171_FV3_G (MQ151);66;21;16;12;41;133;477;644;679;612;569;560;595;571;565;635;590;720;611;507;376;252;275;127;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;1;1;1;
MQ_03180_FV1_G (MQ153);59;18;14;8;26;92;292;382;396;376;382;397;440;413;410;491;423;460;393;341;287;195;199;105;
MQ_03180_FV1_L (MQ154);4;2;0;0;1;3;15;26;54;57;58;47;47;57;54;46;50;63;55;32;30;19;22;10;
MQ_03180_FV1_R (MQ155);5;1;2;1;2;8;22;26;29;24;27;30;30;26;28;36;28;31;26;25;22;14;15;9;
MQ_03180_FV2_G (MQ156);11;8;2;4;2;12;42;83;124;154;166;173;166;174;161;200;224;188;184;121;88;62;50;28;
MQ_03180_FV2_L (MQ157);2;2;0;0;1;3;6;12;21;17;29;27;28;24;24;28;29;39;28;19;6;5;9;6;
MQ_03180_FV2_R (MQ158);2;1;0;0;0;1;6;11;17;22;22;21;23;22;22;22;25;22;22;14;11;9;8;5;
MQ_03180_FV3_G (MQ159);38;21;17;9;34;119;299;405;434;402;425;393;397;407;408;517;454;426;375;300;216;162;121;85;
MQ_03290_FV4_L (MQ16);39;27;14;12;34;71;164;237;256;219;241;216;228;224;221;232;230;210;200;185;152;108;88;58;
MQ_03180_FV3_L (MQ160);29;6;3;2;11;47;136;269;249;218;208;211;234;254;304;383;353;328;272;184;119;104;79;33;
MQ_03180_FV3_R (MQ161);1;1;1;0;1;3;7;11;12;10;11;11;11;10;11;14;13;14;11;8;6;5;4;3;
MQ_03180_FV4_G (MQ162);8;5;1;1;4;20;78;131;184;132;129;112;101;90;95;83;114;115;106;84;65;37;36;19;
MQ_08041_FV1_G (MQ163);96;76;46;30;45;121;194;366;412;395;391;418;411;451;477;547;483;451;358;323;295;230;220;162;
MQ_03180_FV4_L (MQ164);8;5;1;1;5;12;35;44;71;52;46;49;48;42;41;40;44;47;56;40;32;22;27;14;
MQ_08041_FV1_L (MQ165);3;4;1;4;9;7;16;18;26;39;48;53;44;37;46;39;51;44;43;34;10;20;3;16;
MQ_08041_FV1_R (MQ166);3;8;1;0;2;7;13;12;16;15;17;10;19;23;20;22;14;27;16;9;15;5;9;6;
MQ_03180_FV4_R (MQ167);10;2;6;4;14;49;195;303;311;258;222;198;207;194;194;215;203;283;228;194;114;84;90;30;
MQ_03021_FV1_G (MQ168);65;27;18;16;38;165;439;803;754;661;548;558;568;568;581;655;728;646;488;379;274;179;152;106;
MQ_08041_FV2_L (MQ169);18;2;4;3;8;11;19;45;54;84;123;134;133;124;126;133;129;120;139;119;44;22;15;10;
MQ_05010_FV1_L (MQ170);34;21;12;14;33;101;285;470;471;452;349;299;279;260;297;346;320;297;309;227;190;147;91;86;
MQ_05010_FV1_R (MQ171);3;1;0;0;2;11;111;121;125;51;39;30;47;33;26;36;28;28;28;9;14;10;3;2;
MQ_08041_FV3_G (MQ172);67;33;29;29;32;184;589;693;667;570;465;439;435;429;472;434;442;473;395;376;292;237;158;111;
MQ_05010_FV2_G (MQ173);23;13;18;11;18;81;527;439;392;220;166;175;187;171;183;198;190;161;171;133;101;81;60;39;
MQ_08041_FV3_L (MQ174);2;0;1;2;0;10;23;16;10;18;12;20;17;23;19;22;19;16;9;12;9;7;4;4;
MQ_08041_FV3_R (MQ175);2;2;3;1;13;33;56;69;88;133;162;118;163;119;126;118;143;135;144;78;21;18;9;17;
MQ_05010_FV2_R (MQ176);32;19;17;13;15;50;139;191;191;236;240;256;249;259;296;327;358;317;314;251;185;149;99;60;
MQ_03021_FV3_G (MQ177);58;37;18;19;45;140;477;866;830;682;644;643;740;766;873;989;1006;742;638;466;356;285;186;108;
MQ_08041_FV4_L (MQ178);2;4;2;2;0;1;3;1;6;8;8;4;12;5;10;8;9;6;10;6;11;6;1;2;
MQ_05010_FV3_G (MQ179);4;4;3;0;9;28;58;107;140;146;158;195;280;258;323;627;503;281;210;97;69;27;30;4;
MQ_03020_FV3_L (MQ180);3;5;0;1;0;2;11;21;26;32;29;47;48;33;36;51;53;42;30;23;23;18;10;11;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);3;2;0;1;2;7;30;56;45;26;22;33;51;44;36;59;62;33;27;14;9;3;3;7;
MQ_03020_FV3_G (MQ183);44;25;8;6;24;106;301;503;559;466;382;358;398;387;385;438;451;423;321;275;201;134;111;72;
MQ_16130_FV1_L (MQ184);3;3;2;2;6;7;33;52;64;55;56;64;69;66;72;80;81;66;57;35;34;20;6;10;
MQ_16130_FV1_R (MQ185);0;0;0;0;0;0;2;9;15;25;22;18;19;19;20;13;23;16;12;6;11;7;3;5;
MQ_16130_FV2_G (MQ186);40;20;14;12;24;39;97;196;249;295;291;285;296;316;295;294;347;313;293;281;202;147;123;63;
MQ_16130_FV2_L (MQ187);24;14;1;4;21;83;151;267;263;314;273;258;268;205;196;218;210;191;154;143;99;58;66;31;
MQ_16130_FV2_R (MQ188);4;1;0;1;9;11;27;44;67;59;58;36;51;49;32;35;41;33;22;22;20;9;13;9;
MQ_16130_FV3_G (MQ189);2;1;2;0;0;4;36;63;59;34;27;32;34;49;68;67;70;46;26;20;12;20;10;3;
MQ_03290_FV5_R (MQ19);45;19;14;5;2;3;13;43;47;63;36;44;51;35;68;81;66;54;41;35;28;54;50;58;
MQ_16130_FV3_L (MQ190);0;1;0;0;0;2;5;10;8;10;13;19;13;23;21;14;16;5;7;6;5;3;2;1;
MQ_16130_FV3_R (MQ191);18;10;5;6;12;46;144;199;250;263;334;257;286;276;291;313;281;253;216;177;135;122;75;37;
MQ_16130_FV4_G (MQ192);20;9;6;9;30;80;197;316;354;352;283;275;280;307;287;288;293;248;274;203;176;145;123;42;
MQ_16130_FV4_L (MQ193);1;0;0;0;0;3;5;14;18;12;15;21;15;21;17;15;17;9;4;10;4;10;2;2;
MQ_16130_FV4_R (MQ194);0;1;1;0;1;7;6;11;13;29;27;22;16;21;20;17;15;11;8;2;5;2;3;3;
MQ_03040_FV1_G (MQ195);45;20;13;11;37;115;440;762;716;561;561;525;569;612;667;804;790;577;514;383;300;221;142;82;
MQ_03040_FV1_L (MQ196);2;0;0;0;4;5;19;38;42;38;24;20;28;20;23;30;11;9;4;7;6;3;6;0;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;1;4;15;14;6;5;4;12;8;8;9;4;5;4;0;1;0;0;0;
MQ_03040_FV2_G (MQ198);1;0;0;0;1;3;4;14;15;22;20;21;27;23;28;38;40;22;15;12;10;3;2;2;
MQ_03040_FV2_L (MQ199);1;0;0;0;1;3;4;14;15;22;20;21;27;23;28;38;40;22;15;12;10;3;2;2;
MQ_08054_FV1_R (MQ200);5;0;2;0;5;32;119;203;176;103;77;75;63;96;54;55;44;43;32;15;13;11;4;4;
MQ_08054_FV1_G (MQ201);98;55;47;29;31;124;288;580;654;634;659;733;768;832;875;1005;1150;1054;901;687;511;333;320;170;
MQ_03040_FV2_R (MQ202);1;0;0;0;1;3;4;14;15;22;20;21;27;23;28;38;40;22;15;12;10;3;2;2;
MQ_08054_FV2_R (MQ203);0;0;1;0;0;0;4;6;16;9;10;15;21;17;20;31;36;25;19;4;7;1;1;1;
MQ_08054_FV2_L (MQ204);2;1;1;0;0;3;7;37;44;53;58;55;96;98;98;112;148;124;57;16;20;2;2;3;
MQ_03040_FV3_G (MQ205);53;23;14;12;26;133;390;708;740;605;517;498;526;518;559;646;676;610;451;325;253;183;150;95;
MQ_03040_FV3_L (MQ206);2;0;0;0;0;1;12;22;14;8;9;10;7;10;3;6;8;7;9;7;9;1;1;1;
MQ_03040_FV3_R (MQ207);3;1;1;1;1;6;17;31;33;28;22;23;24;22;24;28;32;28;21;15;12;10;8;6;
MQ_08054_FV3_G (MQ208);52;43;32;29;83;295;782;1283;1113;941;781;720;661;709;707;729;816;826;664;527;350;264;189;115;
MQ_08054_FV3_L (MQ209);0;0;0;0;0;8;28;24;32;10;11;15;16;15;10;;;;;;;;;;
MQ_03020_FV4_G (MQ21);11;5;4;5;6;12;53;110;139;134;100;80;89;71;74;99;114;102;73;65;43;50;37;20;
MQ_08060_FV1_R (MQ210);3;3;2;4;3;5;23;46;43;54;61;49;65;51;67;58;56;26;42;23;27;12;15;4;
MQ_03040_FV4_G (MQ211);0;0;0;0;0;3;7;15;12;14;11;7;15;12;15;11;11;9;9;7;3;3;1;1;
MQ_08060_FV1_G (MQ212);83;51;43;26;17;80;208;357;432;436;493;577;601;639;671;802;950;912;767;619;454;298;221;157;
MQ_03040_FV4_L (MQ213);0;0;0;0;0;3;7;15;12;14;11;7;15;12;15;11;11;9;9;7;3;3;1;1;
MQ_08060_FV1_L (MQ214);4;0;0;2;8;16;31;136;146;105;85;93;98;118;125;155;136;141;96;43;28;14;8;4;
MQ_03040_FV4_R (MQ215);0;0;0;0;0;3;7;15;12;14;11;7;15;12;15;11;11;9;9;7;3;3;1;1;
MQ_03050_FV1_G (MQ216);43;19;13;9;40;157;488;887;804;652;620;532;578;634;673;756;747;569;516;397;309;220;151;91;
MQ_03050_FV1_L (MQ217);11;2;3;3;11;28;116;244;237;233;183;167;160;148;131;167;135;131;128;115;77;45;31;11;
MQ_02010_FV3_L (MQ218);2;1;1;0;1;2;4;10;10;8;9;11;10;12;15;17;67;119;89;59;50;8;4;3;
MQ_08060_FV2_G (MQ219);5;5;5;3;8;27;69;95;104;89;83;89;91;88;106;92;106;121;78;51;37;25;22;7;
MQ_03020_FV4_R (MQ22);4;2;1;2;2;4;18;37;46;45;33;27;30;24;25;33;38;34;24;22;14;17;12;7;
MQ_08060_FV2_L (MQ220);27;19;13;10;10;32;45;79;103;89;80;132;105;89;114;147;136;131;132;74;58;87;54;49;
MQ_03050_FV1_R (MQ221);1;0;1;2;2;22;42;116;100;97;88;42;79;58;49;37;35;46;53;45;20;21;8;9;
MQ_03050_FV2_G (MQ222);23;16;6;6;9;0;1;0;0;0;0;26;;;;;;141;132;122;96;73;59;27;
MQ_03050_FV2_L (MQ223);2;3;2;4;3;0;0;0;0;0;0;12;;;;;;71;49;45;27;21;12;9;
MQ_08060_FV3_R (MQ224);2;4;2;3;7;16;60;132;106;83;67;62;80;60;71;81;81;86;51;42;29;36;20;11;
MQ_08060_FV3_G (MQ225);45;37;24;27;69;259;708;1159;986;794;649;572;500;545;539;544;592;595;535;454;290;232;156;97;
MQ_03050_FV2_R (MQ226);17;16;6;4;10;14;50;82;97;137;130;140;184;169;179;217;213;173;138;115;88;65;59;30;
MQ_08060_FV3_L (MQ227);11;12;4;8;15;71;138;245;230;185;144;149;156;139;119;142;153;122;105;71;45;42;32;28;
MQ_03050_FV3_G (MQ228);45;165;14;19;25;118;314;554;572;523;439;428;514;593;528;648;674;746;416;438;229;496;143;214;
MQ_03050_FV3_L (MQ229);4;773;1;443;49;0;62;136;130;80;89;1440;59;520;41;434;34;187;19;177;14;156;1;140;
MQ_03020_FV3_R (MQ23);3;1;0;0;1;4;11;18;21;20;16;15;14;15;16;17;18;16;13;12;8;6;5;4;
MQ_03050_FV3_R (MQ230);2;3;1;0;0;7;20;67;81;68;55;49;44;42;46;56;46;41;36;26;19;14;15;12;
MQ_03050_FV4_G (MQ231);6;2;4;2;5;12;31;66;88;93;112;105;85;92;95;127;124;103;71;55;46;41;21;8;
MQ_03050_FV4_L (MQ232);2;0;3;0;0;5;25;32;45;59;69;71;57;73;76;88;91;73;54;37;28;26;12;3;
MQ_03060_FV1_G (MQ233);64;23;20;16;69;206;642;1191;1126;970;877;787;827;853;872;1015;940;763;688;565;411;285;208;108;
MQ_08060_FV4_R (MQ234);19;12;7;7;9;27;63;87;141;128;148;152;179;192;187;236;329;302;193;152;94;57;55;40;
MQ_08060_FV4_G (MQ235);19;14;19;13;20;25;46;153;142;103;103;122;125;150;127;185;186;173;123;85;41;20;39;32;
MQ_03060_FV2_G (MQ236);75;43;28;18;42;148;403;668;762;782;714;731;802;781;845;995;1039;872;662;518;392;291;233;132;
MQ_08060_FV4_L (MQ237);16;2;2;1;9;11;35;60;60;52;53;63;75;81;77;84;91;68;45;29;21;19;10;7;
MQ_08020_FV1_L (MQ24);66;35;21;35;30;52;102;134;138;148;114;145;120;148;152;141;152;124;113;110;105;83;66;115;
MQ_06160_FV1_R (MQ244);2;1;1;1;1;2;4;8;9;10;9;13;13;11;11;15;13;12;14;9;8;6;5;3;
MQ_08020_FV1_G (MQ25);139;88;55;50;74;185;430;669;606;619;648;658;656;681;681;660;702;664;579;579;430;329;274;230;
