Name  /  Date: 2016_04_18;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);34;16;13;17;22;89;291;352;354;358;367;368;337;359;371;360;355;363;370;318;218;160;154;62;
MQ_03020_FV4_L (MQ1);11;8;4;14;16;46;142;336;342;240;183;210;201;238;240;279;332;317;255;174;106;79;28;30;
MQ_03290_FV3_GR (MQ10);38;24;14;10;24;89;187;256;230;233;224;202;239;231;217;239;206;236;207;198;127;105;91;62;
MQ_03020_FV2_L (MQ100);1;1;1;0;3;2;21;45;26;31;31;29;40;39;36;51;45;39;42;26;19;4;11;3;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;2;1;7;7;12;17;13;12;7;11;9;11;23;15;8;2;3;1;0;
MQ_08050_FV3_L (MQ1003);2;4;3;2;3;26;49;47;100;111;133;128;116;115;115;127;114;125;115;69;27;10;6;2;
MQ_06161_FV3_L (MQ1004);10;3;12;9;3;43;197;356;357;288;192;190;156;210;210;237;241;266;282;150;97;66;44;15;
MQ_06170_FV6_L (MQ1005);2;1;1;0;2;8;34;62;44;30;33;29;30;40;34;47;55;47;44;28;25;12;7;3;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;2;6;16;24;23;25;27;27;26;32;32;35;38;29;13;15;7;3;2;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;0;3;9;42;62;33;38;35;33;26;30;51;48;45;43;32;16;7;5;2;
LSA 29120 Schleifen (MQ1008);67;50;40;31;104;424;1004;1720;1536;1244;1132;1060;1160;1284;1285;1512;1578;1591;1324;979;556;410;262;118;
MQ_06160_FV2_R (MQ1009);12;4;5;6;13;50;163;281;274;237;180;198;185;191;213;202;208;233;220;136;106;80;52;25;
MQ_02020_FV4_L (MQ101);23;11;3;9;14;40;135;274;316;316;239;219;274;290;312;366;439;424;373;258;171;110;63;31;
MQ_03030_FV1_G (MQ1010);30;16;15;8;27;120;411;960;854;631;558;593;643;659;676;869;1013;884;671;450;276;234;170;47;
LSA 3290 Schleifen (MQ1012);573;295;156;245;448;1422;3818;6073;6239;5964;5952;5894;5792;5926;5919;6302;6079;6444;5939;5046;3492;2552;2239;1041;
LSA 8020 Schleifen (MQ1013);515;291;162;224;420;1485;4201;6038;5910;5743;5781;5605;5942;6108;6030;6514;6523;6526;5822;4680;3170;2629;2170;1090;
LSA 8030 Schleifen (MQ1014);225;106;62;74;169;518;1655;2646;2694;2425;2397;2339;2372;2549;2488;2859;2911;3016;2534;1956;1366;1113;1026;464;
LSA 8040 Schleifen (MQ1016);351;245;186;248;610;2146;6275;10428;10350;7893;7213;7302;7284;7643;8016;8888;9851;9252;7238;5064;2828;1949;1421;663;
LSA 8032 Schleifen (MQ1017);152;113;60;78;176;976;1775;2872;2946;2649;2396;2582;2853;2956;3107;2831;2910;2762;2225;1644;1121;803;641;319;
LSA 8041 Schleifen (MQ1018);103;79;44;48;159;422;1154;1597;1615;1536;1686;1723;1793;1777;2288;2462;2405;2273;1971;1615;857;555;402;225;
LSA 8054 Schleifen (MQ1019);103;63;37;51;110;493;1461;2764;2710;1961;1822;1880;1962;2042;2054;2426;2699;2660;2014;1342;825;569;432;177;
MQ_02020_FV3_L (MQ102);3;1;0;3;2;4;33;53;51;43;56;50;50;46;49;54;54;64;63;34;23;17;14;5;
LSA 8140 Schleifen (MQ1020);71;40;24;35;75;309;862;1427;1281;1012;957;995;1015;1087;1113;1377;1487;1362;1125;857;519;377;277;126;
MQ_01210_FV32_L (MQ1021);5;0;2;1;5;15;132;172;243;79;39;44;49;52;38;59;50;57;54;47;30;18;6;3;
MQ_01081_FV3_G (MQ1022);35;19;4;4;10;55;155;313;333;269;257;246;294;295;285;317;365;387;369;259;183;153;124;58;
MQ_03030_FV1_L (MQ1023);3;0;0;0;2;4;8;17;31;32;15;21;16;26;18;15;17;13;26;10;3;6;5;2;
MQ_01200_FV1_G (MQ1024);91;48;25;30;39;181;518;998;840;793;815;926;1016;996;1131;1366;1699;1401;1084;748;482;408;313;129;
