Name  /  Date: 2016_12_27;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);61;46;15;20;27;81;172;220;241;297;368;364;370;368;354;377;358;333;320;300;206;197;189;112;
MQ_03020_FV4_L (MQ1);10;15;13;6;11;32;61;112;121;143;153;171;227;215;211;205;219;217;155;113;75;45;26;23;
MQ_03290_FV3_GR (MQ10);46;37;29;20;22;74;97;139;153;162;192;207;230;233;243;249;241;249;227;207;152;111;114;59;
MQ_03020_FV2_L (MQ100);1;3;1;1;0;2;5;11;19;19;22;27;27;28;37;34;36;19;16;23;17;7;6;5;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;0;2;0;0;2;0;1;7;16;10;17;16;13;14;8;16;12;10;9;11;3;0;0;
MQ_08050_FV3_L (MQ1003);4;2;0;2;9;30;31;28;71;97;170;152;180;156;163;157;165;96;81;44;19;9;0;1;
MQ_06161_FV3_L (MQ1004);24;12;4;3;9;38;105;117;144;141;175;190;194;206;181;187;185;212;183;99;79;49;51;22;
MQ_06170_FV6_L (MQ1005);8;1;1;2;2;3;14;20;23;27;25;30;31;30;30;40;42;35;35;24;14;14;8;7;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;0;1;2;6;10;12;15;14;16;20;15;19;21;17;15;8;5;4;4;3;
MQ_08110_FV3_RO (MQ1007);0;1;1;0;1;2;7;8;17;22;22;33;24;20;24;27;25;22;13;10;5;6;1;1;
LSA 29120 Schleifen (MQ1008);120;85;84;0;152;224;407;359;359;780;972;1147;1120;1149;1244;1375;1240;1124;999;697;518;480;480;220;
MQ_06160_FV2_R (MQ1009);19;11;10;5;13;37;93;111;132;154;193;191;186;217;246;222;202;193;172;126;83;54;48;25;
MQ_02020_FV4_L (MQ101);15;
MQ_03030_FV1_G (MQ1010);36;26;17;11;18;74;240;423;341;349;390;477;523;588;577;699;608;508;430;289;202;144;100;68;
LSA 3290 Schleifen (MQ1012);943;700;450;353;483;1265;2447;3365;3883;4691;5556;6014;6355;6477;6493;6595;6247;6006;5481;4911;3557;2944;2773;1625;
LSA 8020 Schleifen (MQ1013);786;650;360;293;464;1237;2495;3346;3642;4206;4943;5456;5833;6053;6170;6148;6013;5863;5516;4840;3372;2703;2799;1652;
LSA 8030 Schleifen (MQ1014);336;387;127;106;165;481;1014;1305;1521;1707;2033;2183;2389;2604;2697;2747;2971;3001;2585;2475;1532;1513;1598;890;
LSA 8031 Schleifen (MQ1015);104;88;79;64;116;314;759;969;1098;1174;1120;1198;1366;1510;1596;1677;1578;1915;1431;1005;623;960;470;272;
LSA 8032 Schleifen (MQ1017);233;242;124;96;156;489;1004;1496;1540;1716;1986;2331;2398;2553;2603;2694;2539;2655;2035;1699;1077;1072;872;545;
LSA 8041 Schleifen (MQ1018);150;145;104;62;95;301;729;1051;1160;1288;1528;1805;1834;1914;1877;1905;1828;1776;1538;1316;775;712;564;313;
LSA 8054 Schleifen (MQ1019);157;102;69;76;103;347;812;1232;1261;1297;1513;1755;1859;1968;2004;2150;2190;1917;1442;1066;686;517;427;272;
MQ_02020_FV3_L (MQ102);3;
LSA 8140 Schleifen (MQ1020);114;78;43;45;57;191;431;609;689;755;891;1040;1047;1148;1138;1271;1163;1076;963;662;437;346;271;184;
MQ_01210_FV32_L (MQ1021);4;3;1;1;2;8;59;70;74;30;34;33;48;43;25;26;43;36;30;20;14;13;11;10;
MQ_01081_FV3_G (MQ1022);54;31;26;12;18;39;95;101;122;153;152;193;233;250;240;242;260;282;216;205;157;114;112;99;
