Name  /  Date: 2015_10_28;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);34;25;11;8;23;74;273;363;351;355;348;353;351;358;408;371;373;353;358;325;212;151;160;88;
MQ_03020_FV4_L (MQ1);11;6;5;4;7;57;150;343;356;247;245;190;206;261;246;303;378;316;267;155;82;69;52;27;
MQ_03290_FV3_GR (MQ10);49;25;13;14;19;65;170;265;245;191;210;216;224;204;231;248;240;240;223;209;160;148;107;76;
MQ_03020_FV2_L (MQ100);3;2;0;0;1;3;16;42;32;34;34;35;36;45;45;51;39;50;30;39;17;15;16;12;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;2;2;1;2;2;2;2;2;3;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;2;5;9;10;16;8;13;13;16;8;23;20;12;12;0;2;2;2;
MQ_08050_FV3_L (MQ1003);2;3;3;0;13;35;40;43;99;130;127;118;102;121;112;102;116;116;84;36;22;5;5;3;
MQ_06161_FV3_L (MQ1004);5;4;6;5;8;43;164;320;364;244;203;207;180;199;217;231;252;292;235;149;88;70;55;20;
MQ_06170_FV6_L (MQ1005);2;0;0;1;3;8;32;61;58;33;31;25;28;28;38;40;48;42;37;27;18;11;7;3;
MQ_08110_FV1_LO (MQ1006);0;0;0;0;1;1;6;9;14;13;14;16;16;14;15;20;26;25;14;11;6;7;5;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;7;26;23;22;26;25;24;18;22;20;27;34;17;11;7;7;2;1;
LSA 29120 Schleifen (MQ1008);82;38;25;29;70;328;872;1526;1343;1089;1083;1145;1138;1212;1301;1502;1633;1721;1249;896;586;408;349;187;
MQ_06160_FV2_R (MQ1009);16;7;7;6;19;56;116;316;338;215;191;204;168;177;170;192;217;226;199;145;79;60;56;25;
MQ_02020_FV4_L (MQ101);25;12;5;4;15;46;139;265;310;282;255;260;271;320;330;378;568;448;379;266;185;139;93;39;
MQ_03030_FV1_G (MQ1010);23;14;12;11;23;107;445;917;919;661;608;611;618;758;832;962;1102;899;721;477;329;244;172;85;
LSA 3290 Schleifen (MQ1012);649;317;237;236;470;1320;3985;6494;6596;6202;6236;6213;6229;6301;6534;6679;6704;6655;6446;5253;3986;3005;2475;1544;
LSA 8020 Schleifen (MQ1013);591;326;200;206;431;1371;3988;6227;6059;5709;5347;5594;5615;5680;5902;6084;6200;6180;5619;4455;3372;2744;2246;1466;
LSA 8030 Schleifen (MQ1014);228;119;73;65;138;501;1609;2767;2668;2440;2062;2253;2356;2350;2527;2740;3053;3102;2557;1932;1431;1149;972;667;
LSA 8031 Schleifen (MQ1015);144;75;67;59;115;404;1396;2230;2500;2315;1856;2052;1975;1957;2066;2522;2598;2304;1845;1328;961;761;636;361;
LSA 8040 Schleifen (MQ1016);419;259;201;241;623;2151;6289;9892;9068;7497;6693;6918;7105;7513;7901;9151;9651;9502;6886;4279;2903;2158;1595;920;
LSA 8032 Schleifen (MQ1017);183;107;57;66;159;612;1677;2777;2795;2394;2321;2446;2508;2575;2561;2899;2870;2805;2183;1566;1201;935;767;452;
LSA 8041 Schleifen (MQ1018);123;63;36;46;153;435;1086;1516;1538;1552;1495;1670;1614;1642;1672;1782;1805;1773;1483;1100;781;656;502;273;
MQ_02020_FV3_L (MQ102);4;1;0;0;3;4;29;67;70;41;46;50;52;60;55;55;93;46;45;40;18;13;11;7;
LSA 8140 Schleifen (MQ1020);67;39;22;19;92;256;898;1424;1204;1012;969;1021;1044;1108;1124;1285;1402;1508;1153;853;542;372;343;159;
MQ_01210_FV32_L (MQ1021);2;1;3;2;7;18;116;176;168;64;42;46;57;46;76;68;55;39;49;41;19;15;9;8;
MQ_03030_FV1_L (MQ1023);2;1;0;0;2;2;10;23;39;43;24;23;20;16;15;27;19;29;8;8;4;4;6;10;
MQ_01200_FV1_G (MQ1024);75;24;23;19;32;139;527;923;959;690;773;915;1065;1211;1341;1633;1676;1505;1231;794;554;461;386;199;
MQ_01121_FV1_G (MQ1025);5;1;4;10;20;34;121;205;290;313;345;283;244;222;206;229;223;228;210;159;76;54;44;31;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;2;2;3;4;4;4;5;5;5;4;5;3;2;2;2;1;
MQ_01121_FV3_G (MQ1027);10;3;1;0;1;6;26;61;81;87;145;175;221;189;243;219;252;197;224;136;116;92;74;37;
MQ_01121_FV1_R (MQ1028);1;0;1;1;3;5;17;28;40;43;47;39;33;30;28;31;30;31;29;22;10;7;6;4;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;2;0;2;3;3;3;13;28;24;29;26;8;24;21;27;21;32;16;17;12;11;9;7;
---Test (MQ1032);14;11;11;5;12;74;198;470;392;270;282;309;305;354;441;525;489;477;371;273;173;137;158;69;
MQ_09040_FV1_G (MQ1033);31;15;5;6;5;32;100;234;179;159;219;200;276;287;259;339;358;372;311;248;175;139;119;66;
MQ_09040_FV3_G (MQ1034);11;11;4;6;18;66;171;269;346;382;324;273;256;268;265;283;287;330;305;224;129;109;77;34;
MQ_09050_FV1_G (MQ1035);48;21;9;13;15;79;280;474;363;338;367;401;522;531;516;605;654;582;572;426;306;257;196;107;
MQ_09050_FV3_G (MQ1036);26;13;2;4;26;141;383;536;570;551;455;410;353;399;456;431;459;566;490;342;198;144;127;71;
MQ_09060_FV11_G (MQ1037);47;19;8;12;17;79;311;479;379;323;360;397;525;520;533;585;614;567;542;394;284;268;200;101;
MQ_09060_FV11L (MQ1038);1;4;1;0;1;2;10;75;23;40;44;37;32;43;46;54;56;43;42;44;20;20;9;6;
MQ_09060_FV2_L (MQ1039);3;1;1;1;3;16;82;150;141;120;106;134;147;174;198;249;242;198;169;99;80;78;42;26;
MQ_03023_FV1_G (MQ104);16;9;5;6;17;57;252;346;22;19;18;23;11;23;35;126;149;164;106;70;33;37;14;12;
MQ_09060_FV2_R (MQ1040);1;0;0;0;1;3;17;31;29;25;22;27;30;36;40;51;49;41;35;20;17;16;9;6;
MQ_09060_FV3_G (MQ1041);35;11;9;8;25;126;401;526;570;537;446;392;347;359;444;431;443;568;493;329;181;135;124;62;
MQ_09060_FV3_R (MQ1042);8;4;2;3;10;71;169;275;215;193;141;120;129;130;159;124;167;203;156;117;63;47;37;21;
MQ_03250_FV1_R (MQ1043);3;2;1;1;1;4;16;35;28;21;25;26;33;34;31;43;44;45;37;29;19;17;13;8;
MQ_03250_FV1_G (MQ1044);18;9;3;3;5;20;88;201;157;117;143;145;189;194;174;246;248;257;211;164;105;95;75;43;
