Name  /  Date: 2015_03_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);158;170;118;125;131;162;94;74;79;103;133;155;256;258;324;298;303;319;283;262;171;131;238;83;
MQ_03020_FV4_L (MQ1);31;19;15;10;8;18;29;19;45;66;107;134;123;147;172;180;152;164;133;92;80;42;31;14;
MQ_03290_FV3_GR (MQ10);132;128;100;90;89;76;78;52;73;99;127;134;172;194;205;217;223;232;221;235;164;160;115;69;
MQ_03020_FV2_L (MQ100);8;5;4;4;4;5;4;6;7;12;18;16;22;27;31;23;23;26;21;16;13;10;6;4;
Alle Motion Det Albersloherweg (MQ1000);10511;9087;6560;6023;6013;6065;4664;4406;6615;12228;18391;22151;26316;28232;34061;29496;27764;30223;29230;23384;15220;11076;13792;4888;
MQ_03181_FV3_R (MQ1001);1;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;1;2;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);3;1;1;0;0;0;0;0;0;2;4;7;4;7;1;7;5;10;8;7;4;2;0;0;
MQ_08050_FV3_L (MQ1003);5;0;2;1;0;1;1;4;3;2;5;7;10;10;7;9;6;4;7;1;4;2;0;2;
MQ_06161_FV3_L (MQ1004);46;33;22;14;10;20;13;13;34;72;92;123;166;168;226;227;155;203;209;119;84;56;50;25;
MQ_06170_FV6_L (MQ1005);9;2;3;3;1;2;4;2;8;12;24;23;20;30;28;26;22;28;27;20;12;7;4;3;
MQ_08110_FV1_LO (MQ1006);3;2;1;0;1;1;1;1;3;6;8;7;9;8;10;10;10;9;13;7;4;3;3;1;
MQ_08110_FV3_RO (MQ1007);0;1;0;1;0;1;1;3;7;11;12;8;6;9;10;11;10;9;11;9;6;4;2;1;
MQ_06160_FV2_R (MQ1009);51;37;33;31;26;26;26;17;31;53;116;138;127;150;154;136;144;186;200;122;100;56;35;27;
MQ_02020_FV4_L (MQ101);27;28;17;15;11;16;23;27;30;91;117;160;174;171;181;182;185;232;220;170;95;84;42;32;
MQ_03030_FV1_G (MQ1010);76;52;44;39;35;27;65;68;118;235;345;388;447;574;574;521;464;472;431;320;247;150;87;68;
LSA 3290 Schleifen (MQ1012);3199;2883;1987;1960;1815;1875;1317;984;1381;2200;3356;3978;4654;5026;5913;5404;5324;5843;5489;4800;3341;2514;2907;1276;
LSA 8020 Schleifen (MQ1013);3270;3072;2154;2108;2199;2006;1328;994;1142;1808;2737;3470;3891;4137;5192;4224;4396;4810;4700;4290;2549;2099;2644;1083;
LSA 8030 Schleifen (MQ1014);1398;1476;830;850;895;766;449;337;437;768;1395;1802;2129;2120;2924;1928;2293;2524;2538;2325;1233;924;1889;509;
LSA 8031 Schleifen (MQ1015);1607;1532;1350;1337;1540;1318;826;611;575;773;1395;1682;2120;2241;2868;2182;2081;2346;2560;1715;915;757;2412;286;
LSA 8040 Schleifen (MQ1016);1238;1130;769;761;730;885;565;653;831;1785;2906;3606;4086;4401;5331;4174;4067;4515;4540;3407;2003;1526;2201;616;
LSA 8032 Schleifen (MQ1017);813;803;620;636;654;554;345;290;363;576;1036;1348;1768;1836;2441;1866;1873;2014;1969;1646;981;773;2058;353;
LSA 8041 Schleifen (MQ1018);444;466;340;303;369;319;222;212;283;458;788;1080;1224;1284;1487;1230;1312;1398;1328;1094;639;497;1012;226;
LSA 8054 Schleifen (MQ1019);341;260;204;165;178;177;137;182;251;561;708;862;1000;1111;1366;1198;1075;1158;1100;881;590;435;436;191;
MQ_02020_FV3_L (MQ102);12;5;2;7;5;3;8;12;10;15;18;18;24;30;37;34;22;23;30;13;24;9;7;4;
LSA 8140 Schleifen (MQ1020);207;168;126;100;92;106;92;105;178;360;526;596;724;799;925;874;796;861;778;662;427;289;304;129;
MQ_01210_FV32_L (MQ1021);7;7;3;2;0;0;5;1;7;19;40;16;29;31;30;27;31;31;37;33;19;12;8;5;
MQ_01081_FV3_G (MQ1022);111;72;60;47;48;49;38;32;51;89;147;164;204;204;250;265;228;254;245;230;177;132;105;71;
MQ_03030_FV1_L (MQ1023);2;4;14;5;6;4;0;5;13;14;6;8;18;16;25;16;14;12;19;9;9;1;4;0;
MQ_01200_FV1_G (MQ1024);254;159;113;116;57;63;67;96;136;295;470;611;742;854;893;870;853;940;749;562;400;307;197;153;
MQ_01121_FV1_G (MQ1025);21;12;4;10;7;6;21;13;32;99;129;145;89;120;151;165;146;129;135;52;37;25;22;11;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;0;1;1;2;2;2;2;2;3;2;2;1;1;1;0;
MQ_01121_FV3_G (MQ1027);14;7;7;6;6;1;4;7;7;20;23;66;123;96;88;106;96;143;106;86;46;37;21;13;
MQ_01121_FV1_R (MQ1028);3;2;1;1;1;1;3;2;5;14;18;20;12;16;21;23;20;18;18;7;5;3;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);12;5;11;1;6;1;9;0;3;6;10;12;5;11;15;10;12;15;14;5;5;3;4;8;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);94;66;57;32;29;33;24;36;50;71;118;168;174;181;195;226;212;281;270;215;150;174;89;47;
MQ_09040_FV3_G (MQ1034);71;45;38;27;15;52;29;42;62;148;200;214;213;221;249;268;270;289;325;226;150;90;72;32;
MQ_09050_FV1_G (MQ1035);129;112;91;52;27;42;39;45;85;132;222;320;323;343;449;386;379;463;427;321;239;212;129;75;
MQ_09050_FV3_G (MQ1036);112;66;58;52;32;53;45;54;95;227;251;311;326;363;370;369;374;391;417;318;209;114;88;36;
MQ_09060_FV11_G (MQ1037);130;101;87;43;23;37;38;44;83;124;193;310;307;340;418;370;360;437;404;274;210;185;122;66;
MQ_09060_FV11L (MQ1038);20;20;16;13;15;13;10;12;16;27;22;38;34;36;42;39;34;38;41;35;18;25;18;6;
MQ_09060_FV2_L (MQ1039);25;17;6;7;3;4;11;15;15;47;65;99;105;122;131;129;117;134;117;88;54;43;20;8;
MQ_03023_FV1_G (MQ104);66;41;31;31;20;27;37;49;64;148;182;250;308;365;424;409;433;488;325;234;168;115;58;39;
MQ_09060_FV2_R (MQ1040);5;4;1;2;1;1;2;3;3;10;13;20;21;25;27;26;24;27;24;18;11;9;4;2;
MQ_09060_FV3_G (MQ1041);91;67;60;49;33;76;45;51;86;200;255;286;322;337;338;366;353;365;396;298;203;109;87;44;
MQ_09060_FV3_R (MQ1042);35;25;13;9;7;39;10;17;22;51;90;94;106;112;151;127;135;118;124;98;63;35;30;8;
MQ_03250_FV1_R (MQ1043);10;8;8;4;2;3;2;4;6;11;14;21;20;21;29;28;25;32;30;26;17;18;8;5;
MQ_03250_FV1_G (MQ1044);56;46;44;21;12;19;13;24;34;60;77;120;113;120;166;160;144;179;171;145;99;101;48;31;
MQ_03250_FV1_L (MQ1045);26;12;9;7;7;8;12;10;14;28;46;46;50;70;49;62;63;88;71;55;42;46;35;13;
MQ_03250_FV2_R (MQ1046);15;10;9;8;7;9;7;6;9;17;35;47;44;52;53;48;52;51;55;41;27;16;12;8;
MQ_03250_FV2_G (MQ1047);107;72;62;61;53;62;51;46;68;126;259;342;322;380;385;353;384;375;406;297;202;120;88;55;
MQ_03250_FV2_L (MQ1048);44;39;24;19;5;7;15;18;23;49;94;125;118;135;173;140;140;167;154;115;91;77;44;14;
MQ_03250_FV3_R (MQ1049);23;13;10;8;3;13;9;10;17;35;50;59;63;68;72;71;67;78;79;59;38;22;19;7;
MQ_03250_FV3_G (MQ105);70;38;29;23;8;40;26;31;52;104;151;176;189;205;215;214;200;234;238;178;115;65;57;20;
MQ_03250_FV3_L (MQ1050);29;26;23;32;23;15;13;8;17;61;76;75;99;92;79;95;117;79;96;86;67;37;19;12;
MQ_03250_FV4_R (MQ1051);33;28;19;19;19;16;10;9;15;26;44;58;76;75;96;92;83;96;82;73;48;32;43;19;
MQ_03250_FV4_G (MQ1052);133;114;75;74;76;65;41;37;58;105;177;231;304;299;384;368;333;386;326;291;193;129;174;75;
MQ_03250_FV4_L (MQ1053);11;11;7;5;7;8;2;2;6;12;22;22;25;19;31;31;16;29;35;27;25;12;15;4;
MQ_03030_FV1_R (MQ1054);0;0;0;0;0;0;0;0;;13;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
MQ_03030_FV2_G (MQ1055);1;2;1;1;0;0;0;0;0;1;1;2;1;1;1;1;2;2;1;1;1;1;0;0;
MQ_03030_FV2_L (MQ1056);12;27;15;9;6;3;2;1;5;10;15;27;18;15;20;19;20;23;14;7;6;9;5;0;
MQ_03030_FV2_R (MQ1057);8;18;10;6;4;2;1;1;4;7;11;19;12;10;14;13;14;16;9;5;4;6;3;0;
MQ_03030_FV3_G (MQ1058);129;112;69;52;27;102;102;65;157;330;519;599;703;682;866;791;689;742;663;573;414;208;167;81;
MQ_03030_FV3_L (MQ1059);9;6;9;2;1;6;6;7;76;54;125;142;124;146;127;111;67;57;52;47;40;19;12;9;
MQ_03080_FV4_R (MQ106);6;2;1;7;1;1;3;5;8;16;23;30;37;40;35;20;37;29;35;32;17;11;5;2;
MQ_03030_FV3_R (MQ1060);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03030_FV4_G (MQ1061);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03030_FV4_L (MQ1062);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03030_FV4_R (MQ1063);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_03120_FV1_G (MQ107);206;154;114;94;83;91;121;93;143;324;484;542;674;780;820;763;670;708;702;515;410;315;221;107;
MQ_03020_FV2_R (MQ108);9;4;6;2;5;3;1;4;21;20;34;37;41;53;51;74;41;45;42;30;22;13;8;3;
MQ_03120_FV1_R (MQ109);3;2;1;1;1;1;2;1;2;4;5;6;8;8;9;8;7;8;8;6;5;4;3;2;
MQ_08050_FV2_L (MQ11);17;15;5;9;20;14;14;15;15;23;27;36;47;53;45;52;41;45;48;33;18;28;19;5;
MQ_03120_FV2_L (MQ110);1;4;1;2;1;0;4;5;6;12;14;13;17;19;19;23;24;29;7;10;4;6;5;1;
MQ_03120_FV2_R (MQ111);3;4;0;1;0;0;1;3;3;9;6;6;9;5;10;15;14;22;10;15;40;4;3;0;
MQ_06160_FV3_L (MQ112);3;3;0;0;2;3;4;0;9;6;17;27;38;42;53;46;46;44;33;20;16;7;7;2;
MQ_03120_FV3_G (MQ113);193;116;84;67;62;101;74;85;144;292;406;529;597;722;841;727;691;819;796;604;406;266;168;117;
MQ_03020_FV2_G (MQ114);21;15;16;8;7;11;7;5;23;47;64;72;88;94;90;95;91;92;92;80;54;33;18;12;
MQ_03120_FV3_L (MQ115);6;2;3;2;2;10;2;4;12;14;12;18;38;22;33;33;24;34;29;25;23;10;3;9;
MQ_03140_FV1_G (MQ116);161;105;75;58;46;69;62;81;126;275;380;522;560;660;804;694;648;764;740;546;372;243;166;96;
MQ_03140_FV1_L (MQ117);1;3;3;0;2;0;0;0;4;6;24;13;24;31;33;24;23;24;30;25;14;5;5;3;
MQ_03140_FV1_R (MQ118);5;4;3;2;1;2;1;3;3;7;10;14;14;16;19;17;16;20;18;14;10;6;5;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;1;1;0;0;0;0;
MQ_03290_FV3_G (MQ12);124;120;94;85;84;72;73;49;69;93;119;126;162;182;193;204;210;218;208;221;154;150;108;65;
MQ_03140_FV2_L (MQ120);1;2;2;0;0;1;1;0;3;3;9;7;9;15;12;14;15;18;9;10;5;3;2;1;
MQ_08040_FV1_L (MQ121);40;70;34;38;30;30;6;17;8;5;15;20;82;83;122;85;90;91;65;70;38;29;184;23;
MQ_03140_FV2_R (MQ122);2;3;2;0;1;2;1;1;4;5;15;11;14;23;19;23;23;28;15;16;8;4;4;1;
MQ_08040_FV1_G (MQ123);145;138;105;120;118;91;73;61;75;95;154;222;283;304;399;374;329;323;277;292;207;174;303;90;
MQ_03140_FV3_G (MQ124);208;137;102;76;66;105;109;87;132;318;447;524;688;752;808;754;635;719;709;509;406;298;213;100;
MQ_03140_FV3_L (MQ125);6;5;1;2;1;3;4;3;2;3;15;8;13;14;22;26;19;24;18;17;15;8;8;6;
MQ_03140_FV3_R (MQ126);5;3;2;2;2;2;3;2;3;7;9;11;13;15;15;14;12;14;14;10;8;6;4;2;
MQ_08040_FV1_R (MQ127);60;75;61;65;41;50;34;38;33;43;60;104;150;158;202;190;158;179;142;127;73;56;261;58;
MQ_08040_FV2_R (MQ128);21;14;14;11;12;16;8;6;8;42;90;143;103;107;128;57;92;97;140;56;23;14;9;3;
MQ_08040_FV2_L (MQ129);16;3;6;4;3;8;4;8;8;17;32;49;55;64;75;62;44;53;49;37;29;18;7;6;
MQ_08050_FV3_G (MQ13);144;105;84;67;77;89;63;92;141;322;455;521;575;564;727;523;516;571;573;403;257;184;124;60;
MQ_03140_FV4_G (MQ130);5;4;3;0;2;1;0;0;2;4;4;8;13;13;8;14;11;13;10;8;4;4;2;3;
MQ_03140_FV4_L (MQ131);5;6;2;3;1;0;9;6;7;17;29;24;22;20;32;34;23;28;17;19;11;13;3;1;
MQ_08040_FV3_L (MQ137);48;42;20;14;12;31;26;48;63;137;208;228;260;262;325;240;203;266;234;163;109;85;55;18;
MQ_08040_FV3_R (MQ139);19;11;6;4;3;7;5;11;11;23;29;37;69;65;76;54;45;37;45;30;17;22;11;5;
MQ_08040_FV3_G (MQ140);105;75;67;62;85;71;47;54;96;188;266;307;316;319;395;312;334;339;360;271;159;116;84;43;
MQ_03171_FV1_G (MQ145);155;100;57;49;44;74;56;77;113;241;332;485;505;608;697;561;541;639;594;433;299;199;127;82;
MQ_08040_FV4_R (MQ146);58;33;21;23;11;20;22;22;28;86;118;146;179;243;265;282;231;231;240;197;146;91;69;35;
MQ_08040_FV4_L (MQ147);34;38;23;24;29;46;25;16;28;61;128;136;126;139;151;101;132;181;193;144;55;52;41;15;
MQ_08040_FV6_R (MQ148);4;6;3;0;2;2;2;4;8;9;11;14;12;16;21;15;18;13;19;20;13;14;6;4;
MQ_03171_FV1_L (MQ149);2;2;0;0;1;1;1;1;0;1;1;2;5;11;2;8;8;8;6;4;3;2;2;1;
MQ_03290_FV4_G (MQ15);117;90;72;57;56;47;25;20;35;74;107;166;174;174;207;211;219;226;210;198;151;79;64;42;
MQ_03171_FV3_G (MQ151);159;113;74;50;48;62;66;59;93;203;305;358;498;538;646;601;485;570;572;413;296;215;188;80;
MQ_03171_FV3_R (MQ152);1;1;0;0;0;0;0;0;1;1;2;2;3;3;3;3;2;3;3;2;2;1;1;0;
MQ_03180_FV1_G (MQ153);141;86;60;59;53;58;50;47;69;132;200;263;322;384;426;385;355;383;379;307;216;169;149;75;
MQ_03180_FV1_L (MQ154);5;4;3;2;2;2;3;3;8;11;20;28;29;22;27;37;26;46;38;26;10;6;11;10;
MQ_03180_FV1_R (MQ155);12;7;6;5;5;5;5;4;6;10;14;19;24;28;30;27;23;28;28;25;15;15;12;7;
MQ_03180_FV2_G (MQ156);37;34;17;10;6;4;6;7;17;34;55;74;106;116;125;119;112;132;119;101;65;64;42;19;
MQ_03180_FV2_L (MQ157);3;3;0;0;0;1;1;1;4;6;14;7;11;15;10;9;12;15;17;16;12;10;6;5;
MQ_03180_FV2_R (MQ158);6;6;2;1;0;0;1;1;3;4;8;11;15;17;16;15;16;19;15;15;8;9;6;3;
MQ_03180_FV3_G (MQ159);93;58;33;31;19;57;36;46;68;141;227;326;300;360;417;342;315;381;355;282;188;120;77;43;
MQ_03290_FV4_L (MQ16);85;68;35;44;25;24;29;22;31;62;147;180;169;189;198;147;145;164;189;133;76;57;37;19;
MQ_03180_FV3_L (MQ160);50;42;23;15;20;8;14;23;47;88;101;163;202;249;285;214;214;256;232;151;112;73;43;35;
MQ_03180_FV3_R (MQ161);3;2;1;1;0;1;1;1;2;3;6;9;9;10;11;10;10;12;10;8;5;3;2;1;
MQ_03180_FV4_G (MQ162);29;17;10;11;6;6;12;3;21;35;41;55;49;81;69;78;80;92;92;64;42;20;14;14;
MQ_08041_FV1_G (MQ163);221;245;171;182;172;143;90;70;75;104;183;243;430;424;580;517;491;472;401;405;273;224;648;115;
MQ_03180_FV4_L (MQ164);9;15;7;13;13;9;8;9;15;25;43;56;42;67;54;76;54;67;77;45;29;25;22;14;
MQ_08041_FV1_L (MQ165);6;8;6;0;4;3;3;1;5;0;3;13;12;17;16;9;5;11;19;15;10;6;17;4;
MQ_08041_FV1_R (MQ166);3;9;8;4;10;3;1;0;3;5;6;7;10;16;20;18;18;19;15;11;5;5;49;6;
MQ_03180_FV4_R (MQ167);36;39;24;10;8;19;14;19;34;78;118;138;212;199;260;256;158;222;237;141;94;57;46;18;
MQ_03021_FV1_G (MQ168);82;73;55;31;22;65;68;42;161;225;393;452;503;515;584;526;439;451;414;350;263;134;106;61;
MQ_08041_FV2_L (MQ169);11;19;7;5;3;9;13;26;25;21;26;75;70;85;66;75;70;82;48;55;32;20;32;10;
MQ_05010_FV1_L (MQ170);74;50;45;30;39;49;38;50;64;183;186;216;198;281;301;247;232;276;262;198;127;83;65;40;
MQ_05010_FV1_R (MQ171);4;1;3;0;1;0;2;1;4;8;12;13;13;21;20;16;8;18;13;7;9;5;3;1;
MQ_08041_FV3_G (MQ172);152;109;98;92;132;127;72;64;118;244;443;517;475;470;544;367;477;524;627;414;199;155;99;52;
MQ_05010_FV2_G (MQ173);49;40;24;17;20;25;22;21;55;74;66;82;97;124;133;140;147;144;139;118;68;68;42;38;
MQ_08041_FV3_L (MQ174);1;1;1;0;1;0;0;1;2;3;4;3;5;4;11;4;8;7;5;3;5;2;1;0;
MQ_08041_FV3_R (MQ175);9;15;9;2;11;8;12;10;14;37;54;80;71;89;89;81;79;85;69;71;47;32;30;10;
MQ_05010_FV2_R (MQ176);72;49;31;18;21;31;34;33;37;113;121;151;170;224;245;229;212;218;245;193;153;126;75;45;
MQ_03021_FV3_G (MQ177);113;81;51;52;41;36;75;65;119;226;329;399;504;559;622;614;623;735;506;357;273;186;107;82;
MQ_08041_FV4_L (MQ178);0;4;3;0;2;1;1;0;0;1;3;2;12;1;4;6;6;5;4;3;1;1;5;0;
MQ_05010_FV3_G (MQ179);8;6;5;2;2;2;6;7;11;18;25;48;96;92;78;74;53;63;49;31;15;9;5;5;
MQ_03020_FV3_L (MQ180);10;4;2;1;3;0;1;2;1;12;12;20;15;19;21;32;23;35;27;18;13;10;3;1;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
