Name  /  Date: 2015_05_01;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);180;158;140;96;82;132;110;125;116;142;142;179;193;251;227;189;180;210;182;241;146;153;180;197;
MQ_03020_FV4_L (MQ1);32;13;12;18;8;17;30;19;37;62;89;114;98;134;129;121;103;116;105;136;91;79;39;42;
MQ_03290_FV3_GR (MQ10);159;148;107;73;70;109;98;95;101;116;122;168;176;153;186;150;122;142;144;162;127;116;130;97;
MQ_03020_FV2_L (MQ100);7;5;5;3;10;2;3;9;9;11;14;20;20;27;21;22;25;26;28;31;15;11;12;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;2;1;1;1;1;1;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;3;1;0;0;0;0;1;0;5;5;2;7;2;10;5;6;5;9;11;9;2;0;2;
MQ_08050_FV3_L (MQ1003);2;2;0;0;2;2;1;2;3;6;7;5;11;7;11;6;7;8;8;2;7;3;0;1;
MQ_06161_FV3_L (MQ1004);45;25;21;9;9;17;24;11;41;84;114;143;151;134;170;162;137;133;158;121;98;92;56;39;
MQ_06170_FV6_L (MQ1005);6;4;5;1;2;4;1;4;7;15;22;23;24;18;25;24;24;25;23;26;13;12;10;6;
MQ_08110_FV1_LO (MQ1006);1;3;1;1;1;2;1;1;4;5;5;7;5;7;8;6;7;5;7;8;5;5;3;3;
MQ_08110_FV3_RO (MQ1007);2;0;0;0;0;1;2;3;6;7;11;8;9;9;5;9;6;5;10;6;7;4;3;2;
MQ_06160_FV2_R (MQ1009);47;50;42;38;35;38;29;32;28;71;76;86;120;137;114;116;118;105;134;122;98;73;55;43;
MQ_02020_FV4_L (MQ101);36;27;23;19;17;28;25;27;53;93;110;126;161;213;171;154;154;185;140;149;118;72;62;50;
MQ_03030_FV1_G (MQ1010);105;78;46;42;41;41;71;78;104;172;267;317;348;363;383;332;320;367;337;275;222;194;133;98;
LSA 3290 Schleifen (MQ1012);3392;3016;2196;1751;1527;1783;1648;1359;1530;2329;2534;3327;3455;4157;4205;3770;3658;3837;4069;4220;3316;2881;2823;2900;
LSA 8020 Schleifen (MQ1013);3449;3145;2490;1799;1733;1821;1739;1281;1376;1939;1945;2704;2710;3336;3561;3084;2990;3274;3577;4048;2917;2490;2860;2714;
LSA 8030 Schleifen (MQ1014);1414;1256;1034;723;758;727;606;464;510;681;719;982;1054;1322;1417;1188;1264;1581;1978;2228;1210;1005;1453;1561;
LSA 8040 Schleifen (MQ1016);1152;1025;710;730;830;811;786;837;907;1657;2243;2826;2839;3267;3302;2912;2643;3120;3153;3132;1985;1761;1690;1980;
LSA 8032 Schleifen (MQ1017);775;700;594;636;669;550;455;373;410;668;754;1089;1101;1294;1476;1231;1190;1315;1390;1479;1029;919;1061;1828;
LSA 8041 Schleifen (MQ1018);459;387;327;332;363;305;273;272;280;430;502;701;712;862;986;844;761;823;896;976;635;576;604;860;
LSA 8054 Schleifen (MQ1019);325;276;181;192;200;186;205;185;264;498;666;862;884;907;1004;889;828;860;911;795;588;499;483;389;
MQ_02020_FV3_L (MQ102);7;8;7;2;4;1;5;10;8;11;32;27;18;34;29;29;22;27;22;20;17;20;16;8;
LSA 8140 Schleifen (MQ1020);191;150;107;98;114;110;118;129;211;348;474;621;603;650;663;634;593;658;690;584;490;358;307;265;
MQ_01210_FV32_L (MQ1021);2;4;2;2;3;6;32;6;4;12;18;18;22;15;22;14;21;20;19;45;14;10;16;10;
MQ_01081_FV3_G (MQ1022);118;101;83;64;74;66;50;42;64;111;135;158;176;169;182;197;193;169;183;155;150;127;134;123;
MQ_03030_FV1_L (MQ1023);3;3;0;1;2;5;1;4;10;6;6;8;17;17;18;23;19;19;14;16;7;4;7;7;
MQ_01200_FV1_G (MQ1024);215;175;125;103;91;70;124;134;202;335;494;513;584;574;683;686;664;734;744;524;383;367;331;304;
MQ_01121_FV1_G (MQ1025);29;15;17;15;11;11;6;13;21;34;65;88;81;86;91;108;92;88;84;52;58;38;34;20;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;2;2;2;2;1;1;1;1;1;
MQ_01121_FV3_G (MQ1027);15;9;4;4;4;2;2;4;9;17;16;33;53;52;59;72;75;84;78;52;37;21;32;25;
MQ_01121_FV1_R (MQ1028);4;2;2;2;2;2;1;2;3;5;9;12;11;12;12;15;13;12;11;7;8;5;5;3;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
