Name  /  Date: 2015_03_04;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);25;27;11;8;23;80;235;358;385;376;328;284;302;301;331;338;377;368;351;276;174;149;146;68;
MQ_03020_FV4_L (MQ1);6;10;8;5;15;58;154;362;327;227;164;185;202;192;220;228;345;288;263;190;101;83;64;34;
MQ_03290_FV3_GR (MQ10);22;19;8;9;18;49;138;223;228;167;179;163;204;201;217;249;225;214;235;187;137;134;117;57;
MQ_03020_FV2_L (MQ100);4;3;0;0;1;2;19;50;31;26;27;20;30;31;32;32;43;28;40;28;21;12;7;9;
Alle Motion Det Albersloherweg (MQ1000);2852;1623;978;1060;2926;8945;28875;50673;47805;37007;35252;36651;37759;40172;41225;45847;52572;52171;42690;30406;18671;14409;12790;5882;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;3;2;10;10;8;14;10;12;10;5;13;11;21;12;1;3;1;2;1;
MQ_08050_FV3_L (MQ1003);3;2;1;1;12;22;41;36;71;79;107;121;104;97;95;98;116;121;86;77;44;6;7;3;
MQ_06161_FV3_L (MQ1004);11;10;3;2;7;52;152;278;308;267;202;191;170;174;216;201;214;251;246;176;96;61;53;20;
MQ_06170_FV6_L (MQ1005);0;0;0;2;3;4;30;59;53;38;29;29;28;31;30;38;44;44;46;26;20;9;8;5;
MQ_08110_FV1_LO (MQ1006);1;0;0;1;0;1;4;8;14;14;14;14;19;15;18;21;27;29;19;11;6;5;5;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;2;8;40;32;27;25;30;30;18;23;28;23;31;22;16;8;5;4;2;
MQ_06160_FV2_R (MQ1009);10;5;8;7;15;58;119;266;279;209;171;190;182;191;188;204;214;223;206;142;87;68;50;22;
MQ_02020_FV4_L (MQ101);17;8;14;4;17;58;131;313;330;289;236;275;276;318;346;365;468;392;339;216;155;120;76;41;
MQ_03030_FV1_G (MQ1010);19;8;11;12;27;96;444;1039;912;606;543;627;735;742;841;959;1034;946;799;514;341;233;167;90;
LSA 3290 Schleifen (MQ1012);588;399;239;217;389;1300;3662;6214;6661;5937;5658;5829;5871;5933;6168;6286;6435;6574;6420;5229;3562;2854;2698;1445;
LSA 8020 Schleifen (MQ1013);486;355;173;205;368;1166;3374;5851;5935;5353;4971;5056;5072;5488;5390;5627;5788;5969;5159;4150;2960;2347;2356;1181;
LSA 8030 Schleifen (MQ1014);194;189;69;58;115;448;1331;2482;2538;2167;2003;2038;2085;2186;2193;2409;2553;2734;2268;1802;1262;928;1204;500;
LSA 8031 Schleifen (MQ1015);160;118;57;42;99;381;1241;2192;2346;2070;1854;1820;1846;1858;1849;2234;2265;2097;1656;1274;786;582;643;322;
LSA 8040 Schleifen (MQ1016);400;260;183;213;605;1881;5855;10404;9360;6798;6435;6476;6782;7400;7575;8178;10263;9565;7030;4938;2767;1909;1757;816;
LSA 8032 Schleifen (MQ1017);224;103;41;60;140;498;1403;2439;2513;2073;2094;2184;2138;2339;2360;2495;2623;2458;2031;1556;1121;849;928;431;
LSA 8041 Schleifen (MQ1018);139;72;44;40;155;443;1272;1896;1876;1745;1703;1747;1793;1877;1873;1912;2142;1966;1687;1378;830;583;557;277;
LSA 8054 Schleifen (MQ1019);127;65;30;43;132;408;1398;2637;2425;1737;1628;1668;1845;1993;1952;2148;2668;2639;1999;1350;806;562;513;236;
MQ_02020_FV3_L (MQ102);3;4;1;1;0;7;26;60;48;43;50;38;52;49;55;55;61;58;55;34;25;17;16;4;
LSA 8140 Schleifen (MQ1020);81;37;28;29;87;259;868;1405;1240;995;913;991;1005;1048;1106;1243;1452;1404;1233;830;488;411;315;151;
MQ_01210_FV32_L (MQ1021);5;1;4;6;6;22;108;165;212;49;31;44;68;42;48;58;45;44;35;39;21;15;21;18;
MQ_01081_FV3_G (MQ1022);32;14;11;10;12;55;161;314;362;277;310;282;307;306;291;306;393;374;344;293;214;164;156;95;
MQ_03030_FV1_L (MQ1023);1;0;2;0;0;2;11;19;16;20;16;15;15;18;24;13;15;11;9;13;7;4;3;5;
