Name  /  Date: 2015_10_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);252;161;75;77;86;102;112;115;170;236;325;339;387;405;391;342;317;337;365;346;244;176;214;217;
MQ_03020_FV4_L (MQ1);30;21;14;17;8;27;20;44;69;109;135;186;206;182;169;158;159;156;152;110;74;37;50;31;
MQ_03290_FV3_GR (MQ10);159;118;78;87;74;96;88;101;130;142;156;202;200;212;243;211;231;226;230;207;170;154;162;166;
MQ_03020_FV2_L (MQ100);8;4;5;4;5;4;3;4;8;17;25;20;29;23;29;30;34;23;27;26;17;8;7;10;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;2;1;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;1;0;0;;;2;5;6;8;6;15;11;10;9;9;12;16;;;8;7;2;1;
MQ_08050_FV3_L (MQ1003);5;2;2;0;4;6;5;22;67;93;154;173;153;164;149;150;181;174;137;70;43;9;3;1;
MQ_06161_FV3_L (MQ1004);28;16;12;3;10;19;37;48;90;160;158;179;153;196;151;146;159;191;178;131;66;69;47;34;
MQ_06170_FV6_L (MQ1005);4;6;3;4;2;4;4;6;14;22;31;30;32;36;35;28;29;42;;;15;6;11;8;
MQ_08110_FV1_LO (MQ1006);2;1;1;1;0;1;1;3;7;8;11;11;16;14;10;13;11;11;9;10;7;3;3;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;0;2;2;7;17;20;22;29;28;14;23;13;16;14;20;16;7;7;2;2;
LSA 29120 Schleifen (MQ1008);218;136;80;102;87;117;224;344;534;775;1034;1107;1141;1111;1175;1022;1100;1120;948;921;549;371;314;292;
MQ_06160_FV2_R (MQ1009);30;22;17;11;22;44;33;65;85;109;143;190;197;196;223;252;211;163;184;152;92;61;72;47;
MQ_02020_FV4_L (MQ101);35;23;4;10;13;15;40;50;74;112;163;193;236;274;254;237;265;238;220;174;140;96;54;41;
MQ_03030_FV1_G (MQ1010);74;34;17;16;22;49;81;175;221;267;333;366;454;495;494;518;494;440;373;311;249;160;127;72;
LSA 3290 Schleifen (MQ1012);3302;2414;1402;1509;1340;1494;1494;1834;2717;4006;5377;5925;6282;6438;6531;5969;5899;5936;6008;5661;4271;2947;3681;3383;
LSA 8020 Schleifen (MQ1013);3599;2748;1689;1677;1582;1458;1494;1643;2401;3403;4415;5019;5221;5562;5778;5605;5703;5736;5716;5312;3866;2855;3712;3697;
LSA 8030 Schleifen (MQ1014);1578;1246;622;607;599;535;570;610;886;1273;1685;1973;2016;2286;2291;2140;2305;2556;2518;2410;1738;1248;2111;1823;
LSA 8031 Schleifen (MQ1015);1824;1148;674;805;732;640;796;700;933;1191;1360;1591;1517;1619;1777;1532;1646;1901;2243;1790;1091;889;1323;1819;
LSA 8040 Schleifen (MQ1016);1650;841;497;562;586;761;1115;2015;3059;4213;5667;6356;7104;6736;6933;6368;6346;6569;6222;4732;2965;1916;1932;1817;
LSA 8032 Schleifen (MQ1017);1264;620;323;343;355;341;478;601;934;1311;1749;2032;2033;2108;2304;2097;2199;2288;2401;1952;1252;931;1177;1156;
LSA 8041 Schleifen (MQ1018);745;382;207;223;220;243;320;445;781;1097;1356;1621;1698;1742;1798;1667;1658;1663;1715;1426;847;641;717;715;
MQ_02020_FV3_L (MQ102);6;5;3;2;2;6;5;7;23;28;40;44;43;57;60;60;50;47;50;41;25;10;12;12;
MQ_01210_FV32_L (MQ1021);8;5;6;2;2;5;5;12;16;21;21;28;24;42;39;34;20;45;28;44;21;15;10;9;
MQ_03030_FV1_L (MQ1023);5;1;0;0;0;1;3;8;26;12;9;14;12;17;10;26;17;18;22;8;9;7;7;7;
MQ_01200_FV1_G (MQ1024);175;132;95;67;72;77;117;198;285;464;588;682;834;962;1125;1224;1242;1159;1093;807;523;353;293;261;
MQ_01121_FV1_G (MQ1025);14;8;12;14;21;32;62;89;137;217;272;284;317;322;205;196;188;148;126;109;62;44;26;29;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;0;1;1;1;2;4;4;5;5;5;5;5;5;3;1;1;1;1;
MQ_01121_FV3_G (MQ1027);7;7;5;5;3;2;8;37;68;69;109;175;206;252;248;245;239;230;227;166;65;41;45;21;
