Name  /  Date: 2015_01_15;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);31;19;9;19;35;77;212;326;350;326;291;275;274;343;330;355;340;345;342;269;193;130;141;72;
MQ_03020_FV4_L (MQ1);11;8;15;12;17;46;175;415;364;260;192;184;235;232;249;286;312;353;287;215;146;103;58;41;
MQ_03290_FV3_GR (MQ10);35;21;14;13;18;43;124;216;178;185;175;176;194;225;190;248;252;226;221;199;127;128;107;57;
MQ_03020_FV2_L (MQ100);4;2;0;1;0;2;18;57;30;22;24;26;31;37;28;38;31;47;40;34;25;18;20;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;3;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;1;0;5;12;7;4;7;14;8;11;8;13;13;13;14;9;5;1;1;0;
MQ_08050_FV3_L (MQ1003);4;2;2;2;8;16;41;47;54;70;98;118;119;100;85;104;122;102;81;45;33;5;1;3;
MQ_06161_FV3_L (MQ1004);6;8;1;2;8;30;157;304;338;270;196;206;163;190;241;214;217;254;245;161;76;63;50;31;
MQ_06170_FV6_L (MQ1005);1;1;1;0;2;4;32;65;58;32;29;27;26;29;34;48;47;45;46;24;26;12;10;5;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;4;9;16;12;12;13;18;17;19;21;27;33;23;13;8;8;4;2;
MQ_08110_FV3_RO (MQ1007);1;1;0;0;0;3;7;31;27;25;31;36;22;22;27;28;34;25;25;11;9;5;3;1;
MQ_06160_FV2_R (MQ1009);14;12;5;9;15;52;132;266;260;198;203;151;161;154;209;189;226;255;179;157;87;67;56;32;
MQ_02020_FV4_L (MQ101);20;9;13;6;11;37;145;317;342;287;250;260;324;311;354;415;474;435;387;293;222;134;90;37;
MQ_03030_FV1_G (MQ1010);31;11;11;13;20;114;469;960;894;613;568;595;697;708;778;918;1110;873;779;551;316;253;164;77;
LSA 3290 Schleifen (MQ1012);842;484;309;368;536;1179;3609;6146;6282;5775;5558;5408;5695;5911;6192;6363;6434;6257;5961;5510;3992;3084;2761;1618;
LSA 8020 Schleifen (MQ1013);792;456;289;325;525;1195;3496;5826;5550;5164;4805;4656;4927;5215;5135;5485;5850;5685;5524;4559;3305;2518;2473;1363;
LSA 8030 Schleifen (MQ1014);315;181;88;109;179;423;1387;2490;2445;2133;1905;1900;1926;2189;2211;2516;2804;2765;2447;1881;1476;1012;1265;555;
LSA 8031 Schleifen (MQ1015);287;159;94;104;147;326;1285;2126;2335;2104;1736;1690;1747;1883;1958;2383;2450;2343;1952;1408;1030;665;786;383;
LSA 8040 Schleifen (MQ1016);484;259;221;231;545;1930;5907;9969;8794;6814;6176;6028;6567;6685;7344;8195;9294;9183;6910;4950;2930;2017;1620;765;
LSA 8054 Schleifen (MQ1019);128;66;38;58;115;420;1430;2645;2414;1759;1596;1624;1760;1904;1950;2277;2689;2632;2058;1352;846;706;503;212;
MQ_02020_FV3_L (MQ102);2;0;1;2;0;1;29;61;51;40;61;59;49;44;65;61;71;62;83;52;30;23;11;4;
LSA 8140 Schleifen (MQ1020);89;42;23;32;83;265;863;1392;1147;968;894;959;1020;1033;1151;1298;1532;1279;1149;881;525;393;331;137;
MQ_01210_FV32_L (MQ1021);4;3;2;0;5;17;128;228;195;64;35;43;38;56;48;61;63;41;53;25;29;16;11;8;
MQ_01081_FV3_G (MQ1022);56;29;18;19;27;53;129;318;380;261;259;267;318;285;312;360;396;384;397;312;206;170;134;86;
MQ_03030_FV1_L (MQ1023);0;1;1;0;0;4;6;21;32;19;12;10;22;14;26;26;21;12;8;17;10;5;9;3;
MQ_01200_FV1_G (MQ1024);95;44;38;25;34;127;469;1038;825;686;735;823;1069;1049;1105;1463;1622;1403;1160;799;483;433;347;151;
MQ_01121_FV1_G (MQ1025);13;7;4;4;9;18;81;179;238;253;202;193;152;152;173;200;180;183;183;157;53;32;27;18;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;2;4;3;4;3;4;4;4;3;2;2;1;1;
MQ_01121_FV3_G (MQ1027);4;4;0;1;1;5;24;56;48;77;94;125;174;157;183;163;190;205;173;153;102;78;47;21;
MQ_01121_FV1_R (MQ1028);2;1;1;1;1;3;11;24;33;34;28;26;21;21;24;27;25;25;25;22;7;5;4;2;
MQ_01200_FV1_L (MQ1029);4;3;0;2;1;2;12;77;114;53;49;37;34;59;52;61;86;76;74;36;25;19;17;5;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);3;3;2;2;4;5;3;24;30;33;20;18;7;14;24;14;25;19;25;17;12;11;6;4;
---Test (MQ1032);4;3;0;2;1;2;12;77;114;53;49;37;34;59;52;61;86;76;74;36;25;19;17;5;
MQ_09040_FV1_G (MQ1033);30;21;5;7;12;33;112;246;235;180;199;202;261;262;287;309;356;320;335;300;203;166;148;65;
MQ_09040_FV3_G (MQ1034);21;8;5;5;11;54;182;299;382;377;328;281;258;299;311;324;360;319;314;296;181;122;79;66;
MQ_09050_FV1_G (MQ1035);45;21;9;10;18;74;254;407;331;309;372;387;444;503;419;525;550;533;559;446;350;249;229;88;
MQ_09050_FV3_G (MQ1036);23;11;6;5;15;103;366;522;582;499;401;373;338;374;456;431;445;459;455;383;229;141;117;71;
