Name  /  Date: 2016_07_02;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);146;151;74;83;86;95;94;111;233;291;349;364;348;356;348;351;332;340;336;346;286;155;169;145;
MQ_03290_FV3_GR (MQ10);170;126;79;77;78;74;69;83;134;202;231;208;240;224;235;238;229;223;225;221;210;103;109;100;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;2;2;2;2;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);0;2;0;1;1;2;0;4;6;6;16;11;10;13;7;11;10;13;17;6;8;2;1;3;
MQ_08050_FV3_L (MQ1003);3;1;2;1;4;11;10;21;92;140;172;198;202;185;215;218;158;155;137;87;48;8;2;4;
MQ_06161_FV3_L (MQ1004);33;22;12;3;13;18;48;55;147;174;200;190;198;204;218;200;199;193;205;152;124;39;27;35;
MQ_06170_FV6_L (MQ1005);5;4;2;2;2;2;4;9;15;30;42;30;39;28;36;28;33;35;37;28;21;9;6;5;
MQ_08110_FV1_LO (MQ1006);3;1;1;2;1;2;1;4;9;12;13;13;15;18;14;13;13;15;13;9;7;2;2;1;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;1;2;10;16;26;32;32;33;17;20;17;17;15;17;19;11;4;1;1;
LSA 29120 Schleifen (MQ1008);225;147;103;72;57;172;229;359;597;954;1100;1154;1241;1196;1295;1116;1062;1078;1002;808;682;315;201;207;
MQ_06160_FV2_R (MQ1009);42;34;9;19;13;30;47;68;107;147;203;185;229;226;183;166;147;156;138;139;107;55;28;42;
MQ_02020_FV4_L (MQ101);33;32;21;8;7;21;43;104;128;159;177;202;264;304;255;230;245;246;231;185;123;78;33;55;
MQ_03030_FV1_G (MQ1010);96;64;38;31;19;55;99;162;293;329;423;452;487;551;523;486;438;488;438;343;283;109;87;86;
LSA 8030 Schleifen (MQ1014);1106;928;558;548;520;478;542;828;1589;2523;2470;2759;2817;2928;2889;2575;2390;2565;2514;2430;2521;1390;1623;1565;
LSA 8031 Schleifen (MQ1015);1062;1220;854;996;888;693;674;1147;2026;3335;2754;2807;2700;2320;2420;2177;1953;2082;2198;2136;2240;1186;1278;1587;
LSA 8040 Schleifen (MQ1016);1198;876;585;570;535;768;1158;2370;4238;6379;6737;7351;7393;7386;7549;6651;6031;6004;5699;4800;3670;1655;1337;1427;
LSA 8032 Schleifen (MQ1017);788;527;382;350;364;314;424;758;1284;2077;2253;2420;2506;2495;2610;2451;2264;2216;2299;1953;1780;902;982;1158;
LSA 8041 Schleifen (MQ1018);559;422;326;287;265;226;296;557;969;1460;1597;1708;1795;1718;1750;1683;1586;1565;1554;1318;1106;629;668;747;
LSA 8054 Schleifen (MQ1019);349;231;168;116;118;186;279;577;944;1373;1625;1841;1949;2020;2132;1862;1680;1649;1628;1249;1025;409;291;269;
MQ_02020_FV3_L (MQ102);5;2;6;2;1;3;1;10;22;30;38;62;53;65;67;57;49;54;45;43;23;7;6;5;
LSA 8140 Schleifen (MQ1020);214;135;89;78;64;146;181;307;540;869;993;1117;1106;1083;1179;992;1021;995;974;766;659;294;183;178;
MQ_01210_FV32_L (MQ1021);7;6;1;2;4;6;1;8;55;35;61;65;63;63;63;51;37;53;58;15;22;6;4;6;
MQ_03030_FV1_L (MQ1023);5;4;10;7;1;5;2;4;8;8;8;16;20;17;13;21;8;22;21;9;8;8;4;3;
MQ_01200_FV1_G (MQ1024);279;169;105;72;61;72;116;216;356;507;674;788;919;1082;1102;1159;1118;1149;1060;771;507;265;176;210;
MQ_01200_FV1_L (MQ1029);10;5;2;4;0;2;1;9;22;34;38;39;41;45;49;33;31;50;41;37;32;9;8;8;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
Test (MQ1032);196;149;108;96;69;97;90;132;222;366;434;516;493;475;505;446;462;444;435;393;324;147;121;107;
MQ_09040_FV1_G (MQ1033);119;70;31;40;24;28;29;64;78;122;174;170;233;262;272;257;253;271;281;232;200;80;65;71;
MQ_09040_FV3_G (MQ1034);74;43;28;23;19;32;48;84;175;287;277;275;286;242;262;250;213;210;219;188;178;53;47;42;
