Name  /  Date: 2015_02_10;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);41;39;26;28;22;76;204;329;355;331;342;299;244;291;336;354;347;358;305;229;175;145;155;64;
MQ_03020_FV4_L (MQ1);8;10;11;3;9;44;155;378;348;251;170;169;190;228;196;228;340;295;234;168;85;70;53;29;
MQ_03290_FV3_GR (MQ10);28;25;18;12;14;59;147;199;239;177;178;183;173;200;204;209;242;224;225;182;145;81;87;56;
MQ_03020_FV2_L (MQ100);2;2;0;0;0;6;13;47;38;34;21;30;37;32;31;27;37;38;33;28;25;11;5;4;
Alle Motion Det Albersloherweg (MQ1000);3033;2319;1503;1335;2965;9196;28711;50119;44741;36129;34872;35753;36645;38076;40463;45483;51195;50226;40255;27796;19936;13555;10082;5365;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;2;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;1;7;11;13;14;10;15;6;9;10;11;13;9;10;5;4;2;2;1;
MQ_08050_FV3_L (MQ1003);4;3;4;2;4;33;41;41;65;93;105;102;118;98;96;108;102;104;99;48;30;5;1;1;
MQ_06161_FV3_L (MQ1004);12;5;0;3;9;39;145;270;297;215;181;161;163;161;196;176;219;247;215;153;92;63;43;19;
MQ_06170_FV6_L (MQ1005);1;0;1;0;2;5;38;68;56;32;27;27;29;28;33;42;50;45;36;25;15;17;7;4;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;0;2;3;9;15;13;14;18;19;17;16;23;23;23;18;11;10;4;6;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;0;2;6;21;22;26;24;30;26;22;20;25;29;35;19;18;6;8;2;2;
MQ_06160_FV2_R (MQ1009);9;6;9;8;15;61;139;263;265;226;196;179;186;162;197;222;231;197;203;120;79;52;47;17;
MQ_02020_FV4_L (MQ101);14;7;10;6;12;47;140;301;329;236;279;235;274;326;311;392;493;431;349;237;151;119;78;27;
MQ_03030_FV1_G (MQ1010);18;11;11;8;27;112;451;939;867;602;521;520;601;645;704;942;1100;922;705;423;248;217;127;47;
Alle Motion Det Weselerstr. (MQ1011);11897;10415;9279;8911;10406;
LSA 3290 Schleifen (MQ1012);627;587;360;276;396;1244;3455;6125;6421;5825;5697;5787;5386;5677;6009;6287;6498;6349;5793;4857;3695;2434;2474;1202;
LSA 8020 Schleifen (MQ1013);633;611;453;289;401;1201;3359;6040;5961;5084;4800;4969;4697;4949;5435;5578;5888;5880;4979;4101;3289;2101;2033;1026;
LSA 8030 Schleifen (MQ1014);243;248;157;105;132;437;1347;2423;2420;2014;1925;1902;1832;2053;2230;2380;2639;2680;2087;1711;1452;889;1025;459;
LSA 8031 Schleifen (MQ1015);256;296;184;181;173;357;1245;2151;2275;2009;1755;1817;1695;1739;1869;2094;2298;2043;1531;1083;850;528;455;270;
LSA 8040 Schleifen (MQ1016);449;370;205;238;598;1863;6003;10012;8804;6862;6278;6347;6611;6616;7155;7887;9203;8870;6625;4476;2973;2012;1262;727;
LSA 8032 Schleifen (MQ1017);253;234;114;89;155;441;1386;2376;2386;2063;1986;2289;2071;2210;2336;2501;2643;2446;1999;1453;1279;771;676;399;
LSA 8041 Schleifen (MQ1018);156;134;62;60;136;410;1319;1824;1821;1704;1686;1783;1712;1769;1879;1921;2137;1968;1678;1269;935;586;440;246;
LSA 8054 Schleifen (MQ1019);125;88;41;37;115;412;1400;2611;2265;1652;1584;1645;1764;1770;1875;2194;2537;2535;1943;1222;897;681;369;214;
MQ_02020_FV3_L (MQ102);3;0;0;0;0;2;28;64;60;43;48;50;45;42;42;60;67;66;50;42;25;22;19;2;
LSA 8140 Schleifen (MQ1020);71;36;29;37;89;261;840;1359;1163;955;930;939;965;1017;1106;1237;1451;1384;1148;753;542;374;285;145;
MQ_01210_FV32_L (MQ1021);3;1;0;3;6;20;125;188;185;56;27;43;57;74;37;57;55;46;52;38;32;18;11;6;
MQ_01081_FV3_G (MQ1022);45;20;11;6;11;52;142;285;335;271;240;271;260;296;324;311;397;386;318;293;198;162;151;75;
MQ_03030_FV1_L (MQ1023);1;0;0;0;1;6;12;12;30;24;13;17;7;;;;;;;;;;;;
MQ_01200_FV1_G (MQ1024);45;29;23;21;33;127;518;978;853;712;728;794;1001;1047;1092;1421;1692;1387;1121;730;529;432;266;141;
MQ_01121_FV1_G (MQ1025);7;4;1;3;4;21;75;158;244;226;202;193;151;144;166;165;211;201;205;117;52;25;21;15;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;3;3;4;4;3;3;2;2;1;1;
MQ_01121_FV3_G (MQ1027);10;2;0;1;0;4;20;46;60;93;100;128;158;154;149;146;185;192;163;132;82;70;30;21;
MQ_01121_FV1_R (MQ1028);1;1;0;0;1;3;10;22;33;31;28;26;21;20;23;22;29;27;28;16;7;4;3;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);1;0;2;1;1;2;3;18;27;27;22;16;18;15;19;17;7;10;22;15;10;11;8;8;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);28;19;5;7;11;38;108;217;228;181;208;238;287;265;233;300;372;365;337;257;194;143;105;49;
MQ_09040_FV3_G (MQ1034);19;15;8;12;11;51;193;312;398;346;329;276;271;301;338;345;335;320;319;243;152;96;76;33;
MQ_09050_FV1_G (MQ1035);29;30;13;15;12;64;242;435;358;286;315;381;465;417;434;526;590;535;510;432;299;205;181;92;
MQ_09050_FV3_G (MQ1036);29;24;11;16;22;101;377;522;570;459;435;428;341;397;508;418;455;445;407;315;200;143;102;42;
MQ_09060_FV11_G (MQ1037);26;30;11;13;13;70;254;423;333;274;288;368;454;392;419;472;571;508;482;380;278;192;164;89;
MQ_09060_FV11L (MQ1038);10;4;5;7;6;6;25;73;66;76;41;51;60;41;67;51;78;86;59;45;40;17;26;7;
MQ_09060_FV2_L (MQ1039);0;0;0;0;0;7;68;164;131;116;107;161;165;217;214;218;249;186;163;100;79;38;12;4;
MQ_03023_FV1_G (MQ104);16;5;3;8;17;65;291;703;643;423;370;373;485;476;561;675;815;669;483;316;209;180;97;46;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;2;14;34;27;24;22;33;34;44;44;45;51;38;34;21;16;8;3;1;
MQ_09060_FV3_G (MQ1041);40;24;19;17;28;100;374;525;555;456;398;390;316;380;392;383;332;387;400;286;184;126;97;52;
MQ_09060_FV3_R (MQ1042);4;3;2;7;11;81;243;390;326;192;135;130;138;135;156;177;191;217;183;127;72;53;39;13;
MQ_03250_FV1_R (MQ1043);2;2;0;1;1;4;16;34;29;22;25;27;35;30;32;38;46;44;41;31;21;15;12;6;
MQ_03250_FV1_G (MQ1044);9;11;3;4;5;23;91;193;163;123;141;150;198;167;183;217;261;249;235;176;119;84;70;33;
MQ_03250_FV1_L (MQ1045);11;4;4;5;5;13;28;56;76;73;66;81;64;73;50;70;91;79;85;71;51;47;23;12;
MQ_03250_FV2_R (MQ1046);4;3;3;2;4;15;41;62;75;64;62;61;62;65;71;74;80;72;64;50;32;21;15;6;
MQ_03250_FV2_G (MQ1047);30;20;23;12;31;108;297;457;549;468;458;450;455;474;524;546;587;527;473;370;233;157;112;41;
MQ_03250_FV2_L (MQ1048);8;15;7;6;7;36;102;149;152;122;125;188;166;154;168;194;226;204;180;142;91;65;68;34;
MQ_03250_FV3_R (MQ1049);7;5;2;4;6;19;80;95;102;92;82;77;65;77;80;86;81;83;74;58;37;28;21;7;
MQ_03250_FV3_G (MQ105);20;14;6;12;17;58;240;284;306;275;245;230;194;230;240;257;242;248;223;174;111;83;62;20;
MQ_03250_FV3_L (MQ1050);7;6;4;3;2;25;47;122;175;110;100;85;89;80;111;97;106;118;116;72;46;31;25;13;
MQ_03250_FV4_R (MQ1051);7;7;3;3;5;17;49;95;99;84;93;92;101;101;106;118;116;121;107;87;68;45;45;21;
