Name  /  Date: 2015_03_15;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);165;212;122;132;150;108;97;82;80;140;177;198;260;317;335;351;327;356;328;286;186;142;139;54;
MQ_03020_FV4_L (MQ1);31;15;13;6;8;15;11;20;47;81;115;137;132;139;168;157;130;172;129;92;53;34;26;11;
MQ_03290_FV3_GR (MQ10);165;142;92;76;68;71;85;81;74;83;102;176;179;191;229;215;196;223;229;224;170;124;97;47;
MQ_03020_FV2_L (MQ100);11;8;1;3;1;4;3;3;8;15;18;25;15;20;23;27;22;23;23;23;5;7;7;5;
Alle Motion Det Albersloherweg (MQ1000);10924;10178;6330;5749;5551;5611;4886;5169;7365;12898;16905;22896;25505;27879;32991;30629;27119;30696;27146;20792;15477;11020;8688;4095;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;2;1;1;1;1;1;0;0;0;
MQ_06170_FV4_L (MQ1002);4;0;0;0;0;2;1;1;3;4;6;1;3;7;7;5;8;10;5;6;4;1;1;0;
MQ_08050_FV3_L (MQ1003);6;1;1;2;3;1;1;3;3;0;7;6;11;8;12;7;8;4;6;1;5;1;1;2;
MQ_06161_FV3_L (MQ1004);38;39;21;12;10;12;23;21;39;102;123;136;140;156;210;211;151;191;183;124;88;56;38;17;
MQ_06170_FV6_L (MQ1005);8;8;8;2;1;2;2;3;13;20;23;25;33;27;34;30;25;31;30;24;13;9;6;3;
MQ_08110_FV1_LO (MQ1006);2;2;2;1;1;1;0;2;3;6;5;7;6;7;7;12;8;11;12;10;4;3;1;1;
MQ_08110_FV3_RO (MQ1007);1;1;1;1;1;0;1;4;7;13;8;8;8;7;9;10;8;11;9;6;6;3;1;0;
MQ_06160_FV2_R (MQ1009);46;44;20;19;16;37;19;33;43;79;93;86;113;115;172;177;144;148;165;134;83;47;51;22;
MQ_02020_FV4_L (MQ101);30;29;12;9;10;7;32;18;43;81;130;162;179;189;198;205;190;239;202;153;94;75;43;20;
MQ_03030_FV1_G (MQ1010);82;41;32;27;15;30;60;52;110;216;287;353;407;421;504;465;425;505;399;286;190;158;92;46;
LSA 3290 Schleifen (MQ1012);3131;2995;1851;1905;1897;1586;1361;1219;1462;2362;2974;4182;4698;5273;6110;5560;5487;5852;5301;4558;3400;2311;2055;976;
LSA 8020 Schleifen (MQ1013);3311;3282;1958;2043;2187;1831;1313;1026;1397;2004;2500;3457;3920;4415;5301;4798;4527;5012;4070;3619;2694;1991;1916;887;
LSA 8030 Schleifen (MQ1014);1387;1467;776;794;864;663;448;380;608;934;1126;1664;1877;1969;2638;2251;2117;2277;1708;1561;1165;791;949;389;
LSA 8031 Schleifen (MQ1015);1733;1615;1297;1424;1620;1327;883;481;890;1044;1056;1620;2197;2218;2509;2464;2231;1949;1706;1118;723;539;845;301;
LSA 8040 Schleifen (MQ1016);1274;1170;798;846;777;739;582;679;986;1877;2467;3447;3500;3967;4814;4242;3609;4039;3856;2815;2040;1428;1156;516;
LSA 8032 Schleifen (MQ1017);819;939;636;694;678;554;384;334;464;718;970;1441;1685;1809;2198;2083;1928;2091;1811;1353;1103;756;788;306;
