Name  /  Date: 2015_10_21;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);28;25;11;27;22;89;274;340;356;354;367;355;345;335;381;368;375;374;378;311;212;151;152;80;
MQ_03020_FV4_L (MQ1);19;4;4;4;11;60;151;370;380;250;208;193;184;220;239;220;362;303;281;162;89;81;40;21;
MQ_03290_FV3_GR (MQ10);47;33;8;17;16;58;159;229;236;215;187;210;212;243;221;248;243;234;216;201;169;129;126;58;
MQ_03020_FV2_L (MQ100);0;3;2;0;1;5;12;54;35;27;33;36;30;34;38;50;50;50;38;21;24;14;12;3;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;2;2;2;2;2;2;3;3;2;2;1;1;1;0;
MQ_06170_FV4_L (MQ1002);1;0;0;0;0;0;2;7;9;10;6;6;12;11;11;8;14;15;14;10;3;1;0;3;
MQ_08050_FV3_L (MQ1003);2;2;5;1;9;28;43;40;83;91;103;115;113;114;111;119;100;134;111;57;26;2;3;1;
MQ_06161_FV3_L (MQ1004);8;5;1;6;8;44;162;320;358;221;180;175;170;201;236;195;230;246;274;183;116;67;62;39;
MQ_06170_FV6_L (MQ1005);4;2;0;0;2;6;26;58;52;35;31;22;30;35;27;44;43;35;36;28;20;13;12;4;
MQ_08110_FV1_LO (MQ1006);1;0;0;0;0;1;3;9;11;14;14;13;19;16;15;20;24;25;12;14;8;5;5;2;
MQ_08110_FV3_RO (MQ1007);0;0;0;0;1;2;9;16;26;21;30;23;27;15;20;23;34;26;22;15;9;4;4;0;
LSA 29120 Schleifen (MQ1008);62;39;29;28;106;312;842;1553;1284;1036;1104;1128;1226;1248;1275;1423;1639;1643;1268;980;572;427;304;206;
MQ_06160_FV2_R (MQ1009);8;6;4;5;18;49;130;279;288;202;186;218;176;185;168;199;212;251;177;131;91;69;49;19;
MQ_02020_FV4_L (MQ101);22;9;3;7;16;42;117;276;342;279;254;235;264;278;321;397;493;397;381;299;168;134;50;37;
MQ_03030_FV1_G (MQ1010);40;10;10;7;30;108;397;940;832;561;555;617;698;743;732;955;1005;892;711;517;312;249;138;76;
LSA 3290 Schleifen (MQ1012);755;573;341;428;521;1483;4071;6209;6487;6158;6262;6415;6344;6427;6359;6475;6756;6853;6538;5425;3967;2927;2821;1390;
LSA 8020 Schleifen (MQ1013);749;571;327;409;610;1398;4069;6261;6021;5700;5413;5622;5749;5843;5954;6276;6559;6534;5961;4706;3417;2531;2584;1381;
LSA 8030 Schleifen (MQ1014);236;227;90;90;175;498;1603;2797;2799;2358;2203;2292;2485;2533;2599;2730;3007;3195;2670;2026;1448;1061;1152;615;
LSA 8031 Schleifen (MQ1015);176;115;63;88;113;407;1342;2273;2670;2276;2123;2057;2183;2174;2119;2483;3096;2676;1919;1415;991;745;748;435;
LSA 8040 Schleifen (MQ1016);426;271;179;281;616;2069;5976;10370;9780;7129;6584;6898;7269;7205;7803;8643;9978;9843;7494;4641;2863;1918;1435;930;
LSA 8032 Schleifen (MQ1017);192;128;63;92;159;577;1665;2843;2898;2352;2307;2370;2460;2564;2569;2757;3069;2914;2270;1726;1197;884;821;410;
LSA 8041 Schleifen (MQ1018);137;85;57;60;133;441;1056;1508;1670;1518;1578;1613;1686;1630;1643;1775;1919;1852;1603;1239;787;578;506;271;
MQ_02020_FV3_L (MQ102);1;0;1;1;1;7;27;60;54;55;46;51;58;49;49;59;68;69;52;53;24;19;17;10;
LSA 8140 Schleifen (MQ1020);51;37;29;29;86;279;848;1406;1193;948;1014;1050;1094;1138;1173;1225;1441;1412;1107;881;536;384;297;162;
MQ_01210_FV32_L (MQ1021);4;4;3;1;4;21;115;161;173;62;32;45;54;63;55;59;69;41;59;50;21;10;14;4;
MQ_03030_FV1_L (MQ1023);3;1;0;0;0;2;7;27;41;24;9;18;22;15;16;26;19;25;28;21;1;2;4;2;
MQ_01200_FV1_G (MQ1024);85;42;26;15;37;133;476;971;853;639;738;928;1195;1176;1275;1634;1775;1522;1238;830;570;476;383;204;
MQ_01121_FV1_G (MQ1025);5;1;4;7;21;43;117;207;304;303;319;261;255;249;194;227;225;235;199;159;69;39;25;13;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;2;3;4;5;5;5;4;5;4;4;2;2;1;1;
MQ_01121_FV3_G (MQ1027);13;3;1;0;2;6;20;75;78;98;116;163;189;226;237;230;215;244;216;175;108;77;49;28;
MQ_01121_FV1_R (MQ1028);1;0;1;1;3;6;16;28;42;41;44;35;35;34;26;31;31;32;27;22;9;6;4;2;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);4;1;0;1;4;4;4;16;39;32;25;15;30;23;17;22;22;22;26;27;12;10;10;8;
---Test (MQ1032);35;12;5;6;23;89;222;440;381;249;270;281;344;353;422;471;582;480;425;299;152;117;128;65;
MQ_09040_FV1_G (MQ1033);32;16;3;7;9;30;72;255;190;163;224;260;272;258;278;343;361;303;341;274;201;164;99;59;
MQ_09040_FV3_G (MQ1034);14;6;8;6;17;61;173;286;323;349;346;303;298;262;297;295;268;346;320;242;152;125;105;54;
MQ_09050_FV1_G (MQ1035);44;19;8;12;27;71;268;474;394;327;355;423;487;562;493;615;662;599;578;461;333;254;225;98;
MQ_09050_FV3_G (MQ1036);19;11;8;11;29;128;407;536;526;565;487;405;420;308;438;434;465;557;520;353;212;164;148;80;
MQ_09060_FV11_G (MQ1037);36;20;10;11;24;79;297;475;410;301;344;393;476;585;497;602;650;604;559;447;305;250;225;104;
MQ_09060_FV11L (MQ1038);3;3;1;1;6;6;16;69;38;44;31;41;40;34;56;35;45;33;46;35;38;22;11;17;
MQ_09060_FV2_L (MQ1039);2;0;1;0;0;8;43;121;121;112;132;124;145;173;199;221;232;205;174;105;65;57;22;9;
MQ_03023_FV1_G (MQ104);26;6;8;8;16;62;281;659;569;362;394;460;501;522;604;688;800;709;544;385;248;225;107;65;
MQ_09060_FV2_R (MQ1040);1;0;0;0;0;2;9;25;25;23;27;25;30;36;41;45;48;42;36;22;13;12;5;2;
MQ_09060_FV3_G (MQ1041);25;18;10;16;31;117;420;521;564;548;457;388;395;372;422;433;467;563;532;356;208;141;137;75;
MQ_09060_FV3_R (MQ1042);3;4;5;1;15;54;187;275;254;174;130;109;141;125;143;152;147;177;178;148;70;43;25;16;
MQ_03250_FV1_R (MQ1043);3;2;0;0;1;4;14;33;26;20;25;32;32;37;34;42;45;40;39;33;23;17;13;7;
MQ_03250_FV1_G (MQ1044);17;12;2;3;5;25;81;184;146;115;142;181;180;211;195;239;257;229;223;189;131;98;71;40;
MQ_03250_FV1_L (MQ1045);10;4;3;5;2;10;24;72;58;66;71;72;74;74;53;85;94;63;86;60;33;47;29;13;
