Name  /  Date: 2016_10_19;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);57;30;11;14;28;79;267;321;337;349;337;371;323;363;350;365;394;371;353;361;266;185;206;76;
MQ_03020_FV4_L (MQ1);16;5;13;10;13;50;170;335;310;247;226;206;222;216;232;242;316;288;234;154;100;86;65;18;
MQ_03290_FV3_GR (MQ10);40;35;10;16;24;54;158;226;216;215;190;213;237;226;237;238;247;236;240;235;183;142;161;69;
MQ_03020_FV2_L (MQ100);1;1;0;1;1;2;15;27;33;25;24;36;38;30;41;55;47;37;38;24;17;14;18;9;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;1;2;1;2;2;2;2;2;2;3;2;2;1;1;1;1;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;1;8;8;10;8;19;13;8;5;8;8;10;8;10;4;2;3;0;
MQ_08050_FV3_L (MQ1003);1;2;2;1;9;33;44;49;74;96;129;123;156;132;124;119;132;122;102;51;34;11;3;2;
MQ_06161_FV3_L (MQ1004);11;8;1;5;5;47;191;310;304;254;222;199;199;169;214;237;209;254;240;159;94;81;61;29;
MQ_06170_FV6_L (MQ1005);3;2;1;1;3;6;25;53;56;35;32;27;35;33;38;36;52;45;44;38;15;11;11;7;
MQ_08110_FV1_LO (MQ1006);1;1;0;0;1;1;5;8;14;12;12;17;16;15;15;20;23;21;22;9;11;5;3;2;
MQ_08110_FV3_RO (MQ1007);0;0;1;0;0;1;8;14;17;21;26;29;21;16;20;24;25;28;24;14;9;5;2;0;
LSA 29120 Schleifen (MQ1008);71;45;36;32;91;408;901;1396;1237;1013;1069;1093;1118;1146;1141;1333;1508;1360;1396;859;571;360;355;119;
MQ_06160_FV2_R (MQ1009);19;6;10;4;18;71;149;231;239;231;210;204;177;174;198;191;226;232;198;140;93;66;45;27;
MQ_02020_FV4_L (MQ101);15;4;13;4;14;48;136;237;236;274;221;214;259;295;280;297;347;308;316;196;138;94;71;36;
MQ_03030_FV1_G (MQ1010);41;22;11;9;31;108;407;795;717;576;591;634;690;712;773;924;976;867;694;452;304;205;145;86;
LSA 3290 Schleifen (MQ1012);768;572;340;353;650;1392;3774;5850;6108;5894;6223;6261;6364;6274;6354;6655;6618;6600;6566;5749;4444;3137;3280;1455;
LSA 8020 Schleifen (MQ1013);833;526;366;351;637;1525;3800;5736;5776;5373;5570;5749;5956;5965;5991;6087;6302;6292;6019;5415;3816;2818;3098;1415;
LSA 8030 Schleifen (MQ1014);351;222;96;98;197;532;1563;2459;2469;2174;2156;2331;2367;2416;2533;2602;3057;3025;2787;2442;1591;1191;1577;551;
LSA 8031 Schleifen (MQ1015);184;223;178;154;197;438;1306;2187;2315;2166;1985;2033;1996;2050;2122;2297;2651;2357;2043;1688;1115;946;940;654;
LSA 8032 Schleifen (MQ1017);206;160;81;83;184;635;1671;2647;2499;2297;2264;2380;2480;2567;2625;2810;3081;2772;2448;1863;1403;984;968;427;
LSA 8041 Schleifen (MQ1018);133;80;78;55;156;414;1146;1629;1626;1624;1700;1747;1781;1877;1840;1962;2043;1978;1800;1429;1006;657;617;269;
LSA 8054 Schleifen (MQ1019);118;86;58;43;113;478;1475;2481;2189;1783;1734;1820;1971;2011;2110;2320;2728;2030;2155;1295;1031;610;528;236;
MQ_02020_FV3_L (MQ102);5;3;0;0;2;6;29;47;49;47;52;47;54;51;41;55;66;53;51;46;28;21;15;11;
LSA 8140 Schleifen (MQ1020);69;53;37;27;69;286;847;1217;1080;951;940;946;1015;1049;1133;1249;1363;1213;1252;799;539;400;335;155;
MQ_01210_FV32_L (MQ1021);2;4;1;4;2;14;121;159;182;59;31;35;57;35;51;43;50;51;43;39;19;10;14;2;
MQ_01081_FV3_G (MQ1022);42;27;17;11;13;55;140;197;289;265;266;314;289;281;318;347;368;359;362;277;213;176;178;113;
MQ_03030_FV1_L (MQ1023);2;0;0;0;0;4;8;21;15;22;11;15;18;19;15;15;13;14;19;25;9;4;7;4;
MQ_01200_FV1_G (MQ1024);74;50;23;24;42;132;388;723;722;642;787;847;1019;1083;1225;1569;1673;1368;1125;808;495;391;319;158;
MQ_01121_FV1_G (MQ1025);4;4;2;10;17;44;108;212;262;274;324;309;255;254;238;273;206;183;159;110;61;40;32;17;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;2;2;2;3;4;4;4;5;5;5;4;5;4;2;1;1;1;
MQ_01121_FV3_G (MQ1027);7;8;0;2;2;2;30;69;104;112;138;176;214;205;267;259;261;210;231;191;98;61;53;22;
MQ_01121_FV1_R (MQ1028);1;1;0;1;2;6;15;29;36;37;44;42;35;35;32;37;28;25;22;15;8;6;4;2;
MQ_01200_FV1_L (MQ1029);8;8;2;7;2;4;14;66;101;51;48;51;35;57;45;70;63;57;61;32;21;31;18;6;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);0;3;0;2;1;2;6;15;22;38;31;17;29;21;10;15;22;16;17;16;10;12;17;11;
MQ_09040_FV1_G (MQ1033);42;14;9;4;12;36;78;135;129;136;171;219;243;239;230;307;278;288;304;270;209;130;107;63;
MQ_09040_FV3_G (MQ1034);13;14;5;9;18;68;162;248;248;261;286;303;263;206;242;272;273;274;220;219;137;118;79;54;
MQ_09050_FV1_G (MQ1035);45;17;15;10;23;76;169;238;244;254;314;327;323;349;349;392;410;440;418;375;296;220;194;93;
MQ_09050_FV3_G (MQ1036);24;18;6;10;42;124;366;409;420;321;345;315;317;276;354;375;334;361;317;319;250;148;118;78;
MQ_09060_FV11_G (MQ1037);29;14;10;6;13;54;138;158;175;208;272;257;282;273;241;297;321;281;303;274;211;145;161;72;
MQ_09060_FV11L (MQ1038);23;9;6;6;12;55;94;157;125;114;87;99;97;115;192;194;171;289;264;136;113;91;47;44;
MQ_09060_FV2_L (MQ1039);0;0;0;1;0;2;0;0;1;1;1;5;2;5;4;2;3;2;2;1;5;1;0;0;
MQ_03023_FV1_G (MQ104);27;21;10;7;17;59;273;577;555;431;438;470;476;515;584;698;812;643;541;353;234;162;108;49;
MQ_09060_FV2_R (MQ1040);0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0;0;0;
MQ_09060_FV3_G (MQ1041);19;13;8;8;32;109;338;338;373;241;263;255;258;255;314;312;306;342;302;279;230;145;110;68;
MQ_09060_FV3_R (MQ1042);18;11;7;6;31;113;351;353;351;201;230;161;290;253;329;322;316;358;302;267;226;139;103;67;
MQ_03250_FV1_R (MQ1043);5;1;1;0;1;4;9;17;16;17;18;23;24;27;29;30;30;30;29;27;20;14;11;8;
MQ_03250_FV1_G (MQ1044);26;4;6;2;7;23;52;97;93;94;101;129;134;151;162;170;169;169;166;153;113;81;63;43;
MQ_03250_FV1_L (MQ1045);12;8;5;2;8;14;32;49;73;57;71;80;102;73;72;116;104;94;94;87;64;52;49;16;
MQ_03250_FV2_R (MQ1046);3;2;2;2;5;13;32;52;59;58;61;64;62;56;58;60;64;64;59;47;31;22;16;9;
MQ_03250_FV2_G (MQ1047);20;16;11;15;36;98;232;381;436;427;450;472;454;413;429;441;471;473;433;346;229;162;121;64;
MQ_03250_FV2_L (MQ1048);11;8;9;2;15;46;84;88;97;112;147;149;163;136;158;197;207;204;184;143;99;78;75;37;
MQ_03250_FV3_R (MQ1049);4;3;1;3;8;28;79;89;80;73;77;66;70;61;71;79;70;72;68;61;49;34;25;17;
