Name  /  Date: 2016_06_05;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);168;165;113;90;96;95;88;62;79;96;155;220;232;285;328;278;296;313;297;252;213;173;164;90;
MQ_03290_FV3_GR (MQ10);134;133;97;79;85;91;63;67;83;101;155;191;195;204;226;215;210;233;243;239;209;187;104;86;
Alle Motion Det Albersloherweg (MQ1000);10955;10677;6836;4804;5266;4270;6305;4656;8847;11343;22129;23756;26668;26524;26524;27895;23918;26775;25729;22075;18754;14349;11182;4745;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;0;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);1;1;0;0;2;1;0;0;1;2;3;7;5;6;10;7;17;10;7;14;10;3;2;2;
MQ_08050_FV3_L (MQ1003);6;0;0;0;2;6;5;9;23;17;61;100;96;62;48;55;20;23;6;5;5;4;0;2;
MQ_06170_FV6_L (MQ1005);8;9;4;1;2;2;3;6;9;14;29;26;29;37;29;29;32;30;36;28;16;17;8;4;
MQ_08110_FV1_LO (MQ1006);2;2;1;1;1;0;0;1;4;4;8;6;6;6;9;7;10;11;11;7;7;4;3;2;
MQ_08110_FV3_RO (MQ1007);0;1;0;0;1;0;2;1;8;12;13;8;6;9;10;7;4;8;9;11;5;5;2;2;
LSA 29120 Schleifen (MQ1008);299;188;141;129;89;107;138;140;249;475;598;783;845;791;917;771;715;941;890;711;581;417;278;149;
MQ_06160_FV2_R (MQ1009);48;33;39;26;18;30;26;17;53;63;89;112;124;121;133;147;123;161;159;143;134;82;66;29;
MQ_02020_FV4_L (MQ101);41;26;25;8;13;8;31;28;62;104;152;147;195;173;215;170;169;170;193;153;120;120;49;48;
MQ_03030_FV1_G (MQ1010);104;63;41;30;23;39;63;61;110;178;252;315;422;427;463;417;365;393;427;348;242;212;129;71;
Alle Motion Det Weselerstr. (MQ1011);25699;22030;17957;15250;14695;15233;15253;16219;21412;32900;41033;48290;53501;55726;60847;57409;55576;59798;59503;51943;44036;34833;27020;19243;
LSA 3290 Schleifen (MQ1012);2876;2646;1914;1524;1507;1355;1140;919;1469;2179;3196;4072;4241;4808;5244;4701;4812;4909;4956;4536;3933;3108;2550;1591;
LSA 8020 Schleifen (MQ1013);3137;2801;2157;1800;1867;1496;1178;794;1216;1695;2820;3381;3727;4126;4500;4127;3971;4159;4113;3773;3296;2703;2229;1421;
LSA 8030 Schleifen (MQ1014);1278;1250;790;706;661;536;403;299;477;645;1066;1311;1433;1602;1816;1554;1563;1695;1684;1577;1373;1075;996;585;
LSA 8031 Schleifen (MQ1015);1331;1249;1100;1058;1050;876;588;405;471;563;838;1093;1088;1185;1290;1112;1117;1196;1339;1237;1005;758;1162;519;
LSA 8040 Schleifen (MQ1016);1395;1250;790;677;611;677;925;820;1203;2075;3560;4753;5021;5072;4840;4123;3820;3938;3807;2981;2544;1785;1356;754;
LSA 8032 Schleifen (MQ1017);832;728;540;475;463;334;317;387;445;618;1174;1473;1509;1601;1717;1478;1339;1352;1421;1255;1125;824;807;425;
LSA 8041 Schleifen (MQ1018);528;495;343;296;304;230;235;243;310;430;706;915;943;1022;1032;915;914;880;976;791;725;568;536;341;
LSA 8054 Schleifen (MQ1019);402;319;212;179;138;145;180;198;324;562;887;1126;1225;1208;1178;1102;992;1035;1119;855;744;513;372;238;
MQ_02020_FV3_L (MQ102);14;5;3;6;1;3;7;8;7;16;20;17;35;25;41;26;27;26;26;29;29;15;13;4;
LSA 8140 Schleifen (MQ1020);268;186;125;107;70;88;123;119;217;415;591;716;806;798;825;784;667;829;845;647;547;396;278;155;
MQ_01210_FV32_L (MQ1021);14;6;3;4;5;14;1;8;4;18;34;24;27;34;98;43;34;33;30;31;19;15;17;10;
MQ_03030_FV1_L (MQ1023);3;5;7;4;2;4;3;3;8;12;13;15;22;16;16;20;15;7;12;9;5;6;2;3;
MQ_01200_FV1_G (MQ1024);279;206;159;102;85;58;89;103;194;302;480;638;732;737;850;849;751;900;775;616;531;408;276;142;
MQ_01121_FV1_G (MQ1025);21;23;21;12;9;11;12;11;46;130;75;116;76;90;85;91;74;96;103;74;52;31;18;17;
MQ_01121_FV3_L (MQ1026);1;1;0;0;0;0;0;0;0;1;1;2;2;2;1;2;1;2;1;1;1;1;1;0;
MQ_01121_FV3_G (MQ1027);22;34;20;11;5;2;3;11;10;23;28;96;85;74;62;79;69;79;49;66;49;30;33;10;
MQ_01121_FV1_R (MQ1028);3;3;3;2;1;2;2;2;6;18;10;16;10;12;12;13;10;13;14;10;7;4;3;2;
MQ_01200_FV1_L (MQ1029);6;13;5;7;3;5;15;7;6;16;20;21;19;29;39;30;25;43;37;33;25;24;18;3;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);12;10;6;10;6;2;3;4;3;6;10;11;9;5;5;11;9;6;10;13;9;8;6;6;
Test (MQ1032);200;166;129;99;94;83;68;52;118;168;250;286;302;331;388;331;361;367;452;354;293;219;164;125;
MQ_09040_FV1_G (MQ1033);82;68;49;44;40;38;29;42;44;105;112;143;181;197;196;188;202;233;236;206;179;151;81;51;
MQ_09040_FV3_G (MQ1034);79;55;43;35;26;36;31;42;78;124;156;160;183;191;199;188;255;237;265;239;175;127;86;41;
MQ_09050_FV1_G (MQ1035);146;122;80;59;44;53;39;60;98;196;254;302;377;385;407;403;376;406;397;321;277;235;141;68;
MQ_09050_FV3_G (MQ1036);119;93;72;40;39;57;46;61;109;205;259;273;282;294;347;358;417;391;474;396;298;197;134;65;
MQ_09060_FV11_G (MQ1037);146;116;74;56;44;51;43;63;100;198;248;294;369;387;414;397;369;385;379;303;249;214;146;64;
MQ_09060_FV11L (MQ1038);11;18;13;9;14;10;9;11;7;12;21;21;25;26;31;26;24;36;37;22;20;26;20;6;
MQ_09060_FV2_L (MQ1039);24;15;12;7;6;7;21;16;20;47;51;88;69;110;114;109;86;95;110;83;67;45;26;11;
MQ_03023_FV1_G (MQ104);88;55;41;20;25;33;40;41;76;124;199;262;322;300;407;368;344;424;379;272;194;166;105;47;
MQ_09060_FV2_R (MQ1040);5;3;2;1;1;2;4;3;4;10;11;18;14;23;23;23;18;19;23;17;14;9;6;2;
