Name  /  Date: 2015_03_16;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
LSA 8140 Schleifen (MQ1020);60;35;24;25;98;296;870;1448;1222;961;962;1005;1015;1050;1146;1301;1449;1415;1242;798;568;390;270;127;
MQ_01210_FV32_L (MQ1021);3;2;3;1;5;20;142;177;207;69;39;37;37;59;37;38;47;42;52;32;25;19;10;6;
MQ_01081_FV3_G (MQ1022);27;18;13;5;14;61;146;293;307;227;241;253;275;281;293;296;366;372;325;248;172;144;108;54;
MQ_03030_FV1_L (MQ1023);0;0;2;0;0;4;7;20;28;11;15;13;12;14;20;26;19;28;21;11;12;5;6;1;
MQ_01200_FV1_G (MQ1024);45;31;24;19;30;153;553;966;806;701;751;847;948;1021;1019;1340;1669;1366;1072;692;458;398;262;114;
MQ_01121_FV1_G (MQ1025);5;2;0;1;4;20;94;158;213;208;213;164;156;140;163;179;192;197;136;103;47;27;20;4;
MQ_01121_FV3_L (MQ1026);0;0;0;0;0;0;1;1;1;2;2;3;3;3;2;3;4;3;3;2;1;1;1;1;
MQ_01121_FV3_G (MQ1027);5;2;0;0;0;4;21;51;51;75;82;126;171;149;110;163;174;158;164;119;63;57;34;23;
MQ_01121_FV1_R (MQ1028);1;0;0;0;1;3;13;21;29;28;29;22;21;19;22;24;26;27;18;14;7;4;3;1;
MQ_01200_FV1_L (MQ1029);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01070_FV2_L (MQ1030);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_01121_FV2_G (MQ1031);2;0;0;2;0;5;2;10;26;13;17;6;16;13;12;22;12;15;20;13;9;8;4;7;
---Test (MQ1032);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_09040_FV1_G (MQ1033);22;12;7;4;12;42;119;234;219;171;203;237;229;239;231;303;363;341;310;244;165;137;92;43;
MQ_09040_FV3_G (MQ1034);10;8;3;6;8;70;208;291;377;367;320;313;226;291;324;304;315;300;283;207;120;108;58;25;
MQ_09050_FV1_G (MQ1035);29;13;5;10;28;86;278;481;430;352;362;424;497;496;495;546;618;572;568;452;273;250;187;75;
MQ_09050_FV3_G (MQ1036);15;9;1;9;20;133;407;584;603;523;429;379;334;390;458;425;444;487;445;351;193;134;84;36;
MQ_09060_FV11_G (MQ1037);30;14;5;9;27;87;299;490;426;329;352;409;487;485;509;538;597;572;548;424;263;250;172;76;
MQ_09060_FV11L (MQ1038);4;1;1;0;5;8;22;68;52;43;43;47;48;49;38;37;58;47;47;34;18;18;17;7;
MQ_09060_FV2_L (MQ1039);2;3;2;2;9;35;84;166;154;105;115;134;178;193;227;225;233;176;183;109;75;66;47;6;
MQ_03023_FV1_G (MQ104);16;8;9;8;11;67;322;715;559;397;403;414;451;457;482;677;772;611;478;334;215;191;103;38;
MQ_09060_FV2_R (MQ1040);1;1;0;1;2;7;17;34;32;22;23;27;37;40;46;46;48;36;37;22;15;13;10;1;
MQ_09060_FV3_G (MQ1041);22;11;4;10;16;125;415;564;605;506;417;366;308;305;249;407;452;523;470;345;178;141;83;47;
MQ_09060_FV3_R (MQ1042);8;2;5;7;14;82;249;426;324;202;162;106;138;133;161;167;200;237;183;149;85;55;33;14;
MQ_03250_FV1_R (MQ1043);3;1;0;0;2;5;17;33;29;23;22;28;30;30;29;36;44;43;39;31;17;17;10;5;
MQ_03250_FV1_G (MQ1044);14;5;2;2;10;26;96;187;164;130;127;158;167;171;167;206;247;243;219;176;94;94;56;31;
MQ_03250_FV1_L (MQ1045);6;4;6;3;2;29;38;65;69;62;61;70;73;76;79;83;85;82;74;59;57;38;31;14;
MQ_03250_FV2_R (MQ1046);3;2;2;2;4;12;34;63;65;54;57;52;55;54;63;58;64;65;51;45;29;22;15;6;
MQ_03250_FV2_G (MQ1047);23;13;15;12;31;86;250;461;477;397;420;385;400;400;458;428;473;477;376;334;209;158;113;41;
MQ_03250_FV2_L (MQ1048);10;5;1;3;12;41;125;180;183;142;149;187;209;206;214;215;253;207;215;163;102;81;64;22;
MQ_03250_FV3_R (MQ1049);2;2;1;2;3;29;83;103;114;103;85;78;66;77;84;81;85;83;79;61;34;28;17;7;
MQ_03250_FV3_G (MQ105);7;5;2;5;8;86;249;309;342;309;255;235;198;231;252;243;255;249;238;182;101;83;50;20;
MQ_03250_FV3_L (MQ1050);5;0;0;2;3;16;61;141;156;107;105;81;78;83;105;94;98;130;111;93;53;30;26;9;
MQ_03250_FV4_R (MQ1051);4;3;2;2;3;18;43;87;83;82;82;92;96;93;102;102;105;112;99;83;60;46;38;16;
MQ_03250_FV4_G (MQ1052);16;12;7;9;13;71;172;346;333;327;328;366;385;373;409;410;422;450;398;331;240;182;151;65;
MQ_03250_FV4_L (MQ1053);1;1;1;0;0;2;4;23;19;26;26;32;29;31;35;30;38;29;31;19;16;15;9;4;
MQ_03030_FV1_R (MQ1054);1;0;0;0;0;2;12;35;42;48;37;54;51;55;60;61;72;62;42;33;17;16;10;4;
MQ_03030_FV2_G (MQ1055);0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;0;
MQ_03030_FV2_L (MQ1056);1;0;1;1;1;2;0;6;16;12;10;7;15;10;20;17;19;34;17;15;34;16;13;3;
MQ_03030_FV2_R (MQ1057);0;0;0;1;0;2;0;4;11;8;7;5;10;7;13;11;13;23;11;11;23;11;9;2;
MQ_03030_FV3_G (MQ1058);13;12;15;12;26;100;394;799;777;586;531;468;565;548;573;706;778;743;539;360;246;189;108;54;
MQ_03030_FV3_L (MQ1059);4;1;0;0;3;8;25;106;87;66;54;72;73;74;74;78;88;135;84;73;44;31;14;11;
MQ_03080_FV4_R (MQ106);3;1;0;1;0;5;41;172;130;75;51;41;40;52;54;56;72;63;56;40;27;22;8;9;
MQ_03030_FV3_R (MQ1060);0;0;0;0;0;1;4;10;10;7;7;6;6;7;7;9;10;10;7;5;3;2;2;1;
MQ_03030_FV4_G (MQ1061);0;0;0;0;0;2;8;17;18;13;13;20;15;13;14;14;18;16;15;10;6;7;3;1;
MQ_03030_FV4_L (MQ1062);2;1;1;0;1;14;54;114;119;90;84;135;101;88;97;94;119;106;98;68;40;45;19;8;
MQ_03030_FV4_R (MQ1063);2;1;1;0;1;14;54;114;119;90;84;135;101;88;97;94;119;106;98;68;40;45;19;8;
MQ_03120_FV1_G (MQ107);53;31;22;22;76;244;613;1077;1095;934;858;863;952;978;1103;1281;1293;1192;1003;736;494;367;209;99;
MQ_03020_FV2_R (MQ108);0;2;3;3;2;6;30;81;65;57;47;56;59;64;55;62;70;90;64;54;40;21;16;6;
MQ_03120_FV1_R (MQ109);1;0;0;0;1;3;6;10;10;9;9;9;10;10;11;12;13;12;10;8;6;4;3;1;
MQ_08050_FV2_L (MQ11);7;9;16;16;27;77;168;274;351;408;443;475;482;543;535;597;641;608;461;292;154;76;32;21;
MQ_03120_FV2_L (MQ110);4;2;0;0;0;7;8;32;40;29;35;33;41;34;46;57;63;37;22;11;9;9;4;0;
MQ_03120_FV2_R (MQ111);0;0;1;0;1;2;3;24;13;19;14;24;23;28;27;43;18;19;13;12;12;6;0;83;
MQ_06160_FV3_L (MQ112);1;2;0;0;1;2;24;50;52;53;63;71;66;77;66;66;83;85;87;57;29;21;6;3;
MQ_03120_FV3_G (MQ113);63;19;30;26;49;250;803;1326;1303;1019;876;896;977;920;999;1098;1154;1106;1010;777;510;336;223;120;
MQ_03020_FV2_G (MQ114);3;4;5;2;2;7;43;120;101;68;91;98;110;108;108;116;139;172;133;100;77;51;32;15;
MQ_03120_FV3_L (MQ115);1;0;1;2;0;19;68;105;87;42;54;41;60;59;70;64;51;47;37;27;28;8;10;1;
MQ_03140_FV1_G (MQ116);43;15;24;19;41;198;702;1170;1139;870;738;774;869;867;950;1040;1130;1013;937;727;473;321;219;110;
MQ_03140_FV1_L (MQ117);0;0;1;0;1;1;2;17;32;36;20;22;38;26;30;33;38;43;47;32;21;8;2;3;
MQ_03140_FV1_R (MQ118);1;1;1;1;1;5;15;27;26;20;17;19;20;20;22;23;26;22;22;16;12;8;6;3;
MQ_03140_FV2_G (MQ119);0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;
MQ_03290_FV3_G (MQ12);26;21;10;6;12;86;155;244;236;191;205;204;184;214;214;220;225;218;201;170;126;108;89;35;
MQ_03140_FV2_L (MQ120);1;0;0;0;1;1;7;19;18;14;14;15;11;11;16;21;17;20;18;13;5;14;6;0;
MQ_08040_FV1_L (MQ121);5;8;0;0;5;8;12;50;55;62;66;80;78;72;82;108;133;104;82;66;33;23;24;3;
MQ_03140_FV2_R (MQ122);1;0;0;1;1;2;11;30;28;22;21;24;18;17;26;34;27;32;29;20;8;23;9;0;
MQ_08040_FV1_G (MQ123);48;27;19;14;38;101;273;434;448;405;487;509;524;538;508;586;589;620;521;359;302;211;164;73;
MQ_03140_FV3_G (MQ124);50;27;20;18;61;219;581;1028;1106;877;840;833;900;929;1051;1217;1251;1236;992;762;448;316;184;88;
MQ_03140_FV3_L (MQ125);2;0;0;1;1;1;7;9;13;15;19;19;20;20;17;27;20;37;36;12;18;9;8;3;
MQ_03140_FV3_R (MQ126);1;1;1;1;2;5;11;17;16;15;15;14;16;15;17;21;22;22;18;13;9;6;4;2;
MQ_08040_FV1_R (MQ127);8;3;3;2;9;23;65;144;140;116;161;158;166;196;182;226;248;201;165;113;74;48;49;19;
MQ_08040_FV2_R (MQ128);2;0;1;1;3;33;88;86;86;84;77;69;50;60;87;69;48;70;70;57;17;14;7;2;
MQ_08040_FV2_L (MQ129);4;6;6;5;16;80;161;246;258;166;178;176;186;181;200;193;193;183;135;83;52;19;19;7;
MQ_08050_FV3_G (MQ13);28;14;19;22;73;252;797;1544;1236;862;715;708;706;720;825;956;1166;1099;783;489;297;220;150;57;
MQ_03140_FV4_G (MQ130);0;0;0;0;1;5;12;34;35;21;12;22;26;36;32;22;36;33;34;25;14;11;2;4;
MQ_03140_FV4_L (MQ131);1;0;0;0;1;17;36;51;53;41;32;30;47;40;34;42;44;37;43;28;12;6;4;2;
MQ_08040_FV3_L (MQ137);19;7;17;20;58;162;444;860;744;495;424;479;474;531;557;657;863;832;540;309;181;134;79;34;
MQ_08040_FV3_R (MQ139);5;2;8;6;6;40;100;187;172;164;166;193;198;192;221;290;306;279;194;109;74;44;22;12;
MQ_08040_FV3_G (MQ140);16;13;11;20;44;152;457;830;757;643;609;561;545;572;619;614;656;630;553;375;205;139;84;40;
MQ_03171_FV1_G (MQ145);38;14;15;19;62;201;497;840;721;594;624;632;746;689;745;862;962;835;781;542;364;272;187;68;
MQ_08040_FV4_R (MQ146);19;19;19;13;41;148;441;833;746;442;390;421;481;481;442;536;739;689;449;294;222;123;99;44;
MQ_08040_FV4_L (MQ147);10;7;3;5;17;74;223;292;255;203;207;148;204;170;183;201;258;265;203;132;58;38;26;13;
MQ_08040_FV6_R (MQ148);2;0;0;1;2;9;25;67;61;30;28;30;28;32;32;34;36;60;31;31;17;9;6;3;
MQ_03171_FV1_L (MQ149);2;0;0;0;0;0;1;10;11;4;11;6;12;12;9;15;15;10;15;6;4;4;2;0;
MQ_03290_FV4_G (MQ15);15;7;9;4;9;25;85;202;233;206;248;213;197;199;253;222;242;252;258;203;136;94;75;36;
MQ_03171_FV3_G (MQ151);29;17;14;11;34;173;522;768;775;663;601;571;608;619;682;708;743;759;693;583;319;250;155;55;
MQ_03171_FV3_R (MQ152);0;0;0;0;0;1;3;3;4;3;3;3;3;3;3;3;4;4;3;3;2;1;1;0;
MQ_03180_FV1_G (MQ153);21;16;9;8;26;125;349;464;456;417;381;401;474;451;477;493;533;503;462;387;254;206;122;46;
MQ_03180_FV1_L (MQ154);3;0;0;1;0;5;10;47;45;42;38;55;44;45;49;67;53;54;58;36;23;18;13;5;
MQ_03180_FV1_R (MQ155);2;2;1;1;3;12;26;30;32;29;26;28;33;32;32;34;36;36;33;27;20;17;9;4;
MQ_03180_FV2_G (MQ156);9;5;0;2;4;10;54;121;125;143;156;166;190;161;177;252;304;296;195;131;98;59;44;21;
MQ_03180_FV2_L (MQ157);2;0;0;0;0;4;7;8;17;30;20;17;21;31;16;26;25;35;22;25;11;5;6;2;
MQ_03180_FV2_R (MQ158);1;0;0;0;1;1;6;14;17;19;17;23;24;21;24;31;35;32;23;16;12;8;4;2;
MQ_03180_FV3_G (MQ159);21;7;10;6;68;259;647;854;472;393;397;390;451;407;453;507;526;438;506;341;238;174;116;79;
MQ_03290_FV4_L (MQ16);14;11;5;6;24;66;205;278;272;251;251;237;265;252;248;266;264;265;254;217;120;115;79;31;
MQ_03180_FV3_L (MQ160);11;5;5;10;16;63;149;366;265;206;229;245;301;300;301;370;462;398;283;199;146;100;68;31;
MQ_03180_FV3_R (MQ161);0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
MQ_03180_FV4_G (MQ162);6;1;1;2;4;22;85;194;193;140;100;110;100;105;124;98;140;143;128;82;50;25;14;13;
MQ_08041_FV1_G (MQ163);61;33;20;12;36;115;308;501;496;421;468;456;485;509;483;552;580;549;469;374;349;245;213;85;
MQ_03180_FV4_L (MQ164);6;4;1;2;2;12;41;48;51;53;52;45;63;42;56;52;36;61;49;40;22;16;12;7;
MQ_08041_FV1_L (MQ165);2;2;0;3;9;11;22;20;45;38;57;64;55;55;53;68;68;58;49;23;9;6;3;2;
MQ_08041_FV1_R (MQ166);1;0;0;1;1;6;21;17;14;21;10;22;18;23;18;12;18;17;13;14;11;2;6;1;
MQ_03180_FV4_R (MQ167);12;4;3;3;11;57;179;326;342;269;240;222;179;204;238;254;264;300;256;207;99;66;47;14;
MQ_03021_FV1_G (MQ168);23;18;19;14;34;125;441;934;899;681;612;566;655;640;674;807;891;908;640;450;293;225;133;74;
MQ_08041_FV2_L (MQ169);2;1;2;1;13;12;18;34;60;98;123;158;145;142;150;162;161;160;146;105;56;31;8;1;
MQ_05010_FV1_L (MQ170);14;10;11;11;33;113;303;608;554;366;367;286;300;340;355;396;447;400;346;229;145;102;62;42;
MQ_05010_FV1_R (MQ171);1;0;1;0;1;16;100;176;193;52;46;42;42;33;24;48;43;54;25;21;14;4;0;1;
MQ_08041_FV3_G (MQ172);23;18;13;23;45;204;637;886;787;641;572;469;481;516;559;528;572;551;502;440;252;169;111;51;
MQ_05010_FV2_G (MQ173);28;8;7;6;8;72;532;494;502;271;226;201;278;199;227;231;258;238;180;145;77;70;45;42;
MQ_08041_FV3_L (MQ174);2;1;1;0;0;9;25;21;23;20;24;18;26;22;17;19;21;14;18;16;6;2;1;0;
MQ_08041_FV3_R (MQ175);1;1;0;1;18;40;65;110;132;158;173;168;166;136;165;155;174;203;151;84;16;17;8;5;
MQ_05010_FV2_R (MQ176);22;11;7;4;10;52;141;225;217;250;223;278;316;308;323;412;392;403;362;317;163;146;87;57;
MQ_03021_FV3_G (MQ177);30;19;11;14;26;135;524;1089;961;650;626;672;702;734;757;964;1106;950;760;542;340;305;174;65;
MQ_08041_FV4_L (MQ178);0;0;0;0;0;0;0;4;5;9;10;9;8;9;9;8;11;14;5;9;7;2;5;1;
MQ_05010_FV3_G (MQ179);1;1;0;2;3;19;64;169;192;150;188;217;306;282;293;650;600;483;340;135;47;19;11;2;
MQ_03020_FV3_L (MQ180);1;0;0;2;0;3;8;37;37;21;18;30;34;29;24;35;62;52;45;18;22;11;10;5;
MQ_05010_FV3_L (MQ181);;;;;;;;;;;;;;;;;;;;;;;;;
MQ_16130_FV1_G (MQ182);2;1;2;1;1;19;31;76;37;35;33;34;45;37;28;54;71;52;35;11;20;7;3;4;
MQ_03020_FV3_G (MQ183);21;9;5;7;24;84;295;607;574;462;427;381;450;425;456;532;557;566;406;307;196;153;94;45;
MQ_16130_FV1_L (MQ184);1;0;0;1;6;11;25;66;94;75;54;81;55;63;57;76;94;80;51;55;25;15;5;6;
MQ_16130_FV1_R (MQ185);0;0;0;1;0;0;2;19;22;19;21;17;17;26;27;24;35;25;12;11;7;2;4;0;
MQ_16130_FV2_G (MQ186);20;20;7;6;14;34;108;266;283;255;274;267;294;257;293;328;403;390;361;269;175;151;123;57;
MQ_16130_FV2_L (MQ187);12;5;8;5;22;94;166;271;283;273;239;249;251;240;254;232;273;257;178;154;116;70;43;30;
MQ_16130_FV2_R (MQ188);0;0;1;0;7;8;34;48;69;59;51;46;42;50;33;33;50;32;27;24;18;9;9;0;
MQ_16130_FV3_G (MQ189);1;0;0;1;1;3;59;87;108;42;46;33;28;51;66;90;89;56;39;25;13;15;7;4;
MQ_03290_FV5_R (MQ19);3;1;1;1;1;4;14;102;123;90;60;60;78;58;81;108;115;119;87;41;57;23;28;10;
MQ_16130_FV3_L (MQ190);0;0;0;0;0;0;5;9;7;14;17;24;20;17;13;23;20;9;8;11;10;3;3;1;
MQ_16130_FV3_R (MQ191);24;6;2;5;7;48;141;236;255;240;291;296;278;293;331;332;313;272;254;217;124;100;57;26;
MQ_16130_FV4_G (MQ192);17;7;7;6;21;82;223;454;400;321;306;287;281;314;307;312;291;366;294;254;143;98;84;27;
MQ_16130_FV4_L (MQ193);2;0;0;0;0;2;8;23;21;10;11;15;14;26;17;15;16;12;10;6;6;6;5;0;
MQ_16130_FV4_R (MQ194);1;0;0;0;2;3;5;15;30;31;23;15;12;22;16;23;11;10;8;9;10;0;3;1;
MQ_03040_FV1_G (MQ195);20;11;14;11;19;112;476;977;864;577;531;597;620;665;704;867;932;841;647;473;266;213;128;47;
MQ_03040_FV1_L (MQ196);0;0;0;0;2;1;20;62;52;47;26;23;15;18;27;32;16;10;10;11;6;1;1;1;
MQ_03040_FV1_R (MQ197);0;0;0;0;0;0;7;31;18;17;5;7;11;16;7;11;15;18;6;7;2;2;0;0;
MQ_03040_FV2_G (MQ198);0;1;0;0;1;2;5;19;17;21;24;23;26;29;22;41;44;40;23;12;6;4;2;2;
MQ_03040_FV2_L (MQ199);0;1;0;0;1;2;5;19;17;21;24;23;26;29;22;41;44;40;23;12;6;4;2;2;
MQ_08054_FV1_R (MQ200);0;0;2;3;1;25;138;238;182;91;71;62;91;82;72;63;72;93;34;19;13;8;2;3;
MQ_08054_FV1_G (MQ201);62;39;16;14;32;126;342;658;638;537;641;702;810;816;814;1040;1351;1303;1027;667;514;297;258;98;
MQ_03040_FV2_R (MQ202);0;1;0;0;1;2;5;19;17;21;24;23;26;29;22;41;44;40;23;12;6;4;2;2;
MQ_08054_FV2_R (MQ203);0;1;0;1;0;0;5;11;13;10;23;27;22;19;22;26;32;36;27;9;10;9;0;1;
MQ_08054_FV2_L (MQ204);0;1;0;1;1;4;10;55;45;50;51;75;95;73;87;106;142;154;78;15;47;23;2;1;
MQ_03040_FV3_G (MQ205);13;12;17;11;26;112;397;887;836;616;552;492;579;585;622;746;845;807;594;385;284;217;121;58;
MQ_03040_FV3_L (MQ206);0;0;0;0;0;2;3;23;19;14;8;12;8;10;16;12;10;20;18;9;4;4;5;0;
MQ_03040_FV3_R (MQ207);1;1;1;1;1;4;16;37;36;27;23;20;23;24;26;29;37;35;27;17;13;11;6;3;
MQ_08054_FV3_G (MQ208);30;17;26;22;84;299;867;1592;1299;906;750;737;678;731;805;872;927;916;765;485;282;193;143;64;
MQ_08054_FV3_L (MQ209);0;0;0;0;1;3;21;40;37;22;18;15;10;10;9;12;11;21;2;1;3;0;0;0;
MQ_03020_FV4_G (MQ21);8;5;3;2;4;17;58;179;162;116;98;99;91;112;103;107;147;134;122;80;38;31;20;14;
MQ_08060_FV1_R (MQ210);4;5;2;0;3;4;20;69;56;58;57;52;64;72;56;64;62;51;41;16;33;8;12;3;
MQ_03040_FV4_G (MQ211);0;0;0;0;0;1;8;23;16;11;12;11;16;14;9;11;16;11;9;5;4;5;2;0;
MQ_08060_FV1_G (MQ212);54;29;13;9;21;84;259;425;421;390;503;558;650;635;653;859;1095;1097;948;612;460;285;233;86;
MQ_03040_FV4_L (MQ213);0;0;0;0;0;1;8;23;16;11;12;11;16;14;9;11;16;11;9;5;4;5;2;0;
MQ_08060_FV1_L (MQ214);0;1;0;1;2;12;26;121;122;62;63;77;85;98;92;115;163;169;73;38;20;10;8;4;
MQ_03040_FV4_R (MQ215);0;0;0;0;0;1;8;23;16;11;12;11;16;14;9;11;16;11;9;5;4;5;2;0;
MQ_03050_FV1_G (MQ216);21;8;14;13;24;141;529;1115;968;661;593;600;602;698;700;793;870;794;616;481;286;208;115;47;
MQ_03050_FV1_L (MQ217);3;2;0;1;7;23;125;319;308;207;181;165;143;172;186;180;185;168;150;108;61;38;20;10;
MQ_02010_FV3_L (MQ218);1;0;0;0;0;1;5;13;9;10;9;11;12;14;13;15;18;15;14;9;7;5;3;1;
MQ_08060_FV2_G (MQ219);1;1;0;2;2;19;60;105;111;92;86;93;94;91;111;99;106;141;100;31;22;15;19;6;
MQ_03020_FV4_R (MQ22);3;2;1;1;1;6;19;60;54;39;33;33;30;37;34;36;49;45;41;27;13;10;7;5;
MQ_08060_FV2_L (MQ220);27;16;11;9;17;33;75;117;107;112;119;128;120;128;144;134;154;203;144;108;105;77;76;35;
MQ_03050_FV1_R (MQ221);1;0;1;2;3;21;53;135;105;89;87;67;69;80;68;60;48;54;47;44;37;16;6;6;
MQ_03050_FV2_G (MQ222);5;5;1;2;2;10;58;115;105;91;83;101;113;110;106;108;130;131;123;87;67;46;39;15;
MQ_03050_FV2_L (MQ223);1;3;1;2;2;5;22;63;46;39;44;58;61;61;69;96;78;105;73;43;26;22;19;8;
MQ_08060_FV3_R (MQ224);2;2;0;1;6;15;50;192;151;60;67;66;68;92;80;86;116;90;95;61;36;19;9;5;
MQ_08060_FV3_G (MQ225);24;15;20;20;78;271;793;1462;1134;773;618;592;535;589;612;704;715;657;603;439;241;175;110;48;
MQ_03050_FV2_R (MQ226);8;5;3;3;5;11;46;118;97;93;94;124;137;126;144;148;183;189;138;94;71;47;46;19;
MQ_08060_FV3_L (MQ227);8;6;4;6;14;57;161;321;272;178;161;178;171;150;148;161;193;183;133;82;48;26;14;9;
MQ_03050_FV3_G (MQ228);13;11;17;11;25;104;339;727;718;547;519;482;559;561;597;745;914;831;611;398;278;221;117;58;
MQ_03050_FV3_L (MQ229);0;0;0;1;1;12;44;103;84;70;69;43;54;56;48;53;29;29;19;15;18;13;3;3;
MQ_03020_FV3_R (MQ23);1;1;0;0;1;3;9;22;22;20;18;16;17;17;19;19;20;20;14;12;7;6;4;2;
MQ_03050_FV3_R (MQ230);0;0;0;0;0;0;0;;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;;
MQ_03050_FV4_G (MQ231);4;2;3;4;2;14;31;104;118;103;93;80;91;103;115;143;128;130;93;70;40;40;16;12;
MQ_03050_FV4_L (MQ232);3;0;0;1;0;6;18;49;54;57;52;56;54;71;79;112;84;79;63;45;27;24;6;6;
MQ_03060_FV1_G (MQ233);25;10;18;13;34;187;701;1496;1343;935;797;823;784;921;928;1033;1126;1018;803;626;375;267;144;63;
MQ_08060_FV4_R (MQ234);16;7;4;3;11;20;48;146;149;160;153;184;171;207;207;267;354;404;232;148;131;53;42;21;
MQ_08060_FV4_G (MQ235);9;1;3;4;17;23;41;186;147;95;114;103;127;131;135;126;212;210;123;156;50;33;54;20;
MQ_03060_FV2_G (MQ236);29;24;19;17;38;129;419;887;863;724;686;692;799;795;856;1062;1277;1156;855;586;404;304;188;99;
MQ_08060_FV4_L (MQ237);2;2;2;2;2;8;33;86;88;64;68;60;65;68;87;87;120;102;50;25;28;10;6;7;
MQ_08020_FV1_L (MQ24);30;21;8;20;15;53;91;148;145;172;237;228;185;482;196;619;302;138;126;83;141;113;51;31;
MQ_06160_FV1_R (MQ244);1;0;0;0;1;2;6;7;9;8;12;11;12;12;11;15;15;17;15;11;7;5;5;2;
