Name  /  Date: 2016_02_09;0:00;1:00;2:00;3:00;4:00;5:00;6:00;7:00;8:00;9:00;10:00;11:00;12:00;13:00;14:00;15:00;16:00;17:00;18:00;19:00;20:00;21:00;22:00;23:00
MQ_03290_FV12_GR (MQ0);61;38;22;26;24;92;275;329;342;362;350;346;342;363;354;365;362;376;369;335;202;136;139;82;
MQ_03020_FV4_L (MQ1);20;10;8;9;15;63;162;331;286;214;195;218;214;233;230;266;295;346;259;166;132;55;48;26;
MQ_03290_FV3_GR (MQ10);74;47;28;29;26;69;165;239;194;177;184;242;243;235;233;245;243;243;234;207;154;144;96;64;
MQ_03020_FV2_L (MQ100);2;2;0;0;1;1;13;29;34;25;22;32;33;32;31;22;27;42;41;21;24;12;12;7;
MQ_03181_FV3_R (MQ1001);0;0;0;0;0;0;1;2;2;1;1;2;2;2;2;3;3;2;2;1;1;1;0;0;
MQ_06170_FV4_L (MQ1002);0;0;0;0;0;0;0;4;9;7;13;17;15;4;6;17;14;14;9;6;4;3;1;0;
MQ_08050_FV3_L (MQ1003);5;2;3;2;7;25;44;59;70;95;113;117;131;110;104;85;116;113;102;50;32;10;4;1;
MQ_06161_FV3_L (MQ1004);5;8;4;6;5;46;178;325;378;241;195;208;172;180;231;210;250;265;235;170;107;56;45;21;
MQ_06170_FV6_L (MQ1005);4;1;1;1;3;4;26;50;46;32;31;34;28;35;36;48;50;53;43;29;19;16;8;3;
MQ_08110_FV1_LO (MQ1006);0;1;0;0;1;2;5;15;23;20;15;23;25;20;29;34;39;35;29;18;10;8;3;2;
MQ_08110_FV3_RO (MQ1007);1;0;0;0;1;3;11;25;38;43;33;47;34;38;32;48;50;47;36;17;12;8;2;3;
LSA 29120 Schleifen (MQ1008);65;43;40;17;89;297;867;1424;1276;1081;1085;1154;1257;1215;1217;1456;1552;1539;1305;832;428;418;252;127;
MQ_06160_FV2_R (MQ1009);13;10;13;11;18;50;128;245;268;247;212;178;178;179;208;210;222;212;200;132;79;45;40;21;
MQ_02020_FV4_L (MQ101);24;9;6;9;7;36;147;254;292;235;223;256;275;286;350;376;427;410;339;250;201;87;42;36;
MQ_03030_FV1_G (MQ1010);29;24;11;10;24;121;434;839;785;561;557;590;720;710;786;880;1059;862;737;447;322;240;136;75;
LSA 3290 Schleifen (MQ1012);963;643;417;322;538;1278;3643;5695;5980;5883;5846;5911;6020;5767;5904;6279;6300;6318;6043;5481;3682;2539;2139;1248;
